%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
1646151504591535109,25587,1646151504580295471,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5493002580160482,0.08179716646930564,0.0672602257987313,0.011054438236677597,-0.0009671352256916442,0.24031811276842602,0.9706307581774589
1646151504593883675,25588,1646151504582338802,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5493094800588977,0.08179867539238807,0.067258597339489,0.011193496581154443,-0.000961487953465776,0.24033671590929107,0.9706245639592787
1646151504596787479,25589,1646151504587244789,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492274974114112,0.08179370235643234,0.06733232606111765,0.012133496543455635,-0.000756066968756321,0.24057908039686737,0.9705534053826025
1646151504599731190,25590,1646151504589710976,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492179930342584,0.08180763798481458,0.06732271051706468,0.01227187160699642,-0.0007504088832717414,0.24056091658458262,0.9705561722361847
1646151504603081037,25591,1646151504592633950,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492237021275219,0.08181084725790523,0.06732889244415981,0.012236274676744147,-0.0006814058780271912,0.2405887325794358,0.9705497777156437
1646151504616759504,25592,1646151504595870274,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549208618106007,0.08179969988891629,0.06732225188634894,0.012315259642790654,-0.0007782058090535877,0.2405279265453676,0.9705637770530259
1646151504617642114,25593,1646151504604763859,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492282623212396,0.08179744568500695,0.06733750364698175,0.012232116649232504,-0.0008546552507709344,0.24046778813517786,0.9705796658471972
1646151504618074383,25594,1646151504603243146,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492171667990104,0.08179945369519379,0.06732448128477361,0.012227035457444663,-0.0007698864435475369,0.24051134799033702,0.9705690075242757
1646151504620967243,25595,1646151504607482676,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492177926169086,0.0817981839990678,0.06732685000756533,0.012125325418738536,-0.0008507340336627207,0.24054759296325542,0.9705612336450893
1646151504625630727,25596,1646151504612554700,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492065406948647,0.08180424162480449,0.06731750979164844,0.012311641501466603,-0.0008134943075033291,0.24057380844309956,0.970552422284203
1646151504628606212,25597,1646151504614962814,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492234980622089,0.08179873813295699,0.06732725336960227,0.012270769760557052,-0.0007860478102671408,0.24056623090771168,0.9705548407406873
1646151504631878885,25598,1646151504617779063,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492224197681628,0.08180041352624343,0.06732003695569828,0.012327173611184657,-0.0008173391033706662,0.24053568803652794,0.9705616701314471
1646151504634107525,25599,1646151504622704017,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492176307514152,0.08179798871944155,0.06731929136399097,0.012144711016642756,-0.000781325979567204,0.2406098636568667,0.9705456140929493
1646151504635516680,25600,1646151504627054795,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492763662500388,0.08181207979573801,0.06724529665031515,0.011132300657290123,-0.0010007606417197492,0.23980388752427015,0.9707570066131178
1646151504637829983,25601,1646151504629746675,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492232455951743,0.08178919933021479,0.06732833751142368,0.012252759709362602,-0.0007737112679358683,0.24053088278841053,0.9705638390520257
1646151504639927377,25602,1646151504632648020,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492165346699409,0.08180050437033902,0.0673228016952441,0.012284536182302297,-0.0007655110792139836,0.2405405332013536,0.970561052201654
1646151504642549058,25603,1646151504634614828,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492152912149808,0.08180113898800975,0.06733362694983265,0.012324297220725438,-0.0007471633517613164,0.24051854323388255,0.9705660120803695
1646151504644576305,25604,1646151504637028021,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492116968884415,0.08180327978850539,0.06732597783910794,0.012281720889658917,-0.0008014930700194844,0.24055862906483694,0.9705565737880989
1646151504647579028,25605,1646151504639692386,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5493040003835775,0.08178705576524857,0.06725520199341062,0.011009795686530953,-0.0010214509968192041,0.24031293234471238,0.9706324925452926
1646151504652307481,25606,1646151504643051415,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492975129628402,0.0817976446273102,0.06724716483911551,0.011185674582603196,-0.0010035301779516422,0.24033481755359354,0.9706250816266778
1646151504654525483,25607,1646151504644788146,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492918784782297,0.08178509053518651,0.06726376059232016,0.011100000966768098,-0.00097667069709667,0.24030490283844036,0.9706334991976606
1646151504656930880,25608,1646151504647335149,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492963847761838,0.08180040223775294,0.06726312468302517,0.011179075803485629,-0.0009361547807590026,0.24037134341030503,0.9706161801379223
1646151504661697000,25609,1646151504650444873,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492873032962479,0.08178824289695846,0.06725404379080625,0.011015732461137366,-0.0009967852124440205,0.24031924942227392,0.9706308868023414
1646151504668486324,25610,1646151504653298838,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492918725736755,0.08178822405036612,0.06726589160776535,0.010994480387227005,-0.001002011467973515,0.24032639444813994,0.9706293533092795
1646151504670707538,25611,1646151504655033895,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492864499164487,0.08179946278204327,0.06726602350681109,0.011147126501220926,-0.0010163987224475555,0.24033805086143087,0.9706247111075068
1646151504673762643,25612,1646151504662758591,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492885221256854,0.08179622625282909,0.06726340569537695,0.011054913814606746,-0.0010626318124133765,0.24035202145824783,0.9706222568410003
1646151504676733592,25613,1646151504664908618,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549296169203384,0.08179234696320008,0.06727129535584224,0.011122384646549056,-0.0010575916660456608,0.24029966818439022,0.9706344541227218
1646151504683781682,25614,1646151504667510204,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491928762766466,0.08180347997829582,0.06732217869927593,0.012182438406457944,-0.0008469283911123691,0.24052716091911214,0.9705655855051551
1646151504687227625,25615,1646151504672654162,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492038277663784,0.08180228962700888,0.06731854475318015,0.012346588852571254,-0.0008329468733233044,0.2405276670816337,0.9705633978836614
1646151504690029338,25616,1646151504677543146,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492132260860542,0.08181062864677045,0.06733071423982054,0.01230113758334988,-0.0008283906900539548,0.24052615799366614,0.970564352891567
1646151504692018754,25617,1646151504682208621,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492320572873596,0.08179865490877883,0.06733091534330342,0.012345382798200282,-0.000781172307960055,0.24053908788702227,0.9705606258713932
1646151504694500272,25618,1646151504685768697,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492174147578179,0.08180230410623181,0.06731845078944969,0.012334788132478227,-0.0007958667983371741,0.2405360069450287,0.9705615121983291
1646151504697176717,25619,1646151504687328556,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549189147926312,0.08182464033599951,0.06731319622195549,0.012282163055988886,-0.0008513046870206645,0.24000180154892323,0.9706943695130137
1646151504700593200,25620,1646151504690327351,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492293944651784,0.08179713580769875,0.06732536600323856,0.012383983943087314,-0.0007214683510822681,0.2405207988463331,0.9705647128076713
1646151504703500169,25621,1646151504692487628,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492174984097226,0.08181178470436704,0.06731677528364183,0.012317375188714364,-0.0007878912618480653,0.2405944728056651,0.9705472482837628
1646151504707211255,25622,1646151504695478818,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492126593250366,0.08180655535631529,0.06731251935167003,0.012246658695155508,-0.0007442449468635843,0.24052988965857733,0.9705641852196567
1646151504710587621,25623,1646151504698133232,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492206223974405,0.08180837707646581,0.06732249615353256,0.012265932925340242,-0.0007109667837105593,0.24056080152369763,0.9705563055206945
1646151504713262197,25624,1646151504702641128,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492799374273618,0.08181962731243204,0.067238169342936,0.01095927854384486,-0.0009441748572301148,0.23988362183221623,0.9707393320167343
1646151504722258596,25625,1646151504706123499,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492966210108301,0.0817811687875235,0.06725071471341859,0.011113995548447267,-0.0010067014422244264,0.24028930468917165,0.9706371699595837
1646151504724626089,25626,1646151504707222504,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492895141970928,0.08178974666645918,0.06724861518878077,0.011089578513059693,-0.0010000380469575758,0.240347800904921,0.9706229730294229
1646151504728251372,25627,1646151504712615762,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492581327390622,0.08181138028958239,0.0672570382749314,0.011064819511327735,-0.0009707904146266665,0.2398271240863136,0.9707520681861258
1646151504732325748,25628,1646151504718561282,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492916026623279,0.08179210410623264,0.06726101431316026,0.011095199335023363,-0.001031121451812906,0.24025998973504206,0.9706446160530564
1646151504735535003,25629,1646151504723543331,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492889239223939,0.08179537621194637,0.06726238572434644,0.010945206860104879,-0.001096418437483292,0.24036264755626113,0.9706208312070909
1646151504739493281,25630,1646151504728442059,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492863847106628,0.08178644108432515,0.06725697081500269,0.011131961942279304,-0.0010625078410494634,0.24034538685378354,0.9706230192605719
1646151504744322944,25631,1646151504731309845,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492900907317088,0.08179031548687343,0.06726859875507803,0.01105729914767303,-0.0010220089960807275,0.24032380968403252,0.9706292588481575
1646151504747024253,25632,1646151504732772810,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491717018389449,0.08182486042576484,0.06733141737129703,0.012093460546530627,-0.000928436107206639,0.2400816638123008,0.9706769189176807
1646151504759794567,25633,1646151504735679377,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492055441747489,0.0818010328741941,0.06733228861846276,0.01217707024280857,-0.0008487254499305664,0.24056437872709335,0.9705564271659118
1646151504764382204,25634,1646151504737633876,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492030761272743,0.0818001533779445,0.06734103549693109,0.012232741846887262,-0.0008761614336848356,0.24051049560703222,0.9705690567244091
1646151504765466408,25635,1646151504743570926,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492033370650168,0.08180020444554952,0.06733691128673705,0.012145793317144205,-0.0008803860290994474,0.2405392434481592,0.9705630206156239
1646151504782547652,25636,1646151504753000788,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492868482511063,0.08180736745523423,0.0672579422381074,0.011085775443442532,-0.0011000315183883054,0.23986754337916175,0.9707417046499661
1646151504785542018,25637,1646151504754968848,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492094769450803,0.0818071888128075,0.067325091417488,0.0121960905261122,-0.0008302283562789829,0.24053234470288987,0.970564143809406
1646151504789411179,25638,1646151504762547164,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492739239185636,0.08181082324156772,0.06725464739630803,0.010882523096018908,-0.0010992528379526118,0.2398362059772359,0.9707517482017263
1646151504791961698,25639,1646151504772500692,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492006196316411,0.0817916076051238,0.06732678063117034,0.012304871580642723,-0.0007652238084957196,0.24052388117916604,0.9705649216566696
1646151504811209025,25640,1646151504799258005,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492743190089571,0.08180364215104828,0.06726753084366761,0.011021209126575966,-0.001032977493319679,0.2398543996018291,0.9707457612055448
1646151504813440284,25641,1646151504787753861,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492853251195998,0.081784565712989,0.06726653451817706,0.01111650674478572,-0.0010201614839818113,0.24035766564134783,0.9706202012712191
1646151504816252998,25642,1646151504792584735,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492850117305583,0.08177976610426509,0.06726404633874554,0.010967511688245023,-0.0010387782478487252,0.24036886992838302,0.9706191019120075
1646151504819198246,25643,1646151504807572043,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492806663996405,0.08178117247650613,0.06726806835287906,0.011116931485073622,-0.0009906055189553295,0.24036394929472393,0.9706186709591493
1646151504821170207,25644,1646151504812306551,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491860691655093,0.08179587840137807,0.06734137250918641,0.012190461836584862,-0.0008490775752768646,0.24052134871432948,0.9705669232567746
1646151504823623537,25645,1646151504814851386,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492805093910518,0.08178629696290472,0.06726846213784539,0.011107823878789447,-0.0010431716291663695,0.24033421323673065,0.9706260835097682
1646151504825665852,25646,1646151504817263844,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.54920536141928,0.08178367414484179,0.06733800193733351,0.012261889444364899,-0.0008413537337775963,0.24044310665389845,0.970585416464605
1646151504828518289,25647,1646151504819905774,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491973595776093,0.08180280418389484,0.06732894759511981,0.012232499011554236,-0.0008062304846763043,0.24057555954227042,0.9705529950040139
1646151504831475516,25648,1646151504822415948,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492116794044345,0.081794837251453,0.06733142685210193,0.012340990118560798,-0.0007558113183346368,0.24053685184968948,0.9705612559825295
1646151504835082278,25649,1646151504825263044,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492084203503937,0.0817982660690099,0.06732550480956304,0.012272349829311219,-0.0007625627056530572,0.24054733413750234,0.9705595231448341
1646151504837913570,25650,1646151504827458983,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492771592782263,0.08182067016094077,0.06724569459207158,0.011009828903395353,-0.0010068803481042793,0.23990119209367036,0.9707343549558336
1646151504841592394,25651,1646151504829977274,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491735971543572,0.08181954993793351,0.06732965866585928,0.012264123512154168,-0.0008621519813317243,0.24006097738258633,0.9706799550349008
1646151504844745562,25652,1646151504832407355,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492125511541862,0.08180258979550441,0.06733466969576665,0.012222323321939678,-0.0008096992785962254,0.24052517956326208,0.970565606847756
1646151504847507348,25653,1646151504837374461,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492112582152373,0.08179727445479555,0.06732589472001849,0.012244828279691053,-0.0008055423881541807,0.24054926954944808,0.9705593563513201
1646151504853322437,25654,1646151504843093705,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492095261974355,0.08180130655741043,0.067320961486832,0.012161649169668078,-0.0008318148415612485,0.24055360383160457,0.9705593057908263
1646151504853802393,25655,1646151504843446899,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492716282520796,0.08181130475121451,0.0672458878995861,0.01100229237880665,-0.001026960615943806,0.23984073566939793,0.9707493581908084
1646151504856010685,25656,1646151504844975527,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492954799597948,0.0817908029458834,0.06724697628133722,0.011238748216473003,-0.0010055603045413157,0.2403174385453387,0.9706287694675076
1646151504860058340,25657,1646151504848475636,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5493060300171583,0.08177537433535885,0.06726729511861812,0.011100646582901845,-0.0009873555413229314,0.24034023082276232,0.9706247339845291
1646151504868919838,25658,1646151504852584267,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492758800453598,0.08179377836065864,0.06726446288455666,0.011052338275621307,-0.0010466929062830997,0.23985696180319913,0.970744759515672
1646151504872433590,25659,1646151504854826834,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492748532229825,0.08178340838183613,0.06726301000728499,0.01101705403063589,-0.001067875921686228,0.2403202785893693,0.970630541380308
1646151504874244750,25660,1646151504862711562,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549261444810816,0.08178554323522462,0.06725803391579956,0.011054209756606146,-0.0010818779941084297,0.2403285317413259,0.9706280599785488
1646151504886519595,25661,1646151504867952864,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492824892992861,0.08177995158047967,0.06726617359654401,0.011034320546617831,-0.0010418268591889375,0.2403244184922694,0.9706293485379589
1646151504888946275,25662,1646151504870022079,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492694924702926,0.08178220328557054,0.06726477016108466,0.01122302124248722,-0.0009900010463247866,0.24036790476947456,0.9706164711403015
1646151504891509162,25663,1646151504872317009,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492724035295106,0.08177959677953703,0.0672735954356262,0.011123990351004075,-0.001031888301768976,0.24036929577559552,0.9706172230563126
1646151504895266258,25664,1646151504883472399,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.54917346635895,0.08178829218694804,0.06733225901517437,0.012133707801791939,-0.0008464101200233385,0.24051279967471081,0.9705697553074286
1646151504896858028,25665,1646151504887487112,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491817455842772,0.08178614050443968,0.06735092851753041,0.012293542842274621,-0.0008221526605425943,0.24050167779331122,0.9705705208010339
1646151504906325951,25666,1646151504890462452,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491878573275804,0.08178694359887499,0.06734061144982985,0.012303024760197076,-0.0008247692737241661,0.2404795650938778,0.9705758775642709
1646151504910747207,25667,1646151504893367991,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492738678362616,0.08178707914577205,0.06726941654846087,0.011112509222564532,-0.0010671593182032101,0.24034327055635918,0.9706237610980069
1646151504912878834,25668,1646151504895034968,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492761828692627,0.08178927487686925,0.06726466491487217,0.011192905187675045,-0.0010631046481794932,0.24034560066403518,0.9706222647989334
1646151504917359592,25669,1646151504903661250,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491964032621457,0.08179474869468209,0.0673373281973782,0.012316768438223064,-0.0007803869275865744,0.24050324736406645,0.9705698718890985
1646151504918493724,25670,1646151504908345642,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492076775384835,0.08178253979926835,0.0673403798540535,0.012279784822572972,-0.0008177754588877018,0.24046992277974036,0.970578566817914
1646151504919677708,25671,1646151504909829254,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491910954169259,0.08179562657809715,0.06731956392968302,0.012262738385267735,-0.0007868704167430257,0.24053660381135925,0.9705622846109048
1646151504927117381,25672,1646151504916939703,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492112469366716,0.08179202228883208,0.06732748374172051,0.012251174300678038,-0.0008211752479831953,0.2405813350511754,0.9705513152968578
1646151504927745714,25673,1646151504917804756,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492044837561866,0.08178931326397693,0.06732323772040968,0.012263332798370939,-0.0007864373073362864,0.24053857992431257,0.9705617877049524
1646151504945201549,25674,1646151504919767102,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491954889019475,0.08178791373872044,0.06733098072977083,0.01217100328672727,-0.0007491881775197457,0.24055516420329315,0.9705588690909974
1646151504948302807,25675,1646151504922636893,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491936198098387,0.08180511974114893,0.06732782073194474,0.012223005067457684,-0.0008154769131563238,0.24051528491103938,0.9705680454603307
1646151504957099182,25676,1646151504944953082,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492756676600651,0.08177128265187665,0.06727527578318286,0.011070313519905558,-0.0010376719077105502,0.24023048501429511,0.9706521959308491
1646151504960450651,25677,1646151504951258813,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492725444689104,0.08177832121557162,0.06726651332436426,0.011066428451684443,-0.0010275259445572448,0.24035512948597673,0.9706213937893273
1646151504967484126,25678,1646151504957919300,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492893527940198,0.08177463167865202,0.06726319337020457,0.01110365871274361,-0.0010011443463029321,0.24040374257231042,0.9706089568051672
1646151504981847062,25679,1646151504971876154,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492738941069479,0.08178111898886894,0.06725093225185015,0.011127310271964586,-0.0010252271533001027,0.24031725028218157,0.9706300794289279
1646151504986288620,25680,1646151504975261554,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491975167262861,0.08179296230570733,0.06732571455754925,0.012213510575722153,-0.0008378962012405179,0.24053569857365578,0.970563086976347
1646151504988089433,25681,1646151504977961770,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492002193007292,0.08179248096811279,0.06732604768279074,0.01233013616420995,-0.0008076460643557102,0.24051265070198458,0.9705673496992941
1646151504989212276,25682,1646151504977553422,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492011984931777,0.0817902519028466,0.067330088349429,0.012283323635937945,-0.0007658174629632161,0.2405068884841232,0.9705694050791802
1646151504994542067,25683,1646151504981964784,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492022595090059,0.08179798427754457,0.06733078510384712,0.012318926700851052,-0.0007369044403021941,0.24056723960499501,0.9705540192310873
1646151504995376068,25684,1646151504983570895,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492089370022635,0.08179139282902682,0.0673239029727346,0.012383233203403204,-0.0007888911786217321,0.24054551994346882,0.9705585433250612
1646151504996781221,25685,1646151504987379996,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492029042088787,0.08179894844358494,0.06732275374953946,0.012314190421834622,-0.000747452760586014,0.24055872864088815,0.9705561808073271
1646151505003011257,25686,1646151504993973585,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491901652955536,0.08179405237845913,0.06732233885022754,0.012351880465708067,-0.0008082639241114051,0.2405309666347881,0.970562533713374
1646151505007557868,25687,1646151504998306106,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492567068609578,0.08180630819378445,0.06723338386308174,0.011016713395248295,-0.0010347399325307024,0.23980792278334087,0.9707572927923737
1646151505012820952,25688,1646151505002299553,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491890176523458,0.08179675275359964,0.06731838378979671,0.012260911285120699,-0.0007968332215363102,0.24054540895912807,0.970560117323992
1646151505013370324,25689,1646151505002784584,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491976377322307,0.08179615716640679,0.0673149617790174,0.012294809753738808,-0.000843891969694313,0.24053797833672247,0.9705614903122549
1646151505018355557,25690,1646151505007816349,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491868851482498,0.08178514548099212,0.06733042023205547,0.01222313436970512,-0.0008316019016368632,0.24051748200081233,0.9705674856888862
1646151505021209641,25691,1646151505012069218,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492685732491842,0.08178117450494547,0.06725319156358452,0.011092295734985484,-0.0010496674291540498,0.24037435048120145,0.9706163149279721
1646151505022080337,25692,1646151505013289777,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492671943182054,0.08178099186561635,0.06725408217832853,0.011141164527801036,-0.0010123234739639318,0.2403088540311655,0.9706320128289487
1646151505025458182,25693,1646151505016090821,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492433165197315,0.08180743030640972,0.06725898432286699,0.011024146325756061,-0.000982271420309286,0.2398465953040059,0.9707477087594498
1646151505025964839,25694,1646151505017927751,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492621045864609,0.08177996119921893,0.06725518703377006,0.011033520698584967,-0.0010676738807114117,0.24035053472582577,0.9706228628826379
1646151505027844551,25695,1646151505019938492,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492847806208978,0.08177318265366786,0.0672699307053031,0.01113193762762536,-0.0009844168807443023,0.24035061013003928,0.9706218084806139
1646151505032696567,25696,1646151505024728941,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492748613489123,0.08176932070883271,0.06726678375265888,0.01106718416415587,-0.001018697624481781,0.24038468020676457,0.970614076351522
1646151505034169752,25697,1646151505025050871,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549271189464738,0.08177780934292972,0.06725681069697949,0.011129536319971524,-0.0010436865517899788,0.24034409850461708,0.970623386516978
1646151505037430901,25698,1646151505027519308,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492727418754796,0.08177942244101849,0.06725686327047212,0.011213787556627988,-0.0010168886946559407,0.240326746915574,0.9706267416587053
1646151505040445313,25699,1646151505030542844,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492927154369827,0.08177013146598014,0.06726301138286336,0.011157825455415282,-0.0010119239347404147,0.24027903462949388,0.9706392040601777
1646151505043653680,25700,1646151505033244296,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492784232188362,0.0817851105073599,0.06724574032685447,0.011224821216967348,-0.0009672653429425834,0.24032396583289484,0.9706273534332077
1646151505048848255,25701,1646151505037626292,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492877638847918,0.08178243191864971,0.06725202855364516,0.011077276849218047,-0.0009765579254269104,0.24035383074780253,0.9706216442657153
1646151505050190024,25702,1646151505038937782,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5492078617205468,0.08178851610916815,0.06732849878237648,0.012393268385946161,-0.0008013520588699987,0.24046789609677438,0.9705776402124575
1646151505053377021,25703,1646151505043112647,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491662261539524,0.08181831854042208,0.06732566517108937,0.012230895011729121,-0.0008606558003229093,0.24001297659430407,0.9706922455367342
1646151505056667866,25704,1646151505046777584,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5493070059139069,0.08177048013217453,0.06725891907659909,0.011280861490627705,-0.0009632094116048852,0.24028881625919013,0.9706354100136755
1646151505057309619,25705,1646151505047888137,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549205653617142,0.08179943571333592,0.06731831140758507,0.012305353274989555,-0.0008227591391684717,0.2405129080977494,0.9705675877477777
1646151505065701990,25706,1646151505054362804,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491935795532896,0.08179294655275877,0.06731597969315348,0.012346437444294185,-0.0007876201076697631,0.24051106276833317,0.9705675524264383
1646151505072777786,25707,1646151505060044608,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491744620314932,0.08181913406872515,0.06731953953940518,0.012156854946881936,-0.0008839283538243073,0.24006501536956773,0.9706802861622744
1646151505073619506,25708,1646151505058266869,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549194736874053,0.08179149267032887,0.06731928265864674,0.012311394328372319,-0.0007586732319708917,0.24053537940323788,0.9705619945371644
1646151505077321977,25709,1646151505063292013,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.549197297874919,0.08179008174922288,0.06731386947003343,0.012282902001364584,-0.0008072975789001779,0.24052374929310755,0.9705651985389906
1646151505082249146,25710,1646151505067821813,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491663616901986,0.08181999189994998,0.0673204507731662,0.012302336991459793,-0.000866042440647281,0.2400090781122029,0.9706923018643807
1646151505085870538,25711,1646151505070227666,/vicon/world,vicon/Explorer_M2/Explorer_M2,0.5491673741191622,0.08181604329346882,0.06732740477799681,0.01216569407473991,-0.0009020188782807569,0.2400186300961521,0.9706916294356254
