%time,field.col,field.roll,field.pitch,field.yaw,field.throttle,field.killSwitch,field.nav
1651618871857409790,0.0,0.0,0.0,0.0,0.0,0,0
1651618871866988077,0.0,0.0,0.0,0.0,0.0,0,0
1651618871877110768,0.0,0.0,0.0,0.0,0.0,0,0
1651618871887206265,0.0,0.0,0.0,0.0,0.0,0,0
1651618871897168351,0.0,0.0,0.0,0.0,0.0,0,0
1651618871906832255,0.0,0.0,0.0,0.0,0.0,0,0
1651618871917142283,0.0,0.0,0.0,0.0,0.0,0,0
1651618871927650968,0.0,0.0,0.0,0.0,0.0,0,0
1651618871937280790,0.0,0.0,0.0,0.0,0.0,0,0
1651618871946965753,0.0,0.0,0.0,0.0,0.0,0,0
1651618871957251491,0.0,0.0,0.0,0.0,0.0,0,0
1651618871967176343,0.0,0.0,0.0,0.0,0.0,0,0
1651618871977345590,0.0,0.0,0.0,0.0,0.0,0,0
1651618871987381738,0.0,0.0,0.0,0.0,0.0,0,0
1651618871996973274,0.0,0.0,0.0,0.0,0.0,0,0
1651618872007089134,0.0,0.0,0.0,0.0,0.0,0,0
1651618872016996633,0.0,0.0,0.0,0.0,0.0,0,0
1651618872027312177,0.0,0.0,0.0,0.0,0.0,0,0
1651618872036858243,0.0,0.0,0.0,0.0,0.0,0,0
1651618872047502413,0.0,0.0,0.0,0.0,0.0,0,0
1651618872057483458,0.0,0.0,0.0,0.0,0.0,0,0
1651618872067845720,0.0,0.0,0.0,0.0,0.0,0,0
1651618872077386119,0.0,0.0,0.0,0.0,0.0,0,0
1651618872087311306,0.0,0.0,0.0,0.0,0.0,0,0
1651618872097136683,0.0,0.0,0.0,0.0,0.0,0,0
1651618872107415488,0.0,0.0,0.0,0.0,0.0,0,0
1651618872117050043,0.0,0.0,0.0,0.0,0.0,0,0
1651618872127168151,0.0,0.0,0.0,0.0,0.0,0,0
1651618872136954542,0.0,0.0,0.0,0.0,0.0,0,0
1651618872147162537,0.0,0.0,0.0,0.0,0.0,0,0
1651618872157177434,0.0,0.0,0.0,0.0,0.0,0,0
1651618872167357046,0.0,0.0,0.0,0.0,0.0,0,0
1651618872177092541,0.0,0.0,0.0,0.0,0.0,0,0
1651618872187124327,0.0,0.0,0.0,0.0,0.0,0,0
1651618872197252744,0.0,0.0,0.0,0.0,0.0,0,0
1651618872207354927,0.0,0.0,0.0,0.0,0.0,0,0
1651618872217138979,0.0,0.0,0.0,0.0,0.0,0,0
1651618872226939862,0.0,0.0,0.0,0.0,0.0,0,0
1651618872236921998,0.0,0.0,0.0,0.0,0.0,0,0
1651618872246794127,0.0,0.0,0.0,0.0,0.0,0,0
1651618872257100618,0.0,0.0,0.0,0.0,0.0,0,0
1651618872267704145,0.0,0.0,0.0,0.0,0.0,0,0
1651618872276969332,0.0,0.0,0.0,0.0,0.0,0,0
1651618872286996417,0.0,0.0,0.0,0.0,0.0,0,0
1651618872296878935,0.0,0.0,0.0,0.0,0.0,0,0
1651618872306922826,0.0,0.0,0.0,0.0,0.0,0,0
1651618872317229032,0.0,0.0,0.0,0.0,0.0,0,0
1651618872328173172,0.0,0.0,0.0,0.0,0.0,0,0
1651618872336880820,0.0,0.0,0.0,0.0,0.0,0,0
1651618872346911852,0.0,0.0,0.0,0.0,0.0,0,0
1651618872356957852,0.0,0.0,0.0,0.0,0.0,0,0
1651618872367211160,0.0,0.0,0.0,0.0,0.0,0,0
1651618872376909563,0.0,0.0,0.0,0.0,0.0,0,0
1651618872386814055,0.0,0.0,0.0,0.0,0.0,0,0
1651618872397292539,0.0,0.0,0.0,0.0,0.0,0,0
1651618872406906753,0.0,0.0,0.0,0.0,0.0,0,0
1651618872416879718,0.0,0.0,0.0,0.0,0.0,0,0
1651618872427008942,0.0,0.0,0.0,0.0,0.0,0,0
1651618872437126059,0.0,0.0,0.0,0.0,0.0,0,0
1651618872447145074,0.0,0.0,0.0,0.0,0.0,0,0
1651618872457596844,0.0,0.0,0.0,0.0,0.0,0,0
1651618872467012650,0.0,0.0,0.0,0.0,0.0,0,0
1651618872477161270,0.0,0.0,0.0,0.0,0.0,0,0
1651618872487417899,0.0,0.0,0.0,0.0,0.0,0,0
1651618872497264025,0.0,0.0,0.0,0.0,0.0,0,0
1651618872506872963,0.0,0.0,0.0,0.0,0.0,0,0
1651618872517129151,0.0,0.0,0.0,0.0,0.0,0,0
1651618872527318100,0.0,0.0,0.0,0.0,0.0,0,0
1651618872537205082,0.0,0.0,0.0,0.0,0.0,0,0
1651618872546948372,0.0,0.0,0.0,0.0,0.0,0,0
1651618872556938866,0.0,0.0,0.0,0.0,0.0,0,0
1651618872567309449,0.0,0.0,0.0,0.0,0.0,0,0
1651618872582265777,0.0,0.0,0.0,0.0,0.0,0,0
1651618872586870049,0.0,0.0,0.0,0.0,0.0,0,0
1651618872597497894,0.0,0.0,0.0,0.0,0.0,0,0
1651618872607533826,0.0,0.0,0.0,0.0,0.0,0,0
1651618872617806835,0.0,0.0,0.0,0.0,0.0,0,0
1651618872627043861,0.0,0.0,0.0,0.0,0.0,0,0
1651618872637145663,0.0,0.0,0.0,0.0,0.0,0,0
1651618872647287734,0.0,0.0,0.0,0.0,0.0,0,0
1651618872657020894,0.0,0.0,0.0,0.0,0.0,0,0
1651618872667188017,0.0,0.0,0.0,0.0,0.0,0,0
1651618872677133708,0.0,0.0,0.0,0.0,0.0,0,0
1651618872686915319,0.0,0.0,0.0,0.0,0.0,0,0
1651618872696796159,0.0,0.0,0.0,0.0,0.0,0,0
1651618872707222011,0.0,0.0,0.0,0.0,0.0,0,0
1651618872717448334,0.0,0.0,0.0,0.0,0.0,0,0
1651618872726910967,0.0,0.0,0.0,0.0,0.0,0,0
1651618872737332515,0.0,0.0,0.0,0.0,0.0,0,0
1651618872747733848,0.0,0.0,0.0,0.0,0.0,0,0
1651618872756808683,0.0,0.0,0.0,0.0,0.0,0,0
1651618872767241808,0.0,0.0,0.0,0.0,0.0,0,0
1651618872776948351,0.0,0.0,0.0,0.0,0.0,0,0
1651618872787140732,0.0,0.0,0.0,0.0,0.0,0,0
1651618872797476538,0.0,0.0,0.0,0.0,0.0,0,0
1651618872807105607,0.0,0.0,0.0,0.0,0.0,0,0
1651618872817041955,0.0,0.0,0.0,0.0,0.0,0,0
1651618872827118121,0.0,0.0,0.0,0.0,0.0,0,0
1651618872837669896,0.0,0.0,0.0,0.0,0.0,0,0
1651618872846861396,0.0,0.0,0.0,0.0,0.0,0,0
1651618872857339820,0.0,0.0,0.0,0.0,0.0,0,0
1651618872867245076,0.0,0.0,0.0,0.0,0.0,0,0
1651618872877483731,0.0,0.0,0.0,0.0,0.0,0,0
1651618872887053690,0.0,0.0,0.0,0.0,0.0,0,0
1651618872896993931,0.0,0.0,0.0,0.0,0.0,0,0
1651618872907253457,0.0,0.0,0.0,0.0,0.0,0,0
1651618872917532664,0.0,0.0,0.0,0.0,0.0,0,0
1651618872926969759,0.0,0.0,0.0,0.0,0.0,0,0
1651618872937027771,0.0,0.0,0.0,0.0,0.0,0,0
1651618872947662559,0.0,0.0,0.0,0.0,0.0,0,0
1651618872957546154,0.0,0.0,0.0,0.0,0.0,0,0
1651618872967533291,0.0,0.0,0.0,0.0,0.0,0,0
1651618872976930730,0.0,0.0,0.0,0.0,0.0,0,0
1651618872987588072,0.0,0.0,0.0,0.0,0.0,0,0
1651618872996788194,0.0,0.0,0.0,0.0,0.0,0,0
1651618873007030948,0.0,0.0,0.0,0.0,0.0,0,0
1651618873017387036,0.0,0.0,0.0,0.0,0.0,0,0
1651618873027214582,0.0,0.0,0.0,0.0,0.0,0,0
1651618873037233051,0.0,0.0,0.0,0.0,0.0,0,0
1651618873047270815,0.0,0.0,0.0,0.0,0.0,0,0
1651618873057168651,0.0,0.0,0.0,0.0,0.0,0,0
1651618873067037635,0.0,0.0,0.0,0.0,0.0,0,0
1651618873077244928,0.0,0.0,0.0,0.0,0.0,0,0
1651618873086800406,0.0,0.0,0.0,0.0,0.0,0,0
1651618873097383524,0.0,0.0,0.0,0.0,0.0,0,0
1651618873107172489,0.0,0.0,0.0,0.0,0.0,0,0
1651618873117201488,0.0,0.0,0.0,0.0,0.0,0,0
1651618873127046466,0.0,0.0,0.0,0.0,0.0,0,0
1651618873137070285,0.0,0.0,0.0,0.0,0.0,0,0
1651618873147129769,0.0,0.0,0.0,0.0,0.0,0,0
1651618873157725180,0.0,0.0,0.0,0.0,0.0,0,0
1651618873167158358,0.0,0.0,0.0,0.0,0.0,0,0
1651618873177017362,0.0,0.0,0.0,0.0,0.0,0,0
1651618873187046882,0.0,0.0,0.0,0.0,0.0,0,0
1651618873197998735,0.0,0.0,0.0,0.0,0.0,0,0
1651618873207175659,0.0,0.0,0.0,0.0,0.0,0,0
1651618873217370494,0.0,0.0,0.0,0.0,0.0,0,0
1651618873226952763,0.0,0.0,0.0,0.0,0.0,0,0
1651618873237071655,0.0,0.0,0.0,0.0,0.0,0,0
1651618873247608143,0.0,0.0,0.0,0.0,0.0,0,0
1651618873257526803,0.0,0.0,0.0,0.0,0.0,0,0
1651618873266886764,0.0,0.0,0.0,0.0,0.0,0,0
1651618873277128346,0.0,0.0,0.0,0.0,0.0,0,0
1651618873287185156,0.0,0.0,0.0,0.0,0.0,0,0
1651618873297213132,0.0,0.0,0.0,0.0,0.0,0,0
1651618873307332331,0.0,0.0,0.0,0.0,0.0,0,0
1651618873317417531,0.0,0.0,0.0,0.0,0.0,0,0
1651618873327085385,0.0,0.0,0.0,0.0,0.0,0,0
1651618873338889314,0.0,0.0,0.0,0.0,0.0,0,0
1651618873346935073,0.0,0.0,0.0,0.0,0.0,0,0
1651618873357648661,0.0,0.0,0.0,0.0,0.0,0,0
1651618873367228385,0.0,0.0,0.0,0.0,0.0,0,0
1651618873377304922,0.0,0.0,0.0,0.0,0.0,0,0
1651618873387647079,0.0,0.0,0.0,0.0,0.0,0,0
1651618873396986869,0.0,0.0,0.0,0.0,0.0,0,0
1651618873406876204,0.0,0.0,0.0,0.0,0.0,0,0
1651618873417399877,0.0,0.0,0.0,0.0,0.0,0,0
1651618873427073454,0.0,0.0,0.0,0.0,0.0,0,0
1651618873437158761,0.0,0.0,0.0,0.0,0.0,0,0
1651618873447000702,0.0,0.0,0.0,0.0,0.0,0,0
1651618873457333483,0.0,0.0,0.0,0.0,0.0,0,0
1651618873467578292,0.0,0.0,0.0,0.0,0.0,0,0
1651618873477142516,0.0,0.0,0.0,0.0,0.0,0,0
1651618873487238897,0.0,0.0,0.0,0.0,0.0,0,0
1651618873496925669,0.0,0.0,0.0,0.0,0.0,0,0
1651618873507063380,0.0,0.0,0.0,0.0,0.0,0,0
1651618873516831907,0.0,0.0,0.0,0.0,0.0,0,0
1651618873527148928,0.0,0.0,0.0,0.0,0.0,0,0
1651618873537349684,0.0,0.0,0.0,0.0,0.0,0,0
1651618873547234480,0.0,0.0,0.0,0.0,0.0,0,0
1651618873557152604,0.0,0.0,0.0,0.0,0.0,0,0
1651618873566809124,0.0,0.0,0.0,0.0,0.0,0,0
1651618873577207745,0.0,0.0,0.0,0.0,0.0,0,0
1651618873586758695,0.0,0.0,0.0,0.0,0.0,0,0
1651618873596973208,0.0,0.0,0.0,0.0,0.0,0,0
1651618873607113251,0.0,0.0,0.0,0.0,0.0,0,0
1651618873617039729,0.0,0.0,0.0,0.0,0.0,0,0
1651618873627148421,0.0,0.0,0.0,0.0,0.0,0,0
1651618873637032281,0.0,0.0,0.0,0.0,0.0,0,0
1651618873646857674,0.0,0.0,0.0,0.0,0.0,0,0
1651618873657124321,0.0,0.0,0.0,0.0,0.0,0,0
1651618873667095432,0.0,0.0,0.0,0.0,0.0,0,0
1651618873676939715,0.0,0.0,0.0,0.0,0.0,0,0
1651618873687101980,0.0,0.0,0.0,0.0,0.0,0,0
1651618873696971564,0.0,0.0,0.0,0.0,0.0,0,0
1651618873707090272,0.0,0.0,0.0,0.0,0.0,0,0
1651618873718169666,0.0,0.0,0.0,0.0,0.0,0,0
1651618873727128473,0.0,0.0,0.0,0.0,0.0,0,0
1651618873737259435,0.0,0.0,0.0,0.0,0.0,0,0
1651618873747183082,0.0,0.0,0.0,0.0,0.0,0,0
1651618873756838578,0.0,0.0,0.0,0.0,0.0,0,0
1651618873767142789,0.0,0.0,0.0,0.0,0.0,0,0
1651618873777079142,0.0,0.0,0.0,0.0,0.0,0,0
1651618873787035109,0.0,0.0,0.0,0.0,0.0,0,0
1651618873797089581,0.0,0.0,0.0,0.0,0.0,0,0
1651618873807077283,0.0,0.0,0.0,0.0,0.0,0,0
1651618873817846739,0.0,0.0,0.0,0.0,0.0,0,0
1651618873827223608,0.0,0.0,0.0,0.0,0.0,0,0
1651618873837365991,0.0,0.0,0.0,0.0,0.0,0,0
1651618873847318458,0.0,0.0,0.0,0.0,0.0,0,0
1651618873857195546,0.0,0.0,0.0,0.0,0.0,0,0
1651618873867142383,0.0,0.0,0.0,0.0,0.0,0,0
1651618873877519404,0.0,0.0,0.0,0.0,0.0,0,0
1651618873887831495,0.0,0.0,0.0,0.0,0.0,0,0
1651618873897296326,0.0,0.0,0.0,0.0,0.0,0,0
1651618873907106701,0.0,0.0,0.0,0.0,0.0,0,0
1651618873917323696,0.0,0.0,0.0,0.0,0.0,0,0
1651618873927462867,0.0,0.0,0.0,0.0,0.0,0,0
1651618873939159719,0.0,0.0,0.0,0.0,0.0,0,0
1651618873947341583,0.0,0.0,0.0,0.0,0.0,0,0
1651618873957158497,0.0,0.0,0.0,0.0,0.0,0,0
1651618873967509806,0.0,0.0,0.0,0.0,0.0,0,0
1651618873977338409,0.0,0.0,0.0,0.0,0.0,0,0
1651618873987235744,0.0,0.0,0.0,0.0,0.0,0,0
1651618873997354584,0.0,0.0,0.0,0.0,0.0,0,0
1651618874007256457,0.0,0.0,0.0,0.0,0.0,0,0
1651618874017291432,0.0,0.0,0.0,0.0,0.0,0,0
1651618874028792880,0.0,0.0,0.0,0.0,0.0,0,0
1651618874037586536,0.0,0.0,0.0,0.0,0.0,0,0
1651618874047045421,0.0,0.0,0.0,0.0,0.0,0,0
1651618874057376157,0.0,0.0,0.0,0.0,0.0,0,0
1651618874067275080,0.0,0.0,0.0,0.0,0.0,0,0
1651618874078114571,0.0,0.0,0.0,0.0,0.0,0,0
1651618874086992172,0.0,0.0,0.0,0.0,0.0,0,0
1651618874096961574,0.0,0.0,0.0,0.0,0.0,0,0
1651618874107154130,0.0,0.0,0.0,0.0,0.0,0,0
1651618874116874679,0.0,0.0,0.0,0.0,0.0,0,0
1651618874126998041,0.0,0.0,0.0,0.0,0.0,0,0
1651618874137063587,0.0,0.0,0.0,0.0,0.0,0,0
1651618874147079075,0.0,0.0,0.0,0.0,0.0,0,0
1651618874157851091,0.0,0.0,0.0,0.0,0.0,0,0
1651618874168871601,0.0,0.0,0.0,0.0,0.0,0,0
1651618874178255471,0.0,0.0,0.0,0.0,0.0,0,0
1651618874187050520,0.0,0.0,0.0,0.0,0.0,0,0
1651618874197061625,0.0,0.0,0.0,0.0,0.0,0,0
1651618874207177480,0.0,0.0,0.0,0.0,0.0,0,0
1651618874218305779,0.0,0.0,0.0,0.0,0.0,0,0
1651618874227223277,0.0,0.0,0.0,0.0,0.0,0,0
1651618874237308772,0.0,0.0,0.0,0.0,0.0,0,0
1651618874246807631,0.0,0.0,0.0,0.0,0.0,0,0
1651618874257558378,0.0,0.0,0.0,0.0,0.0,0,0
1651618874267201627,0.0,0.0,0.0,0.0,0.0,0,0
1651618874277068417,0.0,0.0,0.0,0.0,0.0,0,0
1651618874287252942,0.0,0.0,0.0,0.0,0.0,0,0
1651618874297026544,0.0,0.0,0.0,0.0,0.0,0,0
1651618874307543954,0.0,0.0,0.0,0.0,0.0,0,0
1651618874317065329,0.0,0.0,0.0,0.0,0.0,0,0
1651618874327460259,0.0,0.0,0.0,0.0,0.0,0,0
1651618874337275027,0.0,0.0,0.0,0.0,0.0,0,0
1651618874348149144,0.0,0.0,0.0,0.0,0.0,0,0
1651618874357258120,0.0,0.0,0.0,0.0,0.0,0,0
1651618874367222333,0.0,0.0,0.0,0.0,0.0,0,0
1651618874377729570,0.0,0.0,0.0,0.0,0.0,0,0
1651618874387477925,0.0,0.0,0.0,0.0,0.0,0,0
1651618874397807408,0.0,0.0,0.0,0.0,0.0,0,0
1651618874407465867,0.0,0.0,0.0,0.0,0.0,0,0
1651618874417129759,0.0,0.0,0.0,0.0,0.0,0,0
1651618874427628742,0.0,0.0,0.0,0.0,0.0,0,0
1651618874438600726,0.0,0.0,0.0,0.0,0.0,0,0
1651618874447838655,0.0,0.0,0.0,0.0,0.0,0,0
1651618874461573559,0.0,0.0,0.0,0.0,0.0,0,0
1651618874467337288,0.0,0.0,0.0,0.0,0.0,0,0
1651618874477396957,0.0,0.0,0.0,0.0,0.0,0,0
1651618874487233395,0.0,0.0,0.0,0.0,0.0,0,0
1651618874497055120,0.0,0.0,0.0,0.0,0.0,0,0
1651618874507598469,0.0,0.0,0.0,0.0,0.0,0,0
1651618874517302923,0.0,0.0,0.0,0.0,0.0,0,0
1651618874527564034,0.0,0.0,0.0,0.0,0.0,0,0
1651618874537461449,0.0,0.0,0.0,0.0,0.0,0,0
1651618874547377339,0.0,0.0,0.0,0.0,0.0,0,0
1651618874557092262,0.0,0.0,0.0,0.0,0.0,0,0
1651618874567107510,0.0,0.0,0.0,0.0,0.0,0,0
1651618874577311572,0.0,0.0,0.0,0.0,0.0,0,0
1651618874589209713,0.0,0.0,0.0,0.0,0.0,0,0
1651618874596985453,0.0,0.0,0.0,0.0,0.0,0,0
1651618874607539221,0.0,0.0,0.0,0.0,0.0,0,0
1651618874617356553,0.0,0.0,0.0,0.0,0.0,0,0
1651618874628075927,0.0,0.0,0.0,0.0,0.0,0,0
1651618874637578533,0.0,0.0,0.0,0.0,0.0,0,0
1651618874647828036,0.0,0.0,0.0,0.0,0.0,0,0
1651618874657046168,0.0,0.0,0.0,0.0,0.0,0,0
1651618874667327584,0.0,0.0,0.0,0.0,0.0,0,0
1651618874676967753,0.0,0.0,0.0,0.0,0.0,0,0
1651618874687370409,0.0,0.0,0.0,0.0,0.0,0,0
1651618874697015030,0.0,0.0,0.0,0.0,0.0,0,0
1651618874707311361,0.0,0.0,0.0,0.0,0.0,0,0
1651618874717351875,0.0,0.0,0.0,0.0,0.0,0,0
1651618874727103170,0.0,0.0,0.0,0.0,0.0,0,0
1651618874737154506,0.0,0.0,0.0,0.0,0.0,0,0
1651618874747030427,0.0,0.0,0.0,0.0,0.0,0,0
1651618874757158002,0.0,0.0,0.0,0.0,0.0,0,0
1651618874767375389,0.0,0.0,0.0,0.0,0.0,0,0
1651618874777348497,0.0,0.0,0.0,0.0,0.0,0,0
1651618874787429679,0.0,0.0,0.0,0.0,0.0,0,0
1651618874796828417,0.0,0.0,0.0,0.0,0.0,0,0
1651618874807723911,0.0,0.0,0.0,0.0,0.0,0,0
1651618874817285816,0.0,0.0,0.0,0.0,0.0,0,0
1651618874826963542,0.0,0.0,0.0,0.0,0.0,0,0
1651618874837344239,0.0,0.0,0.0,0.0,0.0,0,0
1651618874847396515,0.0,0.0,0.0,0.0,0.0,0,0
1651618874857307055,0.0,0.0,0.0,0.0,0.0,0,0
1651618874867167707,0.0,0.0,0.0,0.0,0.0,0,0
1651618874877887106,0.0,0.0,0.0,0.0,0.0,0,0
1651618874887248436,0.0,0.0,0.0,0.0,0.0,0,0
1651618874897888608,0.0,0.0,0.0,0.0,0.0,0,0
1651618874907100381,0.0,0.0,0.0,0.0,0.0,0,0
1651618874917423408,0.0,0.0,0.0,0.0,0.0,0,0
1651618874927066749,0.0,0.0,0.0,0.0,0.0,0,0
1651618874936912929,0.0,0.0,0.0,0.0,0.0,0,0
1651618874947422410,0.0,0.0,0.0,0.0,0.0,0,0
1651618874957258472,0.0,0.0,0.0,0.0,0.0,0,0
1651618874967232243,0.0,0.0,0.0,0.0,0.0,0,0
1651618874976993126,0.0,0.0,0.0,0.0,0.0,0,0
1651618874987056983,0.0,0.0,0.0,0.0,0.0,0,0
1651618874996995103,0.0,0.0,0.0,0.0,0.0,0,0
1651618875007027754,0.0,0.0,0.0,0.0,0.0,0,0
1651618875016957518,0.0,0.0,0.0,0.0,0.0,0,0
1651618875026870127,0.0,0.0,0.0,0.0,0.0,0,0
1651618875037066599,0.0,0.0,0.0,0.0,0.0,0,0
1651618875047010640,0.0,0.0,0.0,0.0,0.0,0,0
1651618875058271504,0.0,0.0,0.0,0.0,0.0,0,0
1651618875067334913,0.0,0.0,0.0,0.0,0.0,0,0
1651618875077057275,0.0,0.0,0.0,0.0,0.0,0,0
1651618875087334181,0.0,0.0,0.0,0.0,0.0,0,0
1651618875098293267,0.0,0.0,0.0,0.0,0.0,0,0
1651618875106955205,0.0,0.0,0.0,0.0,0.0,0,0
1651618875117013246,0.0,0.0,0.0,0.0,0.0,0,0
1651618875127077054,0.0,0.0,0.0,0.0,0.0,0,0
1651618875137115484,0.0,0.0,0.0,0.0,0.0,0,0
1651618875147154991,0.0,0.0,0.0,0.0,0.0,0,0
1651618875156887792,0.0,0.0,0.0,0.0,0.0,0,0
1651618875167493245,0.0,0.0,0.0,0.0,0.0,0,0
1651618875177165905,0.0,0.0,0.0,0.0,0.0,0,0
1651618875187270673,0.0,0.0,0.0,0.0,0.0,0,0
1651618875197072582,0.0,0.0,0.0,0.0,0.0,0,0
1651618875207554161,0.0,0.0,0.0,0.0,0.0,0,0
1651618875216875150,0.0,0.0,0.0,0.0,0.0,0,0
1651618875227094420,0.0,0.0,0.0,0.0,0.0,0,0
1651618875237429489,0.0,0.0,0.0,0.0,0.0,0,0
1651618875247174377,0.0,0.0,0.0,0.0,0.0,0,0
1651618875257302974,0.0,0.0,0.0,0.0,0.0,0,0
1651618875267344084,0.0,0.0,0.0,0.0,0.0,0,0
1651618875277294311,0.0,0.0,0.0,0.0,0.0,0,0
1651618875287690187,0.0,0.0,0.0,0.0,0.0,0,0
1651618875297775364,0.0,0.0,0.0,0.0,0.0,0,0
1651618875307172570,0.0,0.0,0.0,0.0,0.0,0,0
1651618875317200386,0.0,0.0,0.0,0.0,0.0,0,0
1651618875327014192,0.0,0.0,0.0,0.0,0.0,0,0
1651618875337290922,0.0,0.0,0.0,0.0,0.0,0,0
1651618875347354624,0.0,0.0,0.0,0.0,0.0,0,0
1651618875357955042,0.0,0.0,0.0,0.0,0.0,0,0
1651618875367135010,0.0,0.0,0.0,0.0,0.0,0,0
1651618875376990855,0.0,0.0,0.0,0.0,0.0,0,0
1651618875386821587,0.0,0.0,0.0,0.0,0.0,0,0
1651618875397158277,0.0,0.0,0.0,0.0,0.0,0,0
1651618875407332835,0.0,0.0,0.0,0.0,0.0,0,0
1651618875417217084,0.0,0.0,0.0,0.0,0.0,0,0
1651618875427342866,0.0,0.0,0.0,0.0,0.0,0,0
1651618875437633349,0.0,0.0,0.0,0.0,0.0,0,0
1651618875446907773,0.0,0.0,0.0,0.0,0.0,0,0
1651618875457632457,0.0,0.0,0.0,0.0,0.0,0,0
1651618875467040562,0.0,0.0,0.0,0.0,0.0,0,0
1651618875477182980,0.0,0.0,0.0,0.0,0.0,0,0
1651618875487185574,0.0,0.0,0.0,0.0,0.0,0,0
1651618875497359454,0.0,0.0,0.0,0.0,0.0,0,0
1651618875507330025,0.0,0.0,0.0,0.0,0.0,0,0
1651618875516998372,0.0,0.0,0.0,0.0,0.0,0,0
1651618875527523400,0.0,0.0,0.0,0.0,0.0,0,0
1651618875537711578,0.0,0.0,0.0,0.0,0.0,0,0
1651618875547479735,0.0,0.0,0.0,0.0,0.0,0,0
1651618875557072426,0.0,0.0,0.0,0.0,0.0,0,0
1651618875567313747,0.0,0.0,0.0,0.0,0.0,0,0
1651618875577026180,0.0,0.0,0.0,0.0,0.0,0,0
1651618875587356024,0.0,0.0,0.0,0.0,0.0,0,0
1651618875597091705,0.0,0.0,0.0,0.0,0.0,0,0
1651618875606976757,0.0,0.0,0.0,0.0,0.0,0,0
1651618875616857138,0.0,0.0,0.0,0.0,0.0,0,0
1651618875627685655,0.0,0.0,0.0,0.0,0.0,0,0
1651618875637729716,0.0,0.0,0.0,0.0,0.0,0,0
1651618875646991561,0.0,0.0,0.0,0.0,0.0,0,0
1651618875657686099,0.0,0.0,0.0,0.0,0.0,0,0
1651618875667457317,0.0,0.0,0.0,0.0,0.0,0,0
1651618875677143215,0.0,0.0,0.0,0.0,0.0,0,0
1651618875687178120,0.0,0.0,0.0,0.0,0.0,0,0
1651618875697468476,0.0,0.0,0.0,0.0,0.0,0,0
1651618875707324619,0.0,0.0,0.0,0.0,0.0,0,0
1651618875717138390,0.0,0.0,0.0,0.0,0.0,0,0
1651618875727197914,0.0,0.0,0.0,0.0,0.0,0,0
1651618875737201660,0.0,0.0,0.0,0.0,0.0,0,0
1651618875747832886,0.0,0.0,0.0,0.0,0.0,0,0
1651618875757106678,0.0,0.0,0.0,0.0,0.0,0,0
1651618875767175430,0.0,0.0,0.0,0.0,0.0,0,0
1651618875777127015,0.0,0.0,0.0,0.0,0.0,0,0
1651618875787124730,0.0,0.0,0.0,0.0,0.0,0,0
1651618875797085847,0.0,0.0,0.0,0.0,0.0,0,0
1651618875807331125,0.0,0.0,0.0,0.0,0.0,0,0
1651618875817224929,0.0,0.0,0.0,0.0,0.0,0,0
1651618875827171169,0.0,0.0,0.0,0.0,0.0,0,0
1651618875837050465,0.0,0.0,0.0,0.0,0.0,0,0
1651618875846907430,0.0,0.0,0.0,0.0,0.0,0,0
1651618875857440640,0.0,0.0,0.0,0.0,0.0,0,0
1651618875866818698,0.0,0.0,0.0,0.0,0.0,0,0
1651618875877181781,0.0,0.0,0.0,0.0,0.0,0,0
1651618875887807125,0.0,0.0,0.0,0.0,0.0,0,0
1651618875897491726,0.0,0.0,0.0,0.0,0.0,0,0
1651618875906992432,0.0,0.0,0.0,0.0,0.0,0,0
1651618875917248526,0.0,0.0,0.0,0.0,0.0,0,0
1651618875927036725,0.0,0.0,0.0,0.0,0.0,0,0
1651618875937038437,0.0,0.0,0.0,0.0,0.0,0,0
1651618875947088162,0.0,0.0,0.0,0.0,0.0,0,0
1651618875957594358,0.0,0.0,0.0,0.0,0.0,0,0
1651618875967252536,0.0,0.0,0.0,0.0,0.0,0,0
1651618875977167523,0.0,0.0,0.0,0.0,0.0,0,0
1651618875987026152,0.0,0.0,0.0,0.0,0.0,0,0
1651618875996923507,0.0,0.0,0.0,0.0,0.0,0,0
1651618876007242580,0.0,0.0,0.0,0.0,0.0,0,0
1651618876016840477,0.0,0.0,0.0,0.0,0.0,0,0
1651618876027160853,0.0,0.0,0.0,0.0,0.0,0,0
1651618876036858739,0.0,0.0,0.0,0.0,0.0,0,0
1651618876047253037,0.0,0.0,0.0,0.0,0.0,0,0
1651618876057468810,0.0,0.0,0.0,0.0,0.0,0,0
1651618876067902445,0.0,0.0,0.0,0.0,0.0,0,0
1651618876077892531,0.0,0.0,0.0,0.0,0.0,0,0
1651618876087616956,0.0,0.0,0.0,0.0,0.0,0,0
1651618876097703976,0.0,0.0,0.0,0.0,0.0,0,0
1651618876107107975,0.0,0.0,0.0,0.0,0.0,0,0
1651618876116829504,0.0,0.0,0.0,0.0,0.0,0,0
1651618876126963801,0.0,0.0,0.0,0.0,0.0,0,0
1651618876137602711,0.0,0.0,0.0,0.0,0.0,0,0
1651618876147552878,0.0,0.0,0.0,0.0,0.0,0,0
1651618876157601871,0.0,0.0,0.0,0.0,0.0,0,0
1651618876167004308,0.0,0.0,0.0,0.0,0.0,0,0
1651618876178684185,0.0,0.0,0.0,0.0,0.0,0,0
1651618876186934732,0.0,0.0,0.0,0.0,0.0,0,0
1651618876197173308,0.0,0.0,0.0,0.0,0.0,0,0
1651618876207434560,0.0,0.0,0.0,0.0,0.0,0,0
