%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651618866958895934,-0.07000000029802322,-0.009999999776482582,-0.07999999821186066,-0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,12.0
1651618866978054478,-0.07999999821186066,-0.009999999776482582,-0.07000000029802322,0.0,-0.0625,0.0625,3.0,3.0,3.0,3.0,15.0
1651618866985785978,-0.07999999821186066,-0.029999999329447746,-0.05999999865889549,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,13.0
1651618867001036361,-0.07000000029802322,-0.009999999776482582,-0.09000000357627869,-0.125,-0.125,0.0,3.0,3.0,3.0,3.0,5.0
1651618867014430964,-0.07999999821186066,-0.019999999552965164,-0.10000000149011612,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,12.0
1651618867028235545,-0.07999999821186066,-0.019999999552965164,-0.05999999865889549,-0.125,-0.125,0.0625,3.0,3.0,3.0,3.0,12.0
1651618867043283900,-0.09000000357627869,-0.029999999329447746,-0.05999999865889549,0.0,0.125,0.0,3.0,3.0,3.0,3.0,14.0
1651618867062746700,-0.09000000357627869,-0.009999999776482582,-0.029999999329447746,0.0625,-0.125,0.0,3.0,3.0,3.0,3.0,15.0
1651618867069372913,-0.05000000074505806,-0.019999999552965164,-0.03999999910593033,-0.1875,0.0,0.0,3.0,3.0,3.0,3.0,12.0
1651618867075760387,-0.07999999821186066,-0.019999999552965164,-0.09000000357627869,-0.0625,0.125,0.0625,3.0,3.0,3.0,3.0,14.0
1651618867086438154,-0.07999999821186066,-0.019999999552965164,-0.09000000357627869,-0.0625,0.125,0.0625,3.0,3.0,3.0,3.0,5.0
1651618867093833878,-0.07999999821186066,-0.009999999776482582,-0.07999999821186066,-0.0625,0.0625,0.125,3.0,3.0,3.0,3.0,12.0
1651618867103173089,-0.07999999821186066,-0.009999999776482582,-0.07999999821186066,-0.0625,0.0625,0.125,3.0,3.0,3.0,3.0,5.0
1651618867117105620,-0.09000000357627869,-0.019999999552965164,-0.07999999821186066,-0.125,0.0,-0.125,3.0,3.0,3.0,3.0,13.0
1651618867120746904,-0.07999999821186066,-0.009999999776482582,-0.07999999821186066,0.0625,0.0625,0.0,3.0,3.0,3.0,3.0,12.0
1651618867134153379,-0.07999999821186066,-0.009999999776482582,-0.07999999821186066,0.0625,0.0625,0.0,3.0,3.0,3.0,3.0,4.0
1651618867158563756,-0.09000000357627869,-0.009999999776482582,-0.07999999821186066,-0.125,-0.1875,-0.125,3.0,3.0,3.0,3.0,14.0
1651618867166003867,-0.10999999940395355,-0.009999999776482582,-0.07999999821186066,-0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,15.0
1651618867176475609,-0.07000000029802322,-0.019999999552965164,-0.07000000029802322,0.125,0.0,-0.125,3.0,3.0,3.0,3.0,14.0
1651618867184297908,-0.07000000029802322,-0.03999999910593033,-0.05999999865889549,-0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,12.0
1651618867192782870,-0.07000000029802322,-0.03999999910593033,-0.05999999865889549,-0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,6.0
1651618867212443685,-0.07000000029802322,-0.019999999552965164,-0.07999999821186066,-0.0625,0.0625,0.0625,3.0,3.0,3.0,3.0,13.0
1651618867221425466,-0.07999999821186066,-0.009999999776482582,-0.07999999821186066,0.0,0.0625,0.0625,3.0,3.0,3.0,3.0,13.0
1651618867236056409,-0.09000000357627869,-0.03999999910593033,-0.03999999910593033,-0.0625,-0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651618867249787605,-0.05999999865889549,0.0,-0.07999999821186066,0.0,-0.125,0.1875,3.0,3.0,3.0,3.0,12.0
1651618867265427241,-0.07000000029802322,-0.029999999329447746,-0.10999999940395355,-0.125,-0.0625,0.0625,3.0,3.0,3.0,3.0,14.0
1651618867277292323,-0.07999999821186066,-0.009999999776482582,-0.07000000029802322,-0.0625,0.0,-0.0625,3.0,3.0,3.0,3.0,14.0
1651618867292401154,-0.07999999821186066,-0.029999999329447746,-0.07000000029802322,0.0,-0.125,0.0625,3.0,3.0,3.0,3.0,6.0
1651618867309476729,-0.09000000357627869,-0.029999999329447746,-0.05000000074505806,-0.125,-0.0625,0.0625,3.0,3.0,3.0,3.0,11.0
1651618867319289950,-0.07000000029802322,-0.03999999910593033,-0.05000000074505806,-0.0625,0.0625,0.0,3.0,3.0,3.0,3.0,12.0
1651618867322907550,-0.07000000029802322,-0.009999999776482582,-0.03999999910593033,-0.125,0.0625,0.0625,3.0,3.0,3.0,3.0,14.0
1651618867336260676,-0.07000000029802322,-0.009999999776482582,-0.03999999910593033,-0.125,0.0625,0.0625,3.0,3.0,3.0,3.0,5.0
1651618867354521551,-0.07999999821186066,0.0,-0.05000000074505806,0.0,-0.1875,0.0625,3.0,3.0,3.0,3.0,4.0
1651618867365961586,-0.10999999940395355,-0.019999999552965164,-0.07000000029802322,0.0,0.125,0.0,3.0,3.0,3.0,3.0,12.0
1651618867382096709,-0.07000000029802322,-0.009999999776482582,-0.07000000029802322,0.0,0.1875,-0.125,3.0,3.0,3.0,3.0,13.0
1651618867392623508,-0.07000000029802322,-0.009999999776482582,-0.05999999865889549,-0.0625,-0.25,-0.0625,3.0,3.0,3.0,3.0,5.0
1651618867409095108,-0.09000000357627869,-0.019999999552965164,-0.07999999821186066,0.0,-0.0625,0.0625,3.0,3.0,3.0,3.0,11.0
1651618867421127660,-0.07000000029802322,-0.009999999776482582,-0.07000000029802322,0.0,0.0625,0.0,3.0,3.0,3.0,3.0,4.0
1651618867425048347,-0.07000000029802322,-0.009999999776482582,-0.03999999910593033,0.0,0.0625,0.125,3.0,3.0,3.0,3.0,10.0
1651618867438044471,-0.05000000074505806,0.0,-0.05000000074505806,0.0,0.0625,0.125,3.0,3.0,3.0,3.0,5.0
1651618867452512526,-0.05999999865889549,0.0,-0.09000000357627869,0.0625,0.0,-0.125,3.0,3.0,3.0,3.0,6.0
1651618867466166900,-0.07000000029802322,-0.009999999776482582,-0.05000000074505806,0.0,0.125,0.0,3.0,3.0,3.0,3.0,11.0
1651618867482967358,-0.07999999821186066,-0.029999999329447746,-0.09000000357627869,-0.125,-0.125,0.0625,3.0,3.0,3.0,3.0,12.0
1651618867500491672,-0.09000000357627869,-0.029999999329447746,-0.07999999821186066,-0.0625,0.0625,0.125,3.0,3.0,3.0,3.0,15.0
1651618867507692241,-0.07999999821186066,-0.019999999552965164,-0.05999999865889549,-0.0625,-0.1875,0.0,3.0,3.0,3.0,3.0,13.0
1651618867522688247,-0.07000000029802322,-0.019999999552965164,-0.07999999821186066,-0.0625,0.1875,0.0625,3.0,3.0,3.0,3.0,6.0
1651618867537186619,-0.07000000029802322,-0.029999999329447746,-0.07000000029802322,-0.0625,0.0625,0.0625,3.0,3.0,3.0,3.0,4.0
1651618867551170713,-0.07999999821186066,-0.009999999776482582,-0.07999999821186066,0.0,0.0625,0.0625,3.0,3.0,3.0,3.0,5.0
1651618867564873366,-0.07000000029802322,-0.019999999552965164,-0.09000000357627869,0.0,0.25,0.0,3.0,3.0,3.0,3.0,12.0
1651618867581241594,-0.05999999865889549,-0.019999999552965164,-0.07000000029802322,-0.0625,0.125,0.0,3.0,3.0,3.0,3.0,12.0
1651618867607984335,-0.09000000357627869,-0.009999999776482582,-0.05000000074505806,-0.1875,0.0625,0.0,3.0,3.0,3.0,3.0,5.0
1651618867622572759,-0.07999999821186066,-0.019999999552965164,-0.07000000029802322,0.0625,0.125,0.0,3.0,3.0,3.0,3.0,12.0
1651618867633281836,-0.07999999821186066,-0.019999999552965164,-0.03999999910593033,-0.125,-0.0625,0.0625,3.0,3.0,3.0,3.0,3.0
1651618867647333919,-0.09000000357627869,-0.019999999552965164,-0.05000000074505806,-0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,13.0
1651618867651154508,-0.09000000357627869,-0.009999999776482582,-0.10999999940395355,0.0,0.0625,0.0625,3.0,3.0,3.0,3.0,13.0
1651618867666435197,-0.09000000357627869,-0.009999999776482582,-0.10999999940395355,0.0,0.0625,0.0625,3.0,3.0,3.0,3.0,5.0
1651618867678824002,-0.07999999821186066,-0.009999999776482582,-0.09000000357627869,-0.125,0.0,0.0625,3.0,3.0,3.0,3.0,13.0
1651618867696936090,-0.09000000357627869,-0.019999999552965164,-0.07000000029802322,-0.125,0.0,0.0625,3.0,3.0,3.0,3.0,6.0
1651618867706059067,-0.10000000149011612,0.0,-0.05999999865889549,0.125,0.125,0.125,3.0,3.0,3.0,3.0,11.0
1651618867725050822,-0.09000000357627869,-0.009999999776482582,-0.07000000029802322,0.0,0.0625,0.0,3.0,3.0,3.0,3.0,13.0
1651618867734911967,-0.07000000029802322,-0.019999999552965164,-0.07000000029802322,0.0,0.0,0.125,3.0,3.0,3.0,3.0,3.0
1651618867750566801,-0.09000000357627869,-0.009999999776482582,-0.07999999821186066,-0.125,-0.1875,0.0625,3.0,3.0,3.0,3.0,13.0
1651618867763970001,-0.07999999821186066,0.0,-0.09000000357627869,-0.0625,-0.0625,-0.0625,3.0,3.0,3.0,3.0,6.0
1651618867778890198,-0.05999999865889549,-0.019999999552965164,-0.07000000029802322,0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,11.0
1651618867795801263,-0.09000000357627869,-0.009999999776482582,-0.07000000029802322,0.0,0.0,-0.0625,3.0,3.0,3.0,3.0,12.0
1651618867804842359,-0.07999999821186066,-0.029999999329447746,-0.07999999821186066,-0.0625,0.125,0.0625,3.0,3.0,3.0,3.0,15.0
1651618867824784297,-0.07000000029802322,-0.019999999552965164,-0.09000000357627869,-0.125,-0.125,0.0625,3.0,3.0,3.0,3.0,13.0
1651618867832769397,-0.07999999821186066,-0.019999999552965164,-0.07000000029802322,0.0,-0.125,0.0625,3.0,3.0,3.0,3.0,3.0
1651618867846384939,-0.05999999865889549,-0.009999999776482582,-0.05000000074505806,-0.0625,0.0,0.125,3.0,3.0,3.0,3.0,13.0
1651618867861760883,-0.05999999865889549,-0.009999999776482582,-0.07000000029802322,-0.0625,0.0,0.0625,3.0,3.0,3.0,3.0,13.0
1651618867874259551,-0.07999999821186066,-0.019999999552965164,-0.07000000029802322,0.0,-0.0625,0.0625,3.0,3.0,3.0,3.0,14.0
1651618867888533550,-0.07999999821186066,0.0,-0.05999999865889549,-0.0625,-0.0625,0.0625,3.0,3.0,3.0,3.0,14.0
1651618867914100198,-0.09000000357627869,0.0,-0.05999999865889549,-0.0625,-0.125,-0.0625,3.0,3.0,3.0,3.0,4.0
1651618867932606869,-0.07000000029802322,-0.029999999329447746,-0.07000000029802322,0.0625,0.0625,0.0,3.0,3.0,3.0,3.0,12.0
1651618867942509979,-0.07999999821186066,-0.019999999552965164,-0.07999999821186066,-0.125,0.0625,0.125,3.0,3.0,3.0,3.0,5.0
1651618867955986248,-0.07000000029802322,-0.03999999910593033,-0.07000000029802322,-0.125,-0.125,0.0625,3.0,3.0,3.0,3.0,12.0
1651618867969969595,-0.07000000029802322,0.0,-0.07999999821186066,0.0625,-0.125,-0.0625,3.0,3.0,3.0,3.0,12.0
1651618867974694204,-0.07000000029802322,-0.019999999552965164,-0.05000000074505806,0.0,0.0,0.0,3.0,3.0,3.0,3.0,13.0
1651618867986537296,-0.07000000029802322,-0.019999999552965164,-0.05000000074505806,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651618868002947008,-0.07000000029802322,-0.029999999329447746,-0.05999999865889549,-0.125,-0.0625,0.125,3.0,3.0,3.0,3.0,13.0
1651618868014272375,-0.05000000074505806,-0.019999999552965164,-0.07000000029802322,-0.125,0.1875,-0.0625,3.0,3.0,3.0,3.0,15.0
1651618868030362268,-0.07999999821186066,-0.019999999552965164,-0.09000000357627869,-0.0625,0.1875,0.0625,3.0,3.0,3.0,3.0,14.0
1651618868048973074,-0.10000000149011612,-0.019999999552965164,-0.05000000074505806,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651618868056604228,-0.07999999821186066,-0.019999999552965164,-0.07999999821186066,0.0625,-0.125,0.0625,3.0,3.0,3.0,3.0,11.0
1651618868070626050,-0.05000000074505806,-0.009999999776482582,-0.05999999865889549,0.0,0.125,0.0,3.0,3.0,3.0,3.0,13.0
1651618868074442932,-0.09000000357627869,-0.029999999329447746,-0.07000000029802322,-0.0625,0.0625,0.0625,3.0,3.0,3.0,3.0,13.0
1651618868087632301,-0.09000000357627869,-0.029999999329447746,-0.07000000029802322,-0.0625,0.0625,0.0625,3.0,3.0,3.0,3.0,5.0
1651618868105232689,-0.07000000029802322,-0.009999999776482582,-0.05999999865889549,0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,13.0
1651618868121566078,-0.05999999865889549,-0.029999999329447746,-0.05999999865889549,-0.125,-0.0625,-0.0625,3.0,3.0,3.0,3.0,15.0
1651618868129852478,-0.05999999865889549,-0.009999999776482582,-0.07999999821186066,-0.125,-0.125,0.0625,3.0,3.0,3.0,3.0,13.0
1651618868147389259,-0.09000000357627869,-0.029999999329447746,-0.07999999821186066,0.0,-0.1875,-0.1875,3.0,3.0,3.0,3.0,5.0
1651618868157949910,-0.07000000029802322,-0.009999999776482582,-0.07000000029802322,0.125,-0.125,0.0625,3.0,3.0,3.0,3.0,12.0
1651618868172854700,-0.05999999865889549,-0.009999999776482582,-0.07000000029802322,-0.0625,-0.0625,0.0625,3.0,3.0,3.0,3.0,12.0
1651618868186367099,-0.07000000029802322,-0.009999999776482582,-0.09000000357627869,0.0625,-0.0625,-0.0625,3.0,3.0,3.0,3.0,15.0
1651618868213729533,-0.03999999910593033,0.14000000059604645,-0.029999999329447746,0.375,0.0,-0.125,3.0,3.0,3.0,3.0,13.0
1651618868228311898,-0.10000000149011612,-0.17000000178813934,-0.10999999940395355,0.4375,0.0,0.1875,3.0,3.0,3.0,3.0,13.0
1651618868239289245,-0.07000000029802322,0.029999999329447746,-0.029999999329447746,0.0,-0.1875,0.0625,3.0,3.0,3.0,3.0,13.0
1651618868255414479,-0.05000000074505806,0.03999999910593033,-0.03999999910593033,-0.4375,-0.125,-0.0625,3.0,3.0,3.0,3.0,5.0
1651618868267855084,-0.07999999821186066,-0.009999999776482582,-0.14000000059604645,0.1875,-0.1875,0.1875,3.0,3.0,3.0,3.0,11.0
1651618868281557621,-0.10999999940395355,-0.05000000074505806,-0.05000000074505806,0.5625,0.0625,0.0625,3.0,3.0,3.0,3.0,13.0
1651618868296107634,-0.029999999329447746,0.009999999776482582,-0.10999999940395355,-0.375,0.375,0.0,3.0,3.0,3.0,3.0,14.0
1651618868311613062,-0.10000000149011612,0.0,-0.029999999329447746,-0.375,0.4375,-0.0625,3.0,3.0,3.0,3.0,14.0
1651618868330004472,-0.07000000029802322,-0.10000000149011612,-0.09000000357627869,0.375,0.0,0.0,3.0,3.0,3.0,3.0,4.0
1651618868339144760,-0.07999999821186066,-0.019999999552965164,-0.10000000149011612,-0.0625,0.0,-0.0625,3.0,3.0,3.0,3.0,4.0
1651618868355997317,-0.03999999910593033,0.0,-0.09000000357627869,-0.375,0.3125,0.0,3.0,3.0,3.0,3.0,4.0
1651618868368600493,-0.09000000357627869,-0.029999999329447746,-0.05000000074505806,0.1875,0.0,0.0625,3.0,3.0,3.0,3.0,12.0
1651618868382253077,-0.07000000029802322,-0.05999999865889549,-0.10000000149011612,0.5625,0.0,0.0625,3.0,3.0,3.0,3.0,13.0
1651618868384299423,-0.10000000149011612,0.019999999552965164,-0.03999999910593033,-0.5,0.1875,-0.0625,3.0,3.0,3.0,3.0,13.0
1651618868397800107,-0.10000000149011612,0.019999999552965164,-0.03999999910593033,-0.5,0.1875,-0.0625,3.0,3.0,3.0,3.0,6.0
1651618868416698123,-0.09000000357627869,0.0,-0.029999999329447746,-0.4375,-0.3125,-0.0625,3.0,3.0,3.0,3.0,12.0
1651618868427352933,-0.07000000029802322,-0.05000000074505806,-0.07000000029802322,0.3125,-0.375,0.125,3.0,3.0,3.0,3.0,14.0
1651618868445781712,-0.05999999865889549,-0.009999999776482582,-0.07000000029802322,0.0,-0.125,0.0625,3.0,3.0,3.0,3.0,14.0
1651618868454759502,-0.05000000074505806,0.0,-0.10000000149011612,-0.375,-0.1875,0.0,3.0,3.0,3.0,3.0,4.0
1651618868470531896,-0.07000000029802322,-0.05999999865889549,-0.10000000149011612,0.1875,0.125,-0.0625,3.0,3.0,3.0,3.0,12.0
1651618868481873548,-0.07000000029802322,-0.05000000074505806,-0.07999999821186066,0.4375,0.125,-0.0625,3.0,3.0,3.0,3.0,13.0
1651618868496471560,-0.05000000074505806,0.009999999776482582,-0.05999999865889549,-0.25,0.125,0.125,3.0,3.0,3.0,3.0,14.0
1651618868509584487,-0.09000000357627869,0.009999999776482582,-0.07000000029802322,-0.3125,0.25,-0.0625,3.0,3.0,3.0,3.0,15.0
1651618868525286143,-0.09000000357627869,-0.009999999776482582,-0.05000000074505806,0.3125,-0.3125,0.125,3.0,3.0,3.0,3.0,4.0
1651618868542654859,-0.07000000029802322,-0.019999999552965164,-0.029999999329447746,0.125,-0.25,0.0,3.0,3.0,3.0,3.0,4.0
1651618868552578273,-0.05000000074505806,0.6899999976158142,0.25999999046325684,-0.4375,0.0625,0.0625,3.0,3.0,3.0,3.0,12.0
1651618868570694543,-1.2899999618530273,-0.6899999976158142,-0.699999988079071,0.875,0.125,6.3125,3.0,3.0,3.0,3.0,14.0
1651618868580128045,-0.09000000357627869,-0.07000000029802322,-0.11999999731779099,2.3125,3.1875,14.75,3.0,3.0,3.0,3.0,14.0
1651618868584146579,-0.46000000834465027,-0.5099999904632568,0.1599999964237213,-1.9375,7.1875,29.9375,2.0,3.0,3.0,3.0,12.0
1651618868597663292,-0.46000000834465027,-0.5099999904632568,0.1599999964237213,-1.9375,7.1875,29.9375,2.0,3.0,3.0,3.0,4.0
1651618868610879627,0.1899999976158142,0.27000001072883606,0.3400000035762787,-2.4375,7.9375,33.9375,2.0,3.0,3.0,3.0,15.0
1651618868624365303,0.12999999523162842,-0.36000001430511475,0.009999999776482582,7.25,2.5,25.3125,2.0,3.0,3.0,3.0,12.0
1651618868636383368,0.12999999523162842,-0.36000001430511475,0.009999999776482582,7.25,2.5,25.3125,2.0,3.0,3.0,3.0,6.0
1651618868661797279,-0.05999999865889549,0.03999999910593033,-0.10000000149011612,-7.0,-6.25,13.25,2.0,3.0,3.0,3.0,11.0
1651618868669373852,0.10000000149011612,-0.019999999552965164,0.07000000029802322,-3.625,-10.75,10.6875,2.0,3.0,3.0,3.0,13.0
1651618868687108501,-0.1899999976158142,-0.1599999964237213,-0.07000000029802322,-4.375,-14.5625,8.9375,2.0,3.0,3.0,3.0,13.0
1651618868697780356,-0.18000000715255737,0.07000000029802322,-0.03999999910593033,-11.1875,-17.125,6.625,2.0,3.0,3.0,3.0,3.0
1651618868712611407,0.15000000596046448,0.14000000059604645,0.11999999731779099,-8.5625,-15.1875,6.0,2.0,3.0,3.0,3.0,13.0
1651618868727348135,0.10000000149011612,0.20999999344348907,-0.4399999976158142,0.1875,-3.125,6.25,2.0,3.0,3.0,3.0,5.0
1651618868732443235,0.27000001072883606,0.09000000357627869,-0.27000001072883606,0.6875,5.125,6.5625,2.0,3.0,3.0,3.0,10.0
1651618868741720320,0.27000001072883606,0.09000000357627869,-0.27000001072883606,0.6875,5.125,6.5625,2.0,3.0,3.0,3.0,4.0
1651618868751111592,-0.3100000023841858,-0.17000000178813934,0.1899999976158142,12.6875,15.25,8.125,2.0,3.0,3.0,3.0,13.0
1651618868759373116,-0.3100000023841858,-0.17000000178813934,0.1899999976158142,12.6875,15.25,8.125,2.0,3.0,3.0,3.0,6.0
1651618868778312594,-0.05000000074505806,-0.4099999964237213,0.09000000357627869,16.8125,17.125,10.75,2.0,3.0,3.0,3.0,12.0
1651618868787844159,-0.1899999976158142,0.4099999964237213,-0.23999999463558197,-3.6875,16.75,17.1875,1.0,3.0,3.0,3.0,3.0
1651618868802437648,0.0,-0.5,-0.1899999976158142,6.8125,6.1875,11.9375,1.0,3.0,3.0,3.0,3.0
1651618868817269194,0.05000000074505806,-0.38999998569488525,-0.03999999910593033,2.6875,-1.125,7.5625,1.0,3.0,3.0,3.0,5.0
1651618868831887404,0.20999999344348907,0.6000000238418579,-0.11999999731779099,-12.75,-7.125,4.6875,1.0,3.0,3.0,3.0,12.0
1651618868849880669,0.1599999964237213,0.8500000238418579,0.0,-4.875,-15.0625,-0.9375,1.0,3.0,3.0,3.0,3.0
1651618868859544365,-0.3400000035762787,-0.5099999904632568,-0.17000000178813934,1.875,-17.25,-0.125,1.0,3.0,3.0,3.0,13.0
1651618868878275483,0.10999999940395355,0.0,-0.3799999952316284,4.75,-15.125,1.1875,1.0,3.0,3.0,3.0,13.0
1651618868886956289,-0.15000000596046448,-0.23000000417232513,-0.05999999865889549,-12.625,-7.8125,2.875,1.0,3.0,3.0,3.0,3.0
1651618868902932774,0.10000000149011612,-0.05999999865889549,-0.44999998807907104,-9.4375,-5.5625,0.8125,1.0,3.0,3.0,3.0,4.0
1651618868916106794,-0.12999999523162842,-0.17000000178813934,-0.07999999821186066,1.75,-2.125,0.6875,1.0,3.0,3.0,3.0,6.0
1651618868931016633,0.23999999463558197,0.5799999833106995,-0.3100000023841858,6.125,3.0,0.375,1.0,3.0,3.0,3.0,11.0
1651618868947713395,-0.20000000298023224,-0.800000011920929,-0.07999999821186066,18.375,14.375,0.0,1.0,3.0,3.0,3.0,3.0
1651618868958983190,-0.17000000178813934,0.550000011920929,0.029999999329447746,10.375,15.0625,1.1875,1.0,3.0,3.0,3.0,13.0
1651618868975853031,-0.30000001192092896,0.15000000596046448,-0.10000000149011612,-0.5625,13.0625,2.5,1.0,3.0,3.0,3.0,13.0
1651618868993801373,-0.07000000029802322,0.8399999737739563,0.009999999776482582,-15.375,1.125,0.3125,1.0,3.0,3.0,3.0,3.0
1651618869001161633,0.23999999463558197,0.9599999785423279,0.23000000417232513,-4.5625,-3.375,-0.5,1.0,3.0,3.0,3.0,4.0
1651618869005322346,0.03999999910593033,-0.5600000023841858,-0.18000000715255737,17.875,-5.0625,1.3125,1.0,3.0,3.0,3.0,11.0
1651618869018270415,0.03999999910593033,-0.5600000023841858,-0.18000000715255737,17.875,-5.0625,1.3125,1.0,3.0,3.0,3.0,6.0
1651618869032037540,-0.10999999940395355,-0.4300000071525574,0.10000000149011612,12.3125,-3.6875,-0.375,1.0,3.0,3.0,3.0,12.0
1651618869036138857,0.15000000596046448,1.600000023841858,0.5299999713897705,-26.375,-6.0,-0.125,0.0,3.0,3.0,3.0,13.0
1651618869049369503,0.15000000596046448,1.600000023841858,0.5299999713897705,-26.375,-6.0,-0.125,0.0,3.0,3.0,3.0,3.0
1651618869064940356,-0.3100000023841858,-1.1699999570846558,-1.2999999523162842,-28.625,-9.625,-0.25,0.0,3.0,3.0,3.0,15.0
1651618869077255524,0.009999999776482582,1.4900000095367432,0.4099999964237213,12.0625,-7.125,3.625,0.0,3.0,3.0,3.0,15.0
1651618869094894664,0.2800000011920929,2.319999933242798,-0.3499999940395355,28.3125,0.0625,4.375,1.0,3.0,3.0,3.0,3.0
1651618869109177092,-0.23999999463558197,-3.009999990463257,-0.009999999776482582,-9.5,9.125,3.25,1.0,3.0,3.0,3.0,6.0
1651618869120629743,0.0,1.6399999856948853,0.699999988079071,-21.5625,5.875,1.375,1.0,3.0,3.0,3.0,11.0
1651618869134243725,0.36000001430511475,1.8600000143051147,0.05999999865889549,-16.0,0.9375,0.3125,1.0,3.0,3.0,3.0,13.0
1651618869148772649,-0.6299999952316284,-0.05999999865889549,-0.07999999821186066,23.8125,0.75,2.6875,1.0,3.0,3.0,3.0,4.0
1651618869163962437,-0.18000000715255737,2.25,-0.5899999737739563,34.125,2.8125,3.0,1.0,3.0,3.0,3.0,12.0
1651618869181915106,-0.019999999552965164,1.1799999475479126,1.350000023841858,-23.375,2.6875,4.3125,1.0,3.0,3.0,3.0,5.0
1651618869193428094,0.03999999910593033,2.0199999809265137,-1.2699999809265137,-42.25,-2.25,1.875,1.0,3.0,3.0,3.0,4.0
1651618869210579212,-0.5,0.25,0.7900000214576721,14.8125,-4.5,4.1875,1.0,3.0,3.0,3.0,5.0
1651618869219842747,-0.4300000071525574,-5.099999904632568,1.4800000190734863,43.875,-1.875,6.1875,1.0,3.0,3.0,3.0,12.0
1651618869233929875,0.3199999928474426,2.009999990463257,1.7200000286102295,3.8125,0.125,3.9375,1.0,3.0,3.0,3.0,13.0
1651618869237697258,-0.18000000715255737,3.5899999141693115,1.3600000143051147,-48.0,-1.125,2.0,1.0,3.0,3.0,3.0,12.0
1651618869251229294,-0.18000000715255737,3.5899999141693115,1.3600000143051147,-48.0,-1.125,2.0,1.0,3.0,3.0,3.0,4.0
1651618869265001387,-0.699999988079071,-4.039999961853027,1.7400000095367432,-2.375,-1.6875,1.875,1.0,3.0,3.0,3.0,14.0
1651618869280971258,-0.5899999737739563,-1.5299999713897705,1.6699999570846558,54.75,0.1875,5.3125,1.0,3.0,3.0,3.0,15.0
1651618869293559927,0.3700000047683716,0.7599999904632568,0.6600000262260437,-30.0,3.875,3.375,1.0,3.0,3.0,3.0,3.0
1651618869307943341,-0.9300000071525574,-2.700000047683716,-2.25,-45.5625,2.0,1.5,1.0,3.0,3.0,3.0,6.0
1651618869326409981,0.1599999964237213,2.799999952316284,-3.0299999713897705,5.625,0.25,2.0,1.0,3.0,3.0,3.0,10.0
1651618869335916344,-0.6299999952316284,-4.179999828338623,2.9100000858306885,37.125,0.1875,3.25,1.0,3.0,3.0,3.0,12.0
1651618869350045208,1.190000057220459,1.2000000476837158,-0.6499999761581421,-17.375,0.25,2.1875,1.0,3.0,3.0,3.0,3.0
1651618869364042875,-1.4900000095367432,-2.1600000858306885,-2.049999952316284,-49.125,0.3125,2.8125,1.0,3.0,3.0,3.0,12.0
1651618869382230917,-0.8600000143051147,-3.740000009536743,0.14000000059604645,16.0,-1.75,4.5625,1.0,3.0,3.0,3.0,14.0
1651618869392447376,0.019999999552965164,-1.899999976158142,-0.8199999928474426,55.75,-1.75,7.6875,1.0,3.0,3.0,3.0,3.0
1651618869408022537,1.3799999952316284,2.7799999713897705,-0.6100000143051147,-36.6875,-0.8125,5.0625,1.0,3.0,3.0,3.0,5.0
1651618869422000958,-1.25,-1.2400000095367432,-2.559999942779541,-46.9375,-0.125,3.5625,1.0,3.0,3.0,3.0,11.0
1651618869435840758,-1.8799999952316284,-7.730000019073486,1.0,5.6875,-0.3125,6.375,1.0,3.0,3.0,3.0,13.0
1651618869450312156,0.07000000029802322,2.2200000286102295,2.8299999237060547,31.4375,-2.125,6.125,1.0,3.0,3.0,3.0,3.0
1651618869462659454,2.2200000286102295,6.449999809265137,0.5899999737739563,-26.3125,-1.3125,5.25,1.0,3.0,3.0,3.0,13.0
1651618869482172976,0.3100000023841858,3.359999895095825,-3.2899999618530273,0.1875,2.25,8.5625,1.0,3.0,3.0,3.0,5.0
1651618869507388916,-1.2599999904632568,-4.170000076293945,2.880000114440918,44.75,3.1875,8.125,1.0,3.0,3.0,3.0,3.0
1651618869517519568,2.319999933242798,3.869999885559082,1.940000057220459,-61.6875,1.9375,2.875,1.0,3.0,3.0,3.0,14.0
1651618869533184505,-1.2200000286102295,-0.10999999940395355,-3.130000114440918,-2.5,3.125,9.1875,1.0,3.0,3.0,3.0,13.0
1651618869545623281,-0.47999998927116394,-0.8899999856948853,3.1600000858306885,38.0625,-4.9375,5.5625,1.0,3.0,3.0,3.0,3.0
1651618869559835625,0.9200000166893005,1.0199999809265137,-2.190000057220459,-25.5,-6.6875,4.0,1.0,3.0,3.0,3.0,13.0
