%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651434032964608911,-0.47999998927116394,0.019999999552965164,-1.7799999713897705,39.5625,4.3125,-0.1875,0.0,3.0,3.0,3.0,29.0
1651434032968864880,-0.47999998927116394,0.019999999552965164,-1.7799999713897705,39.5625,4.3125,-0.1875,0.0,3.0,3.0,3.0,29.0
1651434032973167597,-0.47999998927116394,0.019999999552965164,-1.7799999713897705,39.5625,4.3125,-0.1875,0.0,3.0,3.0,3.0,29.0
1651434032979237100,-0.47999998927116394,0.019999999552965164,-1.7799999713897705,39.5625,4.3125,-0.1875,0.0,3.0,3.0,3.0,29.0
1651434032981604542,-0.47999998927116394,0.019999999552965164,-1.7799999713897705,39.5625,4.3125,-0.1875,0.0,3.0,3.0,3.0,29.0
1651434032989000498,-0.009999999776482582,4.769999980926514,0.3799999952316284,-29.0625,2.9375,-2.3125,0.0,3.0,3.0,3.0,28.0
1651434032993977575,-0.009999999776482582,4.769999980926514,0.3799999952316284,-29.0625,2.9375,-2.3125,0.0,3.0,3.0,3.0,28.0
1651434032999029605,-0.009999999776482582,4.769999980926514,0.3799999952316284,-29.0625,2.9375,-2.3125,0.0,3.0,3.0,3.0,28.0
1651434033003640126,-0.009999999776482582,4.769999980926514,0.3799999952316284,-29.0625,2.9375,-2.3125,0.0,3.0,3.0,3.0,28.0
1651434033011463067,0.6100000143051147,2.7899999618530273,0.8999999761581421,31.8125,-1.8125,-3.0625,0.0,3.0,3.0,3.0,25.0
1651434033018124569,0.6100000143051147,2.7899999618530273,0.8999999761581421,31.8125,-1.8125,-3.0625,0.0,3.0,3.0,3.0,25.0
1651434033022549344,0.6100000143051147,2.7899999618530273,0.8999999761581421,31.8125,-1.8125,-3.0625,0.0,3.0,3.0,3.0,25.0
1651434033030933663,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033043770633,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033047238441,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033052013035,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033056205434,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033060502220,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033065118141,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033069647671,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033073887660,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033077840547,-0.23000000417232513,2.4700000286102295,-1.1799999475479126,-36.3125,-1.6875,-2.0,0.0,3.0,3.0,3.0,17.0
1651434033082013918,-0.30000001192092896,-4.360000133514404,2.6600000858306885,40.0,3.0625,-1.8125,0.0,3.0,3.0,3.0,21.0
1651434033086988032,0.550000011920929,0.75,0.8600000143051147,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,55.0
1651434033095528790,0.550000011920929,0.75,0.8600000143051147,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,55.0
1651434033100462359,0.550000011920929,0.75,0.8600000143051147,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,55.0
1651434033104766311,0.550000011920929,0.75,0.8600000143051147,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,55.0
1651434033109105091,0.550000011920929,0.75,0.8600000143051147,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,55.0
1651434033116253869,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033121543525,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033124704865,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033129633924,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033133474650,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033137526503,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033141312562,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033145975145,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033150805956,-0.17000000178813934,3.7799999713897705,-0.9399999976158142,-33.0625,-7.875,-3.625,0.0,3.0,3.0,3.0,6.0
1651434033156455506,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033160607643,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033165883604,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033171961595,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033175348366,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033181453486,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033185190203,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033189682864,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033193500940,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033199772417,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033204019420,-0.07000000029802322,-3.680000066757202,2.2300000190734863,26.25,-2.1875,-1.875,0.0,3.0,3.0,3.0,23.0
1651434033208831806,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033214060870,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033221646006,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033229968757,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033232451955,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033237003504,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033241572857,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033249239178,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033253058477,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033256807079,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033263065362,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033265770321,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033272964359,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033274830977,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033279670127,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033283616757,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033288339712,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033293853095,-0.6399999856948853,-4.489999771118164,1.3200000524520874,31.1875,0.3125,-2.0,0.0,3.0,3.0,3.0,45.0
1651434033297773286,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033301950040,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033306277686,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033311333992,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033318399004,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033320884110,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033325135431,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033329452253,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033333553197,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033338212009,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033341903244,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033346758903,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033350725469,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033354286193,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033359058037,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033362845452,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033367979432,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033372387732,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033377150872,0.6299999952316284,2.819999933242798,2.3299999237060547,-6.0,-9.0,-2.6875,0.0,3.0,3.0,3.0,52.0
1651434033381098559,-0.1599999964237213,-0.5400000214576721,0.46000000834465027,-34.0,-7.0,-3.8125,0.0,3.0,3.0,3.0,91.0
1651434033385411963,-0.1599999964237213,-0.5400000214576721,0.46000000834465027,-34.0,-7.0,-3.8125,0.0,3.0,3.0,3.0,91.0
1651434033389471866,-0.1599999964237213,-0.5400000214576721,0.46000000834465027,-34.0,-7.0,-3.8125,0.0,3.0,3.0,3.0,91.0
1651434033394041156,-0.1599999964237213,-0.5400000214576721,0.46000000834465027,-34.0,-7.0,-3.8125,0.0,3.0,3.0,3.0,91.0
1651434033399167062,-0.1599999964237213,-0.5400000214576721,0.46000000834465027,-34.0,-7.0,-3.8125,0.0,3.0,3.0,3.0,91.0
1651434033402773534,-0.05000000074505806,2.440000057220459,-0.4399999976158142,-10.875,5.3125,-0.75,0.0,3.0,3.0,3.0,82.0
1651434033422774232,-0.05000000074505806,2.440000057220459,-0.4399999976158142,-10.875,5.3125,-0.75,0.0,3.0,3.0,3.0,82.0
1651434033444456392,0.41999998688697815,0.8899999856948853,1.2699999809265137,-35.9375,-8.75,-3.6875,0.0,3.0,3.0,3.0,15.0
1651434033455034462,0.05000000074505806,3.359999895095825,-0.7099999785423279,-13.0,4.8125,-1.625,0.0,3.0,3.0,3.0,3.0
1651434033455637093,0.05000000074505806,3.359999895095825,-0.7099999785423279,-13.0,4.8125,-1.625,0.0,3.0,3.0,3.0,3.0
1651434033458389397,0.05000000074505806,3.359999895095825,-0.7099999785423279,-13.0,4.8125,-1.625,0.0,3.0,3.0,3.0,3.0
1651434033462957682,0.05000000074505806,3.359999895095825,-0.7099999785423279,-13.0,4.8125,-1.625,0.0,3.0,3.0,3.0,3.0
1651434033467243677,0.05000000074505806,3.359999895095825,-0.7099999785423279,-13.0,4.8125,-1.625,0.0,3.0,3.0,3.0,3.0
1651434033472778608,0.05000000074505806,3.359999895095825,-0.7099999785423279,-13.0,4.8125,-1.625,0.0,3.0,3.0,3.0,3.0
1651434033480264837,0.05000000074505806,3.359999895095825,-0.7099999785423279,-13.0,4.8125,-1.625,0.0,3.0,3.0,3.0,3.0
1651434033483342151,0.23000000417232513,2.309999942779541,1.3799999952316284,17.0,-4.625,-4.3125,0.0,3.0,3.0,3.0,26.0
1651434033486574343,0.23000000417232513,2.309999942779541,1.3799999952316284,17.0,-4.625,-4.3125,0.0,3.0,3.0,3.0,26.0
1651434033490901581,0.23000000417232513,2.309999942779541,1.3799999952316284,17.0,-4.625,-4.3125,0.0,3.0,3.0,3.0,26.0
1651434033495335823,0.23000000417232513,2.309999942779541,1.3799999952316284,17.0,-4.625,-4.3125,0.0,3.0,3.0,3.0,26.0
1651434033501726669,0.23000000417232513,2.309999942779541,1.3799999952316284,17.0,-4.625,-4.3125,0.0,3.0,3.0,3.0,26.0
1651434033505027267,0.23000000417232513,2.309999942779541,1.3799999952316284,17.0,-4.625,-4.3125,0.0,3.0,3.0,3.0,26.0
1651434033508253848,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033513261674,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033517432377,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033522239993,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033526664554,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033531428229,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033537245058,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033541399811,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033546745430,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033549843834,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033556461886,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033558522993,0.2199999988079071,0.3700000047683716,1.2599999904632568,16.875,-4.25,-3.25,0.0,3.0,3.0,3.0,36.0
1651434033563764780,-0.3199999928474426,-4.730000019073486,-0.8999999761581421,-15.1875,3.25,0.25,0.0,3.0,3.0,3.0,25.0
1651434033567689739,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,56.0
1651434033572590908,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,56.0
1651434033577053970,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,5.0
1651434033581358880,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,5.0
1651434033585851613,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,5.0
1651434033590841659,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,5.0
1651434033594860667,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,5.0
1651434033599221630,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,5.0
1651434033603513290,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,5.0
1651434033626165108,-0.009999999776482582,-1.3600000143051147,0.8299999833106995,16.6875,-3.75,-2.5,0.0,3.0,3.0,3.0,5.0
1651434033630200381,0.4099999964237213,3.759999990463257,-1.399999976158142,-34.0,-7.5,-0.9375,0.0,3.0,3.0,3.0,31.0
1651434033645156836,0.4099999964237213,3.759999990463257,-1.399999976158142,-34.0,-7.5,-0.9375,0.0,3.0,3.0,3.0,31.0
1651434033648941221,-0.5299999713897705,-4.570000171661377,-0.9300000071525574,-6.5,5.5,0.5625,0.0,3.0,3.0,3.0,18.0
1651434033653259570,-0.5299999713897705,-4.570000171661377,-0.9300000071525574,-6.5,5.5,0.5625,0.0,3.0,3.0,3.0,18.0
1651434033657318292,-0.5299999713897705,-4.570000171661377,-0.9300000071525574,-6.5,5.5,0.5625,0.0,3.0,3.0,3.0,18.0
1651434033661905643,-0.5299999713897705,-4.570000171661377,-0.9300000071525574,-6.5,5.5,0.5625,0.0,3.0,3.0,3.0,18.0
1651434033666034492,-0.5299999713897705,-4.570000171661377,-0.9300000071525574,-6.5,5.5,0.5625,0.0,3.0,3.0,3.0,18.0
1651434033682755593,-0.009999999776482582,1.3700000047683716,1.0499999523162842,4.5625,-5.8125,-1.5,0.0,3.0,3.0,3.0,17.0
1651434033686738187,-0.009999999776482582,1.3700000047683716,1.0499999523162842,4.5625,-5.8125,-1.5,0.0,3.0,3.0,3.0,17.0
1651434033691699464,-0.009999999776482582,1.3700000047683716,1.0499999523162842,4.5625,-5.8125,-1.5,0.0,3.0,3.0,3.0,17.0
1651434033696381424,-0.009999999776482582,1.3700000047683716,1.0499999523162842,4.5625,-5.8125,-1.5,0.0,3.0,3.0,3.0,17.0
1651434033701144954,-0.009999999776482582,1.3700000047683716,1.0499999523162842,4.5625,-5.8125,-1.5,0.0,3.0,3.0,3.0,17.0
1651434033704874106,-0.009999999776482582,1.3700000047683716,1.0499999523162842,4.5625,-5.8125,-1.5,0.0,3.0,3.0,3.0,17.0
1651434033726453256,-0.009999999776482582,1.3700000047683716,1.0499999523162842,4.5625,-5.8125,-1.5,0.0,3.0,3.0,3.0,17.0
1651434033731498140,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,8.0
1651434033735437972,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,8.0
1651434033739933478,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,8.0
1651434033743684414,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,8.0
1651434033747631748,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,8.0
1651434033752666891,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033756900559,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033760740772,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033765459559,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033769659950,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033773491581,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033777675546,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033781777291,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033785855956,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033791408376,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033796947250,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033801154993,0.25999999046325684,1.559999942779541,-0.28999999165534973,-15.3125,-7.9375,0.25,0.0,3.0,3.0,3.0,6.0
1651434033805415266,-0.4399999976158142,-4.489999771118164,0.47999998927116394,21.5,1.3125,-1.0625,0.0,3.0,3.0,3.0,21.0
1651434033812857748,-0.4399999976158142,-4.489999771118164,0.47999998927116394,21.5,1.3125,-1.0625,0.0,3.0,3.0,3.0,21.0
1651434033817262817,-0.4399999976158142,-4.489999771118164,0.47999998927116394,21.5,1.3125,-1.0625,0.0,3.0,3.0,3.0,21.0
1651434033821718631,-0.4399999976158142,-4.489999771118164,0.47999998927116394,21.5,1.3125,-1.0625,0.0,3.0,3.0,3.0,21.0
1651434033825972455,0.4399999976158142,4.03000020980835,-1.6399999856948853,-32.125,-6.8125,0.9375,0.0,3.0,3.0,3.0,53.0
1651434033833210434,0.4399999976158142,4.03000020980835,-1.6399999856948853,-32.125,-6.8125,0.9375,0.0,3.0,3.0,3.0,53.0
1651434033837949881,-0.36000001430511475,-3.700000047683716,0.05000000074505806,30.3125,5.875,0.9375,0.0,3.0,3.0,3.0,24.0
1651434033844296782,0.0,1.659999966621399,0.10999999940395355,-9.3125,-7.3125,0.25,0.0,3.0,3.0,3.0,10.0
1651434033848488840,0.0,1.659999966621399,0.10999999940395355,-9.3125,-7.3125,0.25,0.0,3.0,3.0,3.0,10.0
1651434033852827326,0.0,1.659999966621399,0.10999999940395355,-9.3125,-7.3125,0.25,0.0,3.0,3.0,3.0,10.0
1651434033856813637,0.0,1.659999966621399,0.10999999940395355,-9.3125,-7.3125,0.25,0.0,3.0,3.0,3.0,10.0
1651434033861163921,0.0,1.659999966621399,0.10999999940395355,-9.3125,-7.3125,0.25,0.0,3.0,3.0,3.0,10.0
1651434033866122035,0.0,1.659999966621399,0.10999999940395355,-9.3125,-7.3125,0.25,0.0,3.0,3.0,3.0,10.0
1651434033870210217,0.1599999964237213,-1.350000023841858,-0.2800000011920929,-28.625,-3.25,1.5,0.0,3.0,3.0,3.0,6.0
1651434033874976797,0.1599999964237213,-1.350000023841858,-0.2800000011920929,-28.625,-3.25,1.5,0.0,3.0,3.0,3.0,6.0
1651434033879186166,0.1599999964237213,-1.350000023841858,-0.2800000011920929,-28.625,-3.25,1.5,0.0,3.0,3.0,3.0,6.0
1651434033883563621,0.1599999964237213,-1.350000023841858,-0.2800000011920929,-28.625,-3.25,1.5,0.0,3.0,3.0,3.0,6.0
1651434033888083420,0.6499999761581421,5.860000133514404,-1.4199999570846558,-28.8125,-8.4375,0.6875,0.0,3.0,3.0,3.0,25.0
1651434033893388512,0.6499999761581421,5.860000133514404,-1.4199999570846558,-28.8125,-8.4375,0.6875,0.0,3.0,3.0,3.0,25.0
1651434033896302900,0.6499999761581421,5.860000133514404,-1.4199999570846558,-28.8125,-8.4375,0.6875,0.0,3.0,3.0,3.0,25.0
1651434033901192934,0.6499999761581421,5.860000133514404,-1.4199999570846558,-28.8125,-8.4375,0.6875,0.0,3.0,3.0,3.0,25.0
1651434033904809777,0.6499999761581421,5.860000133514404,-1.4199999570846558,-28.8125,-8.4375,0.6875,0.0,3.0,3.0,3.0,25.0
1651434033908939366,0.6499999761581421,5.860000133514404,-1.4199999570846558,-28.8125,-8.4375,0.6875,0.0,3.0,3.0,3.0,25.0
1651434033924126647,-0.5199999809265137,-4.840000152587891,-0.8899999856948853,33.25,7.75,1.4375,0.0,3.0,3.0,3.0,19.0
1651434033928682750,-0.5199999809265137,-4.840000152587891,-0.8899999856948853,33.25,7.75,1.4375,0.0,3.0,3.0,3.0,19.0
1651434033948963745,-0.5199999809265137,-4.840000152587891,-0.8899999856948853,33.25,7.75,1.4375,0.0,3.0,3.0,3.0,19.0
1651434033955169922,1.0299999713897705,5.949999809265137,-1.8700000047683716,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,4.0
1651434033959444433,0.0,-4.130000114440918,-0.7099999785423279,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,8.0
1651434033963209700,0.0,-4.130000114440918,-0.7099999785423279,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,8.0
1651434033969026959,0.0,-4.130000114440918,-0.7099999785423279,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,8.0
1651434033974257035,0.0,-4.130000114440918,-0.7099999785423279,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,8.0
1651434033978348241,0.0,-4.130000114440918,-0.7099999785423279,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,8.0
1651434033982484271,0.0,-4.130000114440918,-0.7099999785423279,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,8.0
1651434033988379369,0.0,-4.130000114440918,-0.7099999785423279,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,8.0
1651434033995697045,0.0,-4.130000114440918,-0.7099999785423279,-14.0,2.9375,1.1875,0.0,3.0,3.0,3.0,8.0
1651434033999419209,0.0,-4.130000114440918,-0.7099999785423279,33.75,8.0625,1.625,0.0,3.0,3.0,3.0,6.0
1651434034003453073,0.0,-4.130000114440918,-0.7099999785423279,33.75,8.0625,1.625,0.0,3.0,3.0,3.0,6.0
