%time,field.col,field.roll,field.pitch,field.yaw,field.throttle,field.killSwitch,field.nav
1651434027105407915,0.0,0.0,0.0,0.0,0.0,0,0
1651434027105411171,0.0,0.0,0.0,0.0,0.0,0,0
1651434027117109544,0.0,0.0,0.0,0.0,0.0,0,0
1651434027117113542,0.0,0.0,0.0,0.0,0.0,0,0
1651434027126042924,0.0,0.0,0.0,0.0,0.0,0,0
1651434027126045664,0.0,0.0,0.0,0.0,0.0,0,0
1651434027126047322,0.0,0.0,0.0,0.0,0.0,0,0
1651434027126992146,0.0,0.0,0.0,0.0,0.0,0,0
1651434027132107426,0.0,0.0,0.0,0.0,0.0,0,0
1651434027132263394,0.0,0.0,0.0,0.0,0.0,0,0
1651434027132900098,0.0,0.0,0.0,0.0,0.0,0,0
1651434027133997014,0.0,0.0,0.0,0.0,0.0,0,0
1651434027135832497,0.0,0.0,0.0,0.0,0.0,0,0
1651434027138067999,0.0,0.0,0.0,0.0,0.0,0,0
1651434027140778111,0.0,0.0,0.0,0.0,0.0,0,0
1651434027142418251,0.0,0.0,0.0,0.0,0.0,0,0
1651434027145948847,0.0,0.0,0.0,0.0,0.0,0,0
1651434027146617020,0.0,0.0,0.0,0.0,0.0,0,0
1651434027148340068,0.0,0.0,0.0,0.0,0.0,0,0
1651434027150842791,0.0,0.0,0.0,0.0,0.0,0,0
1651434027151998355,0.0,0.0,0.0,0.0,0.0,0,0
1651434027154344984,0.0,0.0,0.0,0.0,0.0,0,0
1651434027155874940,0.0,0.0,0.0,0.0,0.0,0,0
1651434027158027204,0.0,0.0,0.0,0.0,0.0,0,0
1651434027162175533,0.0,0.0,0.0,0.0,0.0,0,0
1651434027162181774,0.0,0.0,0.0,0.0,0.0,0,0
1651434027164239402,0.0,0.0,0.0,0.0,0.0,0,0
1651434027166716120,0.0,0.0,0.0,0.0,0.0,0,0
1651434027167968762,0.0,0.0,0.0,0.0,0.0,0,0
1651434027170108959,0.0,0.0,0.0,0.0,0.0,0,0
1651434027175368084,0.0,0.0,0.0,0.0,0.0,0,0
1651434027175376063,0.0,0.0,0.0,0.0,0.0,0,0
1651434027177138192,0.0,0.0,0.0,0.0,0.0,0,0
1651434027178728846,0.0,0.0,0.0,0.0,0.0,0,0
1651434027180354754,0.0,0.0,0.0,0.0,0.0,0,0
1651434027182210428,0.0,0.0,0.0,0.0,0.0,0,0
1651434027184251481,0.0,0.0,0.0,0.0,0.0,0,0
1651434027186194305,0.0,0.0,0.0,0.0,0.0,0,0
1651434027188447708,0.0,0.0,0.0,0.0,0.0,0,0
1651434027190143600,0.0,0.0,0.0,0.0,0.0,0,0
1651434027192548935,0.0,0.0,0.0,0.0,0.0,0,0
1651434027194124230,0.0,0.0,0.0,0.0,0.0,0,0
1651434027196493847,0.0,0.0,0.0,0.0,0.0,0,0
1651434027197834603,0.0,0.0,0.0,0.0,0.0,0,0
1651434027200061781,0.0,0.0,0.0,0.0,0.0,0,0
1651434027202091256,0.0,0.0,0.0,0.0,0.0,0,0
1651434027203805686,0.0,0.0,0.0,0.0,0.0,0,0
1651434027206165679,0.0,0.0,0.0,0.0,0.0,0,0
1651434027208541160,0.0,0.0,0.0,0.0,0.0,0,0
1651434027210537718,0.0,0.0,0.0,0.0,0.0,0,0
1651434027212909667,0.0,0.0,0.0,0.0,0.0,0,0
1651434027215161456,0.0,0.0,0.0,0.0,0.0,0,0
1651434027216842972,0.0,0.0,0.0,0.0,0.0,0,0
1651434027218639692,0.0,0.0,0.0,0.0,0.0,0,0
1651434027220438062,0.0,0.0,0.0,0.0,0.0,0,0
1651434027222079570,0.0,0.0,0.0,0.0,0.0,0,0
1651434027224166589,0.0,0.0,0.0,0.0,0.0,0,0
1651434027226242750,0.0,0.0,0.0,0.0,0.0,0,0
1651434027228156805,0.0,0.0,0.0,0.0,0.0,0,0
1651434027230579945,0.0,0.0,0.0,0.0,0.0,0,0
1651434027232258293,0.0,0.0,0.0,0.0,0.0,0,0
1651434027234328922,0.0,0.0,0.0,0.0,0.0,0,0
1651434027235988964,0.0,0.0,0.0,0.0,0.0,0,0
1651434027238664799,0.0,0.0,0.0,0.0,0.0,0,0
1651434027240322017,0.0,0.0,0.0,0.0,0.0,0,0
1651434027242621266,0.0,0.0,0.0,0.0,0.0,0,0
1651434027244111455,0.0,0.0,0.0,0.0,0.0,0,0
1651434027246119396,0.0,0.0,0.0,0.0,0.0,0,0
1651434027248513846,0.0,0.0,0.0,0.0,0.0,0,0
1651434027251042889,0.0,0.0,0.0,0.0,0.0,0,0
1651434027252070580,0.0,0.0,0.0,0.0,0.0,0,0
1651434027254241087,0.0,0.0,0.0,0.0,0.0,0,0
1651434027256226940,0.0,0.0,0.0,0.0,0.0,0,0
1651434027258376270,0.0,0.0,0.0,0.0,0.0,0,0
1651434027260791736,0.0,0.0,0.0,0.0,0.0,0,0
1651434027262408833,0.0,0.0,0.0,0.0,0.0,0,0
1651434027264426884,0.0,0.0,0.0,0.0,0.0,0,0
1651434027266436510,0.0,0.0,0.0,0.0,0.0,0,0
1651434027268929989,0.0,0.0,0.0,0.0,0.0,0,0
1651434027270957094,0.0,0.0,0.0,0.0,0.0,0,0
1651434027272782054,0.0,0.0,0.0,0.0,0.0,0,0
1651434027274304892,0.0,0.0,0.0,0.0,0.0,0,0
1651434027276336084,0.0,0.0,0.0,0.0,0.0,0,0
1651434027278215781,0.0,0.0,0.0,0.0,0.0,0,0
1651434027280511660,0.0,0.0,0.0,0.0,0.0,0,0
1651434027282112632,0.0,0.0,0.0,0.0,0.0,0,0
1651434027284785548,0.0,0.0,0.0,0.0,0.0,0,0
1651434027286748130,0.0,0.0,0.0,0.0,0.0,0,0
1651434027288226705,0.0,0.0,0.0,0.0,0.0,0,0
1651434027290392114,0.0,0.0,0.0,0.0,0.0,0,0
1651434027292561796,0.0,0.0,0.0,0.0,0.0,0,0
1651434027294599468,0.0,0.0,0.0,0.0,0.0,0,0
1651434027296373094,0.0,0.0,0.0,0.0,0.0,0,0
1651434027298421849,0.0,0.0,0.0,0.0,0.0,0,0
1651434027300020396,0.0,0.0,0.0,0.0,0.0,0,0
1651434027302524435,0.0,0.0,0.0,0.0,0.0,0,0
1651434027307042570,0.0,0.0,0.0,0.0,0.0,0,0
1651434027307398105,0.0,0.0,0.0,0.0,0.0,0,0
1651434027308760422,0.0,0.0,0.0,0.0,0.0,0,0
1651434027310877912,0.0,0.0,0.0,0.0,0.0,0,0
1651434027312214012,0.0,0.0,0.0,0.0,0.0,0,0
1651434027314460013,0.0,0.0,0.0,0.0,0.0,0,0
1651434027316545016,0.0,0.0,0.0,0.0,0.0,0,0
1651434027318524651,0.0,0.0,0.0,0.0,0.0,0,0
1651434027320449409,0.0,0.0,0.0,0.0,0.0,0,0
1651434027322579254,0.0,0.0,0.0,0.0,0.0,0,0
1651434027325144485,0.0,0.0,0.0,0.0,0.0,0,0
1651434027326731182,0.0,0.0,0.0,0.0,0.0,0,0
1651434027329137709,0.0,0.0,0.0,0.0,0.0,0,0
1651434027330561379,0.0,0.0,0.0,0.0,0.0,0,0
1651434027332641626,0.0,0.0,0.0,0.0,0.0,0,0
1651434027334490276,0.0,0.0,0.0,0.0,0.0,0,0
1651434027336102486,0.0,0.0,0.0,0.0,0.0,0,0
1651434027338603512,0.0,0.0,0.0,0.0,0.0,0,0
1651434027341187058,0.0,0.0,0.0,0.0,0.0,0,0
1651434027342676504,0.0,0.0,0.0,0.0,0.0,0,0
1651434027345906128,0.0,0.0,0.0,0.0,0.0,0,0
1651434027346969890,0.0,0.0,0.0,0.0,0.0,0,0
1651434027350053019,0.0,0.0,0.0,0.0,0.0,0,0
1651434027350258035,0.0,0.0,0.0,0.0,0.0,0,0
1651434027352333134,0.0,0.0,0.0,0.0,0.0,0,0
1651434027355904166,0.0,0.0,0.0,0.0,0.0,0,0
1651434027356482788,0.0,0.0,0.0,0.0,0.0,0,0
1651434027358981556,0.0,0.0,0.0,0.0,0.0,0,0
1651434027360362143,0.0,0.0,0.0,0.0,0.0,0,0
1651434027362804094,0.0,0.0,0.0,0.0,0.0,0,0
1651434027364852441,0.0,0.0,0.0,0.0,0.0,0,0
1651434027368741423,0.0,0.0,0.0,0.0,0.0,0,0
1651434027368897485,0.0,0.0,0.0,0.0,0.0,0,0
1651434027371113622,0.0,0.0,0.0,0.0,0.0,0,0
1651434027372400526,0.0,0.0,0.0,0.0,0.0,0,0
1651434027374347116,0.0,0.0,0.0,0.0,0.0,0,0
1651434027377695842,0.0,0.0,0.0,0.0,0.0,0,0
1651434027378114470,0.0,0.0,0.0,0.0,0.0,0,0
1651434027380741917,0.0,0.0,0.0,0.0,0.0,0,0
1651434027383884975,0.0,0.0,0.0,0.0,0.0,0,0
1651434027385304035,0.0,0.0,0.0,0.0,0.0,0,0
1651434027386691259,0.0,0.0,0.0,0.0,0.0,0,0
1651434027388292704,0.0,0.0,0.0,0.0,0.0,0,0
1651434027390205194,0.0,0.0,0.0,0.0,0.0,0,0
1651434027394367441,0.0,0.0,0.0,0.0,0.0,0,0
1651434027394369174,0.0,0.0,0.0,0.0,0.0,0,0
1651434027397365811,0.0,0.0,0.0,0.0,0.0,0,0
1651434027398889512,0.0,0.0,0.0,0.0,0.0,0,0
1651434027401030611,0.0,0.0,0.0,0.0,0.0,0,0
1651434027402863130,0.0,0.0,0.0,0.0,0.0,0,0
1651434027405558030,0.0,0.0,0.0,0.0,0.0,0,0
1651434027406882660,0.0,0.0,0.0,0.0,0.0,0,0
1651434027409302432,0.0,0.0,0.0,0.0,0.0,0,0
1651434027410697730,0.0,0.0,0.0,0.0,0.0,0,0
1651434027412917183,0.0,0.0,0.0,0.0,0.0,0,0
1651434027414801907,0.0,0.0,0.0,0.0,0.0,0,0
1651434027417631027,0.0,0.0,0.0,0.0,0.0,0,0
1651434027418479960,0.0,0.0,0.0,0.0,0.0,0,0
1651434027421144828,0.0,0.0,0.0,0.0,0.0,0,0
1651434027423411266,0.0,0.0,0.0,0.0,0.0,0,0
1651434027424898932,0.0,0.0,0.0,0.0,0.0,0,0
1651434027426455007,0.0,0.0,0.0,0.0,0.0,0,0
1651434027428321781,0.0,0.0,0.0,0.0,0.0,0,0
1651434027430879051,0.0,0.0,0.0,0.0,0.0,0,0
1651434027432709046,0.0,0.0,0.0,0.0,0.0,0,0
1651434027434523493,0.0,0.0,0.0,0.0,0.0,0,0
1651434027437619703,0.0,0.0,0.0,0.0,0.0,0,0
1651434027438858879,0.0,0.0,0.0,0.0,0.0,0,0
1651434027447823693,0.0,0.0,0.0,0.0,0.0,0,0
1651434027447900151,0.0,0.0,0.0,0.0,0.0,0,0
1651434027448002820,0.0,0.0,0.0,0.0,0.0,0,0
1651434027448040463,0.0,0.0,0.0,0.0,0.0,0,0
1651434027449687488,0.0,0.0,0.0,0.0,0.0,0,0
1651434027450765080,0.0,0.0,0.0,0.0,0.0,0,0
1651434027453038752,0.0,0.0,0.0,0.0,0.0,0,0
1651434027454568343,0.0,0.0,0.0,0.0,0.0,0,0
1651434027456900795,0.0,0.0,0.0,0.0,0.0,0,0
1651434027458519310,0.0,0.0,0.0,0.0,0.0,0,0
1651434027461413083,0.0,0.0,0.0,0.0,0.0,0,0
1651434027463700333,0.0,0.0,0.0,0.0,0.0,0,0
1651434027465070920,0.0,0.0,0.0,0.0,0.0,0,0
1651434027467377144,0.0,0.0,0.0,0.0,0.0,0,0
1651434027468389822,0.0,0.0,0.0,0.0,0.0,0,0
1651434027470802716,0.0,0.0,0.0,0.0,0.0,0,0
1651434027472836537,0.0,0.0,0.0,0.0,0.0,0,0
1651434027474392075,0.0,0.0,0.0,0.0,0.0,0,0
1651434027477918194,0.0,0.0,0.0,0.0,0.0,0,0
1651434027478444790,0.0,0.0,0.0,0.0,0.0,0,0
1651434027480821954,0.0,0.0,0.0,0.0,0.0,0,0
1651434027482813327,0.0,0.0,0.0,0.0,0.0,0,0
1651434027484241300,0.0,0.0,0.0,0.0,0.0,0,0
1651434027486926874,0.0,0.0,0.0,0.0,0.0,0,0
1651434027489763847,0.0,0.0,0.0,0.0,0.0,0,0
1651434027490846210,0.0,0.0,0.0,0.0,0.0,0,0
1651434027492366126,0.0,0.0,0.0,0.0,0.0,0,0
1651434027495263026,0.0,0.0,0.0,0.0,0.0,0,0
1651434027496320657,0.0,0.0,0.0,0.0,0.0,0,0
1651434027499373550,0.0,0.0,0.0,0.0,0.0,0,0
1651434027500419475,0.0,0.0,0.0,0.0,0.0,0,0
1651434027502445546,0.0,0.0,0.0,0.0,0.0,0,0
1651434027504371123,0.0,0.0,0.0,0.0,0.0,0,0
1651434027507263814,0.0,0.0,0.0,0.0,0.0,0,0
1651434027508811222,0.0,0.0,0.0,0.0,0.0,0,0
1651434027510812818,0.0,0.0,0.0,0.0,0.0,0,0
1651434027512602940,0.0,0.0,0.0,0.0,0.0,0,0
1651434027515289101,0.0,0.0,0.0,0.0,0.0,0,0
1651434027517599946,0.0,0.0,0.0,0.0,0.0,0,0
1651434027519504008,0.0,0.0,0.0,0.0,0.0,0,0
1651434027521339122,0.0,0.0,0.0,0.0,0.0,0,0
1651434027522278114,0.0,0.0,0.0,0.0,0.0,0,0
1651434027524636834,0.0,0.0,0.0,0.0,0.0,0,0
1651434027527710820,0.0,0.0,0.0,0.0,0.0,0,0
1651434027528373644,0.0,0.0,0.0,0.0,0.0,0,0
1651434027530428562,0.0,0.0,0.0,0.0,0.0,0,0
1651434027543724439,0.0,0.0,0.0,0.0,0.0,0,0
1651434027543728396,0.0,0.0,0.0,0.0,0.0,0,0
1651434027543732864,0.0,0.0,0.0,0.0,0.0,0,0
1651434027543735149,0.0,0.0,0.0,0.0,0.0,0,0
1651434027543736611,0.0,0.0,0.0,0.0,0.0,0,0
1651434027543741426,0.0,0.0,0.0,0.0,0.0,0,0
1651434027545497479,0.0,0.0,0.0,0.0,0.0,0,0
1651434027546525124,0.0,0.0,0.0,0.0,0.0,0,0
1651434027548458246,0.0,0.0,0.0,0.0,0.0,0,0
1651434027550181187,0.0,0.0,0.0,0.0,0.0,0,0
1651434027552826156,0.0,0.0,0.0,0.0,0.0,0,0
1651434027554346730,0.0,0.0,0.0,0.0,0.0,0,0
1651434027556682558,0.0,0.0,0.0,0.0,0.0,0,0
1651434027559210208,0.0,0.0,0.0,0.0,0.0,0,0
1651434027560843883,0.0,0.0,0.0,0.0,0.0,0,0
1651434027562408369,0.0,0.0,0.0,0.0,0.0,0,0
1651434027564322619,0.0,0.0,0.0,0.0,0.0,0,0
1651434027566665230,0.0,0.0,0.0,0.0,0.0,0,0
1651434027568356285,0.0,0.0,0.0,0.0,0.0,0,0
1651434027570797852,0.0,0.0,0.0,0.0,0.0,0,0
1651434027573585453,0.0,0.0,0.0,0.0,0.0,0,0
1651434027574693567,0.0,0.0,0.0,0.0,0.0,0,0
1651434027577578839,0.0,0.0,0.0,0.0,0.0,0,0
1651434027579507988,0.0,0.0,0.0,0.0,0.0,0,0
1651434027581671847,0.0,0.0,0.0,0.0,0.0,0,0
1651434027583929802,0.0,0.0,0.0,0.0,0.0,0,0
1651434027584419655,0.0,0.0,0.0,0.0,0.0,0,0
1651434027586996279,0.0,0.0,0.0,0.0,0.0,0,0
1651434027590333701,0.0,0.0,0.0,0.0,0.0,0,0
1651434027591373432,0.0,0.0,0.0,0.0,0.0,0,0
1651434027592844454,0.0,0.0,0.0,0.0,0.0,0,0
1651434027594754637,0.0,0.0,0.0,0.0,0.0,0,0
1651434027596022976,0.0,0.0,0.0,0.0,0.0,0,0
1651434027598324351,0.0,0.0,0.0,0.0,0.0,0,0
1651434027600554980,0.0,0.0,0.0,0.0,0.0,0,0
1651434027601889193,0.0,0.0,0.0,0.0,0.0,0,0
1651434027603751160,0.0,0.0,0.0,0.0,0.0,0,0
1651434027605698121,0.0,0.0,0.0,0.0,0.0,0,0
1651434027608093266,0.0,0.0,0.0,0.0,0.0,0,0
1651434027610140014,0.0,0.0,0.0,0.0,0.0,0,0
1651434027612157775,0.0,0.0,0.0,0.0,0.0,0,0
1651434027616436576,0.0,0.0,0.0,0.0,0.0,0,0
1651434027617709215,0.0,0.0,0.0,0.0,0.0,0,0
1651434027620118082,0.0,0.0,0.0,0.0,0.0,0,0
1651434027623529749,0.0,0.0,0.0,0.0,0.0,0,0
1651434027627720324,0.0,0.0,0.0,0.0,0.0,0,0
1651434027627795723,0.0,0.0,0.0,0.0,0.0,0,0
1651434027632926776,0.0,0.0,0.0,0.0,0.0,0,0
1651434027640287403,0.0,0.0,0.0,0.0,0.0,0,0
1651434027640292292,0.0,0.0,0.0,0.0,0.0,0,0
1651434027640294957,0.0,0.0,0.0,0.0,0.0,0,0
1651434027640483477,0.0,0.0,0.0,0.0,0.0,0,0
1651434027642646383,0.0,0.0,0.0,0.0,0.0,0,0
1651434027642655593,0.0,0.0,0.0,0.0,0.0,0,0
1651434027642661481,0.0,0.0,0.0,0.0,0.0,0,0
1651434027642905316,0.0,0.0,0.0,0.0,0.0,0,0
1651434027644532292,0.0,0.0,0.0,0.0,0.0,0,0
1651434027647155030,0.0,0.0,0.0,0.0,0.0,0,0
1651434027650308864,0.0,0.0,0.0,0.0,0.0,0,0
1651434027650391969,0.0,0.0,0.0,0.0,0.0,0,0
1651434027652281237,0.0,0.0,0.0,0.0,0.0,0,0
1651434027654171012,0.0,0.0,0.0,0.0,0.0,0,0
1651434027657629157,0.0,0.0,0.0,0.0,0.0,0,0
1651434027659582370,0.0,0.0,0.0,0.0,0.0,0,0
1651434027666734429,0.0,0.0,0.0,0.0,0.0,0,0
1651434027666736232,0.0,0.0,0.0,0.0,0.0,0,0
1651434027666737915,0.0,0.0,0.0,0.0,0.0,0,0
1651434027666866347,0.0,0.0,0.0,0.0,0.0,0,0
1651434027668349362,0.0,0.0,0.0,0.0,0.0,0,0
1651434027670731472,0.0,0.0,0.0,0.0,0.0,0,0
1651434027672227124,0.0,0.0,0.0,0.0,0.0,0,0
1651434027674736850,0.0,0.0,0.0,0.0,0.0,0,0
1651434027678252208,0.0,0.0,0.0,0.0,0.0,0,0
1651434027680061078,0.0,0.0,0.0,0.0,0.0,0,0
1651434027684150846,0.0,0.0,0.0,0.0,0.0,0,0
1651434027684236631,0.0,0.0,0.0,0.0,0.0,0,0
1651434027684358208,0.0,0.0,0.0,0.0,0.0,0,0
1651434027686065988,0.0,0.0,0.0,0.0,0.0,0,0
1651434027689408530,0.0,0.0,0.0,0.0,0.0,0,0
1651434027690479454,0.0,0.0,0.0,0.0,0.0,0,0
1651434027692484453,0.0,0.0,0.0,0.0,0.0,0,0
1651434027694683764,0.0,0.0,0.0,0.0,0.0,0,0
1651434027696906990,0.0,0.0,0.0,0.0,0.0,0,0
1651434027698774233,0.0,0.0,0.0,0.0,0.0,0,0
1651434027700294245,0.0,0.0,0.0,0.0,0.0,0,0
1651434027702283940,0.0,0.0,0.0,0.0,0.0,0,0
1651434027704397964,0.0,0.0,0.0,0.0,0.0,0,0
1651434027706470838,0.0,0.0,0.0,0.0,0.0,0,0
1651434027709346342,0.0,0.0,0.0,0.0,0.0,0,0
1651434027710669667,0.0,0.0,0.0,0.0,0.0,0,0
1651434027712617316,0.0,0.0,0.0,0.0,0.0,0,0
1651434027714906746,0.0,0.0,0.0,0.0,0.0,0,0
1651434027716417845,0.0,0.0,0.0,0.0,0.0,0,0
1651434027718003438,0.0,0.0,0.0,0.0,0.0,0,0
1651434027721322261,0.0,0.0,0.0,0.0,0.0,0,0
1651434027721687001,0.0,0.0,0.0,0.0,0.0,0,0
1651434027725866261,0.0,0.0,0.0,0.0,0.0,0,0
1651434027726449597,0.0,0.0,0.0,0.0,0.0,0,0
1651434027729276300,0.0,0.0,0.0,0.0,0.0,0,0
1651434027729958187,0.0,0.0,0.0,0.0,0.0,0,0
1651434027732408741,0.0,0.0,0.0,0.0,0.0,0,0
1651434027734333055,0.0,0.0,0.0,0.0,0.0,0,0
1651434027736725803,0.0,0.0,0.0,0.0,0.0,0,0
1651434027738334988,0.0,0.0,0.0,0.0,0.0,0,0
1651434027740405239,0.0,0.0,0.0,0.0,0.0,0,0
1651434027742347186,0.0,0.0,0.0,0.0,0.0,0,0
1651434027744605714,0.0,0.0,0.0,0.0,0.0,0,0
1651434027746274025,0.0,0.0,0.0,0.0,0.0,0,0
1651434027748385244,0.0,0.0,0.0,0.0,0.0,0,0
1651434027750841525,0.0,0.0,0.0,0.0,0.0,0,0
1651434027752104156,0.0,0.0,0.0,0.0,0.0,0,0
1651434027754504731,0.0,0.0,0.0,0.0,0.0,0,0
1651434027757354267,0.0,0.0,0.0,0.0,0.0,0,0
1651434027758143622,0.0,0.0,0.0,0.0,0.0,0,0
1651434027761557197,0.0,0.0,0.0,0.0,0.0,0,0
1651434027763656783,0.0,0.0,0.0,0.0,0.0,0,0
1651434027764239756,0.0,0.0,0.0,0.0,0.0,0,0
1651434027766792033,0.0,0.0,0.0,0.0,0.0,0,0
1651434027776867058,0.0,0.0,0.0,0.0,0.0,0,0
1651434027776869843,0.0,0.0,0.0,0.0,0.0,0,0
1651434027776871646,0.0,0.0,0.0,0.0,0.0,0,0
1651434027777965171,0.0,0.0,0.0,0.0,0.0,0,0
1651434027777996017,0.0,0.0,0.0,0.0,0.0,0,0
1651434027784681237,0.0,0.0,0.0,0.0,0.0,0,0
1651434027786258977,0.0,0.0,0.0,0.0,0.0,0,0
1651434027786324859,0.0,0.0,0.0,0.0,0.0,0,0
1651434027786327233,0.0,0.0,0.0,0.0,0.0,0,0
1651434027790874238,0.0,0.0,0.0,0.0,0.0,0,0
1651434027790876371,0.0,0.0,0.0,0.0,0.0,0,0
