%time,field.col,field.roll,field.pitch,field.yaw,field.throttle,field.killSwitch,field.nav
1651434027505286080,0.0,0.0,0.0,0.0,0.0,0,0
1651434027515291846,0.0,0.0,0.0,0.0,0.0,0,0
1651434027525054695,0.0,0.0,0.0,0.0,0.0,0,0
1651434027543741370,0.0,0.0,0.0,0.0,0.0,0,0
1651434027545746584,0.0,0.0,0.0,0.0,0.0,0,0
1651434027555083890,0.0,0.0,0.0,0.0,0.0,0,0
1651434027566038554,0.0,0.0,0.0,0.0,0.0,0,0
1651434027575055585,0.0,0.0,0.0,0.0,0.0,0,0
1651434027584972816,0.0,0.0,0.0,0.0,0.0,0,0
1651434027594969563,0.0,0.0,0.0,0.0,0.0,0,0
1651434027605693091,0.0,0.0,0.0,0.0,0.0,0,0
1651434027616032982,0.0,0.0,0.0,0.0,0.0,0,0
1651434027625028212,0.0,0.0,0.0,0.0,0.0,0,0
1651434027636466015,0.0,0.0,0.0,0.0,0.0,0,0
1651434027646067286,0.0,0.0,0.0,0.0,0.0,0,0
1651434027655548720,0.0,0.0,0.0,0.0,0.0,0,0
1651434027667496219,0.0,0.0,0.0,0.0,0.0,0,0
1651434027677784023,0.0,0.0,0.0,0.0,0.0,0,0
1651434027685628096,0.0,0.0,0.0,0.0,0.0,0,0
1651434027695059475,0.0,0.0,0.0,0.0,0.0,0,0
1651434027705251601,0.0,0.0,0.0,0.0,0.0,0,0
1651434027714725423,0.0,0.0,0.0,0.0,0.0,0,0
1651434027725870359,0.0,0.0,0.0,0.0,0.0,0,0
1651434027735018674,0.0,0.0,0.0,0.0,0.0,0,0
1651434027745231837,0.0,0.0,0.0,0.0,0.0,0,0
1651434027754792244,0.0,0.0,0.0,0.0,0.0,0,0
1651434027764837897,0.0,0.0,0.0,0.0,0.0,0,0
1651434027779593342,0.0,0.0,0.0,0.0,0.0,0,0
1651434027786226618,0.0,0.0,0.0,0.0,0.0,0,0
1651434027796881048,0.0,0.0,0.0,0.0,0.0,0,0
1651434027805697488,0.0,0.0,0.0,0.0,0.0,0,0
1651434027815420470,0.0,0.0,0.0,0.0,0.0,0,0
1651434027824796623,0.0,0.0,0.0,0.0,0.0,0,0
1651434027834885552,0.0,0.0,0.0,0.0,0.0,0,0
1651434027845604997,0.0,0.0,0.0,0.0,0.0,0,0
1651434027855534967,0.0,0.0,0.0,0.0,0.0,0,0
1651434027865178506,0.0,0.0,0.0,0.0,0.0,0,0
1651434027875683067,0.0,0.0,0.0,0.0,0.0,0,0
1651434027884717659,0.0,0.0,0.0,0.0,0.0,0,0
1651434027895181783,0.0,0.0,0.0,0.0,0.0,0,0
1651434027905025074,0.0,0.0,0.0,0.0,0.0,0,0
1651434027914891129,0.0,0.0,0.0,0.0,0.0,0,0
1651434027925678950,0.0,0.0,0.0,0.0,0.0,0,0
1651434027935131550,0.0,0.0,0.0,0.0,0.0,0,0
1651434027944980419,0.0,0.0,0.0,0.0,0.0,0,0
1651434027955056413,0.0,0.0,0.0,0.0,0.0,0,0
1651434027964997363,0.0,0.0,0.0,0.0,0.0,0,0
1651434027975383473,0.0,0.0,0.0,0.0,0.0,0,0
1651434027986756545,0.0,0.0,0.0,0.0,0.0,0,0
1651434027994886865,0.0,0.0,0.0,0.0,0.0,0,0
1651434028005516706,0.0,0.0,0.0,0.0,0.0,0,0
1651434028014924659,0.0,0.0,0.0,0.0,0.0,0,0
1651434028025028843,0.0,0.0,0.0,0.0,0.0,0,0
1651434028035597530,0.0,0.0,0.0,0.0,0.0,0,0
1651434028045566273,0.0,0.0,0.0,0.0,0.0,0,0
1651434028055260303,0.0,0.0,0.0,0.0,0.0,0,0
1651434028064861591,0.0,0.0,0.0,0.0,0.0,0,0
1651434028074995684,0.0,0.0,0.0,0.0,0.0,0,0
1651434028085825138,0.0,0.0,0.0,0.0,0.0,0,0
1651434028096017644,0.0,0.0,0.0,0.0,0.0,0,0
1651434028104810143,0.0,0.0,0.0,0.0,0.0,0,0
1651434028114948669,0.0,0.0,0.0,0.0,0.0,0,0
1651434028125045301,0.0,0.0,0.0,0.0,0.0,0,0
1651434028135339397,0.0,0.0,0.0,0.0,0.0,0,0
1651434028145839126,0.0,0.0,0.0,0.0,0.0,0,0
1651434028155037557,0.0,0.0,0.0,0.0,0.0,0,0
1651434028165478904,0.0,0.0,0.0,0.0,0.0,0,0
1651434028175049992,0.0,0.0,0.0,0.0,0.0,0,0
1651434028184826051,0.0,0.0,0.0,0.0,0.0,0,0
1651434028194921666,0.0,0.0,0.0,0.0,0.0,0,0
1651434028204961528,0.0,0.0,0.0,0.0,0.0,0,0
1651434028215094427,0.0,0.0,0.0,0.0,0.0,0,0
1651434028225160362,0.0,0.0,0.0,0.0,0.0,0,0
1651434028234720461,0.0,0.0,0.0,0.0,0.0,0,0
1651434028245382160,0.0,0.0,0.0,0.0,0.0,0,0
1651434028254672313,0.0,0.0,0.0,0.0,0.0,0,0
1651434028265261272,0.0,0.0,0.0,0.0,0.0,0,0
1651434028274872880,0.0,0.0,0.0,0.0,0.0,0,0
1651434028284701237,0.0,0.0,0.0,0.0,0.0,0,0
1651434028294982475,0.0,0.0,0.0,0.0,0.0,0,0
1651434028304969029,0.0,0.0,0.0,0.0,0.0,0,0
1651434028315086338,0.0,0.0,0.0,0.0,0.0,0,0
1651434028325197083,0.0,0.0,0.0,0.0,0.0,0,0
1651434028334970398,0.0,0.0,0.0,0.0,0.0,0,0
1651434028344908791,0.0,0.0,0.0,0.0,0.0,0,0
1651434028356132181,0.0,0.0,0.0,0.0,0.0,0,0
1651434028364858984,0.0,0.0,0.0,0.0,0.0,0,0
1651434028374708222,0.0,0.0,0.0,0.0,0.0,0,0
1651434028385868617,0.0,0.0,0.0,0.0,0.0,0,0
1651434028394815066,0.0,0.0,0.0,0.0,0.0,0,0
1651434028405180910,0.0,0.0,0.0,0.0,0.0,0,0
1651434028416850558,0.0,0.0,0.0,0.0,0.0,0,0
1651434028425120330,0.0,0.0,0.0,0.0,0.0,0,0
1651434028435123150,0.0,0.0,0.0,0.0,0.0,0,0
1651434028448090563,0.0,0.0,0.0,0.0,0.0,0,0
1651434028455600863,0.0,0.0,0.0,0.0,0.0,0,0
1651434028465205864,0.0,0.0,0.0,0.0,0.0,0,0
1651434028474987390,0.0,0.0,0.0,0.0,0.0,0,0
1651434028485143945,0.0,0.0,0.0,0.0,0.0,0,0
1651434028494775680,0.0,0.0,0.0,0.0,0.0,0,0
1651434028505040529,0.0,0.0,0.0,0.0,0.0,0,0
1651434028515022724,0.0,0.0,0.0,0.0,0.0,0,0
1651434028526071586,0.0,0.0,0.0,0.0,0.0,0,0
1651434028534882857,0.0,0.0,0.0,0.0,0.0,0,0
1651434028546185354,0.0,0.0,0.0,0.0,0.0,0,0
1651434028555203230,0.0,0.0,0.0,0.0,0.0,0,0
1651434028564785179,0.0,0.0,0.0,0.0,0.0,0,0
1651434028575536778,0.0,0.0,0.0,0.0,0.0,0,0
1651434028585449296,0.0,0.0,0.0,0.0,0.0,0,0
1651434028594900826,0.0,0.0,0.0,0.0,0.0,0,0
1651434028605016860,0.0,0.0,0.0,0.0,0.0,0,0
1651434028615444938,0.0,0.0,0.0,0.0,0.0,0,0
1651434028625005998,0.0,0.0,0.0,0.0,0.0,0,0
1651434028635486691,0.0,0.0,0.0,0.0,0.0,0,0
1651434028645134856,0.0,0.0,0.0,0.0,0.0,0,0
1651434028655207936,0.0,0.0,0.0,0.0,0.0,0,0
1651434028664833704,0.0,0.0,0.0,0.0,0.0,0,0
1651434028675137772,0.0,0.0,0.0,0.0,0.0,0,0
1651434028685092843,0.0,0.0,0.0,0.0,0.0,0,0
1651434028695148430,0.0,0.0,0.0,0.0,0.0,0,0
1651434028705522028,0.0,0.0,0.0,0.0,0.0,0,0
1651434028714993951,0.0,0.0,0.0,0.0,0.0,0,0
1651434028725221004,0.0,0.0,0.0,0.0,0.0,0,0
1651434028735290415,0.0,0.0,0.0,0.0,0.0,0,0
1651434028744899630,0.0,0.0,0.0,0.0,0.0,0,0
1651434028755028831,0.0,0.0,0.0,0.0,0.0,0,0
1651434028764910196,0.0,0.0,0.0,0.0,0.0,0,0
1651434028775191828,0.0,0.0,0.0,0.0,0.0,0,0
1651434028784953950,0.0,0.0,0.0,0.0,0.0,0,0
1651434028795104992,0.0,0.0,0.0,0.0,0.0,0,0
1651434028804995131,0.0,0.0,0.0,0.0,0.0,0,0
1651434028815162610,0.0,0.0,0.0,0.0,0.0,0,0
1651434028824943899,0.0,0.0,0.0,0.0,0.0,0,0
1651434028835017514,0.0,0.0,0.0,0.0,0.0,0,0
1651434028844896223,0.0,0.0,0.0,0.0,0.0,0,0
1651434028854916329,0.0,0.0,0.0,0.0,0.0,0,0
1651434028865345341,0.0,0.0,0.0,0.0,0.0,0,0
1651434028879911188,0.0,0.0,0.0,0.0,0.0,0,0
1651434028885073996,0.0,0.0,0.0,0.0,0.0,0,0
1651434028895397150,0.0,0.0,0.0,0.0,0.0,0,0
1651434028905167870,0.0,0.0,0.0,0.0,0.0,0,0
1651434028915433661,0.0,0.0,0.0,0.0,0.0,0,0
1651434028925044560,0.0,0.0,0.0,0.0,0.0,0,0
1651434028935059142,0.0,0.0,0.0,0.0,0.0,0,0
1651434028945328278,0.0,0.0,0.0,0.0,0.0,0,0
1651434028955522399,0.0,0.0,0.0,0.0,0.0,0,0
1651434028965383125,0.0,0.0,0.0,0.0,0.0,0,0
1651434028975273217,0.0,0.0,0.0,0.0,0.0,0,0
1651434028985480506,0.0,0.0,0.0,0.0,0.0,0,0
1651434028994887748,0.0,0.0,0.0,0.0,0.0,0,0
1651434029005387227,0.0,0.0,0.0,0.0,0.0,0,0
1651434029014834635,0.0,0.0,0.0,0.0,0.0,0,0
1651434029025124203,0.0,0.0,0.0,0.0,0.0,0,0
1651434029034825607,0.0,0.0,0.0,0.0,0.0,0,0
1651434029045052199,0.0,0.0,0.0,0.0,0.0,0,0
1651434029054801579,0.0,0.0,0.0,0.0,0.0,0,0
1651434029065480851,0.0,0.0,0.0,0.0,0.0,0,0
1651434029074844537,0.0,0.0,0.0,0.0,0.0,0,0
1651434029094909398,0.0,0.0,0.0,0.0,0.0,0,0
1651434029094960744,0.0,0.0,0.0,0.0,0.0,0,0
1651434029105254750,0.0,0.0,0.0,0.0,0.0,0,0
1651434029114998801,0.0,0.0,0.0,0.0,0.0,0,0
1651434029125263195,0.0,0.0,0.0,0.0,0.0,0,0
1651434029135602000,0.0,0.0,0.0,0.0,0.0,0,0
1651434029145213472,0.0,0.0,0.0,0.0,0.0,0,0
1651434029155251304,0.0,0.0,0.0,0.0,0.0,0,0
1651434029165178956,0.0,0.0,0.0,0.0,0.0,0,0
1651434029174854950,0.0,0.0,0.0,0.0,0.0,0,0
1651434029184889588,0.0,0.0,0.0,0.0,0.0,0,0
1651434029195099946,0.0,0.0,0.0,0.0,0.0,0,0
1651434029204869153,0.0,0.0,0.0,0.0,0.0,0,0
1651434029214844225,0.0,0.0,0.0,0.0,0.0,0,0
1651434029224908795,0.0,0.0,0.0,0.0,0.0,0,0
1651434029235689127,0.0,0.0,0.0,0.0,0.0,0,0
1651434029245481743,0.0,0.0,0.0,0.0,0.0,0,0
1651434029254816579,0.0,0.0,0.0,0.0,0.0,0,0
1651434029265960158,0.0,0.0,0.0,0.0,0.0,0,0
1651434029274796719,0.0,0.0,0.0,0.0,0.0,0,0
1651434029285435803,0.0,0.0,0.0,0.0,0.0,0,0
1651434029295086097,0.0,0.0,0.0,0.0,0.0,0,0
1651434029304919647,0.0,0.0,0.0,0.0,0.0,0,0
1651434029315374128,0.0,0.0,0.0,0.0,0.0,0,0
1651434029330035730,0.0,0.0,0.0,0.0,0.0,0,0
1651434029335107490,0.0,0.0,0.0,0.0,0.0,0,0
1651434029346268298,0.0,0.0,0.0,0.0,0.0,0,0
1651434029354777162,0.0,0.0,0.0,0.0,0.0,0,0
1651434029365544988,0.0,0.0,0.0,0.0,0.0,0,0
1651434029375493670,0.0,0.0,0.0,0.0,0.0,0,0
1651434029385405068,0.0,0.0,0.0,0.0,0.0,0,0
1651434029394901756,0.0,0.0,0.0,0.0,0.0,0,0
1651434029405152742,0.0,0.0,0.0,0.0,0.0,0,0
1651434029416340473,0.0,0.0,0.0,0.0,0.0,0,0
1651434029425071820,0.0,0.0,0.0,0.0,0.0,0,0
1651434029435190844,0.0,0.0,0.0,0.0,0.0,0,0
1651434029446654937,0.0,0.0,0.0,0.0,0.0,0,0
1651434029455010168,0.0,0.0,0.0,0.0,0.0,0,0
1651434029465558843,0.0,0.0,0.0,0.0,0.0,0,0
1651434029475292305,0.0,0.0,0.0,0.0,0.0,0,0
1651434029485731907,0.0,0.0,0.0,0.0,0.0,0,0
1651434029494783273,0.0,0.0,0.0,0.0,0.0,0,0
1651434029505031662,0.0,0.0,0.0,0.0,0.0,0,0
1651434029515950003,0.0,0.0,0.0,0.0,0.0,0,0
1651434029525159129,0.0,0.0,0.0,0.0,0.0,0,0
1651434029535035074,0.0,0.0,0.0,0.0,0.0,0,0
1651434029545276431,0.0,0.0,0.0,0.0,0.0,0,0
1651434029554824211,0.0,0.0,0.0,0.0,0.0,0,0
1651434029565182761,0.0,0.0,0.0,0.0,0.0,0,0
1651434029575736200,0.0,0.0,0.0,0.0,0.0,0,0
1651434029585537144,0.0,0.0,0.0,0.0,0.0,0,0
1651434029594929767,0.0,0.0,0.0,0.0,0.0,0,0
1651434029605016122,0.0,0.0,0.0,0.0,0.0,0,0
1651434029615508440,0.0,0.0,0.0,0.0,0.0,0,0
1651434029624920489,0.0,0.0,0.0,0.0,0.0,0,0
1651434029635580221,0.0,0.0,0.0,0.0,0.0,0,0
1651434029644882837,0.0,0.0,0.0,0.0,0.0,0,0
1651434029654807822,0.0,0.0,0.0,0.0,0.0,0,0
1651434029665463670,0.0,0.0,0.0,0.0,0.0,0,0
1651434029674953103,0.0,0.0,0.0,0.0,0.0,0,0
1651434029685097016,0.0,0.0,0.0,0.0,0.0,0,0
1651434029695345003,0.0,0.0,0.0,0.0,0.0,0,0
1651434029704681772,0.0,0.0,0.0,0.0,0.0,0,0
1651434029714937328,0.0,0.0,0.0,0.0,0.0,0,0
1651434029725085243,0.0,0.0,0.0,0.0,0.0,0,0
1651434029734905235,0.0,0.0,0.0,0.0,0.0,0,0
1651434029745025498,0.0,0.0,0.0,0.0,0.0,0,0
1651434029754843055,0.0,0.0,0.0,0.0,0.0,0,0
1651434029764688026,0.0,0.0,0.0,0.0,0.0,0,0
1651434029774989955,0.0,0.0,0.0,0.0,0.0,0,0
1651434029784880463,0.0,0.0,0.0,0.0,0.0,0,0
1651434029794916368,0.0,0.0,0.0,0.0,0.0,0,0
1651434029805943201,0.0,0.0,0.0,0.0,0.0,0,0
1651434029815460788,0.0,0.0,0.0,0.0,0.0,0,0
1651434029824902258,0.0,0.0,0.0,0.0,0.0,0,0
1651434029835534329,0.0,0.0,0.0,0.0,0.0,0,0
1651434029844804976,0.0,0.0,0.0,0.0,0.0,0,0
1651434029854977579,0.0,0.0,0.0,0.0,0.0,0,0
1651434029865995999,0.0,0.0,0.0,0.0,0.0,0,0
1651434029874816572,0.0,0.0,0.0,0.0,0.0,0,0
1651434029884918559,0.0,0.0,0.0,0.0,0.0,0,0
1651434029895440620,0.0,0.0,0.0,0.0,0.0,0,0
1651434029904832588,0.0,0.0,0.0,0.0,0.0,0,0
1651434029915340684,0.0,0.0,0.0,0.0,0.0,0,0
1651434029925153467,0.0,0.0,0.0,0.0,0.0,0,0
1651434029934849935,0.0,0.0,0.0,0.0,0.0,0,0
1651434029945167003,0.0,0.0,0.0,0.0,0.0,0,0
1651434029956872823,0.0,0.0,0.0,0.0,0.0,0,0
1651434029964955941,0.0,0.0,0.0,0.0,0.0,0,0
1651434029975242423,0.0,0.0,0.0,0.0,0.0,0,0
1651434029985973511,0.0,0.0,0.0,0.0,0.0,0,0
1651434029995342024,0.0,0.0,0.0,0.0,0.0,0,0
1651434030005117781,0.0,0.0,0.0,0.0,0.0,0,0
1651434030015144448,0.0,0.0,0.0,0.0,0.0,0,0
1651434030025150868,0.0,0.0,0.0,0.0,0.0,0,0
1651434030035151767,0.0,0.0,0.0,0.0,0.0,0,0
1651434030045375471,0.0,0.0,0.0,0.0,0.0,0,0
1651434030055956539,0.0,0.0,0.0,0.0,0.0,0,0
1651434030066527513,0.0,0.0,0.0,0.0,0.0,0,0
1651434030076098495,0.0,0.0,0.0,0.0,0.0,0,0
1651434030085409252,0.0,0.0,0.0,0.0,0.0,0,0
1651434030095557643,0.0,0.0,0.0,0.0,0.0,0,0
1651434030106190145,0.0,0.0,0.0,0.0,0.0,0,0
1651434030115094917,0.0,0.0,0.0,0.0,0.0,0,0
1651434030126041436,0.0,0.0,0.0,0.0,0.0,0,0
1651434030135455579,0.0,0.0,0.0,0.0,0.0,0,0
1651434030150088528,0.0,0.0,0.0,0.0,0.0,0,0
1651434030155659955,0.0,0.0,0.0,0.0,0.0,0,0
1651434030165538885,0.0,0.0,0.0,0.0,0.0,0,0
1651434030174926412,0.0,0.0,0.0,0.0,0.0,0,0
1651434030186062859,0.0,0.0,0.0,0.0,0.0,0,0
1651434030196390440,0.0,0.0,0.0,0.0,0.0,0,0
1651434030205301762,0.0,0.0,0.0,0.0,0.0,0,0
1651434030215334651,0.0,0.0,0.0,0.0,0.0,0,0
1651434030224904269,0.0,0.0,0.0,0.0,0.0,0,0
1651434030234974544,0.0,0.0,0.0,0.0,0.0,0,0
1651434030245002207,0.0,0.0,0.0,0.0,0.0,0,0
1651434030254918772,0.0,0.0,0.0,0.0,0.0,0,0
1651434030265223418,0.0,0.0,0.0,0.0,0.0,0,0
1651434030274884831,0.0,0.0,0.0,0.0,0.0,0,0
1651434030284825466,0.0,0.0,0.0,0.0,0.0,0,0
1651434030295434563,0.0,0.0,0.0,0.0,0.0,0,0
1651434030305358638,0.0,0.0,0.0,0.0,0.0,0,0
1651434030315188366,0.0,0.0,0.0,0.0,0.0,0,0
1651434030325166088,0.0,0.0,0.0,0.0,0.0,0,0
1651434030335419471,0.0,0.0,0.0,0.0,0.0,0,0
1651434030344942493,0.0,0.0,0.0,0.0,0.0,0,0
1651434030355208397,0.0,0.0,0.0,0.0,0.0,0,0
1651434030365737909,0.0,0.0,0.0,0.0,0.0,0,0
1651434030375100475,0.0,0.0,0.0,0.0,0.0,0,0
1651434030385889796,0.0,0.0,0.0,0.0,0.0,0,0
1651434030395068193,0.0,0.0,0.0,0.0,0.0,0,0
1651434030405167199,0.0,0.0,0.0,0.0,0.0,0,0
1651434030415040038,0.0,0.0,0.0,0.0,0.0,0,0
1651434030425147335,0.0,0.0,0.0,0.0,0.0,0,0
1651434030435156766,0.0,0.0,0.0,0.0,0.0,0,0
1651434030445575156,0.0,0.0,0.0,0.0,0.0,0,0
1651434030456807001,0.0,0.0,0.0,0.0,0.0,0,0
1651434030465761647,0.0,0.0,0.0,0.0,0.0,0,0
1651434030476235606,0.0,0.0,0.0,0.0,0.0,0,0
1651434030485127853,0.0,0.0,0.0,0.0,0.0,0,0
1651434030495170127,0.0,0.0,0.0,0.0,0.0,0,0
1651434030506592594,0.0,0.0,0.0,0.0,0.0,0,0
1651434030515185881,0.0,0.0,0.0,0.0,0.0,0,0
1651434030524802600,0.0,0.0,0.0,0.0,0.0,0,0
1651434030534929365,0.0,0.0,0.0,0.0,0.0,0,0
1651434030545077812,0.0,0.0,0.0,0.0,0.0,0,0
1651434030555129974,0.0,0.0,0.0,0.0,0.0,0,0
1651434030564805406,0.0,0.0,0.0,0.0,0.0,0,0
1651434030574853899,0.0,0.0,0.0,0.0,0.0,0,0
1651434030584911019,0.0,0.0,0.0,0.0,0.0,0,0
1651434030594766007,0.0,0.0,0.0,0.0,0.0,0,0
1651434030604883578,0.0,0.0,0.0,0.0,0.0,0,0
1651434030614943883,0.0,0.0,0.0,0.0,0.0,0,0
1651434030625002565,0.0,0.0,0.0,0.0,0.0,0,0
1651434030635243865,0.0,0.0,0.0,0.0,0.0,0,0
1651434030644956216,0.0,0.0,0.0,0.0,0.0,0,0
1651434030655022794,0.0,0.0,0.0,0.0,0.0,0,0
1651434030665133707,0.0,0.0,0.0,0.0,0.0,0,0
1651434030674871451,0.0,0.0,0.0,0.0,0.0,0,0
1651434030685199906,0.0,0.0,0.0,0.0,0.0,0,0
1651434030695089811,0.0,0.0,0.0,0.0,0.0,0,0
1651434030705662076,0.0,0.0,0.0,0.0,0.0,0,0
1651434030715083261,0.0,0.0,0.0,0.0,0.0,0,0
1651434030726304188,0.0,0.0,0.0,0.0,0.0,0,0
1651434030735523466,0.0,0.0,0.0,0.0,0.0,0,0
1651434030744886013,0.0,0.0,0.0,0.0,0.0,0,0
1651434030755328923,0.0,0.0,0.0,0.0,0.0,0,0
1651434030764691291,0.0,0.0,0.0,0.0,0.0,0,0
1651434030775190456,0.0,0.0,0.0,0.0,0.0,0,0
1651434030785284482,0.0,0.0,0.0,0.0,0.0,0,0
1651434030794798595,0.0,0.0,0.0,0.0,0.0,0,0
1651434030805824856,0.0,0.0,0.0,0.0,0.0,0,0
1651434030817058014,0.0,0.0,0.0,0.0,0.0,0,0
1651434030825057678,0.0,0.0,0.0,0.0,0.0,0,0
1651434030834996951,0.0,0.0,0.0,0.0,0.0,0,0
1651434030844620589,0.0,0.0,0.0,0.0,0.0,0,0
1651434030854671016,0.0,0.0,0.0,0.0,0.0,0,0
1651434030865597037,0.0,0.0,0.0,0.0,0.0,0,0
1651434030874918650,0.0,0.0,0.0,0.0,0.0,0,0
1651434030884960000,0.0,0.0,0.0,0.0,0.0,0,0
1651434030895015165,0.0,0.0,0.0,0.0,0.0,0,0
1651434030905079928,0.0,0.0,0.0,0.0,0.0,0,0
1651434030915060135,0.0,0.0,0.0,0.0,0.0,0,0
1651434030925015096,0.0,0.0,0.0,0.0,0.0,0,0
1651434030935310434,0.0,0.0,0.0,0.0,0.0,0,0
1651434030945074192,0.0,0.0,0.0,0.0,0.0,0,0
1651434030955101496,0.0,0.0,0.0,0.0,0.0,0,0
1651434030964983001,0.0,0.0,0.0,0.0,0.0,0,0
1651434030975227362,0.0,0.0,0.0,0.0,0.0,0,0
1651434030985869845,0.0,0.0,0.0,0.0,0.0,0,0
1651434030994876932,0.0,0.0,0.0,0.0,0.0,0,0
1651434031005017986,0.0,0.0,0.0,0.0,0.0,0,0
1651434031016355811,0.0,0.0,0.0,0.0,0.0,0,0
1651434031025590613,0.0,0.0,0.0,0.0,0.0,0,0
1651434031035113487,0.0,0.0,0.0,0.0,0.0,0,0
1651434031045868713,0.0,0.0,0.0,0.0,0.0,0,0
1651434031055285010,0.0,0.0,0.0,0.0,0.0,0,0
1651434031064845684,0.0,0.0,0.0,0.0,0.0,0,0
1651434031075089507,0.0,0.0,0.0,0.0,0.0,0,0
1651434031084911239,0.0,0.0,0.0,0.0,0.0,0,0
1651434031095146379,0.0,0.0,0.0,0.0,0.0,0,0
1651434031105044292,0.0,0.0,0.0,0.0,0.0,0,0
1651434031114845181,0.0,0.0,0.0,0.0,0.0,0,0
1651434031125304922,0.0,0.0,0.0,0.0,0.0,0,0
1651434031135419543,0.0,0.0,0.0,0.0,0.0,0,0
1651434031145311061,0.0,0.0,0.0,0.0,0.0,0,0
1651434031156212743,0.0,0.0,0.0,0.0,0.0,0,0
