%time,field.col,field.roll,field.pitch,field.yaw,field.throttle,field.killSwitch,field.nav
1651520733641965433,0.0,0.0,0.0,0.0,0.0,0,0
1651520733644689363,0.0,0.0,0.0,0.0,0.0,0,0
1651520733646891946,0.0,0.0,0.0,0.0,0.0,0,0
1651520733648284234,0.0,0.0,0.0,0.0,0.0,0,0
1651520733650027713,0.0,0.0,0.0,0.0,0.0,0,0
1651520733655999398,0.0,0.0,0.0,0.0,0.0,0,0
1651520733656125581,0.0,0.0,0.0,0.0,0.0,0,0
1651520733656138418,0.0,0.0,0.0,0.0,0.0,0,0
1651520733660258563,0.0,0.0,0.0,0.0,0.0,0,0
1651520733661686383,0.0,0.0,0.0,0.0,0.0,0,0
1651520733661690371,0.0,0.0,0.0,0.0,0.0,0,0
1651520733663712229,0.0,0.0,0.0,0.0,0.0,0,0
1651520733665581785,0.0,0.0,0.0,0.0,0.0,0,0
1651520733668579296,0.0,0.0,0.0,0.0,0.0,0,0
1651520733669026802,0.0,0.0,0.0,0.0,0.0,0,0
1651520733671343385,0.0,0.0,0.0,0.0,0.0,0,0
1651520733673470856,0.0,0.0,0.0,0.0,0.0,0,0
1651520733675772566,0.0,0.0,0.0,0.0,0.0,0,0
1651520733677519791,0.0,0.0,0.0,0.0,0.0,0,0
1651520733679662990,0.0,0.0,0.0,0.0,0.0,0,0
1651520733680910136,0.0,0.0,0.0,0.0,0.0,0,0
1651520733683687408,0.0,0.0,0.0,0.0,0.0,0,0
1651520733685397329,0.0,0.0,0.0,0.0,0.0,0,0
1651520733687763561,0.0,0.0,0.0,0.0,0.0,0,0
1651520733689619603,0.0,0.0,0.0,0.0,0.0,0,0
1651520733691498893,0.0,0.0,0.0,0.0,0.0,0,0
1651520733693444932,0.0,0.0,0.0,0.0,0.0,0,0
1651520733695048756,0.0,0.0,0.0,0.0,0.0,0,0
1651520733698187833,0.0,0.0,0.0,0.0,0.0,0,0
1651520733699300370,0.0,0.0,0.0,0.0,0.0,0,0
1651520733702551540,0.0,0.0,0.0,0.0,0.0,0,0
1651520733706550274,0.0,0.0,0.0,0.0,0.0,0,0
1651520733706695620,0.0,0.0,0.0,0.0,0.0,0,0
1651520733711848762,0.0,0.0,0.0,0.0,0.0,0,0
1651520733711905246,0.0,0.0,0.0,0.0,0.0,0,0
1651520733711925424,0.0,0.0,0.0,0.0,0.0,0,0
1651520733713194634,0.0,0.0,0.0,0.0,0.0,0,0
1651520733716086984,0.0,0.0,0.0,0.0,0.0,0,0
1651520733717649658,0.0,0.0,0.0,0.0,0.0,0,0
1651520733721318813,0.0,0.0,0.0,0.0,0.0,0,0
1651520733721336185,0.0,0.0,0.0,0.0,0.0,0,0
1651520733724303070,0.0,0.0,0.0,0.0,0.0,0,0
1651520733725594171,0.0,0.0,0.0,0.0,0.0,0,0
1651520733727246360,0.0,0.0,0.0,0.0,0.0,0,0
1651520733730423904,0.0,0.0,0.0,0.0,0.0,0,0
1651520733732143839,0.0,0.0,0.0,0.0,0.0,0,0
1651520733734961099,0.0,0.0,0.0,0.0,0.0,0,0
1651520733739231995,0.0,0.0,0.0,0.0,0.0,0,0
1651520733739760794,0.0,0.0,0.0,0.0,0.0,0,0
1651520733739977208,0.0,0.0,0.0,0.0,0.0,0,0
1651520733743374656,0.0,0.0,0.0,0.0,0.0,0,0
1651520733750172131,0.0,0.0,0.0,0.0,0.0,0,0
1651520733750174065,0.0,0.0,0.0,0.0,0.0,0,0
1651520733751618536,0.0,0.0,0.0,0.0,0.0,0,0
1651520733751659492,0.0,0.0,0.0,0.0,0.0,0,0
1651520733751661526,0.0,0.0,0.0,0.0,0.0,0,0
1651520733754465809,0.0,0.0,0.0,0.0,0.0,0,0
1651520733755425514,0.0,0.0,0.0,0.0,0.0,0,0
1651520733759185536,0.0,0.0,0.0,0.0,0.0,0,0
1651520733759192088,0.0,0.0,0.0,0.0,0.0,0,0
1651520733762106848,0.0,0.0,0.0,0.0,0.0,0,0
1651520733763455709,0.0,0.0,0.0,0.0,0.0,0,0
1651520733765910426,0.0,0.0,0.0,0.0,0.0,0,0
1651520733768144793,0.0,0.0,0.0,0.0,0.0,0,0
1651520733769762843,0.0,0.0,0.0,0.0,0.0,0,0
1651520733771665627,0.0,0.0,0.0,0.0,0.0,0,0
1651520733773903176,0.0,0.0,0.0,0.0,0.0,0,0
1651520733776835175,0.0,0.0,0.0,0.0,0.0,0,0
1651520733778045933,0.0,0.0,0.0,0.0,0.0,0,0
1651520733779181761,0.0,0.0,0.0,0.0,0.0,0,0
1651520733781961864,0.0,0.0,0.0,0.0,0.0,0,0
1651520733783636260,0.0,0.0,0.0,0.0,0.0,0,0
1651520733786173047,0.0,0.0,0.0,0.0,0.0,0,0
1651520733786867568,0.0,0.0,0.0,0.0,0.0,0,0
1651520733789665334,0.0,0.0,0.0,0.0,0.0,0,0
1651520733792203778,0.0,0.0,0.0,0.0,0.0,0,0
1651520733793705306,0.0,0.0,0.0,0.0,0.0,0,0
1651520733795438880,0.0,0.0,0.0,0.0,0.0,0,0
1651520733797201598,0.0,0.0,0.0,0.0,0.0,0,0
1651520733799178474,0.0,0.0,0.0,0.0,0.0,0,0
1651520733802538972,0.0,0.0,0.0,0.0,0.0,0,0
1651520733803642437,0.0,0.0,0.0,0.0,0.0,0,0
1651520733804930046,0.0,0.0,0.0,0.0,0.0,0,0
1651520733808777614,0.0,0.0,0.0,0.0,0.0,0,0
1651520733810149821,0.0,0.0,0.0,0.0,0.0,0,0
1651520733811428658,0.0,0.0,0.0,0.0,0.0,0,0
1651520733814494632,0.0,0.0,0.0,0.0,0.0,0,0
1651520733815551649,0.0,0.0,0.0,0.0,0.0,0,0
1651520733819583236,0.0,0.0,0.0,0.0,0.0,0,0
1651520733819585430,0.0,0.0,0.0,0.0,0.0,0,0
1651520733822326408,0.0,0.0,0.0,0.0,0.0,0,0
1651520733825541579,0.0,0.0,0.0,0.0,0.0,0,0
1651520733826183818,0.0,0.0,0.0,0.0,0.0,0,0
1651520733827760280,0.0,0.0,0.0,0.0,0.0,0,0
1651520733829805588,0.0,0.0,0.0,0.0,0.0,0,0
1651520733833392407,0.0,0.0,0.0,0.0,0.0,0,0
1651520733833817067,0.0,0.0,0.0,0.0,0.0,0,0
1651520733837231175,0.0,0.0,0.0,0.0,0.0,0,0
1651520733842243495,0.0,0.0,0.0,0.0,0.0,0,0
1651520733842256419,0.0,0.0,0.0,0.0,0.0,0,0
1651520733842270115,0.0,0.0,0.0,0.0,0.0,0,0
1651520733843486993,0.0,0.0,0.0,0.0,0.0,0,0
1651520733845199739,0.0,0.0,0.0,0.0,0.0,0,0
1651520733847623373,0.0,0.0,0.0,0.0,0.0,0,0
1651520733850470474,0.0,0.0,0.0,0.0,0.0,0,0
1651520733851349648,0.0,0.0,0.0,0.0,0.0,0,0
1651520733853678947,0.0,0.0,0.0,0.0,0.0,0,0
1651520733855084838,0.0,0.0,0.0,0.0,0.0,0,0
1651520733857154641,0.0,0.0,0.0,0.0,0.0,0,0
1651520733859167905,0.0,0.0,0.0,0.0,0.0,0,0
1651520733861750702,0.0,0.0,0.0,0.0,0.0,0,0
1651520733863736400,0.0,0.0,0.0,0.0,0.0,0,0
1651520733865461945,0.0,0.0,0.0,0.0,0.0,0,0
1651520733868187632,0.0,0.0,0.0,0.0,0.0,0,0
1651520733869370498,0.0,0.0,0.0,0.0,0.0,0,0
1651520733872512089,0.0,0.0,0.0,0.0,0.0,0,0
1651520733873605631,0.0,0.0,0.0,0.0,0.0,0,0
1651520733875702909,0.0,0.0,0.0,0.0,0.0,0,0
1651520733877478806,0.0,0.0,0.0,0.0,0.0,0,0
1651520733879520673,0.0,0.0,0.0,0.0,0.0,0,0
1651520733881528025,0.0,0.0,0.0,0.0,0.0,0,0
1651520733885669214,0.0,0.0,0.0,0.0,0.0,0,0
1651520733885719813,0.0,0.0,0.0,0.0,0.0,0,0
1651520733887334869,0.0,0.0,0.0,0.0,0.0,0,0
1651520733889460115,0.0,0.0,0.0,0.0,0.0,0,0
1651520733891272316,0.0,0.0,0.0,0.0,0.0,0,0
1651520733894079719,0.0,0.0,0.0,0.0,0.0,0,0
1651520733895804627,0.0,0.0,0.0,0.0,0.0,0,0
1651520733901021513,0.0,0.0,0.0,0.0,0.0,0,0
1651520733901023086,0.0,0.0,0.0,0.0,0.0,0,0
1651520733901049385,0.0,0.0,0.0,0.0,0.0,0,0
1651520733903208682,0.0,0.0,0.0,0.0,0.0,0,0
1651520733905129028,0.0,0.0,0.0,0.0,0.0,0,0
1651520733907264911,0.0,0.0,0.0,0.0,0.0,0,0
1651520733909156707,0.0,0.0,0.0,0.0,0.0,0,0
1651520733911427139,0.0,0.0,0.0,0.0,0.0,0,0
1651520733913236342,0.0,0.0,0.0,0.0,0.0,0,0
1651520733915030445,0.0,0.0,0.0,0.0,0.0,0,0
1651520733917243783,0.0,0.0,0.0,0.0,0.0,0,0
1651520733919062940,0.0,0.0,0.0,0.0,0.0,0,0
1651520733921404552,0.0,0.0,0.0,0.0,0.0,0,0
1651520733923042609,0.0,0.0,0.0,0.0,0.0,0,0
1651520733925092974,0.0,0.0,0.0,0.0,0.0,0,0
1651520733927664388,0.0,0.0,0.0,0.0,0.0,0,0
1651520733931692885,0.0,0.0,0.0,0.0,0.0,0,0
1651520733931723271,0.0,0.0,0.0,0.0,0.0,0,0
1651520733935302097,0.0,0.0,0.0,0.0,0.0,0,0
1651520733935308068,0.0,0.0,0.0,0.0,0.0,0,0
1651520733937202031,0.0,0.0,0.0,0.0,0.0,0,0
1651520733939387096,0.0,0.0,0.0,0.0,0.0,0,0
1651520733941118562,0.0,0.0,0.0,0.0,0.0,0,0
1651520733942923474,0.0,0.0,0.0,0.0,0.0,0,0
1651520733945847536,0.0,0.0,0.0,0.0,0.0,0,0
1651520733947263638,0.0,0.0,0.0,0.0,0.0,0,0
1651520733949507594,0.0,0.0,0.0,0.0,0.0,0,0
1651520733950981152,0.0,0.0,0.0,0.0,0.0,0,0
1651520733953103952,0.0,0.0,0.0,0.0,0.0,0,0
1651520733955257551,0.0,0.0,0.0,0.0,0.0,0,0
1651520733957706374,0.0,0.0,0.0,0.0,0.0,0,0
1651520733959280349,0.0,0.0,0.0,0.0,0.0,0,0
1651520733961558444,0.0,0.0,0.0,0.0,0.0,0,0
1651520733962986473,0.0,0.0,0.0,0.0,0.0,0,0
1651520733965508072,0.0,0.0,0.0,0.0,0.0,0,0
1651520733967109899,0.0,0.0,0.0,0.0,0.0,0,0
1651520733968906319,0.0,0.0,0.0,0.0,0.0,0,0
1651520733971196604,0.0,0.0,0.0,0.0,0.0,0,0
1651520733972933225,0.0,0.0,0.0,0.0,0.0,0,0
1651520733975451114,0.0,0.0,0.0,0.0,0.0,0,0
1651520733976942651,0.0,0.0,0.0,0.0,0.0,0,0
1651520733980508590,0.0,0.0,0.0,0.0,0.0,0,0
1651520733980815231,0.0,0.0,0.0,0.0,0.0,0,0
1651520733983568921,0.0,0.0,0.0,0.0,0.0,0,0
1651520733985981147,0.0,0.0,0.0,0.0,0.0,0,0
1651520733987827297,0.0,0.0,0.0,0.0,0.0,0,0
1651520733991633894,0.0,0.0,0.0,0.0,0.0,0,0
1651520733991635727,0.0,0.0,0.0,0.0,0.0,0,0
1651520733993354727,0.0,0.0,0.0,0.0,0.0,0,0
1651520733997544978,0.0,0.0,0.0,0.0,0.0,0,0
1651520733998603567,0.0,0.0,0.0,0.0,0.0,0,0
1651520734000103373,0.0,0.0,0.0,0.0,0.0,0,0
1651520734001597953,0.0,0.0,0.0,0.0,0.0,0,0
1651520734004554286,0.0,0.0,0.0,0.0,0.0,0,0
1651520734007069975,0.0,0.0,0.0,0.0,0.0,0,0
1651520734008435983,0.0,0.0,0.0,0.0,0.0,0,0
1651520734009832565,0.0,0.0,0.0,0.0,0.0,0,0
1651520734011972556,0.0,0.0,0.0,0.0,0.0,0,0
1651520734013967239,0.0,0.0,0.0,0.0,0.0,0,0
1651520734016267145,0.0,0.0,0.0,0.0,0.0,0,0
1651520734018705085,0.0,0.0,0.0,0.0,0.0,0,0
1651520734019923489,0.0,0.0,0.0,0.0,0.0,0,0
1651520734026104986,0.0,0.0,0.0,0.0,0.0,0,0
1651520734026819619,0.0,0.0,0.0,0.0,0.0,0,0
1651520734027294848,0.0,0.0,0.0,0.0,0.0,0,0
1651520734037102479,0.0,0.0,0.0,0.0,0.0,0,0
1651520734037146080,0.0,0.0,0.0,0.0,0.0,0,0
1651520734038338725,0.0,0.0,0.0,0.0,0.0,0,0
1651520734038420797,0.0,0.0,0.0,0.0,0.0,0,0
1651520734039078239,0.0,0.0,0.0,0.0,0.0,0,0
1651520734040250273,0.0,0.0,0.0,0.0,0.0,0,0
1651520734045839438,0.0,0.0,0.0,0.0,0.0,0,0
1651520734045954712,0.0,0.0,0.0,0.0,0.0,0,0
1651520734045956635,0.0,0.0,0.0,0.0,0.0,0,0
1651520734045958699,0.0,0.0,0.0,0.0,0.0,0,0
1651520734048824825,0.0,0.0,0.0,0.0,0.0,0,0
1651520734053716049,0.0,0.0,0.0,0.0,0.0,0,0
1651520734055549438,0.0,0.0,0.0,0.0,0.0,0,0
1651520734055558395,0.0,0.0,0.0,0.0,0.0,0,0
1651520734058426803,0.0,0.0,0.0,0.0,0.0,0,0
1651520734058750011,0.0,0.0,0.0,0.0,0.0,0,0
1651520734059838038,0.0,0.0,0.0,0.0,0.0,0,0
1651520734061785009,0.0,0.0,0.0,0.0,0.0,0,0
1651520734064513196,0.0,0.0,0.0,0.0,0.0,0,0
1651520734066084272,0.0,0.0,0.0,0.0,0.0,0,0
1651520734068838584,0.0,0.0,0.0,0.0,0.0,0,0
1651520734071049177,0.0,0.0,0.0,0.0,0.0,0,0
1651520734071675848,0.0,0.0,0.0,0.0,0.0,0,0
1651520734073346948,0.0,0.0,0.0,0.0,0.0,0,0
1651520734075713536,0.0,0.0,0.0,0.0,0.0,0,0
1651520734077641145,0.0,0.0,0.0,0.0,0.0,0,0
1651520734079487890,0.0,0.0,0.0,0.0,0.0,0,0
1651520734084937695,0.0,0.0,0.0,0.0,0.0,0,0
1651520734084941562,0.0,0.0,0.0,0.0,0.0,0,0
1651520734087018195,0.0,0.0,0.0,0.0,0.0,0,0
1651520734088372954,0.0,0.0,0.0,0.0,0.0,0,0
1651520734090064789,0.0,0.0,0.0,0.0,0.0,0,0
1651520734091754057,0.0,0.0,0.0,0.0,0.0,0,0
1651520734094260074,0.0,0.0,0.0,0.0,0.0,0,0
1651520734095671580,0.0,0.0,0.0,0.0,0.0,0,0
1651520734099918412,0.0,0.0,0.0,0.0,0.0,0,0
1651520734099927017,0.0,0.0,0.0,0.0,0.0,0,0
1651520734103590370,0.0,0.0,0.0,0.0,0.0,0,0
1651520734105266047,0.0,0.0,0.0,0.0,0.0,0,0
1651520734105758569,0.0,0.0,0.0,0.0,0.0,0,0
1651520734108448727,0.0,0.0,0.0,0.0,0.0,0,0
1651520734109218425,0.0,0.0,0.0,0.0,0.0,0,0
1651520734112537000,0.0,0.0,0.0,0.0,0.0,0,0
1651520734114136698,0.0,0.0,0.0,0.0,0.0,0,0
1651520734116554387,0.0,0.0,0.0,0.0,0.0,0,0
1651520734120075599,0.0,0.0,0.0,0.0,0.0,0,0
1651520734120077723,0.0,0.0,0.0,0.0,0.0,0,0
1651520734121551489,0.0,0.0,0.0,0.0,0.0,0,0
1651520734123998499,0.0,0.0,0.0,0.0,0.0,0,0
1651520734126312013,0.0,0.0,0.0,0.0,0.0,0,0
1651520734128416374,0.0,0.0,0.0,0.0,0.0,0,0
1651520734129657499,0.0,0.0,0.0,0.0,0.0,0,0
1651520734132561946,0.0,0.0,0.0,0.0,0.0,0,0
1651520734136705668,0.0,0.0,0.0,0.0,0.0,0,0
1651520734137345980,0.0,0.0,0.0,0.0,0.0,0,0
1651520734138167546,0.0,0.0,0.0,0.0,0.0,0,0
1651520734139678709,0.0,0.0,0.0,0.0,0.0,0,0
1651520734141669635,0.0,0.0,0.0,0.0,0.0,0,0
1651520734143231908,0.0,0.0,0.0,0.0,0.0,0,0
1651520734145633391,0.0,0.0,0.0,0.0,0.0,0,0
1651520734147413791,0.0,0.0,0.0,0.0,0.0,0,0
1651520734150188110,0.0,0.0,0.0,0.0,0.0,0,0
1651520734152241511,0.0,0.0,0.0,0.0,0.0,0,0
1651520734153604735,0.0,0.0,0.0,0.0,0.0,0,0
1651520734156034476,0.0,0.0,0.0,0.0,0.0,0,0
1651520734157431541,0.0,0.0,0.0,0.0,0.0,0,0
1651520734159701070,0.0,0.0,0.0,0.0,0.0,0,0
1651520734163874152,0.0,0.0,0.0,0.0,0.0,0,0
1651520734164645941,0.0,0.0,0.0,0.0,0.0,0,0
1651520734165780808,0.0,0.0,0.0,0.0,0.0,0,0
1651520734169534173,0.0,0.0,0.0,0.0,0.0,0,0
1651520734169986551,0.0,0.0,0.0,0.0,0.0,0,0
1651520734171209323,0.0,0.0,0.0,0.0,0.0,0,0
1651520734174104591,0.0,0.0,0.0,0.0,0.0,0,0
1651520734178575042,0.0,0.0,0.0,0.0,0.0,0,0
1651520734178741250,0.0,0.0,0.0,0.0,0.0,0,0
1651520734179299170,0.0,0.0,0.0,0.0,0.0,0,0
1651520734184157681,0.0,0.0,0.0,0.0,0.0,0,0
1651520734185312981,0.0,0.0,0.0,0.0,0.0,0,0
1651520734185994898,0.0,0.0,0.0,0.0,0.0,0,0
1651520734188195689,0.0,0.0,0.0,0.0,0.0,0,0
1651520734189720951,0.0,0.0,0.0,0.0,0.0,0,0
1651520734191885751,0.0,0.0,0.0,0.0,0.0,0,0
1651520734193485764,0.0,0.0,0.0,0.0,0.0,0,0
1651520734196134910,0.0,0.0,0.0,0.0,0.0,0,0
1651520734197079549,0.0,0.0,0.0,0.0,0.0,0,0
1651520734199098744,0.0,0.0,0.0,0.0,0.0,0,0
1651520734201502634,0.0,0.0,0.0,0.0,0.0,0,0
1651520734203626155,0.0,0.0,0.0,0.0,0.0,0,0
1651520734206390894,0.0,0.0,0.0,0.0,0.0,0,0
1651520734207434471,0.0,0.0,0.0,0.0,0.0,0,0
1651520734212054126,0.0,0.0,0.0,0.0,0.0,0,0
1651520734217216775,0.0,0.0,0.0,0.0,0.0,0,0
1651520734217220712,0.0,0.0,0.0,0.0,0.0,0,0
1651520734217224539,0.0,0.0,0.0,0.0,0.0,0,0
1651520734218685251,0.0,0.0,0.0,0.0,0.0,0,0
1651520734220340920,0.0,0.0,0.0,0.0,0.0,0,0
1651520734221110651,0.0,0.0,0.0,0.0,0.0,0,0
1651520734223947489,0.0,0.0,0.0,0.0,0.0,0,0
1651520734226979593,0.0,0.0,0.0,0.0,0.0,0,0
1651520734229667259,0.0,0.0,0.0,0.0,0.0,0,0
1651520734229677388,0.0,0.0,0.0,0.0,0.0,0,0
1651520734233242409,0.0,0.0,0.0,0.0,0.0,0,0
1651520734234256408,0.0,0.0,0.0,0.0,0.0,0,0
1651520734237403240,0.0,0.0,0.0,0.0,0.0,0,0
1651520734237823738,0.0,0.0,0.0,0.0,0.0,0,0
1651520734245092223,0.0,0.0,0.0,0.0,0.0,0,0
1651520734245109184,0.0,0.0,0.0,0.0,0.0,0,0
1651520734248329005,0.0,0.0,0.0,0.0,0.0,0,0
1651520734248333413,0.0,0.0,0.0,0.0,0.0,0,0
1651520734251911646,0.0,0.0,0.0,0.0,0.0,0,0
1651520734251984521,0.0,0.0,0.0,0.0,0.0,0,0
1651520734254007182,0.0,0.0,0.0,0.0,0.0,0,0
1651520734254928397,0.0,0.0,0.0,0.0,0.0,0,0
1651520734255593277,0.0,0.0,0.0,0.0,0.0,0,0
1651520734257784802,0.0,0.0,0.0,0.0,0.0,0,0
1651520734259787823,0.0,0.0,0.0,0.0,0.0,0,0
1651520734261155716,0.0,0.0,0.0,0.0,0.0,0,0
1651520734266996552,0.0,0.0,0.0,0.0,0.0,0,0
1651520734267655923,0.0,0.0,0.0,0.0,0.0,0,0
1651520734268308812,0.0,0.0,0.0,0.0,0.0,0,0
1651520734269312057,0.0,0.0,0.0,0.0,0.0,0,0
1651520734271808869,0.0,0.0,0.0,0.0,0.0,0,0
1651520734273557311,0.0,0.0,0.0,0.0,0.0,0,0
1651520734275702723,0.0,0.0,0.0,0.0,0.0,0,0
1651520734278807439,0.0,0.0,0.0,0.0,0.0,0,0
1651520734279692922,0.0,0.0,0.0,0.0,0.0,0,0
1651520734281417206,0.0,0.0,0.0,0.0,0.0,0,0
1651520734283655496,0.0,0.0,0.0,0.0,0.0,0,0
1651520734285503021,0.0,0.0,0.0,0.0,0.0,0,0
1651520734288416706,0.0,0.0,0.0,0.0,0.0,0,0
1651520734289437025,0.0,0.0,0.0,0.0,0.0,0,0
1651520734291535340,0.0,0.0,0.0,0.0,0.0,0,0
1651520734293563045,0.0,0.0,0.0,0.0,0.0,0,0
1651520734296019483,0.0,0.0,0.0,0.0,0.0,0,0
1651520734297721946,0.0,0.0,0.0,0.0,0.0,0,0
1651520734299562223,0.0,0.0,0.0,0.0,0.0,0,0
1651520734302076270,0.0,0.0,0.0,0.0,0.0,0,0
1651520734303366092,0.0,0.0,0.0,0.0,0.0,0,0
1651520734305198890,0.0,0.0,0.0,0.0,0.0,0,0
1651520734307590339,0.0,0.0,0.0,0.0,0.0,0,0
1651520734310426638,0.0,0.0,0.0,0.0,0.0,0,0
1651520734312115013,0.0,0.0,0.0,0.0,0.0,0,0
1651520734314366997,0.0,0.0,0.0,0.0,0.0,0,0
1651520734315346828,0.0,0.0,0.0,0.0,0.0,0,0
1651520734318364652,0.0,0.0,0.0,0.0,0.0,0,0
1651520734319887435,0.0,0.0,0.0,0.0,0.0,0,0
1651520734321684738,0.0,0.0,0.0,0.0,0.0,0,0
1651520734323417055,0.0,0.0,0.0,0.0,0.0,0,0
1651520734325656061,0.0,0.0,0.0,0.0,0.0,0,0
1651520734328934802,0.0,0.0,0.0,0.0,0.0,0,0
1651520734330153810,0.0,0.0,0.0,0.0,0.0,0,0
1651520734331782556,0.0,0.0,0.0,0.0,0.0,0,0
1651520734333833014,0.0,0.0,0.0,0.0,0.0,0,0
1651520734336050094,0.0,0.0,0.0,0.0,0.0,0,0
1651520734338831068,0.0,0.0,0.0,0.0,0.0,0,0
1651520734343245581,0.0,0.0,0.0,0.0,0.0,0,0
1651520734343318777,0.0,0.0,0.0,0.0,0.0,0,0
1651520734343351833,0.0,0.0,0.0,0.0,0.0,0,0
1651520734346113097,0.0,0.0,0.0,0.0,0.0,0,0
1651520734352084037,0.0,0.0,0.0,0.0,0.0,0,0
1651520734353790507,0.0,0.0,0.0,0.0,0.0,0,0
1651520734353861927,0.0,0.0,0.0,0.0,0.0,0,0
1651520734353867550,0.0,0.0,0.0,0.0,0.0,0,0
1651520734355529745,0.0,0.0,0.0,0.0,0.0,0,0
1651520734358198255,0.0,0.0,0.0,0.0,0.0,0,0
