TIME	X_REF	Y_REF	Z_REF	QW_REF	QX_REF	QY_REF	QZ_REF	VX_REF	VY_REF	VZ_REF	AVX_REF	AVY_REF	AVZ_REF
28.9725	10.66447956	3.850640772	2.076923497	0.903140155	0.069236782	-0.016523097	0.423402738	-0.030677635	0.007057859	0.102127167	-0.032085802	0.156808048	-0.117241137
28.975	10.66444006	3.850543299	2.077179188	0.903217693	0.069061719	-0.016357474	0.42327223	-0.032637097	0.005152177	0.101515997	-0.038358487	0.160074851	-0.119989719
28.9775	10.66439749	3.85044152	2.077432465	0.903296514	0.068879824	-0.016188113	0.423140032	-0.034594307	0.003231649	0.100876947	-0.045820316	0.162821501	-0.122491554
28.98	10.66434961	3.850335972	2.077682536	0.903374378	0.068693764	-0.016010526	0.423010673	-0.036546009	0.001278932	0.100215478	-0.054156574	0.165191295	-0.12377583
28.9825	10.66429419	3.85022795	2.077927495	0.903449684	0.068504738	-0.015822762	0.422887471	-0.038488584	-0.000725525	0.09953871	-0.06425357	0.16800942	-0.123899328
28.985	10.66423055	3.850119675	2.07816514	0.903524298	0.068312914	-0.015629591	0.422766234	-0.040417449	-0.002803216	0.098855383	-0.07240167	0.170838276	-0.123946988
28.9875	10.6641589	3.850010471	2.078395095	0.903596121	0.068114765	-0.015427672	0.422652102	-0.042330465	-0.004973882	0.098173927	-0.080409395	0.174772643	-0.12498752
28.99	10.66408062	3.849900513	2.07861742	0.903664466	0.067907247	-0.015220975	0.422546856	-0.044224943	-0.007255558	0.097502804	-0.089768589	0.181014318	-0.127399627
28.9925	10.66399835	3.849789022	2.078833409	0.903729288	0.067690963	-0.015012379	0.42245036	-0.046099064	-0.009661792	0.096849197	-0.097080154	0.187047551	-0.129751807
28.995	10.66391323	3.849675401	2.079043381	0.903794344	0.067463371	-0.014808965	0.422354714	-0.047951309	-0.012202692	0.096218278	-0.104076511	0.192473642	-0.130897414
28.9975	10.66382616	3.84955863	2.079249204	0.903863127	0.067226599	-0.014614204	0.422251969	-0.049781251	-0.01488112	0.095612354	-0.11109236	0.196443291	-0.129872369
29	10.66374089	3.849434829	2.079454049	0.903934594	0.066976936	-0.0144268	0.422144976	-0.051591022	-0.017692288	0.095029587	-0.117899589	0.199051593	-0.126215286
29.0025	10.6636623	3.849301312	2.07965947	0.904009707	0.066708277	-0.014251331	0.422032494	-0.053382612	-0.020625133	0.094464919	-0.125274649	0.202262597	-0.120485992
29.005	10.66359225	3.849158141	2.079864663	0.904091468	0.066419844	-0.014093931	0.421908007	-0.055157683	-0.023661092	0.093910688	-0.130387205	0.205674512	-0.116036088
29.0075	10.66353222	3.849002422	2.080070355	0.90417676	0.066114734	-0.01394365	0.421778027	-0.056921623	-0.026771414	0.093355563	-0.133807104	0.209814992	-0.113014646
29.01	10.66348665	3.84882955	2.080278375	0.904260331	0.065796847	-0.013785866	0.421653666	-0.058681008	-0.02992071	0.092786008	-0.13585694	0.215083385	-0.111243414
29.0125	10.66345987	3.848635642	2.080489875	0.904337717	0.065468839	-0.013611651	0.421544376	-0.060441688	-0.033070513	0.092187686	-0.136447597	0.219044106	-0.110580037
29.015	10.66345298	3.848421664	2.080705242	0.904409423	0.065139569	-0.013426311	0.421447508	-0.062205743	-0.036182673	0.091548161	-0.137005414	0.22156504	-0.109364274
29.0175	10.66346309	3.84819122	2.080922754	0.904476019	0.064819347	-0.013235726	0.421360053	-0.063974628	-0.039220654	0.090856627	-0.13823584	0.222625002	-0.106999342
29.02	10.66348536	3.847947018	2.081140052	0.904535253	0.064511983	-0.013039742	0.42128628	-0.065751244	-0.042151979	0.090103416	-0.139383582	0.222515491	-0.105268815
29.0225	10.66351651	3.847690833	2.081355788	0.90458762	0.064212155	-0.012838223	0.421225977	-0.067537713	-0.044952833	0.089280709	-0.140027586	0.222226133	-0.10487491
29.025	10.66355048	3.847427781	2.081567016	0.904638518	0.063914419	-0.012636714	0.421168232	-0.06933275	-0.047609375	0.088384462	-0.139832138	0.221713518	-0.105873933
29.0275	10.66358345	3.847159839	2.081773415	0.904688631	0.063619118	-0.012433272	0.421111592	-0.07113531	-0.050113416	0.087414167	-0.13812962	0.220814045	-0.108266871
29.03	10.66361036	3.846889825	2.081973947	0.904738594	0.063338807	-0.012224675	0.42105288	-0.072942028	-0.052463342	0.086374334	-0.13379057	0.219860133	-0.111577565
29.0325	10.6636275	3.846619478	2.082167601	0.904789564	0.063080105	-0.01201075	0.420988612	-0.074748197	-0.054666222	0.085271806	-0.128123051	0.219259259	-0.113836836
29.035	10.66363382	3.84635018	2.082353621	0.904844934	0.062843995	-0.011798309	0.420911155	-0.076546984	-0.056737044	0.084115395	-0.120817233	0.218360013	-0.115426506
29.0375	10.66363029	3.846081842	2.082532979	0.904905428	0.062628981	-0.011589641	0.42081912	-0.078332637	-0.058693733	0.082914475	-0.111124919	0.216688051	-0.117107068
29.04	10.6636189	3.845811901	2.082707234	0.904968603	0.062427689	-0.011383198	0.420718904	-0.080101236	-0.060555356	0.081677634	-0.102906173	0.215130657	-0.118449487
29.0425	10.66360198	3.845538294	2.082876254	0.905034188	0.062229875	-0.011181926	0.420612549	-0.081847961	-0.062342564	0.080413389	-0.094892275	0.21385965	-0.119572856
29.045	10.66358311	3.845260121	2.083039424	0.905103721	0.062026973	-0.010991083	0.420497885	-0.083567398	-0.064075632	0.079130462	-0.08551958	0.212495616	-0.120604365
29.0475	10.66356491	3.844975488	2.083197375	0.90517596	0.061812591	-0.010807642	0.420378618	-0.085256667	-0.065771309	0.077836532	-0.078060214	0.210993552	-0.121199623
29.05	10.66354713	3.844684504	2.083350744	0.90524989	0.061589036	-0.010625182	0.420256762	-0.086913341	-0.067443465	0.076539757	-0.071457042	0.208653817	-0.121450176
29.0525	10.66352981	3.844387351	2.083501015	0.905324194	0.06136036	-0.010439977	0.420134661	-0.088535513	-0.069104216	0.075248013	-0.066121503	0.205515031	-0.121250872
29.055	10.66351337	3.844085354	2.083647868	0.905400452	0.061128988	-0.010257215	0.420008435	-0.090120274	-0.070766139	0.073968935	-0.063130888	0.201513102	-0.120185598
29.0575	10.6634977	3.843779971	2.083790899	0.905480794	0.060900532	-0.010081338	0.419872567	-0.091665358	-0.072440271	0.072709968	-0.063404663	0.196423633	-0.117846203
29.06	10.66348238	3.843471411	2.083930354	0.905564796	0.060679141	-0.009912023	0.419727386	-0.093171002	-0.074134955	0.07147697	-0.066984856	0.192484885	-0.115434407
29.0625	10.66346702	3.843160322	2.084065362	0.905653113	0.060463246	-0.009754085	0.419571593	-0.094637529	-0.075858201	0.070274277	-0.072922518	0.188866684	-0.113817808
29.065	10.66345118	3.842846675	2.084195566	0.905745259	0.060249494	-0.009606904	0.419406754	-0.096066934	-0.077615385	0.069104191	-0.081073582	0.184474096	-0.114480889
29.0675	10.66343594	3.842527994	2.084321771	0.90583706	0.06002885	-0.009462813	0.419243357	-0.097464185	-0.079407997	0.067965616	-0.087968424	0.180620744	-0.117051122
29.07	10.66342252	3.842202386	2.084444076	0.905926654	0.059795963	-0.009322023	0.419086192	-0.098832355	-0.081236043	0.066857626	-0.094665691	0.177051225	-0.119720268
29.0725	10.66341214	3.841869418	2.084563211	0.906014963	0.059552789	-0.009187777	0.418932914	-0.100172756	-0.083097916	0.065779821	-0.102547656	0.174202209	-0.121342931
29.075	10.66340584	3.841527829	2.08468093	0.906099674	0.059304554	-0.009056952	0.418787831	-0.101488847	-0.084987861	0.064730431	-0.109286195	0.173439781	-0.121227971
29.0775	10.66340388	3.841177899	2.084797395	0.906179901	0.059052921	-0.008928509	0.418652628	-0.102784027	-0.086899787	0.063705898	-0.116289685	0.174251193	-0.119750516
29.08	10.66340684	3.840819621	2.084913501	0.906254359	0.058795461	-0.008798603	0.418530508	-0.104063019	-0.088826802	0.06270043	-0.123228207	0.176079935	-0.117479607
29.0825	10.66341539	3.840454282	2.08502946	0.906323774	0.058531466	-0.008670265	0.418419931	-0.105329312	-0.090763017	0.061708935	-0.129732146	0.178780935	-0.114855723
29.085	10.66342966	3.840083987	2.085144976	0.90639096	0.058262919	-0.00854681	0.418314459	-0.106585577	-0.092703913	0.060727048	-0.136510909	0.182007974	-0.111907839
29.0875	10.66344772	3.839710007	2.085259142	0.906457998	0.057990446	-0.00842531	0.418209562	-0.107835529	-0.094645527	0.059749756	-0.141260904	0.183927057	-0.110053431
29.09	10.66346825	3.839333838	2.085370679	0.906528152	0.057717419	-0.008307028	0.418097678	-0.109081203	-0.09658583	0.058773995	-0.145484996	0.184992464	-0.108858996
29.0925	10.66349019	3.838955231	2.085479654	0.906601264	0.057449333	-0.008189151	0.417978447	-0.110325597	-0.098522005	0.057797653	-0.150220488	0.1858094	-0.107909865
29.095	10.66351285	3.838572159	2.08558661	0.906673271	0.057193167	-0.008062473	0.417859904	-0.111572939	-0.100449883	0.056819171	-0.153515249	0.186141358	-0.107291103
29.0975	10.66353537	3.838182906	2.085691977	0.90674036	0.056954429	-0.007918385	0.417749734	-0.112826138	-0.102366409	0.055837668	-0.155368431	0.186194344	-0.106698023
29.1	10.66355716	3.837786825	2.085795393	0.906801173	0.056730366	-0.00775416	0.417651313	-0.114085787	-0.104271365	0.054851772	-0.155852831	0.18637002	-0.106435998
29.1025	10.66357768	3.837384426	2.085894904	0.906857153	0.056511239	-0.007575985	0.417562714	-0.115349864	-0.106167447	0.053860347	-0.15491819	0.186793619	-0.106585435
29.105	10.66359637	3.836976841	2.085988641	0.906911594	0.056292102	-0.007390532	0.417477324	-0.116614458	-0.10805847	0.052864803	-0.152478303	0.187199141	-0.106776642
29.1075	10.66361296	3.836564612	2.086075648	0.906966038	0.056067589	-0.007200883	0.417392454	-0.117876753	-0.109947362	0.051866803	-0.149758976	0.187388417	-0.107096479
29.11	10.66362861	3.836148537	2.086155965	0.907022926	0.055834157	-0.007014206	0.417303147	-0.119133163	-0.111837412	0.050869391	-0.146867556	0.187682124	-0.107932434
29.1125	10.66364447	3.835728966	2.086230753	0.907084563	0.055591041	-0.006836282	0.417204404	-0.120380503	-0.113731099	0.04987605	-0.143679851	0.188353407	-0.109422092
29.115	10.66366135	3.835304338	2.086301686	0.907150107	0.055335028	-0.006665849	0.417098508	-0.121618565	-0.115628192	0.048887881	-0.141564373	0.189187802	-0.110541198
29.1175	10.66368047	3.834873513	2.086370396	0.907218512	0.055063826	-0.006503108	0.41698805	-0.122847616	-0.117527344	0.047905384	-0.140202692	0.190326825	-0.110739034
29.12	10.66370338	3.834436547	2.086437816	0.907290714	0.054779856	-0.006351194	0.416870636	-0.124066791	-0.11942732	0.04692989	-0.139405086	0.191509672	-0.110024564
29.1225	10.66373074	3.83399276	2.086504374	0.907363809	0.054490049	-0.006204917	0.416751736	-0.125278273	-0.121323534	0.045962286	-0.139384115	0.191683026	-0.109254555
29.125	10.66376276	3.833542823	2.08656991	0.90743599	0.054201355	-0.006062567	0.416634386	-0.126483783	-0.123211998	0.045003443	-0.140031942	0.190521644	-0.108997926
29.1275	10.66379912	3.833087337	2.086635149	0.907506013	0.053921615	-0.005923513	0.416520274	-0.127684827	-0.125089369	0.04405453	-0.141286688	0.188509543	-0.109070842
29.13	10.66383912	3.832627339	2.08670014	0.907575607	0.053649411	-0.005790676	0.416405762	-0.128881473	-0.126955409	0.043114279	-0.14332006	0.185656686	-0.108862254
29.1325	10.66388103	3.832163646	2.086764172	0.907646747	0.053384168	-0.005664696	0.416286604	-0.130073377	-0.128810914	0.042181855	-0.14647541	0.181362914	-0.107527553
29.135	10.66392301	3.831695465	2.086826179	0.907718344	0.053119211	-0.00554195	0.416166077	-0.131262208	-0.13065594	0.041254447	-0.14924411	0.177549947	-0.105650903
29.1375	10.66396481	3.831222693	2.086884915	0.907790379	0.05284785	-0.005421263	0.416045104	-0.132448165	-0.132492095	0.04033035	-0.151759295	0.174173398	-0.103534819
29.14	10.66400728	3.830746166	2.086939912	0.907864884	0.052567369	-0.005305486	0.415919564	-0.133629005	-0.134322879	0.039410598	-0.154655701	0.170898829	-0.101230102
29.1425	10.66404992	3.830265023	2.086991267	0.907939646	0.052278138	-0.005188909	0.4157943	-0.134804996	-0.136149245	0.038496876	-0.156845307	0.169030178	-0.099590289
29.145	10.66409151	3.829778541	2.087039147	0.908011697	0.051981798	-0.005066555	0.415675645	-0.135976326	-0.137971906	0.037591978	-0.158507361	0.168208828	-0.09815589
29.1475	10.664131	3.829286833	2.087083615	0.908079863	0.051681372	-0.004939547	0.415565769	-0.137141303	-0.139792914	0.036700456	-0.159953496	0.168123301	-0.096635285
29.15	10.66416865	3.828790683	2.087123903	0.908146014	0.051378337	-0.004816073	0.415460302	-0.138295929	-0.141616355	0.035827552	-0.160913687	0.168462105	-0.095717359
29.1525	10.66420589	3.828291326	2.087159584	0.908212403	0.051077556	-0.004703477	0.41535363	-0.139436078	-0.143445951	0.034979719	-0.161892115	0.169036966	-0.095532798
29.155	10.66424387	3.827789126	2.087190194	0.908279465	0.050781533	-0.00460456	0.415244458	-0.140559721	-0.145283337	0.034161637	-0.163003086	0.169821139	-0.095976145
29.1575	10.66428357	3.827284774	2.087214935	0.908348734	0.050487448	-0.004521667	0.415129759	-0.141664794	-0.14712986	0.033375159	-0.164185861	0.170988394	-0.096943406
29.16	10.66432609	3.826778893	2.087233988	0.908420588	0.050192708	-0.004452839	0.415009048	-0.142750361	-0.148984578	0.032620291	-0.165377766	0.173005097	-0.098258876
29.1625	10.66437244	3.826269358	2.087249951	0.908491994	0.049896507	-0.004386319	0.414889184	-0.143818057	-0.150842406	0.031894478	-0.166197126	0.17519327	-0.099186408
29.165	10.66442221	3.82575341	2.087265227	0.908560873	0.04959987	-0.00431164	0.414774698	-0.144868046	-0.152697313	0.031193866	-0.167031684	0.177571347	-0.099802026
29.1675	10.66447452	3.825228639	2.087281751	0.908627004	0.049306657	-0.004219024	0.414665701	-0.145898116	-0.154543194	0.03051371	-0.168093595	0.180443525	-0.100172689
29.17	10.66452957	3.824693921	2.087300617	0.908690401	0.049014976	-0.004102314	0.414562439	-0.146905372	-0.15637341	0.029845706	-0.168865734	0.183128868	-0.100193857
29.1725	10.66458782	3.824149926	2.087322657	0.908750665	0.048724197	-0.003960097	0.414465861	-0.147886645	-0.158180678	0.029181537	-0.169347672	0.185836061	-0.099923064
29.175	10.66464863	3.823597741	2.087347076	0.90880674	0.048431733	-0.003794027	0.414378565	-0.148839367	-0.159957493	0.028512109	-0.169576027	0.18842967	-0.099245883
29.1775	10.66471082	3.823039403	2.087371815	0.908859664	0.048135108	-0.003613229	0.414298465	-0.149759487	-0.16169858	0.027829759	-0.169540935	0.189885773	-0.098394313
29.18	10.66477364	3.822476303	2.087395911	0.90890996	0.04783055	-0.003425391	0.414224779	-0.150644154	-0.163399215	0.027126934	-0.169413095	0.190663098	-0.097353536
29.1825	10.66483695	3.821907165	2.087419356	0.908954991	0.047515243	-0.003230234	0.41416361	-0.15149414	-0.165053223	0.026396479	-0.169361222	0.19095058	-0.096395594
29.185	10.66490092	3.821330955	2.087442327	0.908993503	0.047190923	-0.003028335	0.414117497	-0.15230998	-0.16665633	0.025634688	-0.169656033	0.190663799	-0.096028842
29.1875	10.66496607	3.820748094	2.087464382	0.909025236	0.046860558	-0.002821302	0.414086666	-0.153092799	-0.168206083	0.024840179	-0.17082752	0.189544693	-0.096573278
29.19	10.66503351	3.820160536	2.087483945	0.909054094	0.046523553	-0.002619904	0.41406255	-0.153842061	-0.169704542	0.024013184	-0.172811578	0.187825662	-0.097647622
29.1925	10.66510491	3.819572178	2.087498914	0.90908828	0.046181355	-0.002441239	0.414026871	-0.154555304	-0.171158521	0.023157605	-0.176110356	0.185189576	-0.099032588
29.195	10.66518095	3.818986413	2.087508359	0.909133243	0.045836049	-0.002298449	0.413967361	-0.155234049	-0.172574396	0.022278644	-0.18161867	0.181254599	-0.100907221
29.1975	10.66526156	3.818403643	2.087513047	0.909188492	0.045490145	-0.002191717	0.413884803	-0.155886047	-0.173955576	0.02138095	-0.187770603	0.178026575	-0.102633927
29.2	10.66534573	3.817823552	2.087514116	0.909254312	0.045147915	-0.002118519	0.413778095	-0.156518381	-0.175307371	0.020470213	-0.195761626	0.175714469	-0.104404896
29.2025	10.6654317	3.81724482	2.087512672	0.90932966	0.044809671	-0.002074163	0.41364951	-0.157138545	-0.176635171	0.019550279	-0.206294567	0.174060103	-0.105996951
29.205	10.66551817	3.816666827	2.08750897	0.909415126	0.044473414	-0.002057276	0.413497965	-0.157750957	-0.177946323	0.018624434	-0.21458979	0.17335674	-0.106242383
29.2075	10.66560437	3.816087571	2.087502835	0.909507006	0.044130003	-0.002056482	0.413332626	-0.158362062	-0.179245134	0.017691127	-0.221520835	0.172976291	-0.105261462
29.21	10.66568883	3.81550449	2.087494047	0.909598939	0.043775399	-0.002051726	0.413167995	-0.158978085	-0.180533651	0.016749657	-0.227465767	0.172497742	-0.103532737
29.2125	10.66577025	3.814916686	2.087482049	0.90968661	0.043408838	-0.002028805	0.413013702	-0.159600932	-0.181815006	0.015801421	-0.232396713	0.171805355	-0.101234138
29.215	10.6658487	3.814323016	2.087468055	0.909766309	0.043031394	-0.00197681	0.412877852	-0.160230048	-0.183092041	0.014848826	-0.237166042	0.17109416	-0.09813579
29.2175	10.66592471	3.813723238	2.087451926	0.90983727	0.042646104	-0.001895814	0.41276181	-0.160860906	-0.184368893	0.013896443	-0.240168895	0.170884957	-0.095401177
29.22	10.66599913	3.813117696	2.087433744	0.909900201	0.042260831	-0.001789467	0.412663189	-0.161486991	-0.185649741	0.012951373	-0.242062966	0.171258086	-0.092708542
29.2225	10.66607339	3.812505855	2.087413899	0.909952669	0.041878409	-0.001660696	0.412587055	-0.162105122	-0.186935078	0.012018016	-0.24288441	0.172419225	-0.089901473
29.225	10.66614854	3.811888013	2.087391927	0.909994161	0.041497887	-0.001514368	0.412534638	-0.162711387	-0.188225679	0.011099106	-0.242541885	0.173852162	-0.088196591
29.2275	10.66622471	3.811266306	2.087366736	0.910028903	0.041122689	-0.001360945	0.412496236	-0.163298543	-0.189525089	0.010200179	-0.241779856	0.175355174	-0.087490729
29.23	10.66630296	3.810641557	2.087338761	0.910059821	0.040758801	-0.001205994	0.412464781	-0.163861872	-0.190835077	0.009327141	-0.241042175	0.176650826	-0.087919234
29.2325	10.66638451	3.810015578	2.087308297	0.910092551	0.040409164	-0.001059218	0.412427524	-0.164395701	-0.192158808	0.008484767	-0.240379821	0.177647321	-0.089511552
29.235	10.66646946	3.809389645	2.087275304	0.910132799	0.04006903	-0.000930545	0.412372315	-0.164895756	-0.193498717	0.007673675	-0.239544143	0.178106486	-0.091789606
29.2375	10.66655728	3.808762436	2.087240705	0.910181253	0.039733652	-0.000819147	0.412298102	-0.165363174	-0.194852562	0.00689229	-0.238682871	0.177769646	-0.093260871
29.24	10.66664691	3.808132788	2.087205189	0.910236898	0.039400862	-0.000719192	0.412207352	-0.165800938	-0.196216017	0.006138933	-0.237552673	0.176916867	-0.093768616
29.2425	10.66673793	3.807499288	2.087169212	0.910295919	0.039066709	-0.000623925	0.412108894	-0.16621494	-0.197581649	0.00541032	-0.235872379	0.17579049	-0.093460054
