9.382150000000e+00	-4.690295824000e+00	-6.026801850000e+00	1.573737507000e+00	9.770990570000e-01	-2.936198800000e-02	-2.331139230000e-01	-2.242331240000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.433990000000e+00	-4.759899899000e+00	-5.995791362000e+00	1.477590690000e+00	9.809055680000e-01	7.078968600000e-02	1.530141930000e-01	-2.654641860000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.485820000000e+00	-4.811340544000e+00	-5.979707429000e+00	1.424291167000e+00	8.619043620000e-01	1.718470350000e-01	5.102634720000e-01	-1.707543620000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.537660000000e+00	-4.806382678000e+00	-5.996230484000e+00	1.377876077000e+00	5.949049750000e-01	2.002862490000e-01	8.064977950000e-01	-1.354134380000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.589490000000e+00	-4.740862790000e+00	-6.042581411000e+00	1.289913090000e+00	5.961595370000e-01	2.069102930000e-01	8.046381580000e-01	-1.309251300000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.641330000000e+00	-4.614878124000e+00	-6.119187510000e+00	1.160408953000e+00	8.621628600000e-01	1.817169520000e-01	5.077160960000e-01	-1.718919780000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.693160000000e+00	-4.432776702000e+00	-6.229182329000e+00	1.037752663000e+00	9.815155280000e-01	7.677758900000e-02	1.517384470000e-01	-2.687810730000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.745000000000e+00	-4.226122059000e+00	-6.353394341000e+00	9.573822670000e-01	9.258048720000e-01	-3.075412090000e-01	2.450771120000e-01	-2.309824470000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.796830000000e+00	-3.982166242000e+00	-6.451211274000e+00	9.045468980000e-01	9.259133540000e-01	-3.075808350000e-01	2.448247830000e-01	-2.307629850000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.848670000000e+00	-3.703670192000e+00	-6.516323290000e+00	8.768574120000e-01	9.371390890000e-01	-3.852691980000e-01	-1.391244260000e-01	-1.412897890000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.900500000000e+00	-3.425191652000e+00	-6.554540148000e+00	8.580740570000e-01	8.212059280000e-01	-4.149353930000e-01	-4.653660770000e-01	6.109972700000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
9.952340000000e+00	-3.184197263000e+00	-6.574755165000e+00	8.289072940000e-01	9.125337370000e-01	-9.479692300000e-02	-3.882698370000e-01	2.732749980000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.000420000000e+01	-2.994774633000e+00	-6.590493839000e+00	8.261322280000e-01	9.774312810000e-01	-2.115894140000e-01	-8.965307000000e-03	2.603544590000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.005600000000e+01	-2.814076606000e+00	-6.578287428000e+00	8.644895810000e-01	9.200736720000e-01	-2.922339050000e-01	3.523473230000e-01	1.131040040000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.010780000000e+01	-2.600594164000e+00	-6.525701534000e+00	9.217909150000e-01	9.200633260000e-01	-2.922015500000e-01	3.523742990000e-01	1.131879590000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.015970000000e+01	-2.352286040000e+00	-6.428619006000e+00	9.924992050000e-01	7.448000840000e-01	-6.361667630000e-01	2.702515910000e-01	1.930737180000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.021150000000e+01	-2.096046060000e+00	-6.289916370000e+00	1.050575868000e+00	4.385721920000e-01	-8.570294360000e-01	2.063035640000e-01	3.181422570000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.026330000000e+01	-1.844362367000e+00	-6.140076881000e+00	1.076196951000e+00	9.574291700000e-02	-9.691414470000e-01	2.930670800000e-02	3.496178400000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.031520000000e+01	-1.600809140000e+00	-5.987579184000e+00	1.065903207000e+00	-2.981269630000e-01	-9.302162570000e-01	-5.085388400000e-02	3.395668410000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.036700000000e+01	-1.365462429000e+00	-5.841373314000e+00	1.021575788000e+00	-3.098276020000e-01	-7.342995320000e-01	1.116829490000e-01	6.521392260000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.041890000000e+01	-1.174357235000e+00	-5.700295861000e+00	9.542868320000e-01	-2.137095540000e-01	-4.366256940000e-01	1.839668270000e-01	8.964734350000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.047070000000e+01	-1.042653569000e+00	-5.549175136000e+00	9.035399110000e-01	-1.706255950000e-01	-5.533373600000e-02	2.737747810000e-01	9.836513280000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.052250000000e+01	-9.248594020000e-01	-5.362480852000e+00	8.898449750000e-01	-6.351022000000e-03	3.086672310000e-01	3.134581480000e-01	9.391494490000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.057440000000e+01	-7.675059680000e-01	-5.134765332000e+00	8.971230300000e-01	6.684969700000e-02	6.565356980000e-01	2.788123070000e-01	7.504704610000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.062620000000e+01	-5.697291900000e-01	-4.893766466000e+00	8.899250630000e-01	2.095102350000e-01	8.752236990000e-01	2.692290260000e-01	4.411778940000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.067800000000e+01	-3.606723550000e-01	-4.654636289000e+00	8.502614760000e-01	5.463873320000e-01	7.159810950000e-01	1.245189750000e-01	5.012366270000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.072990000000e+01	-1.176241370000e-01	-4.443125316000e+00	7.942210110000e-01	7.524246710000e-01	4.617525830000e-01	-1.105099620000e-01	5.359281890000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.078170000000e+01	1.482208330000e-01	-4.287497788000e+00	7.552345520000e-01	8.968605680000e-01	1.461952450000e-01	-2.816355400000e-01	4.178739640000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.083350000000e+01	3.941109140000e-01	-4.166534240000e+00	7.537462680000e-01	9.531602170000e-01	-1.182840500000e-02	8.570321800000e-02	4.052846280000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.088540000000e+01	6.507898270000e-01	-4.046399709000e+00	8.011346840000e-01	9.023724540000e-01	3.470866330000e-01	2.324833330000e-01	3.033932370000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.093720000000e+01	9.461901980000e-01	-3.959831376000e+00	8.778374890000e-01	9.375059490000e-01	4.224684220000e-01	-8.501780200000e-02	1.292908090000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.098900000000e+01	1.234971294000e+00	-3.929838326000e+00	9.847203630000e-01	9.351446340000e-01	8.275338500000e-02	-4.433692890000e-01	-5.657014100000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.104090000000e+01	1.466167388000e+00	-3.909791391000e+00	1.119229648000e+00	8.995090480000e-01	-2.393631900000e-01	-3.875368770000e-01	-2.556141070000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.109270000000e+01	1.657936102000e+00	-3.846262713000e+00	1.273028614000e+00	7.526752140000e-01	-5.814690060000e-01	-2.513081490000e-01	-3.391675170000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.114450000000e+01	1.845716893000e+00	-3.742965437000e+00	1.420324279000e+00	6.144898700000e-01	-6.765559760000e-01	-4.941511600000e-01	-6.239358400000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.119640000000e+01	2.027092870000e+00	-3.629005393000e+00	1.537359553000e+00	3.766752580000e-01	-6.262136970000e-01	-7.224970790000e-01	1.680992350000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.124820000000e+01	2.195341791000e+00	-3.510602343000e+00	1.614132840000e+00	3.724781540000e-01	-6.318778640000e-01	-7.184990210000e-01	1.733110910000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.130010000000e+01	2.326213069000e+00	-3.374541656000e+00	1.634475571000e+00	6.053138160000e-01	-6.853670090000e-01	-4.954000290000e-01	-6.004179700000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.135190000000e+01	2.424314870000e+00	-3.189984006000e+00	1.607959567000e+00	7.456471570000e-01	-5.858509380000e-01	-2.619531870000e-01	-3.438212060000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.140370000000e+01	2.524239091000e+00	-2.946254563000e+00	1.573585150000e+00	8.043786770000e-01	-4.252948350000e-01	6.942784600000e-02	-5.041902220000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.145560000000e+01	2.661175642000e+00	-2.660244697000e+00	1.562293999000e+00	6.936257480000e-01	-2.041312220000e-01	3.475859170000e-01	-6.664927140000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.150740000000e+01	2.850218815000e+00	-2.386562632000e+00	1.577027554000e+00	5.415497040000e-01	7.958783200000e-02	5.952817170000e-01	-6.593412000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.155920000000e+01	3.061822878000e+00	-2.144345614000e+00	1.588892919000e+00	2.429427490000e-01	2.955105580000e-01	7.583865240000e-01	-6.067051050000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.161110000000e+01	3.273770879000e+00	-1.914864108000e+00	1.571644349000e+00	-2.856817500000e-02	5.454228590000e-01	7.762338820000e-01	-4.351295910000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.166290000000e+01	3.480641978000e+00	-1.693637385000e+00	1.519197029000e+00	2.027269360000e-01	5.520363730000e-01	8.561769380000e-01	-1.103917190000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.171470000000e+01	3.689554548000e+00	-1.478439272000e+00	1.428842843000e+00	5.166911120000e-01	5.034886850000e-01	6.922894990000e-01	-3.031903120000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.176660000000e+01	3.903371615000e+00	-1.274621328000e+00	1.307795384000e+00	7.262334370000e-01	3.161311760000e-01	4.691603000000e-01	-4.950597990000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.181840000000e+01	4.126421525000e+00	-1.090105939000e+00	1.173422591000e+00	8.727554800000e-01	1.286229790000e-01	1.423383870000e-01	-5.430781390000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.187020000000e+01	4.350520903000e+00	-9.214884040000e-01	1.066337404000e+00	8.347238790000e-01	-9.528714800000e-02	-1.920425580000e-01	-5.929649490000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.192210000000e+01	4.560037249000e+00	-7.259302220000e-01	1.002513483000e+00	7.319855950000e-01	-3.233713630000e-01	-4.881861730000e-01	-4.650015710000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.197390000000e+01	4.736674787000e+00	-4.693710820000e-01	9.462246560000e-01	8.250143220000e-01	-4.909592000000e-02	-6.090524440000e-01	-2.037479490000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.202570000000e+01	4.848168523000e+00	-1.860603890000e-01	8.934577170000e-01	1.003418233000e+00	8.992870000000e-04	-2.476811160000e-01	-1.679739010000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.207760000000e+01	4.925292552000e+00	1.026363240000e-01	8.813642920000e-01	1.013439434000e+00	7.819534700000e-02	1.510841090000e-01	-2.032324550000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.212940000000e+01	5.021366379000e+00	3.764370120000e-01	9.145502860000e-01	8.897080960000e-01	1.549587820000e-01	5.203464560000e-01	-1.088352540000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.218120000000e+01	5.147499296000e+00	6.316299360000e-01	9.496069650000e-01	8.859013330000e-01	-1.729522220000e-01	5.161137650000e-01	1.329928350000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.223310000000e+01	5.303147603000e+00	9.075598310000e-01	9.867895870000e-01	1.009502941000e+00	-8.844220800000e-02	1.482803110000e-01	2.246889070000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.228490000000e+01	5.476879406000e+00	1.200880718000e+00	1.069749866000e+00	1.000295944000e+00	-5.493306000000e-03	-2.501971670000e-01	1.925246280000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.233680000000e+01	5.616128402000e+00	1.488110550000e+00	1.193566244000e+00	8.206658690000e-01	5.742741000000e-02	-6.098650820000e-01	2.290362080000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.238860000000e+01	5.688170840000e+00	1.749852081000e+00	1.315207379000e+00	5.388080140000e-01	1.681212710000e-01	-8.725002370000e-01	1.491491850000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.244040000000e+01	5.722695980000e+00	1.988857614000e+00	1.399524612000e+00	1.591784570000e-01	1.628420670000e-01	-1.019762774000e+00	1.044373780000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.249230000000e+01	5.753390889000e+00	2.223809333000e+00	1.446218895000e+00	7.957201300000e-02	1.534899820000e-01	-9.119914440000e-01	4.915851080000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.254410000000e+01	5.782903871000e+00	2.447971068000e+00	1.458947452000e+00	3.956377730000e-01	-8.879447800000e-02	-8.212969580000e-01	5.150068550000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.259590000000e+01	5.775309621000e+00	2.646797170000e+00	1.435649089000e+00	7.022149270000e-01	-2.367807840000e-01	-6.128247380000e-01	4.246756390000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.264780000000e+01	5.694531372000e+00	2.832780353000e+00	1.402444008000e+00	8.605070830000e-01	-4.107887820000e-01	-2.896580940000e-01	3.359368970000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.269960000000e+01	5.560462448000e+00	3.053882122000e+00	1.384461730000e+00	9.223602740000e-01	-4.916280520000e-01	3.897613300000e-02	1.136266950000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.275140000000e+01	5.423542344000e+00	3.338172111000e+00	1.382674762000e+00	8.316629430000e-01	-4.972574540000e-01	4.092935130000e-01	-3.646392500000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.280330000000e+01	5.311204149000e+00	3.656105497000e+00	1.374204840000e+00	6.128504740000e-01	-4.643876240000e-01	6.694432500000e-01	-2.632226590000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.285510000000e+01	5.212238580000e+00	3.976794159000e+00	1.336616064000e+00	3.248750040000e-01	-2.981288240000e-01	8.741933500000e-01	-3.885191590000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.290690000000e+01	5.127298019000e+00	4.289511257000e+00	1.261745130000e+00	3.248391930000e-01	-2.982086460000e-01	8.741662280000e-01	-3.885489510000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.295880000000e+01	5.056006757000e+00	4.593015114000e+00	1.150007074000e+00	4.307477060000e-01	-1.095229450000e-01	6.759596470000e-01	-6.752998770000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.301060000000e+01	5.008576901000e+00	4.859117078000e+00	1.025106897000e+00	4.081269610000e-01	2.807310100000e-02	3.629731430000e-01	-9.012714360000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.306240000000e+01	4.977935285000e+00	5.078371445000e+00	9.320766990000e-01	4.098182390000e-01	1.997651230000e-01	-6.690931000000e-03	-9.509992020000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.311430000000e+01	4.920932139000e+00	5.287360589000e+00	8.839410320000e-01	2.570293040000e-01	3.387554780000e-01	-3.576282440000e-01	-8.969340610000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.316610000000e+01	4.812739473000e+00	5.522697069000e+00	8.546327820000e-01	2.571110000000e-01	3.387227070000e-01	-3.576599280000e-01	-8.969104250000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.321790000000e+01	4.648757227000e+00	5.784722816000e+00	8.382472660000e-01	3.291872070000e-01	6.709002430000e-01	-2.182928540000e-01	-7.127358220000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.326980000000e+01	4.441376445000e+00	6.044320385000e+00	8.096954410000e-01	4.269078980000e-01	8.776101580000e-01	-1.147745590000e-01	-3.861292240000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.332160000000e+01	4.206277349000e+00	6.269566403000e+00	7.421582570000e-01	7.458755120000e-01	6.433757470000e-01	-3.061909000000e-03	-3.812552240000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.337350000000e+01	3.937221181000e+00	6.428714173000e+00	6.679560170000e-01	9.149616540000e-01	3.129206020000e-01	1.741393620000e-01	-3.887650690000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.342530000000e+01	3.673146132000e+00	6.539184147000e+00	6.267855590000e-01	9.836904360000e-01	-4.967912900000e-02	2.916357750000e-01	-2.495610710000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.347710000000e+01	3.450477279000e+00	6.646192636000e+00	6.241026410000e-01	8.780487040000e-01	-4.325029700000e-01	3.634587610000e-01	-1.680097780000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.352900000000e+01	3.278734121000e+00	6.791729699000e+00	6.314983560000e-01	8.780638740000e-01	-4.324701010000e-01	3.634984670000e-01	-1.679293810000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.358080000000e+01	3.154199250000e+00	6.982025371000e+00	6.469649800000e-01	9.407190250000e-01	-4.825989810000e-01	-1.743317400000e-02	-3.334055000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.363260000000e+01	3.037942880000e+00	7.206394020000e+00	6.667115550000e-01	8.655644720000e-01	-4.580962530000e-01	-3.493097100000e-01	1.977640160000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.368450000000e+01	2.905628038000e+00	7.441457794000e+00	6.686926040000e-01	6.766943920000e-01	-3.330789780000e-01	-6.735815790000e-01	3.138884380000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.373630000000e+01	2.752999342000e+00	7.677978732000e+00	6.463477960000e-01	3.526665380000e-01	-2.267950020000e-01	-8.599924200000e-01	4.542087650000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.378810000000e+01	2.569405811000e+00	7.882214932000e+00	5.861038420000e-01	3.914210630000e-01	-1.185048760000e-01	-6.113602650000e-01	7.626279050000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.384000000000e+01	2.340538532000e+00	8.028421499000e+00	5.233178080000e-01	4.427857150000e-01	6.973372500000e-02	-2.825894940000e-01	9.180156950000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.389180000000e+01	2.103044533000e+00	8.134771087000e+00	5.000007240000e-01	3.388791130000e-01	2.170485430000e-01	8.403560100000e-02	9.774642360000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.394360000000e+01	1.893854630000e+00	8.237647839000e+00	5.187122950000e-01	3.339022020000e-01	1.594157890000e-01	1.035573720000e-01	9.883315090000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.399550000000e+01	1.707302306000e+00	8.342286035000e+00	5.835950010000e-01	4.032663040000e-01	-4.118127700000e-02	-2.524674470000e-01	9.471086840000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.404730000000e+01	1.502078357000e+00	8.415262495000e+00	6.913339590000e-01	3.108554400000e-01	-2.015845490000e-01	-5.910711640000e-01	7.995991500000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.409910000000e+01	1.249141574000e+00	8.431923557000e+00	7.966408360000e-01	2.507854340000e-01	-2.768562390000e-01	-8.588029070000e-01	4.998240050000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.415100000000e+01	9.643828480000e-01	8.409244457000e+00	8.597355070000e-01	2.470971880000e-01	-2.838356160000e-01	-8.563198790000e-01	5.020017760000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.420280000000e+01	6.473877060000e-01	8.347427918000e+00	8.806761750000e-01	3.131108460000e-01	-2.111570500000e-01	-5.872597610000e-01	8.002049970000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.425470000000e+01	2.819476520000e-01	8.229782358000e+00	8.992641210000e-01	4.073643810000e-01	-4.671608900000e-02	-2.504294670000e-01	9.475779840000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.430650000000e+01	-1.038674640000e-01	8.082205693000e+00	9.603496580000e-01	3.487788480000e-01	9.746973800000e-02	1.305648340000e-01	9.906931630000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.435830000000e+01	-4.699359090000e-01	7.947565081000e+00	1.069272575000e+00	3.338103320000e-01	2.176345330000e-01	5.003528200000e-01	8.493767710000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
1.441020000000e+01	-7.877156590000e-01	7.861636893000e+00	1.188791480000e+00	1.840870860000e-01	3.505912910000e-01	7.745341770000e-01	6.122124150000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00
