%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651430100130175623,-0.10000000149011612,-0.029999999329447746,0.0,0.0,-0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651430100132170228,-0.10000000149011612,-0.029999999329447746,0.0,0.0,-0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651430100136439546,-0.10000000149011612,-0.029999999329447746,0.0,0.0,-0.125,0.0,3.0,3.0,3.0,3.0,6.0
1651430100143808162,-0.07000000029802322,-0.029999999329447746,0.0,0.0625,0.0,-0.0625,3.0,3.0,3.0,3.0,6.0
1651430100153420911,-0.07999999821186066,-0.029999999329447746,0.0,0.0625,0.0,-0.0625,3.0,3.0,3.0,3.0,6.0
1651430100154672551,-0.07999999821186066,-0.029999999329447746,0.0,0.0,0.125,0.0,3.0,3.0,3.0,3.0,4.0
1651430100158944540,-0.10000000149011612,-0.019999999552965164,-0.009999999776482582,0.0,0.125,0.0,3.0,3.0,3.0,3.0,7.0
1651430100163646216,-0.10000000149011612,-0.019999999552965164,-0.009999999776482582,0.0,0.125,0.0,3.0,3.0,3.0,3.0,7.0
1651430100170049224,-0.10000000149011612,-0.019999999552965164,-0.009999999776482582,-0.0625,-0.0625,-0.0625,3.0,3.0,3.0,3.0,10.0
1651430100175048442,-0.09000000357627869,-0.029999999329447746,-0.009999999776482582,-0.0625,0.0,-0.125,3.0,3.0,3.0,3.0,6.0
1651430100180244198,-0.09000000357627869,-0.019999999552965164,0.019999999552965164,-0.0625,0.0,-0.125,3.0,3.0,3.0,3.0,6.0
1651430100187615112,-0.09000000357627869,-0.019999999552965164,0.019999999552965164,0.0,0.0,-0.0625,3.0,3.0,3.0,3.0,6.0
1651430100190696978,-0.07999999821186066,-0.05000000074505806,-0.009999999776482582,0.125,0.0625,0.0,3.0,3.0,3.0,3.0,5.0
1651430100196399049,-0.07999999821186066,-0.05000000074505806,-0.009999999776482582,0.125,0.0625,0.0,3.0,3.0,3.0,3.0,6.0
1651430100204962023,-0.07999999821186066,-0.019999999552965164,-0.009999999776482582,0.125,-0.1875,0.0,3.0,3.0,3.0,3.0,6.0
1651430100209778104,-0.07999999821186066,-0.029999999329447746,0.0,0.125,-0.1875,0.0,3.0,3.0,3.0,3.0,4.0
1651430100214227226,-0.07999999821186066,-0.029999999329447746,0.0,0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,5.0
1651430100218895254,-0.09000000357627869,-0.009999999776482582,0.03999999910593033,0.0625,-0.0625,0.0,3.0,3.0,3.0,3.0,6.0
1651430100222500441,-0.09000000357627869,-0.009999999776482582,0.03999999910593033,0.0,-0.125,0.125,3.0,3.0,3.0,3.0,4.0
1651430100226802770,-0.09000000357627869,-0.019999999552965164,0.0,0.0,-0.125,0.125,3.0,3.0,3.0,3.0,7.0
1651430100230614406,-0.09000000357627869,-0.019999999552965164,0.0,0.0,-0.125,0.125,3.0,3.0,3.0,3.0,7.0
1651430100234955172,-0.09000000357627869,-0.019999999552965164,0.0,0.0625,0.0625,-0.0625,3.0,3.0,3.0,3.0,7.0
1651430100239537352,-0.09000000357627869,-0.029999999329447746,0.0,0.0,0.0625,0.0,3.0,3.0,3.0,3.0,5.0
1651430100248720883,-0.09000000357627869,-0.029999999329447746,0.0,0.0,0.0625,0.0,3.0,3.0,3.0,3.0,6.0
1651430100255844589,-0.05999999865889549,-0.019999999552965164,-0.019999999552965164,0.0,0.1875,0.0625,3.0,3.0,3.0,3.0,4.0
1651430100263313815,-0.05999999865889549,-0.019999999552965164,-0.019999999552965164,0.0,0.1875,0.0625,3.0,3.0,3.0,3.0,7.0
1651430100270060709,-0.09000000357627869,-0.03999999910593033,-0.009999999776482582,0.125,-0.0625,0.125,3.0,3.0,3.0,3.0,5.0
1651430100273998320,-0.09000000357627869,-0.03999999910593033,-0.009999999776482582,0.125,-0.0625,0.125,3.0,3.0,3.0,3.0,5.0
1651430100277583354,-0.07999999821186066,-0.029999999329447746,0.0,0.125,-0.0625,0.125,3.0,3.0,3.0,3.0,5.0
1651430100282146524,-0.07999999821186066,-0.029999999329447746,0.0,0.125,-0.0625,0.125,3.0,3.0,3.0,3.0,5.0
1651430100285406827,-0.07999999821186066,-0.029999999329447746,0.0,0.0,-0.1875,0.0625,3.0,3.0,3.0,3.0,7.0
1651430100290423736,-0.07999999821186066,-0.029999999329447746,0.0,0.0,-0.1875,0.0625,3.0,3.0,3.0,3.0,7.0
1651430100295282396,-0.10000000149011612,-0.029999999329447746,-0.019999999552965164,-0.125,-0.125,-0.125,3.0,3.0,3.0,3.0,8.0
1651430100300509946,-0.07000000029802322,-0.029999999329447746,-0.029999999329447746,-0.0625,0.0,0.125,3.0,3.0,3.0,3.0,6.0
1651430100305815772,-0.07000000029802322,-0.029999999329447746,-0.029999999329447746,-0.0625,0.0,0.125,3.0,3.0,3.0,3.0,7.0
1651430100309786979,-0.10000000149011612,-0.029999999329447746,0.0,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100314126294,-0.10000000149011612,-0.029999999329447746,0.0,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,5.0
1651430100318843530,-0.10000000149011612,-0.019999999552965164,0.0,-0.0625,0.0,0.0,3.0,3.0,3.0,3.0,7.0
1651430100322829442,-0.10000000149011612,-0.019999999552965164,0.0,0.0625,0.125,-0.0625,3.0,3.0,3.0,3.0,4.0
1651430100327245633,-0.10000000149011612,-0.03999999910593033,-0.009999999776482582,0.0625,0.125,-0.0625,3.0,3.0,3.0,3.0,6.0
1651430100335905635,-0.10000000149011612,-0.03999999910593033,-0.009999999776482582,0.0625,0.1875,0.0625,3.0,3.0,3.0,3.0,5.0
1651430100343398240,-0.10000000149011612,-0.05999999865889549,0.009999999776482582,0.0625,0.1875,0.0625,3.0,3.0,3.0,3.0,4.0
1651430100345985572,-0.10000000149011612,-0.05999999865889549,0.009999999776482582,0.0,0.0,0.0,3.0,3.0,3.0,3.0,6.0
1651430100350531156,-0.09000000357627869,-0.03999999910593033,-0.019999999552965164,0.0,0.0,0.0625,3.0,3.0,3.0,3.0,5.0
