Landing Trajectory (Tab Delimited)
4.14	0	0	-1.2755	1	0	0	0	0	0	0	0	0	0
4.15	0	0	-1.27375	1	0	0	0	0	0	0	0	0	0
4.16	0	0	-1.272	1	0	0	0	0	0	0	0	0	0
4.17	0	0	-1.27025	1	0	0	0	0	0	0	0	0	0
4.18	0	0	-1.2685	1	0	0	0	0	0	0	0	0	0
4.19	0	0	-1.26675	1	0	0	0	0	0	0	0	0	0
4.2	0	0	-1.265	1	0	0	0	0	0	0	0	0	0
4.21	0	0	-1.26325	1	0	0	0	0	0	0	0	0	0
4.22	0	0	-1.2615	1	0	0	0	0	0	0	0	0	0
4.23	0	0	-1.25975	1	0	0	0	0	0	0	0	0	0
4.24	0	0	-1.258	1	0	0	0	0	0	0	0	0	0
4.25	0	0	-1.25625	1	0	0	0	0	0	0	0	0	0
4.26	0	0	-1.2545	1	0	0	0	0	0	0	0	0	0
4.27	0	0	-1.25275	1	0	0	0	0	0	0	0	0	0
4.28	0	0	-1.251	1	0	0	0	0	0	0	0	0	0
4.29	0	0	-1.24925	1	0	0	0	0	0	0	0	0	0
4.3	0	0	-1.2475	1	0	0	0	0	0	0	0	0	0
4.31	0	0	-1.24575	1	0	0	0	0	0	0	0	0	0
4.32	0	0	-1.244	1	0	0	0	0	0	0	0	0	0
4.33	0	0	-1.24225	1	0	0	0	0	0	0	0	0	0
4.34	0	0	-1.2405	1	0	0	0	0	0	0	0	0	0
4.35	0	0	-1.23875	1	0	0	0	0	0	0	0	0	0
4.36	0	0	-1.237	1	0	0	0	0	0	0	0	0	0
4.37	0	0	-1.23525	1	0	0	0	0	0	0	0	0	0
4.38	0	0	-1.2335	1	0	0	0	0	0	0	0	0	0
4.39	0	0	-1.23175	1	0	0	0	0	0	0	0	0	0
4.4	0	0	-1.23	1	0	0	0	0	0	0	0	0	0
4.41	0	0	-1.22825	1	0	0	0	0	0	0	0	0	0
4.42	0	0	-1.2265	1	0	0	0	0	0	0	0	0	0
4.43	0	0	-1.22475	1	0	0	0	0	0	0	0	0	0
4.44	0	0	-1.223	1	0	0	0	0	0	0	0	0	0
4.45	0	0	-1.22125	1	0	0	0	0	0	0	0	0	0
4.46	0	0	-1.2195	1	0	0	0	0	0	0	0	0	0
4.47	0	0	-1.21775	1	0	0	0	0	0	0	0	0	0
4.48	0	0	-1.216	1	0	0	0	0	0	0	0	0	0
4.49	0	0	-1.21425	1	0	0	0	0	0	0	0	0	0
4.5	0	0	-1.2125	1	0	0	0	0	0	0	0	0	0
4.51	0	0	-1.21075	1	0	0	0	0	0	0	0	0	0
4.52	0	0	-1.209	1	0	0	0	0	0	0	0	0	0
4.53	0	0	-1.20725	1	0	0	0	0	0	0	0	0	0
4.54	0	0	-1.2055	1	0	0	0	0	0	0	0	0	0
4.55	0	0	-1.20375	1	0	0	0	0	0	0	0	0	0
4.56	0	0	-1.202	1	0	0	0	0	0	0	0	0	0
4.57	0	0	-1.20025	1	0	0	0	0	0	0	0	0	0
4.58	0	0	-1.1985	1	0	0	0	0	0	0	0	0	0
4.59	0	0	-1.19675	1	0	0	0	0	0	0	0	0	0
4.6	0	0	-1.195	1	0	0	0	0	0	0	0	0	0
4.61	0	0	-1.19325	1	0	0	0	0	0	0	0	0	0
4.62	0	0	-1.1915	1	0	0	0	0	0	0	0	0	0
4.63	0	0	-1.18975	1	0	0	0	0	0	0	0	0	0
4.64	0	0	-1.188	1	0	0	0	0	0	0	0	0	0
4.65	0	0	-1.18625	1	0	0	0	0	0	0	0	0	0
4.66	0	0	-1.1845	1	0	0	0	0	0	0	0	0	0
4.67	0	0	-1.18275	1	0	0	0	0	0	0	0	0	0
4.68	0	0	-1.181	1	0	0	0	0	0	0	0	0	0
4.69	0	0	-1.17925	1	0	0	0	0	0	0	0	0	0
4.7	0	0	-1.1775	1	0	0	0	0	0	0	0	0	0
4.71	0	0	-1.17575	1	0	0	0	0	0	0	0	0	0
4.72	0	0	-1.174	1	0	0	0	0	0	0	0	0	0
4.73	0	0	-1.17225	1	0	0	0	0	0	0	0	0	0
4.74	0	0	-1.1705	1	0	0	0	0	0	0	0	0	0
4.75	0	0	-1.16875	1	0	0	0	0	0	0	0	0	0
4.76	0	0	-1.167	1	0	0	0	0	0	0	0	0	0
4.77	0	0	-1.16525	1	0	0	0	0	0	0	0	0	0
4.78	0	0	-1.1635	1	0	0	0	0	0	0	0	0	0
4.79	0	0	-1.16175	1	0	0	0	0	0	0	0	0	0
4.8	0	0	-1.16	1	0	0	0	0	0	0	0	0	0
4.81	0	0	-1.15825	1	0	0	0	0	0	0	0	0	0
4.82	0	0	-1.1565	1	0	0	0	0	0	0	0	0	0
4.83	0	0	-1.15475	1	0	0	0	0	0	0	0	0	0
4.84	0	0	-1.153	1	0	0	0	0	0	0	0	0	0
4.85	0	0	-1.15125	1	0	0	0	0	0	0	0	0	0
4.86	0	0	-1.1495	1	0	0	0	0	0	0	0	0	0
4.87	0	0	-1.14775	1	0	0	0	0	0	0	0	0	0
4.88	0	0	-1.146	1	0	0	0	0	0	0	0	0	0
4.89	0	0	-1.14425	1	0	0	0	0	0	0	0	0	0
4.9	0	0	-1.1425	1	0	0	0	0	0	0	0	0	0
4.91	0	0	-1.14075	1	0	0	0	0	0	0	0	0	0
4.92	0	0	-1.139	1	0	0	0	0	0	0	0	0	0
4.93	0	0	-1.13725	1	0	0	0	0	0	0	0	0	0
4.94	0	0	-1.1355	1	0	0	0	0	0	0	0	0	0
4.95	0	0	-1.13375	1	0	0	0	0	0	0	0	0	0
4.96	0	0	-1.132	1	0	0	0	0	0	0	0	0	0
4.97	0	0	-1.13025	1	0	0	0	0	0	0	0	0	0
4.98	0	0	-1.1285	1	0	0	0	0	0	0	0	0	0
4.99	0	0	-1.12675	1	0	0	0	0	0	0	0	0	0
5	0	0	-1.125	1	0	0	0	0	0	0	0	0	0
5.01	0	0	-1.12325	1	0	0	0	0	0	0	0	0	0
5.02	0	0	-1.1215	1	0	0	0	0	0	0	0	0	0
5.03	0	0	-1.11975	1	0	0	0	0	0	0	0	0	0
5.04	0	0	-1.118	1	0	0	0	0	0	0	0	0	0
5.05	0	0	-1.11625	1	0	0	0	0	0	0	0	0	0
5.06	0	0	-1.1145	1	0	0	0	0	0	0	0	0	0
5.07	0	0	-1.11275	1	0	0	0	0	0	0	0	0	0
5.08	0	0	-1.111	1	0	0	0	0	0	0	0	0	0
5.09	0	0	-1.10925	1	0	0	0	0	0	0	0	0	0
5.1	0	0	-1.1075	1	0	0	0	0	0	0	0	0	0
5.11	0	0	-1.10575	1	0	0	0	0	0	0	0	0	0
5.12	0	0	-1.104	1	0	0	0	0	0	0	0	0	0
5.13	0	0	-1.10225	1	0	0	0	0	0	0	0	0	0
5.14	0	0	-1.1005	1	0	0	0	0	0	0	0	0	0
5.15	0	0	-1.09875	1	0	0	0	0	0	0	0	0	0
5.16	0	0	-1.097	1	0	0	0	0	0	0	0	0	0
5.17	0	0	-1.09525	1	0	0	0	0	0	0	0	0	0
5.18	0	0	-1.0935	1	0	0	0	0	0	0	0	0	0
5.19	0	0	-1.09175	1	0	0	0	0	0	0	0	0	0
5.2	0	0	-1.09	1	0	0	0	0	0	0	0	0	0
5.21	0	0	-1.08825	1	0	0	0	0	0	0	0	0	0
5.22	0	0	-1.0865	1	0	0	0	0	0	0	0	0	0
5.23	0	0	-1.08475	1	0	0	0	0	0	0	0	0	0
5.24	0	0	-1.083	1	0	0	0	0	0	0	0	0	0
5.25	0	0	-1.08125	1	0	0	0	0	0	0	0	0	0
5.26	0	0	-1.0795	1	0	0	0	0	0	0	0	0	0
5.27	0	0	-1.07775	1	0	0	0	0	0	0	0	0	0
5.28	0	0	-1.076	1	0	0	0	0	0	0	0	0	0
5.29	0	0	-1.07425	1	0	0	0	0	0	0	0	0	0
5.3	0	0	-1.0725	1	0	0	0	0	0	0	0	0	0
5.31	0	0	-1.07075	1	0	0	0	0	0	0	0	0	0
5.32	0	0	-1.069	1	0	0	0	0	0	0	0	0	0
5.33	0	0	-1.06725	1	0	0	0	0	0	0	0	0	0
5.34	0	0	-1.0655	1	0	0	0	0	0	0	0	0	0
5.35	0	0	-1.06375	1	0	0	0	0	0	0	0	0	0
5.36	0	0	-1.062	1	0	0	0	0	0	0	0	0	0
5.37	0	0	-1.06025	1	0	0	0	0	0	0	0	0	0
5.38	0	0	-1.0585	1	0	0	0	0	0	0	0	0	0
5.39	0	0	-1.05675	1	0	0	0	0	0	0	0	0	0
5.4	0	0	-1.055	1	0	0	0	0	0	0	0	0	0
5.41	0	0	-1.05325	1	0	0	0	0	0	0	0	0	0
5.42	0	0	-1.0515	1	0	0	0	0	0	0	0	0	0
5.43	0	0	-1.04975	1	0	0	0	0	0	0	0	0	0
5.44	0	0	-1.048	1	0	0	0	0	0	0	0	0	0
5.45	0	0	-1.04625	1	0	0	0	0	0	0	0	0	0
5.46	0	0	-1.0445	1	0	0	0	0	0	0	0	0	0
5.47	0	0	-1.04275	1	0	0	0	0	0	0	0	0	0
5.48	0	0	-1.041	1	0	0	0	0	0	0	0	0	0
5.49	0	0	-1.03925	1	0	0	0	0	0	0	0	0	0
5.5	0	0	-1.0375	1	0	0	0	0	0	0	0	0	0
5.51	0	0	-1.03575	1	0	0	0	0	0	0	0	0	0
5.52	0	0	-1.034	1	0	0	0	0	0	0	0	0	0
5.53	0	0	-1.03225	1	0	0	0	0	0	0	0	0	0
5.54	0	0	-1.0305	1	0	0	0	0	0	0	0	0	0
5.55	0	0	-1.02875	1	0	0	0	0	0	0	0	0	0
5.56	0	0	-1.027	1	0	0	0	0	0	0	0	0	0
5.57	0	0	-1.02525	1	0	0	0	0	0	0	0	0	0
5.58	0	0	-1.0235	1	0	0	0	0	0	0	0	0	0
5.59	0	0	-1.02175	1	0	0	0	0	0	0	0	0	0
5.6	0	0	-1.02	1	0	0	0	0	0	0	0	0	0
5.61	0	0	-1.01825	1	0	0	0	0	0	0	0	0	0
5.62	0	0	-1.0165	1	0	0	0	0	0	0	0	0	0
5.63	0	0	-1.01475	1	0	0	0	0	0	0	0	0	0
5.64	0	0	-1.013	1	0	0	0	0	0	0	0	0	0
5.65	0	0	-1.01125	1	0	0	0	0	0	0	0	0	0
5.66	0	0	-1.0095	1	0	0	0	0	0	0	0	0	0
5.67	0	0	-1.00775	1	0	0	0	0	0	0	0	0	0
5.68	0	0	-1.006	1	0	0	0	0	0	0	0	0	0
5.69	0	0	-1.00425	1	0	0	0	0	0	0	0	0	0
5.7	0	0	-1.0025	1	0	0	0	0	0	0	0	0	0
5.71	0	0	-1.00075	1	0	0	0	0	0	0	0	0	0
5.72	0	0	-0.999	1	0	0	0	0	0	0	0	0	0
5.73	0	0	-0.99725	1	0	0	0	0	0	0	0	0	0
5.74	0	0	-0.9955	1	0	0	0	0	0	0	0	0	0
5.75	0	0	-0.99375	1	0	0	0	0	0	0	0	0	0
5.76	0	0	-0.992	1	0	0	0	0	0	0	0	0	0
5.77	0	0	-0.99025	1	0	0	0	0	0	0	0	0	0
5.78	0	0	-0.9885	1	0	0	0	0	0	0	0	0	0
5.79	0	0	-0.98675	1	0	0	0	0	0	0	0	0	0
5.8	0	0	-0.985	1	0	0	0	0	0	0	0	0	0
5.81	0	0	-0.98325	1	0	0	0	0	0	0	0	0	0
5.82	0	0	-0.9815	1	0	0	0	0	0	0	0	0	0
5.83	0	0	-0.97975	1	0	0	0	0	0	0	0	0	0
5.84	0	0	-0.978	1	0	0	0	0	0	0	0	0	0
5.85	0	0	-0.97625	1	0	0	0	0	0	0	0	0	0
5.86	0	0	-0.9745	1	0	0	0	0	0	0	0	0	0
5.87	0	0	-0.97275	1	0	0	0	0	0	0	0	0	0
5.88	0	0	-0.971	1	0	0	0	0	0	0	0	0	0
5.89	0	0	-0.96925	1	0	0	0	0	0	0	0	0	0
5.9	0	0	-0.9675	1	0	0	0	0	0	0	0	0	0
5.91	0	0	-0.96575	1	0	0	0	0	0	0	0	0	0
5.92	0	0	-0.964	1	0	0	0	0	0	0	0	0	0
5.93	0	0	-0.96225	1	0	0	0	0	0	0	0	0	0
5.94	0	0	-0.9605	1	0	0	0	0	0	0	0	0	0
5.95	0	0	-0.95875	1	0	0	0	0	0	0	0	0	0
5.96	0	0	-0.957	1	0	0	0	0	0	0	0	0	0
5.97	0	0	-0.95525	1	0	0	0	0	0	0	0	0	0
5.98	0	0	-0.9535	1	0	0	0	0	0	0	0	0	0
5.99	0	0	-0.95175	1	0	0	0	0	0	0	0	0	0
6	0	0	-0.95	1	0	0	0	0	0	0	0	0	0
6.01	0	0	-0.94825	1	0	0	0	0	0	0	0	0	0
6.02	0	0	-0.9465	1	0	0	0	0	0	0	0	0	0
6.03	0	0	-0.94475	1	0	0	0	0	0	0	0	0	0
6.04	0	0	-0.943	1	0	0	0	0	0	0	0	0	0
6.05	0	0	-0.94125	1	0	0	0	0	0	0	0	0	0
6.06	0	0	-0.9395	1	0	0	0	0	0	0	0	0	0
6.07	0	0	-0.93775	1	0	0	0	0	0	0	0	0	0
6.08	0	0	-0.936	1	0	0	0	0	0	0	0	0	0
6.09	0	0	-0.93425	1	0	0	0	0	0	0	0	0	0
6.1	0	0	-0.9325	1	0	0	0	0	0	0	0	0	0
6.11	0	0	-0.93075	1	0	0	0	0	0	0	0	0	0
6.12	0	0	-0.929	1	0	0	0	0	0	0	0	0	0
6.13	0	0	-0.92725	1	0	0	0	0	0	0	0	0	0
6.14	0	0	-0.9255	1	0	0	0	0	0	0	0	0	0
6.15	0	0	-0.92375	1	0	0	0	0	0	0	0	0	0
6.16	0	0	-0.922	1	0	0	0	0	0	0	0	0	0
6.17	0	0	-0.92025	1	0	0	0	0	0	0	0	0	0
6.18	0	0	-0.9185	1	0	0	0	0	0	0	0	0	0
6.19	0	0	-0.91675	1	0	0	0	0	0	0	0	0	0
6.2	0	0	-0.915	1	0	0	0	0	0	0	0	0	0
6.21	0	0	-0.91325	1	0	0	0	0	0	0	0	0	0
6.22	0	0	-0.9115	1	0	0	0	0	0	0	0	0	0
6.23	0	0	-0.90975	1	0	0	0	0	0	0	0	0	0
6.24	0	0	-0.908	1	0	0	0	0	0	0	0	0	0
6.25	0	0	-0.90625	1	0	0	0	0	0	0	0	0	0
6.26	0	0	-0.9045	1	0	0	0	0	0	0	0	0	0
6.27	0	0	-0.90275	1	0	0	0	0	0	0	0	0	0
6.28	0	0	-0.901	1	0	0	0	0	0	0	0	0	0
6.29	0	0	-0.89925	1	0	0	0	0	0	0	0	0	0
6.3	0	0	-0.8975	1	0	0	0	0	0	0	0	0	0
6.31	0	0	-0.89575	1	0	0	0	0	0	0	0	0	0
6.32	0	0	-0.894	1	0	0	0	0	0	0	0	0	0
6.33	0	0	-0.89225	1	0	0	0	0	0	0	0	0	0
6.34	0	0	-0.8905	1	0	0	0	0	0	0	0	0	0
6.35	0	0	-0.88875	1	0	0	0	0	0	0	0	0	0
6.36	0	0	-0.887	1	0	0	0	0	0	0	0	0	0
6.37	0	0	-0.88525	1	0	0	0	0	0	0	0	0	0
6.38	0	0	-0.8835	1	0	0	0	0	0	0	0	0	0
6.39	0	0	-0.88175	1	0	0	0	0	0	0	0	0	0
6.4	0	0	-0.88	1	0	0	0	0	0	0	0	0	0
6.41	0	0	-0.87825	1	0	0	0	0	0	0	0	0	0
6.42	0	0	-0.8765	1	0	0	0	0	0	0	0	0	0
6.43	0	0	-0.87475	1	0	0	0	0	0	0	0	0	0
6.44	0	0	-0.873	1	0	0	0	0	0	0	0	0	0
6.45	0	0	-0.87125	1	0	0	0	0	0	0	0	0	0
6.46	0	0	-0.8695	1	0	0	0	0	0	0	0	0	0
6.47	0	0	-0.86775	1	0	0	0	0	0	0	0	0	0
6.48	0	0	-0.866	1	0	0	0	0	0	0	0	0	0
6.49	0	0	-0.86425	1	0	0	0	0	0	0	0	0	0
6.5	0	0	-0.8625	1	0	0	0	0	0	0	0	0	0
6.51	0	0	-0.86075	1	0	0	0	0	0	0	0	0	0
6.52	0	0	-0.859	1	0	0	0	0	0	0	0	0	0
6.53	0	0	-0.85725	1	0	0	0	0	0	0	0	0	0
6.54	0	0	-0.8555	1	0	0	0	0	0	0	0	0	0
6.55	0	0	-0.85375	1	0	0	0	0	0	0	0	0	0
6.56	0	0	-0.852	1	0	0	0	0	0	0	0	0	0
6.57	0	0	-0.85025	1	0	0	0	0	0	0	0	0	0
6.58	0	0	-0.8485	1	0	0	0	0	0	0	0	0	0
6.59	0	0	-0.84675	1	0	0	0	0	0	0	0	0	0
6.6	0	0	-0.845	1	0	0	0	0	0	0	0	0	0
6.61	0	0	-0.84325	1	0	0	0	0	0	0	0	0	0
6.62	0	0	-0.8415	1	0	0	0	0	0	0	0	0	0
6.63	0	0	-0.83975	1	0	0	0	0	0	0	0	0	0
6.64	0	0	-0.838	1	0	0	0	0	0	0	0	0	0
6.65	0	0	-0.83625	1	0	0	0	0	0	0	0	0	0
6.66	0	0	-0.8345	1	0	0	0	0	0	0	0	0	0
6.67	0	0	-0.83275	1	0	0	0	0	0	0	0	0	0
6.68	0	0	-0.831	1	0	0	0	0	0	0	0	0	0
6.69	0	0	-0.82925	1	0	0	0	0	0	0	0	0	0
6.7	0	0	-0.8275	1	0	0	0	0	0	0	0	0	0
6.71	0	0	-0.82575	1	0	0	0	0	0	0	0	0	0
6.72	0	0	-0.824	1	0	0	0	0	0	0	0	0	0
6.73	0	0	-0.82225	1	0	0	0	0	0	0	0	0	0
6.74	0	0	-0.8205	1	0	0	0	0	0	0	0	0	0
6.75	0	0	-0.81875	1	0	0	0	0	0	0	0	0	0
6.76	0	0	-0.817	1	0	0	0	0	0	0	0	0	0
6.77	0	0	-0.81525	1	0	0	0	0	0	0	0	0	0
6.78	0	0	-0.8135	1	0	0	0	0	0	0	0	0	0
6.79	0	0	-0.81175	1	0	0	0	0	0	0	0	0	0
6.8	0	0	-0.81	1	0	0	0	0	0	0	0	0	0
6.81	0	0	-0.80825	1	0	0	0	0	0	0	0	0	0
6.82	0	0	-0.8065	1	0	0	0	0	0	0	0	0	0
6.83	0	0	-0.80475	1	0	0	0	0	0	0	0	0	0
6.84	0	0	-0.803	1	0	0	0	0	0	0	0	0	0
6.85	0	0	-0.80125	1	0	0	0	0	0	0	0	0	0
6.86	0	0	-0.7995	1	0	0	0	0	0	0	0	0	0
6.87	0	0	-0.79775	1	0	0	0	0	0	0	0	0	0
6.88	0	0	-0.796	1	0	0	0	0	0	0	0	0	0
6.89	0	0	-0.79425	1	0	0	0	0	0	0	0	0	0
6.9	0	0	-0.7925	1	0	0	0	0	0	0	0	0	0
6.91	0	0	-0.79075	1	0	0	0	0	0	0	0	0	0
6.92	0	0	-0.789	1	0	0	0	0	0	0	0	0	0
6.93	0	0	-0.78725	1	0	0	0	0	0	0	0	0	0
6.94	0	0	-0.7855	1	0	0	0	0	0	0	0	0	0
6.95	0	0	-0.78375	1	0	0	0	0	0	0	0	0	0
6.96	0	0	-0.782	1	0	0	0	0	0	0	0	0	0
6.97	0	0	-0.78025	1	0	0	0	0	0	0	0	0	0
6.98	0	0	-0.7785	1	0	0	0	0	0	0	0	0	0
6.99	0	0	-0.77675	1	0	0	0	0	0	0	0	0	0
7	0	0	-0.775	1	0	0	0	0	0	0	0	0	0
7.01	0	0	-0.77325	1	0	0	0	0	0	0	0	0	0
7.02	0	0	-0.7715	1	0	0	0	0	0	0	0	0	0
7.03	0	0	-0.76975	1	0	0	0	0	0	0	0	0	0
7.04	0	0	-0.768	1	0	0	0	0	0	0	0	0	0
7.05	0	0	-0.76625	1	0	0	0	0	0	0	0	0	0
7.06	0	0	-0.7645	1	0	0	0	0	0	0	0	0	0
7.07	0	0	-0.76275	1	0	0	0	0	0	0	0	0	0
7.08	0	0	-0.761	1	0	0	0	0	0	0	0	0	0
7.09	0	0	-0.75925	1	0	0	0	0	0	0	0	0	0
7.1	0	0	-0.7575	1	0	0	0	0	0	0	0	0	0
7.11	0	0	-0.75575	1	0	0	0	0	0	0	0	0	0
7.12	0	0	-0.754	1	0	0	0	0	0	0	0	0	0
7.13	0	0	-0.75225	1	0	0	0	0	0	0	0	0	0
7.14	0	0	-0.7505	1	0	0	0	0	0	0	0	0	0
7.15	0	0	-0.74875	1	0	0	0	0	0	0	0	0	0
7.16	0	0	-0.747	1	0	0	0	0	0	0	0	0	0
7.17	0	0	-0.74525	1	0	0	0	0	0	0	0	0	0
7.18	0	0	-0.7435	1	0	0	0	0	0	0	0	0	0
7.19	0	0	-0.74175	1	0	0	0	0	0	0	0	0	0
7.2	0	0	-0.74	1	0	0	0	0	0	0	0	0	0
7.21	0	0	-0.73825	1	0	0	0	0	0	0	0	0	0
7.22	0	0	-0.7365	1	0	0	0	0	0	0	0	0	0
7.23	0	0	-0.73475	1	0	0	0	0	0	0	0	0	0
7.24	0	0	-0.733	1	0	0	0	0	0	0	0	0	0
7.25	0	0	-0.73125	1	0	0	0	0	0	0	0	0	0
7.26	0	0	-0.7295	1	0	0	0	0	0	0	0	0	0
7.27	0	0	-0.72775	1	0	0	0	0	0	0	0	0	0
7.28	0	0	-0.726	1	0	0	0	0	0	0	0	0	0
7.29	0	0	-0.72425	1	0	0	0	0	0	0	0	0	0
7.3	0	0	-0.7225	1	0	0	0	0	0	0	0	0	0
7.31	0	0	-0.72075	1	0	0	0	0	0	0	0	0	0
7.32	0	0	-0.719	1	0	0	0	0	0	0	0	0	0
7.33	0	0	-0.71725	1	0	0	0	0	0	0	0	0	0
7.34	0	0	-0.7155	1	0	0	0	0	0	0	0	0	0
7.35	0	0	-0.71375	1	0	0	0	0	0	0	0	0	0
7.36	0	0	-0.712	1	0	0	0	0	0	0	0	0	0
7.37	0	0	-0.71025	1	0	0	0	0	0	0	0	0	0
7.38	0	0	-0.7085	1	0	0	0	0	0	0	0	0	0
7.39	0	0	-0.70675	1	0	0	0	0	0	0	0	0	0
7.4	0	0	-0.705	1	0	0	0	0	0	0	0	0	0
7.41	0	0	-0.70325	1	0	0	0	0	0	0	0	0	0
7.42	0	0	-0.7015	1	0	0	0	0	0	0	0	0	0
7.43	0	0	-0.69975	1	0	0	0	0	0	0	0	0	0
7.44	0	0	-0.698	1	0	0	0	0	0	0	0	0	0
7.45	0	0	-0.69625	1	0	0	0	0	0	0	0	0	0
7.46	0	0	-0.6945	1	0	0	0	0	0	0	0	0	0
7.47	0	0	-0.69275	1	0	0	0	0	0	0	0	0	0
7.48	0	0	-0.691	1	0	0	0	0	0	0	0	0	0
7.49	0	0	-0.68925	1	0	0	0	0	0	0	0	0	0
7.5	0	0	-0.6875	1	0	0	0	0	0	0	0	0	0
7.51	0	0	-0.68575	1	0	0	0	0	0	0	0	0	0
7.52	0	0	-0.684	1	0	0	0	0	0	0	0	0	0
7.53	0	0	-0.68225	1	0	0	0	0	0	0	0	0	0
7.54	0	0	-0.6805	1	0	0	0	0	0	0	0	0	0
7.55	0	0	-0.67875	1	0	0	0	0	0	0	0	0	0
7.56	0	0	-0.677	1	0	0	0	0	0	0	0	0	0
7.57	0	0	-0.67525	1	0	0	0	0	0	0	0	0	0
7.58	0	0	-0.6735	1	0	0	0	0	0	0	0	0	0
7.59	0	0	-0.67175	1	0	0	0	0	0	0	0	0	0
7.6	0	0	-0.67	1	0	0	0	0	0	0	0	0	0
7.61	0	0	-0.66825	1	0	0	0	0	0	0	0	0	0
7.62	0	0	-0.6665	1	0	0	0	0	0	0	0	0	0
7.63	0	0	-0.66475	1	0	0	0	0	0	0	0	0	0
7.64	0	0	-0.663	1	0	0	0	0	0	0	0	0	0
7.65	0	0	-0.66125	1	0	0	0	0	0	0	0	0	0
7.66	0	0	-0.6595	1	0	0	0	0	0	0	0	0	0
7.67	0	0	-0.65775	1	0	0	0	0	0	0	0	0	0
7.68	0	0	-0.656	1	0	0	0	0	0	0	0	0	0
7.69	0	0	-0.65425	1	0	0	0	0	0	0	0	0	0
7.7	0	0	-0.6525	1	0	0	0	0	0	0	0	0	0
7.71	0	0	-0.65075	1	0	0	0	0	0	0	0	0	0
7.72	0	0	-0.649	1	0	0	0	0	0	0	0	0	0
7.73	0	0	-0.64725	1	0	0	0	0	0	0	0	0	0
7.74	0	0	-0.6455	1	0	0	0	0	0	0	0	0	0
7.75	0	0	-0.64375	1	0	0	0	0	0	0	0	0	0
7.76	0	0	-0.642	1	0	0	0	0	0	0	0	0	0
7.77	0	0	-0.64025	1	0	0	0	0	0	0	0	0	0
7.78	0	0	-0.6385	1	0	0	0	0	0	0	0	0	0
7.79	0	0	-0.63675	1	0	0	0	0	0	0	0	0	0
7.8	0	0	-0.635	1	0	0	0	0	0	0	0	0	0
7.81	0	0	-0.63325	1	0	0	0	0	0	0	0	0	0
7.82	0	0	-0.6315	1	0	0	0	0	0	0	0	0	0
7.83	0	0	-0.62975	1	0	0	0	0	0	0	0	0	0
7.84	0	0	-0.628	1	0	0	0	0	0	0	0	0	0
7.85	0	0	-0.62625	1	0	0	0	0	0	0	0	0	0
7.86	0	0	-0.6245	1	0	0	0	0	0	0	0	0	0
7.87	0	0	-0.62275	1	0	0	0	0	0	0	0	0	0
7.88	0	0	-0.621	1	0	0	0	0	0	0	0	0	0
7.89	0	0	-0.61925	1	0	0	0	0	0	0	0	0	0
7.9	0	0	-0.6175	1	0	0	0	0	0	0	0	0	0
7.91	0	0	-0.61575	1	0	0	0	0	0	0	0	0	0
7.92	0	0	-0.614	1	0	0	0	0	0	0	0	0	0
7.93	0	0	-0.61225	1	0	0	0	0	0	0	0	0	0
7.94	0	0	-0.6105	1	0	0	0	0	0	0	0	0	0
7.95	0	0	-0.60875	1	0	0	0	0	0	0	0	0	0
7.96	0	0	-0.607	1	0	0	0	0	0	0	0	0	0
7.97	0	0	-0.60525	1	0	0	0	0	0	0	0	0	0
7.98	0	0	-0.6035	1	0	0	0	0	0	0	0	0	0
7.99	0	0	-0.60175	1	0	0	0	0	0	0	0	0	0
8	0	0	-0.6	1	0	0	0	0	0	0	0	0	0
8.01	0	0	-0.59825	1	0	0	0	0	0	0	0	0	0
8.02	0	0	-0.5965	1	0	0	0	0	0	0	0	0	0
8.03	0	0	-0.59475	1	0	0	0	0	0	0	0	0	0
8.04	0	0	-0.593	1	0	0	0	0	0	0	0	0	0
8.05	0	0	-0.59125	1	0	0	0	0	0	0	0	0	0
8.06	0	0	-0.5895	1	0	0	0	0	0	0	0	0	0
8.07	0	0	-0.58775	1	0	0	0	0	0	0	0	0	0
8.08	0	0	-0.586	1	0	0	0	0	0	0	0	0	0
8.09	0	0	-0.58425	1	0	0	0	0	0	0	0	0	0
8.1	0	0	-0.5825	1	0	0	0	0	0	0	0	0	0
8.11	0	0	-0.58075	1	0	0	0	0	0	0	0	0	0
8.12	0	0	-0.579	1	0	0	0	0	0	0	0	0	0
8.13	0	0	-0.57725	1	0	0	0	0	0	0	0	0	0
8.14	0	0	-0.5755	1	0	0	0	0	0	0	0	0	0
8.15	0	0	-0.57375	1	0	0	0	0	0	0	0	0	0
8.16	0	0	-0.572	1	0	0	0	0	0	0	0	0	0
8.17	0	0	-0.57025	1	0	0	0	0	0	0	0	0	0
8.18	0	0	-0.5685	1	0	0	0	0	0	0	0	0	0
8.19	0	0	-0.56675	1	0	0	0	0	0	0	0	0	0
8.2	0	0	-0.565	1	0	0	0	0	0	0	0	0	0
8.21	0	0	-0.56325	1	0	0	0	0	0	0	0	0	0
8.22	0	0	-0.5615	1	0	0	0	0	0	0	0	0	0
8.23	0	0	-0.55975	1	0	0	0	0	0	0	0	0	0
8.24	0	0	-0.558	1	0	0	0	0	0	0	0	0	0
8.25	0	0	-0.55625	1	0	0	0	0	0	0	0	0	0
8.26	0	0	-0.5545	1	0	0	0	0	0	0	0	0	0
8.27	0	0	-0.55275	1	0	0	0	0	0	0	0	0	0
