%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1651517618640306398,-0.17000000178813934,-0.12999999523162842,-0.7799999713897705,-8.5625,-6.6875,24.8125,0.0,0.0,3.0,3.0,15.0
1651517618654385056,-0.46000000834465027,-0.17000000178813934,-0.3400000035762787,-3.125,-1.25,19.625,0.0,0.0,3.0,3.0,4.0
1651517618667121880,-0.5400000214576721,-0.6200000047683716,-0.25,4.1875,3.0,14.375,0.0,0.0,3.0,3.0,12.0
1651517618682419976,-0.1599999964237213,-0.2800000011920929,-0.25,8.9375,6.3125,7.375,0.0,0.0,3.0,3.0,13.0
1651517618696574574,-0.009999999776482582,0.28999999165534973,-0.07000000029802322,0.25,5.9375,-0.375,0.0,0.0,3.0,3.0,4.0
1651517618710225848,-0.03999999910593033,0.46000000834465027,-0.07999999821186066,-4.0,1.375,0.875,0.0,0.0,3.0,3.0,13.0
1651517618716172232,0.1599999964237213,0.07000000029802322,-0.029999999329447746,1.9375,-4.125,-0.125,0.0,0.0,3.0,3.0,12.0
1651517618728382617,0.1599999964237213,0.07000000029802322,-0.029999999329447746,1.9375,-4.125,-0.125,0.0,0.0,3.0,3.0,8.0
1651517618743996507,-0.1599999964237213,-0.5199999809265137,-0.18000000715255737,8.4375,2.625,-0.1875,0.0,0.0,3.0,3.0,3.0
1651517618767379273,-0.18000000715255737,0.14000000059604645,0.0,1.5625,5.5,0.375,0.0,0.0,3.0,3.0,14.0
1651517618785046132,-0.10000000149011612,-0.4699999988079071,-0.20999999344348907,-6.625,-4.5,0.0,0.0,0.0,3.0,3.0,12.0
1651517618798033061,0.029999999329447746,0.019999999552965164,-0.019999999552965164,3.8125,-5.4375,-0.375,0.0,0.0,3.0,3.0,4.0
1651517618810920832,0.1599999964237213,-0.14000000059604645,-0.3400000035762787,6.375,-2.0,0.0625,0.0,0.0,3.0,3.0,12.0
1651517618825098940,-0.4099999964237213,0.12999999523162842,-0.019999999552965164,-3.0625,5.375,0.625,0.0,0.0,3.0,3.0,14.0
1651517618829910640,0.2199999988079071,0.18000000715255737,-0.07999999821186066,-6.5,2.8125,-0.0625,0.0,0.0,3.0,3.0,13.0
1651517618842902835,0.0,-0.3700000047683716,-0.20000000298023224,-6.5,2.8125,-0.0625,0.0,0.0,3.0,3.0,5.0
1651517618859123928,0.05999999865889549,0.07000000029802322,-0.07000000029802322,1.5,-5.875,0.0625,0.0,0.0,3.0,3.0,14.0
1651517618871896222,-0.019999999552965164,-0.8999999761581421,-0.44999998807907104,7.8125,-3.75,0.0625,0.0,0.0,3.0,3.0,14.0
1651517618886187669,-0.23000000417232513,0.10999999940395355,-0.1899999976158142,-1.5625,5.6875,0.125,0.0,0.0,3.0,3.0,14.0
1651517618892176498,0.0,0.6600000262260437,0.3499999940395355,-8.125,4.0625,0.125,0.0,0.0,3.0,3.0,14.0
1651517618903793625,-0.18000000715255737,0.28999999165534973,-0.550000011920929,-10.8125,-1.1875,0.4375,0.0,0.0,3.0,3.0,5.0
1651517618918227299,-0.05999999865889549,-0.03999999910593033,-0.25,1.9375,-5.3125,0.25,0.0,0.0,3.0,3.0,15.0
1651517618931719823,0.20999999344348907,0.25999999046325684,0.20999999344348907,10.5,-3.9375,0.125,0.0,0.0,3.0,3.0,13.0
1651517618935923676,-0.5600000023841858,-0.5600000023841858,-0.28999999165534973,-5.1875,5.75,-0.5625,0.0,0.0,3.0,3.0,13.0
1651517618948951348,-0.5600000023841858,-0.5600000023841858,-0.28999999165534973,-5.1875,5.75,-0.5625,0.0,0.0,3.0,3.0,4.0
1651517618965836574,-0.2800000011920929,-0.8999999761581421,-1.1200000047683716,-11.4375,3.4375,-0.1875,0.0,0.0,3.0,3.0,15.0
1651517618977635366,-0.019999999552965164,0.28999999165534973,0.4300000071525574,6.375,-6.0,1.4375,0.0,0.0,3.0,3.0,15.0
1651517618981776454,0.0,-1.9700000286102295,-0.9900000095367432,14.9375,-2.9375,0.375,0.0,0.0,3.0,3.0,12.0
1651517618995645711,-0.12999999523162842,-0.6499999761581421,0.14000000059604645,6.375,3.0625,-1.5,0.0,0.0,3.0,3.0,4.0
1651517619010806170,0.09000000357627869,1.149999976158142,0.18000000715255737,-10.4375,5.125,-0.75,0.0,0.0,3.0,3.0,15.0
1651517619023574814,-0.7200000286102295,-1.3700000047683716,-1.690000057220459,-16.25,0.8125,-0.0625,0.0,0.0,3.0,3.0,13.0
1651517619027635861,-0.25999999046325684,-2.9000000953674316,-0.8399999737739563,12.0,-4.625,1.5,0.0,0.0,3.0,3.0,13.0
1651517619041274627,-0.25999999046325684,-2.9000000953674316,-0.8399999737739563,12.0,-4.625,1.5,0.0,0.0,3.0,3.0,5.0
1651517619045668388,-0.20000000298023224,-0.9700000286102295,0.28999999165534973,-9.375,5.8125,-2.5,0.0,0.0,3.0,3.0,13.0
1651517619060795055,-0.20000000298023224,-0.9700000286102295,0.28999999165534973,-9.375,5.8125,-2.5,0.0,0.0,3.0,3.0,7.0
1651517619075744418,-0.27000001072883606,-0.5400000214576721,-1.309999942779541,-16.75,3.5625,-0.1875,0.0,0.0,3.0,3.0,11.0
1651517619088786408,-0.10999999940395355,-0.03999999910593033,-0.14000000059604645,24.25,-1.3125,2.0625,0.0,0.0,3.0,3.0,3.0
1651517619092347842,-0.4000000059604645,-3.7699999809265137,-0.3499999940395355,-5.0,4.875,-0.625,0.0,0.0,3.0,3.0,12.0
1651517619108311190,-0.11999999731779099,0.3799999952316284,-0.8600000143051147,-21.3125,4.3125,0.0,0.0,0.0,3.0,3.0,5.0
1651517619119469965,0.5400000214576721,2.859999895095825,1.9900000095367432,-13.0,-0.6875,1.375,0.0,0.0,3.0,3.0,14.0
1651517619133296616,-0.2800000011920929,1.409999966621399,0.1599999964237213,14.5,-4.625,3.5625,0.0,0.0,3.0,3.0,13.0
1651517619140000791,0.9599999785423279,1.5,0.20000000298023224,-6.125,4.0625,0.375,0.0,0.0,3.0,3.0,13.0
1651517619150670450,0.9599999785423279,1.5,0.20000000298023224,-6.125,4.0625,0.375,0.0,0.0,3.0,3.0,5.0
1651517619154827596,0.6000000238418579,4.269999980926514,1.9800000190734863,-11.5,-0.5625,0.8125,0.0,0.0,3.0,3.0,13.0
1651517619173033666,0.6000000238418579,4.269999980926514,1.9800000190734863,-11.5,-0.5625,0.8125,0.0,0.0,3.0,3.0,6.0
1651517619183178591,-0.8100000023841858,-4.789999961853027,0.33000001311302185,18.5,-3.5625,2.375,0.0,0.0,3.0,3.0,13.0
1651517619189311026,0.7400000095367432,0.8299999833106995,0.4000000059604645,-14.0625,2.375,0.0,0.0,0.0,3.0,3.0,13.0
1651517619201166046,0.7400000095367432,0.8299999833106995,0.4000000059604645,-14.0625,2.375,0.0,0.0,0.0,3.0,3.0,4.0
1651517619215342266,-1.0399999618530273,-2.309999942779541,-2.559999942779541,0.3125,-1.0,2.1875,0.0,0.0,3.0,3.0,5.0
1651517619238656893,0.3799999952316284,2.119999885559082,-2.0,24.875,-2.9375,2.625,0.0,0.0,3.0,3.0,12.0
1651517619247130925,0.1599999964237213,1.0299999713897705,-0.05000000074505806,-24.4375,2.0,-0.75,0.0,0.0,3.0,3.0,4.0
1651517619259266715,0.20000000298023224,5.230000019073486,3.6500000953674316,-30.375,2.8125,-1.3125,0.0,0.0,3.0,3.0,14.0
1651517619273710724,-0.09000000357627869,0.4099999964237213,-0.5600000023841858,17.875,-0.8125,2.25,0.0,0.0,3.0,3.0,13.0
1651517619277418094,0.05999999865889549,-0.18000000715255737,-0.6499999761581421,-5.9375,-1.6875,-0.6875,0.0,0.0,3.0,3.0,13.0
1651517619290952319,0.05999999865889549,-0.18000000715255737,-0.6499999761581421,-5.9375,-1.6875,-0.6875,0.0,0.0,3.0,3.0,4.0
1651517619295742999,0.23999999463558197,0.9200000166893005,2.0399999618530273,-1.625,2.4375,0.375,0.0,0.0,3.0,3.0,13.0
1651517619311097257,0.23999999463558197,0.9200000166893005,2.0399999618530273,-1.625,2.4375,0.375,0.0,0.0,3.0,3.0,7.0
1651517619327982966,-0.8100000023841858,1.3200000524520874,2.3299999237060547,29.375,-0.8125,0.9375,0.0,0.0,3.0,3.0,12.0
1651517619339126686,0.23000000417232513,-1.6699999570846558,-1.5299999713897705,-24.75,-1.125,1.6875,0.0,0.0,3.0,3.0,4.0
1651517619343080130,2.200000047683716,5.099999904632568,2.430000066757202,-23.5625,3.9375,-0.5625,0.0,0.0,3.0,3.0,11.0
1651517619358828910,-1.100000023841858,-1.1399999856948853,-3.1700000762939453,21.8125,0.875,1.4375,0.0,0.0,3.0,3.0,4.0
1651517619373075421,-1.3600000143051147,-1.600000023841858,1.7200000286102295,23.5,-2.5,1.75,0.0,0.0,3.0,3.0,17.0
1651517619389510831,1.2899999618530273,3.7699999809265137,-0.46000000834465027,-12.0,-2.625,0.75,0.0,0.0,3.0,3.0,13.0
1651517619399586909,0.2199999988079071,0.7099999785423279,-4.070000171661377,13.0625,3.75,1.8125,0.0,0.0,3.0,3.0,4.0
1651517619417037133,-0.4099999964237213,1.6399999856948853,1.5700000524520874,27.3125,0.1875,0.8125,0.0,0.0,3.0,3.0,12.0
1651517619428314084,0.75,2.069999933242798,-1.3300000429153442,-26.25,2.3125,0.8125,0.0,0.0,3.0,3.0,14.0
1651517619443162550,-1.6200000047683716,-6.170000076293945,1.2599999904632568,27.375,1.0,-0.25,0.0,0.0,3.0,3.0,3.0
1651517619457371816,-0.7099999785423279,2.7799999713897705,1.6799999475479126,-5.5625,-4.0625,0.0625,0.0,0.0,3.0,3.0,6.0
1651517619472826792,1.5700000524520874,0.49000000953674316,1.2799999713897705,-24.6875,0.25,1.25,0.0,0.0,3.0,3.0,11.0
1651517619487297932,-1.4800000190734863,-6.0,0.6800000071525574,22.375,0.4375,0.5,0.0,0.0,3.0,3.0,5.0
1651517619501725774,1.0499999523162842,0.5699999928474426,1.0299999713897705,-6.0625,-4.9375,1.1875,0.0,0.0,3.0,3.0,4.0
1651517619506137300,0.1899999976158142,1.2000000476837158,-3.180000066757202,-23.75,-0.75,1.8125,0.0,0.0,3.0,3.0,11.0
1651517619519276352,0.1899999976158142,1.2000000476837158,-3.180000066757202,8.1875,3.0,2.5625,0.0,0.0,3.0,3.0,5.0
1651517619533210758,-1.4600000381469727,-5.869999885559082,0.6200000047683716,18.0,0.125,0.6875,0.0,0.0,3.0,3.0,14.0
1651517619537696243,1.0700000524520874,-1.1399999856948853,0.4000000059604645,-18.5,-0.5625,0.875,0.0,0.0,3.0,3.0,12.0
1651517619551091816,1.0700000524520874,-1.1399999856948853,0.4000000059604645,-18.5,-0.5625,0.875,0.0,0.0,3.0,3.0,5.0
1651517619566525968,-1.6100000143051147,-4.309999942779541,0.6299999952316284,12.1875,3.75,2.0,0.0,0.0,3.0,3.0,14.0
1651517619579642986,1.1799999475479126,5.059999942779541,-0.33000001311302185,-12.375,-4.1875,1.375,0.0,0.0,3.0,3.0,14.0
1651517619593138529,0.23000000417232513,-3.049999952316284,-0.30000001192092896,-10.0625,1.1875,0.25,0.0,0.0,3.0,3.0,14.0
1651517619608618040,-1.0299999713897705,-0.05000000074505806,1.1399999856948853,3.25,-1.1875,0.75,0.0,0.0,3.0,3.0,15.0
1651517619621579605,1.0499999523162842,4.880000114440918,0.27000001072883606,-15.6875,-3.3125,1.5625,0.0,0.0,3.0,3.0,15.0
1651517619636410054,-1.2300000190734863,-5.159999847412109,-1.4700000286102295,1.25,3.3125,1.1875,0.0,0.0,3.0,3.0,13.0
1651517619650608802,-0.46000000834465027,4.130000114440918,1.659999966621399,-5.4375,-2.75,1.0,0.0,0.0,3.0,3.0,3.0
1651517619665733678,0.07999999821186066,-0.28999999165534973,-2.8499999046325684,-14.5625,-1.5625,1.1875,0.0,0.0,3.0,3.0,13.0
1651517619679381497,-1.2799999713897705,-4.039999961853027,0.0,8.9375,1.25,0.5,0.0,0.0,3.0,3.0,14.0
1651517619695672497,1.1299999952316284,5.099999904632568,0.8100000023841858,-12.1875,-4.4375,0.8125,0.0,0.0,3.0,3.0,15.0
1651517619698175181,-1.0099999904632568,-4.090000152587891,-1.7100000381469727,13.9375,4.0625,0.875,0.0,0.0,3.0,3.0,12.0
1651517619710920429,-1.0099999904632568,-4.090000152587891,-1.7100000381469727,13.9375,4.0625,0.875,0.0,0.0,3.0,3.0,7.0
1651517619726907732,0.3700000047683716,-0.49000000953674316,-0.12999999523162842,-4.5,-2.25,1.25,0.0,0.0,3.0,3.0,12.0
1651517619745958682,-0.10000000149011612,-1.3300000429153442,-2.9200000762939453,9.0,2.625,1.25,0.0,0.0,3.0,3.0,4.0
1651517619758288880,0.2199999988079071,1.5,2.130000114440918,-13.625,-4.5625,1.375,0.0,0.0,3.0,3.0,4.0
1651517619769671334,-0.4099999964237213,-1.909999966621399,-2.5299999713897705,-0.9375,0.0625,1.75,0.0,0.0,3.0,3.0,11.0
1651517619783282015,-1.4900000095367432,-5.300000190734863,-0.9599999785423279,13.6875,3.9375,2.125,0.0,0.0,3.0,3.0,16.0
1651517619798702397,0.15000000596046448,-2.950000047683716,-1.7599999904632568,-9.375,-2.4375,2.125,0.0,0.0,3.0,3.0,3.0
1651517619813839855,-1.0700000524520874,-4.590000152587891,-1.75,13.8125,4.125,0.6875,0.0,0.0,3.0,3.0,14.0
1651517619826400841,1.4800000190734863,3.640000104904175,1.6200000047683716,-0.3125,0.75,1.25,0.0,0.0,3.0,3.0,13.0
1651517619841737013,-0.5099999904632568,-3.6600000858306885,-2.7899999618530273,9.625,2.4375,0.9375,0.0,0.0,3.0,3.0,14.0
1651517619844944079,-0.9300000071525574,1.4199999570846558,0.41999998688697815,7.5,3.1875,1.0625,0.0,0.0,3.0,3.0,14.0
1651517619858332696,1.0499999523162842,3.640000104904175,2.4000000953674316,-14.0,-3.3125,1.375,0.0,0.0,3.0,3.0,5.0
1651517619873162068,0.46000000834465027,-0.8100000023841858,-0.15000000596046448,4.375,0.4375,2.0625,0.0,0.0,3.0,3.0,14.0
1651517619889234026,0.6899999976158142,3.609999895095825,2.5899999141693115,12.4375,4.125,1.3125,0.0,0.0,3.0,3.0,14.0
1651517619902474521,0.7599999904632568,-0.33000001311302185,0.38999998569488525,-1.0,-1.375,3.1875,1.0,0.0,3.0,3.0,4.0
1651517619916922273,0.5099999904632568,3.4700000286102295,2.990000009536743,15.8125,4.125,1.5,1.0,0.0,3.0,3.0,12.0
1651517619930495821,0.6399999856948853,-0.46000000834465027,-0.07000000029802322,-5.625,-2.125,2.125,1.0,0.0,3.0,3.0,15.0
1651517619934713295,0.03999999910593033,-3.369999885559082,-4.139999866485596,17.5625,3.6875,0.625,1.0,0.0,3.0,3.0,12.0
1651517619947630543,1.1100000143051147,4.03000020980835,2.7300000190734863,-9.4375,0.0,0.625,1.0,0.0,3.0,3.0,4.0
1651517619961734908,0.27000001072883606,-0.9200000166893005,0.019999999552965164,-10.625,-3.0625,1.625,1.0,0.0,3.0,3.0,16.0
1651517619976919844,-1.2100000381469727,1.4900000095367432,0.38999998569488525,19.4375,2.3125,2.375,1.0,0.0,3.0,3.0,13.0
1651517619983656537,0.2800000011920929,-2.950000047683716,-0.6499999761581421,-13.3125,-3.625,2.25,1.0,0.0,3.0,3.0,14.0
1651517619998111717,0.2800000011920929,-2.950000047683716,-0.6499999761581421,-13.3125,-3.625,2.25,0.0,0.0,3.0,3.0,4.0
1651517620008941809,-1.409999966621399,3.5,0.9900000095367432,-8.875,0.75,0.75,0.0,0.0,3.0,3.0,6.0
1651517620023517618,0.6100000143051147,-4.630000114440918,-1.6799999475479126,-15.1875,-3.1875,2.125,0.0,0.0,3.0,3.0,11.0
1651517620039742550,-2.0899999141693115,4.880000114440918,2.309999942779541,23.4375,2.1875,3.3125,0.0,0.0,3.0,3.0,13.0
1651517620042539221,2.9000000953674316,9.800000190734863,2.880000114440918,-14.0625,-2.9375,2.0625,0.0,0.0,3.0,3.0,13.0
1651517620057248474,2.9000000953674316,9.800000190734863,2.880000114440918,-14.0625,-2.9375,2.0625,0.0,0.0,3.0,3.0,5.0
1651517620071334860,-2.4200000762939453,3.5999999046325684,3.7200000286102295,-12.9375,0.625,1.3125,0.0,0.0,3.0,3.0,6.0
1651517620084485982,2.059999942779541,5.300000190734863,2.130000114440918,-10.6875,-2.5625,1.375,0.0,0.0,3.0,3.0,11.0
1651517620089366247,0.1599999964237213,5.159999847412109,3.940000057220459,26.5,3.0,2.0,0.0,0.0,3.0,3.0,12.0
1651517620101770087,0.1599999964237213,5.159999847412109,3.940000057220459,-17.375,0.625,0.1875,0.0,0.0,3.0,3.0,4.0
1651517620115864471,-0.8500000238418579,-7.460000038146973,-4.139999866485596,-5.0625,-1.6875,0.3125,0.0,0.0,3.0,3.0,15.0
1651517620130962703,3.299999952316284,9.300000190734863,3.2799999713897705,-22.8125,0.25,0.125,0.0,0.0,3.0,3.0,6.0
1651517620136836844,0.3199999928474426,-5.300000190734863,-2.640000104904175,3.1875,-1.375,0.5625,0.0,0.0,3.0,3.0,9.0
1651517620148215876,-2.369999885559082,-10.199999809265137,-1.8600000143051147,21.6875,4.1875,0.0625,0.0,0.0,3.0,3.0,4.0
1651517620162370189,-1.8899999856948853,6.269999980926514,2.930000066757202,-28.5,-1.25,-0.125,0.0,0.0,3.0,3.0,16.0
1651517620176272528,-0.8299999833106995,1.590000033378601,-0.5199999809265137,13.5625,-1.25,1.5,0.0,0.0,3.0,3.0,12.0
1651517620180825430,1.7599999904632568,9.0,3.859999895095825,-29.75,-2.6875,0.125,0.0,0.0,3.0,3.0,14.0
1651517620194606515,1.7599999904632568,9.0,3.859999895095825,-29.75,-2.6875,0.125,0.0,0.0,3.0,3.0,4.0
1651517620199095841,-1.6200000047683716,7.179999828338623,1.7699999809265137,-0.4375,3.25,-1.5625,0.0,0.0,3.0,3.0,13.0
1651517620212685720,-1.6200000047683716,7.179999828338623,1.7699999809265137,-0.4375,3.25,-1.5625,0.0,0.0,3.0,3.0,7.0
1651517620225763378,0.36000001430511475,-5.510000228881836,-4.449999809265137,-24.875,-3.6875,0.0,0.0,0.0,3.0,3.0,12.0
1651517620229851592,1.340000033378601,10.829999923706055,4.320000171661377,-19.25,2.1875,-1.625,0.0,0.0,3.0,3.0,13.0
1651517620243973955,1.340000033378601,10.829999923706055,4.320000171661377,-19.25,2.1875,-1.625,0.0,0.0,3.0,3.0,5.0
1651517620250548747,-2.549999952316284,-13.6899995803833,-2.259999990463257,-9.3125,-3.5,-0.125,0.0,0.0,3.0,3.0,13.0
1651517620261725566,-2.549999952316284,-13.6899995803833,-2.259999990463257,33.0,2.5625,2.375,0.0,0.0,3.0,3.0,5.0
1651517620275367499,-2.1600000858306885,7.679999828338623,1.7799999713897705,-37.5,-0.1875,0.0625,0.0,0.0,3.0,3.0,14.0
1651517620290975152,-0.3499999940395355,1.7400000095367432,-0.7599999904632568,19.3125,4.0,0.4375,0.0,0.0,3.0,3.0,13.0
1651517620304799538,0.6000000238418579,-8.050000190734863,-2.5299999713897705,-42.75,-2.875,-1.5625,0.0,0.0,3.0,3.0,4.0
1651517620309213416,-1.7799999713897705,10.270000457763672,2.559999942779541,39.3125,-0.6875,2.8125,0.0,0.0,3.0,3.0,11.0
1651517620323531581,-1.7799999713897705,10.270000457763672,2.559999942779541,-8.75,2.6875,-1.8125,0.0,0.0,3.0,3.0,6.0
1651517620337518399,-1.4700000286102295,-13.149999618530273,-3.809999942779541,-27.4375,-3.5625,-0.125,0.0,0.0,3.0,3.0,14.0
1651517620352813752,4.320000171661377,15.819999694824219,4.429999828338623,-45.8125,1.25,-1.125,0.0,0.0,3.0,3.0,4.0
1651517620366003127,0.10999999940395355,-7.800000190734863,-3.5299999713897705,12.875,-2.375,0.1875,0.0,0.0,3.0,3.0,13.0
1651517620380144857,1.7899999618530273,15.369999885559082,4.079999923706055,-56.5625,-1.9375,-2.4375,0.0,0.0,3.0,3.0,6.0
1651517620385491807,-3.680000066757202,-17.889999389648438,-0.8899999856948853,54.8125,-0.0625,3.75,0.0,0.0,3.0,3.0,9.0
1651517620401770496,-2.5799999237060547,10.609999656677246,1.3200000524520874,54.8125,-0.0625,3.75,0.0,0.0,3.0,3.0,4.0
1651517620411840186,0.7099999785423279,-0.550000011920929,0.7099999785423279,-23.875,-1.9375,-1.0625,0.0,0.0,3.0,3.0,15.0
1651517620425889279,-0.4699999988079071,7.139999866485596,-1.190000057220459,56.5625,2.3125,3.5,0.0,0.0,3.0,3.0,15.0
1651517620429995998,-0.07000000029802322,-8.6899995803833,-3.930000066757202,39.375,-1.4375,2.375,0.0,0.0,3.0,3.0,12.0
1651517620444389431,-0.07000000029802322,-8.6899995803833,-3.930000066757202,39.375,-1.4375,2.375,0.0,0.0,3.0,3.0,4.0
1651517620448869707,0.8799999952316284,-2.0299999713897705,-0.8399999737739563,11.125,3.4375,-0.6875,0.0,0.0,3.0,3.0,14.0
1651517620466303466,0.47999998927116394,-9.960000038146973,-3.5399999618530273,-51.5,-2.0,-2.25,0.0,0.0,3.0,3.0,6.0
1651517620475654589,-2.259999990463257,-13.65999984741211,0.47999998927116394,71.0625,0.9375,3.75,0.0,0.0,3.0,3.0,13.0
1651517620488879140,-0.11999999731779099,-8.920000076293945,-2.190000057220459,-60.875,1.0,-3.4375,0.0,0.0,3.0,3.0,13.0
1651517620493650409,-1.4500000476837158,11.8100004196167,0.2800000011920929,27.1875,1.0625,-0.3125,0.0,0.0,3.0,3.0,13.0
1651517620506481154,-1.4500000476837158,11.8100004196167,0.2800000011920929,27.1875,1.0625,-0.3125,0.0,0.0,3.0,3.0,7.0
1651517620510352500,-4.010000228881836,-17.25,-1.7400000095367432,72.0625,-0.0625,3.25,0.0,0.0,3.0,3.0,11.0
1651517620539319244,-4.010000228881836,-17.25,-1.7400000095367432,72.0625,-0.0625,3.25,0.0,0.0,3.0,3.0,6.0
1651517620541183947,-1.9299999475479126,-14.369999885559082,-2.6600000858306885,-56.625,0.5,-4.5,0.0,0.0,3.0,3.0,12.0
1651517620553950061,0.3199999928474426,5.989999771118164,-1.7699999809265137,22.9375,0.375,-1.625,0.0,0.0,3.0,3.0,4.0
1651517620570391537,0.5199999809265137,2.0799999237060547,-1.590000033378601,-52.4375,-1.5,-4.0625,0.0,0.0,3.0,3.0,13.0
1651517620581965571,4.920000076293945,17.450000762939453,4.840000152587891,-57.625,0.3125,-4.125,0.0,0.0,3.0,3.0,14.0
1651517620585910885,-0.5899999737739563,-11.640000343322754,-3.049999952316284,30.8125,-0.4375,-0.0625,0.0,0.0,3.0,3.0,13.0
1651517620598614100,0.6600000262260437,-0.3400000035762787,-0.8500000238418579,30.8125,-0.4375,-0.0625,0.0,0.0,3.0,3.0,4.0
1651517620612906123,0.23999999463558197,-11.050000190734863,-3.130000114440918,-30.5625,0.0625,-2.875,0.0,0.0,3.0,3.0,15.0
1651517620626654389,-0.1899999976158142,-2.509999990463257,-0.6700000166893005,49.0625,0.5,0.875,0.0,0.0,3.0,3.0,14.0
1651517620641285298,-0.6700000166893005,-4.119999885559082,-0.33000001311302185,47.375,-0.0625,1.25,0.0,0.0,3.0,3.0,13.0
1651517620645859122,2.7899999618530273,17.780000686645508,3.9600000381469727,-21.875,0.1875,-4.125,0.0,0.0,3.0,3.0,14.0
1651517620658917303,0.550000011920929,-11.300000190734863,-2.4000000953674316,-4.0625,1.0625,-1.0625,0.0,0.0,3.0,3.0,4.0
1651517620673343969,-0.8100000023841858,-4.550000190734863,0.25999999046325684,25.9375,0.375,-0.875,0.0,0.0,3.0,3.0,15.0
1651517620701850094,2.4100000858306885,16.6200008392334,3.869999885559082,-46.125,0.75,-3.6875,0.0,0.0,3.0,3.0,12.0
1651517620717493413,0.6200000047683716,-11.010000228881836,-2.6600000858306885,31.25,0.8125,0.0625,0.0,0.0,3.0,3.0,14.0
1651517620727191150,2.559999942779541,16.549999237060547,4.139999866485596,-8.375,-0.8125,-3.125,0.0,0.0,3.0,3.0,13.0
1651517620732850102,-0.7699999809265137,-1.9199999570846558,-0.5799999833106995,27.3125,-0.375,-0.1875,0.0,0.0,3.0,3.0,13.0
1651517620746091156,-0.7699999809265137,-1.9199999570846558,-0.5799999833106995,27.3125,-0.375,-0.1875,0.0,0.0,3.0,3.0,4.0
1651517620753804654,-0.550000011920929,0.3499999940395355,-0.46000000834465027,-40.875,-0.6875,-3.875,0.0,0.0,3.0,3.0,14.0
1651517620762960560,-0.550000011920929,0.3499999940395355,-0.46000000834465027,47.3125,-0.1875,0.75,0.0,0.0,3.0,3.0,6.0
1651517620776280321,3.190000057220459,15.649999618530273,3.740000009536743,-44.8125,-0.25,-4.3125,0.0,0.0,3.0,3.0,13.0
1651517620780478947,3.3299999237060547,13.640000343322754,3.759999990463257,-14.3125,-1.25,-3.1875,0.0,0.0,3.0,3.0,13.0
1651517620794807862,3.3299999237060547,13.640000343322754,3.759999990463257,-14.3125,-1.25,-3.1875,0.0,0.0,3.0,3.0,4.0
1651517620810359165,-0.550000011920929,-13.180000305175781,-3.5999999046325684,-2.0625,0.875,-0.9375,0.0,0.0,3.0,3.0,14.0
1651517620821768563,2.609999895095825,8.84000015258789,3.6700000762939453,-28.625,-0.625,-3.4375,0.0,0.0,3.0,3.0,14.0
1651517620838093881,-0.9800000190734863,8.930000305175781,0.029999999329447746,38.5,-0.1875,0.125,0.0,0.0,3.0,3.0,15.0
1651517620840777455,-2.4000000953674316,-13.050000190734863,-3.2699999809265137,-44.375,-0.25,-4.3125,0.0,0.0,3.0,3.0,12.0
1651517620853775713,-2.4000000953674316,-13.050000190734863,-3.2699999809265137,43.4375,0.0625,0.0625,0.0,0.0,3.0,3.0,5.0
1651517620869745830,-2.109999895095825,-12.640000343322754,-2.940000057220459,-34.5,-0.25,-4.9375,0.0,0.0,3.0,3.0,14.0
1651517620882285952,-0.3499999940395355,13.779999732971191,1.7300000190734863,-9.5625,-0.5,-2.75,0.0,0.0,3.0,3.0,14.0
1651517620886485098,0.12999999523162842,-8.949999809265137,-0.8299999833106995,-1.25,0.875,-0.5,0.0,0.0,3.0,3.0,13.0
1651517620899685287,0.9800000190734863,15.149999618530273,3.25,-1.25,0.875,-0.5,0.0,0.0,3.0,3.0,4.0
1651517620914213622,0.23000000417232513,-11.899999618530273,-2.049999952316284,-23.0,0.1875,-3.0625,0.0,0.0,3.0,3.0,15.0
1651517620927546620,-0.6000000238418579,-0.15000000596046448,-0.20999999344348907,32.9375,0.375,0.0,0.0,0.0,3.0,3.0,14.0
1651517620931814888,-0.15000000596046448,6.96999979019165,-0.10000000149011612,42.5625,0.125,1.125,0.0,0.0,3.0,3.0,13.0
1651517620945284101,-0.15000000596046448,6.96999979019165,-0.10000000149011612,42.5625,0.125,1.125,0.0,0.0,3.0,3.0,4.0
1651517620949528633,-0.8500000238418579,-13.949999809265137,-3.569999933242798,-41.75,-0.1875,-3.9375,0.0,0.0,3.0,3.0,14.0
1651517620962683316,-0.8500000238418579,-13.949999809265137,-3.569999933242798,35.875,-0.125,1.0,0.0,0.0,3.0,3.0,6.0
1651517620977000032,0.2199999988079071,-3.319999933242798,1.090000033378601,-28.0625,-1.375,-4.25,0.0,0.0,3.0,3.0,13.0
1651517620980766026,0.18000000715255737,15.630000114440918,1.8899999856948853,-9.875,-1.0625,-3.0,0.0,0.0,3.0,3.0,12.0
1651517620994233522,0.18000000715255737,15.630000114440918,1.8899999856948853,-9.875,-1.0625,-3.0,0.0,0.0,3.0,3.0,4.0
1651517621008796688,-0.28999999165534973,-10.930000305175781,-1.2599999904632568,0.5,0.0,-1.625,0.0,0.0,3.0,3.0,14.0
