%time,field.col,field.roll,field.pitch,field.yaw,field.throttle,field.killSwitch,field.nav
1651517609905927139,0.0,0.0,0.0,0.0,0.0,0,0
1651517609908634278,0.0,0.0,0.0,0.0,0.0,0,0
1651517609909975142,0.0,0.0,0.0,0.0,0.0,0,0
1651517609911111694,0.0,0.0,0.0,0.0,0.0,0,0
1651517609913711935,0.0,0.0,0.0,0.0,0.0,0,0
1651517609915806775,0.0,0.0,0.0,0.0,0.0,0,0
1651517609917576712,0.0,0.0,0.0,0.0,0.0,0,0
1651517609919312850,0.0,0.0,0.0,0.0,0.0,0,0
1651517609921481219,0.0,0.0,0.0,0.0,0.0,0,0
1651517609922969179,0.0,0.0,0.0,0.0,0.0,0,0
1651517609925828447,0.0,0.0,0.0,0.0,0.0,0,0
1651517609927135769,0.0,0.0,0.0,0.0,0.0,0,0
1651517609929587429,0.0,0.0,0.0,0.0,0.0,0,0
1651517609930944132,0.0,0.0,0.0,0.0,0.0,0,0
1651517609933028613,0.0,0.0,0.0,0.0,0.0,0,0
1651517609934897985,0.0,0.0,0.0,0.0,0.0,0,0
1651517609938707463,0.0,0.0,0.0,0.0,0.0,0,0
1651517609941727216,0.0,0.0,0.0,0.0,0.0,0,0
1651517609943756603,0.0,0.0,0.0,0.0,0.0,0,0
1651517609943784375,0.0,0.0,0.0,0.0,0.0,0,0
1651517609945550993,0.0,0.0,0.0,0.0,0.0,0,0
1651517609946618784,0.0,0.0,0.0,0.0,0.0,0,0
1651517609948623865,0.0,0.0,0.0,0.0,0.0,0,0
1651517609951721075,0.0,0.0,0.0,0.0,0.0,0,0
1651517609953094376,0.0,0.0,0.0,0.0,0.0,0,0
1651517609955217127,0.0,0.0,0.0,0.0,0.0,0,0
1651517609957345720,0.0,0.0,0.0,0.0,0.0,0,0
1651517609959132200,0.0,0.0,0.0,0.0,0.0,0,0
1651517609960528238,0.0,0.0,0.0,0.0,0.0,0,0
1651517609962664633,0.0,0.0,0.0,0.0,0.0,0,0
1651517609965006590,0.0,0.0,0.0,0.0,0.0,0,0
1651517609966943310,0.0,0.0,0.0,0.0,0.0,0,0
1651517609969110066,0.0,0.0,0.0,0.0,0.0,0,0
1651517609970349184,0.0,0.0,0.0,0.0,0.0,0,0
1651517609974051212,0.0,0.0,0.0,0.0,0.0,0,0
1651517609975378380,0.0,0.0,0.0,0.0,0.0,0,0
1651517609977096135,0.0,0.0,0.0,0.0,0.0,0,0
1651517609978634272,0.0,0.0,0.0,0.0,0.0,0,0
1651517609980402189,0.0,0.0,0.0,0.0,0.0,0,0
1651517609983089402,0.0,0.0,0.0,0.0,0.0,0,0
1651517609984937227,0.0,0.0,0.0,0.0,0.0,0,0
1651517609986908887,0.0,0.0,0.0,0.0,0.0,0,0
1651517609988781906,0.0,0.0,0.0,0.0,0.0,0,0
1651517609991670242,0.0,0.0,0.0,0.0,0.0,0,0
1651517609992754929,0.0,0.0,0.0,0.0,0.0,0,0
1651517609994730806,0.0,0.0,0.0,0.0,0.0,0,0
1651517609997027960,0.0,0.0,0.0,0.0,0.0,0,0
1651517609998877059,0.0,0.0,0.0,0.0,0.0,0,0
1651517610001744786,0.0,0.0,0.0,0.0,0.0,0,0
1651517610002565418,0.0,0.0,0.0,0.0,0.0,0,0
1651517610005797714,0.0,0.0,0.0,0.0,0.0,0,0
1651517610007001317,0.0,0.0,0.0,0.0,0.0,0,0
1651517610008619604,0.0,0.0,0.0,0.0,0.0,0,0
1651517610011116539,0.0,0.0,0.0,0.0,0.0,0,0
1651517610012306182,0.0,0.0,0.0,0.0,0.0,0,0
1651517610015009559,0.0,0.0,0.0,0.0,0.0,0,0
1651517610017053246,0.0,0.0,0.0,0.0,0.0,0,0
1651517610018559091,0.0,0.0,0.0,0.0,0.0,0,0
1651517610021829823,0.0,0.0,0.0,0.0,0.0,0,0
1651517610023013354,0.0,0.0,0.0,0.0,0.0,0,0
1651517610025018149,0.0,0.0,0.0,0.0,0.0,0,0
1651517610029048321,0.0,0.0,0.0,0.0,0.0,0,0
1651517610029055134,0.0,0.0,0.0,0.0,0.0,0,0
1651517610031995029,0.0,0.0,0.0,0.0,0.0,0,0
1651517610036061502,0.0,0.0,0.0,0.0,0.0,0,0
1651517610036062925,0.0,0.0,0.0,0.0,0.0,0,0
1651517610039873531,0.0,0.0,0.0,0.0,0.0,0,0
1651517610039877619,0.0,0.0,0.0,0.0,0.0,0,0
1651517610042811939,0.0,0.0,0.0,0.0,0.0,0,0
1651517610044224600,0.0,0.0,0.0,0.0,0.0,0,0
1651517610045419313,0.0,0.0,0.0,0.0,0.0,0,0
1651517610046442525,0.0,0.0,0.0,0.0,0.0,0,0
1651517610050704058,0.0,0.0,0.0,0.0,0.0,0,0
1651517610051298409,0.0,0.0,0.0,0.0,0.0,0,0
1651517610053171241,0.0,0.0,0.0,0.0,0.0,0,0
1651517610054508089,0.0,0.0,0.0,0.0,0.0,0,0
1651517610056866545,0.0,0.0,0.0,0.0,0.0,0,0
1651517610059452842,0.0,0.0,0.0,0.0,0.0,0,0
1651517610061033393,0.0,0.0,0.0,0.0,0.0,0,0
1651517610068007610,0.0,0.0,0.0,0.0,0.0,0,0
1651517610068066389,0.0,0.0,0.0,0.0,0.0,0,0
1651517610068094070,0.0,0.0,0.0,0.0,0.0,0,0
1651517610071804294,0.0,0.0,0.0,0.0,0.0,0,0
1651517610072436184,0.0,0.0,0.0,0.0,0.0,0,0
1651517610072562423,0.0,0.0,0.0,0.0,0.0,0,0
1651517610075238152,0.0,0.0,0.0,0.0,0.0,0,0
1651517610077126117,0.0,0.0,0.0,0.0,0.0,0,0
1651517610079407495,0.0,0.0,0.0,0.0,0.0,0,0
1651517610080730395,0.0,0.0,0.0,0.0,0.0,0,0
1651517610083056048,0.0,0.0,0.0,0.0,0.0,0,0
1651517610085817567,0.0,0.0,0.0,0.0,0.0,0,0
1651517610087103486,0.0,0.0,0.0,0.0,0.0,0,0
1651517610088096288,0.0,0.0,0.0,0.0,0.0,0,0
1651517610090931010,0.0,0.0,0.0,0.0,0.0,0,0
1651517610097036907,0.0,0.0,0.0,0.0,0.0,0,0
1651517610097329746,0.0,0.0,0.0,0.0,0.0,0,0
1651517610097336519,0.0,0.0,0.0,0.0,0.0,0,0
1651517610098488163,0.0,0.0,0.0,0.0,0.0,0,0
1651517610100703804,0.0,0.0,0.0,0.0,0.0,0,0
1651517610103815669,0.0,0.0,0.0,0.0,0.0,0,0
1651517610105633240,0.0,0.0,0.0,0.0,0.0,0,0
1651517610106180703,0.0,0.0,0.0,0.0,0.0,0,0
1651517610108328727,0.0,0.0,0.0,0.0,0.0,0,0
1651517610110537883,0.0,0.0,0.0,0.0,0.0,0,0
1651517610112243773,0.0,0.0,0.0,0.0,0.0,0,0
1651517610115337402,0.0,0.0,0.0,0.0,0.0,0,0
1651517610117130966,0.0,0.0,0.0,0.0,0.0,0,0
1651517610120948467,0.0,0.0,0.0,0.0,0.0,0,0
1651517610121832623,0.0,0.0,0.0,0.0,0.0,0,0
1651517610122557863,0.0,0.0,0.0,0.0,0.0,0,0
1651517610127084240,0.0,0.0,0.0,0.0,0.0,0,0
1651517610127317562,0.0,0.0,0.0,0.0,0.0,0,0
1651517610129367148,0.0,0.0,0.0,0.0,0.0,0,0
1651517610130486874,0.0,0.0,0.0,0.0,0.0,0,0
1651517610132301012,0.0,0.0,0.0,0.0,0.0,0,0
1651517610139290513,0.0,0.0,0.0,0.0,0.0,0,0
1651517610139329976,0.0,0.0,0.0,0.0,0.0,0,0
1651517610139505983,0.0,0.0,0.0,0.0,0.0,0,0
1651517610140888046,0.0,0.0,0.0,0.0,0.0,0,0
1651517610143719989,0.0,0.0,0.0,0.0,0.0,0,0
1651517610146473643,0.0,0.0,0.0,0.0,0.0,0,0
1651517610147683170,0.0,0.0,0.0,0.0,0.0,0,0
1651517610149254143,0.0,0.0,0.0,0.0,0.0,0,0
1651517610150846321,0.0,0.0,0.0,0.0,0.0,0,0
1651517610154045753,0.0,0.0,0.0,0.0,0.0,0,0
1651517610155733192,0.0,0.0,0.0,0.0,0.0,0,0
1651517610157131419,0.0,0.0,0.0,0.0,0.0,0,0
1651517610160280021,0.0,0.0,0.0,0.0,0.0,0,0
1651517610161090164,0.0,0.0,0.0,0.0,0.0,0,0
1651517610162913601,0.0,0.0,0.0,0.0,0.0,0,0
1651517610167019997,0.0,0.0,0.0,0.0,0.0,0,0
1651517610167233343,0.0,0.0,0.0,0.0,0.0,0,0
1651517610169180506,0.0,0.0,0.0,0.0,0.0,0,0
1651517610171340700,0.0,0.0,0.0,0.0,0.0,0,0
1651517610173730854,0.0,0.0,0.0,0.0,0.0,0,0
1651517610175424476,0.0,0.0,0.0,0.0,0.0,0,0
1651517610176597969,0.0,0.0,0.0,0.0,0.0,0,0
1651517610179564892,0.0,0.0,0.0,0.0,0.0,0,0
1651517610181427039,0.0,0.0,0.0,0.0,0.0,0,0
1651517610182833949,0.0,0.0,0.0,0.0,0.0,0,0
1651517610187242288,0.0,0.0,0.0,0.0,0.0,0,0
1651517610188754595,0.0,0.0,0.0,0.0,0.0,0,0
1651517610189285462,0.0,0.0,0.0,0.0,0.0,0,0
1651517610191127959,0.0,0.0,0.0,0.0,0.0,0,0
1651517610192925125,0.0,0.0,0.0,0.0,0.0,0,0
1651517610195190844,0.0,0.0,0.0,0.0,0.0,0,0
1651517610197124135,0.0,0.0,0.0,0.0,0.0,0,0
1651517610199667988,0.0,0.0,0.0,0.0,0.0,0,0
1651517610201356239,0.0,0.0,0.0,0.0,0.0,0,0
1651517610202864118,0.0,0.0,0.0,0.0,0.0,0,0
1651517610205073188,0.0,0.0,0.0,0.0,0.0,0,0
1651517610206776899,0.0,0.0,0.0,0.0,0.0,0,0
1651517610209290589,0.0,0.0,0.0,0.0,0.0,0,0
1651517610210772043,0.0,0.0,0.0,0.0,0.0,0,0
1651517610213111576,0.0,0.0,0.0,0.0,0.0,0,0
1651517610215731369,0.0,0.0,0.0,0.0,0.0,0,0
1651517610217462962,0.0,0.0,0.0,0.0,0.0,0,0
1651517610218977286,0.0,0.0,0.0,0.0,0.0,0,0
1651517610221094812,0.0,0.0,0.0,0.0,0.0,0,0
1651517610223333709,0.0,0.0,0.0,0.0,0.0,0,0
1651517610225558069,0.0,0.0,0.0,0.0,0.0,0,0
1651517610226756409,0.0,0.0,0.0,0.0,0.0,0,0
1651517610228273836,0.0,0.0,0.0,0.0,0.0,0,0
1651517610230251212,0.0,0.0,0.0,0.0,0.0,0,0
1651517610232646273,0.0,0.0,0.0,0.0,0.0,0,0
1651517610234517731,0.0,0.0,0.0,0.0,0.0,0,0
1651517610236224625,0.0,0.0,0.0,0.0,0.0,0,0
1651517610238677905,0.0,0.0,0.0,0.0,0.0,0,0
1651517610241037359,0.0,0.0,0.0,0.0,0.0,0,0
1651517610242487186,0.0,0.0,0.0,0.0,0.0,0,0
1651517610244401861,0.0,0.0,0.0,0.0,0.0,0,0
1651517610246982402,0.0,0.0,0.0,0.0,0.0,0,0
1651517610248478592,0.0,0.0,0.0,0.0,0.0,0,0
1651517610250643652,0.0,0.0,0.0,0.0,0.0,0,0
1651517610252608511,0.0,0.0,0.0,0.0,0.0,0,0
1651517610255999261,0.0,0.0,0.0,0.0,0.0,0,0
1651517610259123718,0.0,0.0,0.0,0.0,0.0,0,0
1651517610261016766,0.0,0.0,0.0,0.0,0.0,0,0
1651517610261055789,0.0,0.0,0.0,0.0,0.0,0,0
1651517610262273950,0.0,0.0,0.0,0.0,0.0,0,0
1651517610265016232,0.0,0.0,0.0,0.0,0.0,0,0
1651517610267688972,0.0,0.0,0.0,0.0,0.0,0,0
1651517610268307904,0.0,0.0,0.0,0.0,0.0,0,0
1651517610270216905,0.0,0.0,0.0,0.0,0.0,0,0
1651517610272479475,0.0,0.0,0.0,0.0,0.0,0,0
1651517610274766541,0.0,0.0,0.0,0.0,0.0,0,0
1651517610276330209,0.0,0.0,0.0,0.0,0.0,0,0
1651517610278372290,0.0,0.0,0.0,0.0,0.0,0,0
1651517610283560315,0.0,0.0,0.0,0.0,0.0,0,0
1651517610284992511,0.0,0.0,0.0,0.0,0.0,0,0
1651517610289319672,0.0,0.0,0.0,0.0,0.0,0,0
1651517610289321906,0.0,0.0,0.0,0.0,0.0,0,0
1651517610290003589,0.0,0.0,0.0,0.0,0.0,0,0
1651517610291356624,0.0,0.0,0.0,0.0,0.0,0,0
1651517610293497731,0.0,0.0,0.0,0.0,0.0,0,0
1651517610294299837,0.0,0.0,0.0,0.0,0.0,0,0
1651517610297524574,0.0,0.0,0.0,0.0,0.0,0,0
1651517610301125067,0.0,0.0,0.0,0.0,0.0,0,0
1651517610301145084,0.0,0.0,0.0,0.0,0.0,0,0
1651517610302362409,0.0,0.0,0.0,0.0,0.0,0,0
1651517610305361886,0.0,0.0,0.0,0.0,0.0,0,0
1651517610306761217,0.0,0.0,0.0,0.0,0.0,0,0
1651517610310028433,0.0,0.0,0.0,0.0,0.0,0,0
1651517610314596350,0.0,0.0,0.0,0.0,0.0,0,0
1651517610314634540,0.0,0.0,0.0,0.0,0.0,0,0
1651517610316000725,0.0,0.0,0.0,0.0,0.0,0,0
1651517610317695087,0.0,0.0,0.0,0.0,0.0,0,0
1651517610321059703,0.0,0.0,0.0,0.0,0.0,0,0
1651517610322475332,0.0,0.0,0.0,0.0,0.0,0,0
1651517610323197218,0.0,0.0,0.0,0.0,0.0,0,0
1651517610325362484,0.0,0.0,0.0,0.0,0.0,0,0
1651517610326579940,0.0,0.0,0.0,0.0,0.0,0,0
1651517610329246855,0.0,0.0,0.0,0.0,0.0,0,0
1651517610330889325,0.0,0.0,0.0,0.0,0.0,0,0
1651517610333710470,0.0,0.0,0.0,0.0,0.0,0,0
1651517610335605024,0.0,0.0,0.0,0.0,0.0,0,0
1651517610336863019,0.0,0.0,0.0,0.0,0.0,0,0
1651517610343924916,0.0,0.0,0.0,0.0,0.0,0,0
1651517610344043465,0.0,0.0,0.0,0.0,0.0,0,0
1651517610345617158,0.0,0.0,0.0,0.0,0.0,0,0
1651517610345619111,0.0,0.0,0.0,0.0,0.0,0,0
1651517610347208697,0.0,0.0,0.0,0.0,0.0,0,0
1651517610348420780,0.0,0.0,0.0,0.0,0.0,0,0
1651517610351648965,0.0,0.0,0.0,0.0,0.0,0,0
1651517610354897754,0.0,0.0,0.0,0.0,0.0,0,0
1651517610354911560,0.0,0.0,0.0,0.0,0.0,0,0
1651517610357065469,0.0,0.0,0.0,0.0,0.0,0,0
1651517610358957498,0.0,0.0,0.0,0.0,0.0,0,0
1651517610360832289,0.0,0.0,0.0,0.0,0.0,0,0
1651517610362750379,0.0,0.0,0.0,0.0,0.0,0,0
1651517610364932481,0.0,0.0,0.0,0.0,0.0,0,0
1651517610366800976,0.0,0.0,0.0,0.0,0.0,0,0
1651517610368722269,0.0,0.0,0.0,0.0,0.0,0,0
1651517610371531998,0.0,0.0,0.0,0.0,0.0,0,0
1651517610373747371,0.0,0.0,0.0,0.0,0.0,0,0
1651517610376790913,0.0,0.0,0.0,0.0,0.0,0,0
1651517610377836970,0.0,0.0,0.0,0.0,0.0,0,0
1651517610379753091,0.0,0.0,0.0,0.0,0.0,0,0
1651517610380525820,0.0,0.0,0.0,0.0,0.0,0,0
1651517610383295196,0.0,0.0,0.0,0.0,0.0,0,0
1651517610386637712,0.0,0.0,0.0,0.0,0.0,0,0
1651517610386651828,0.0,0.0,0.0,0.0,0.0,0,0
1651517610393213903,0.0,0.0,0.0,0.0,0.0,0,0
1651517610393244780,0.0,0.0,0.0,0.0,0.0,0,0
1651517610393247625,0.0,0.0,0.0,0.0,0.0,0,0
1651517610396381228,0.0,0.0,0.0,0.0,0.0,0,0
1651517610396409169,0.0,0.0,0.0,0.0,0.0,0,0
1651517610398532261,0.0,0.0,0.0,0.0,0.0,0,0
1651517610404249943,0.0,0.0,0.0,0.0,0.0,0,0
1651517610404279368,0.0,0.0,0.0,0.0,0.0,0,0
1651517610405216796,0.0,0.0,0.0,0.0,0.0,0,0
1651517610407062351,0.0,0.0,0.0,0.0,0.0,0,0
1651517610410823937,0.0,0.0,0.0,0.0,0.0,0,0
1651517610411719402,0.0,0.0,0.0,0.0,0.0,0,0
1651517610412414027,0.0,0.0,0.0,0.0,0.0,0,0
1651517610415655608,0.0,0.0,0.0,0.0,0.0,0,0
1651517610417989113,0.0,0.0,0.0,0.0,0.0,0,0
1651517610421850906,0.0,0.0,0.0,0.0,0.0,0,0
1651517610422746164,0.0,0.0,0.0,0.0,0.0,0,0
1651517610424270329,0.0,0.0,0.0,0.0,0.0,0,0
1651517610425917488,0.0,0.0,0.0,0.0,0.0,0,0
1651517610429990201,0.0,0.0,0.0,0.0,0.0,0,0
1651517610430495599,0.0,0.0,0.0,0.0,0.0,0,0
1651517610431365448,0.0,0.0,0.0,0.0,0.0,0,0
1651517610433847897,0.0,0.0,0.0,0.0,0.0,0,0
1651517610438856740,0.0,0.0,0.0,0.0,0.0,0,0
1651517610438858654,0.0,0.0,0.0,0.0,0.0,0,0
1651517610441366642,0.0,0.0,0.0,0.0,0.0,0,0
1651517610442583799,0.0,0.0,0.0,0.0,0.0,0,0
1651517610444037711,0.0,0.0,0.0,0.0,0.0,0,0
1651517610444883696,0.0,0.0,0.0,0.0,0.0,0,0
1651517610446622464,0.0,0.0,0.0,0.0,0.0,0,0
1651517610451541774,0.0,0.0,0.0,0.0,0.0,0,0
1651517610454082401,0.0,0.0,0.0,0.0,0.0,0,0
1651517610457801017,0.0,0.0,0.0,0.0,0.0,0,0
1651517610457818560,0.0,0.0,0.0,0.0,0.0,0,0
1651517610457820824,0.0,0.0,0.0,0.0,0.0,0,0
1651517610458509972,0.0,0.0,0.0,0.0,0.0,0,0
1651517610460522367,0.0,0.0,0.0,0.0,0.0,0,0
1651517610462624272,0.0,0.0,0.0,0.0,0.0,0,0
1651517610465292137,0.0,0.0,0.0,0.0,0.0,0,0
1651517610469688421,0.0,0.0,0.0,0.0,0.0,0,0
1651517610469755755,0.0,0.0,0.0,0.0,0.0,0,0
1651517610471350127,0.0,0.0,0.0,0.0,0.0,0,0
1651517610472560819,0.0,0.0,0.0,0.0,0.0,0,0
1651517610474892157,0.0,0.0,0.0,0.0,0.0,0,0
1651517610478313670,0.0,0.0,0.0,0.0,0.0,0,0
1651517610478430240,0.0,0.0,0.0,0.0,0.0,0,0
1651517610481085498,0.0,0.0,0.0,0.0,0.0,0,0
1651517610482664320,0.0,0.0,0.0,0.0,0.0,0,0
1651517610487918406,0.0,0.0,0.0,0.0,0.0,0,0
1651517610487930568,0.0,0.0,0.0,0.0,0.0,0,0
1651517610488723056,0.0,0.0,0.0,0.0,0.0,0,0
1651517610492938363,0.0,0.0,0.0,0.0,0.0,0,0
1651517610492950646,0.0,0.0,0.0,0.0,0.0,0,0
1651517610494508000,0.0,0.0,0.0,0.0,0.0,0,0
1651517610497476569,0.0,0.0,0.0,0.0,0.0,0,0
1651517610499566980,0.0,0.0,0.0,0.0,0.0,0,0
1651517610500654539,0.0,0.0,0.0,0.0,0.0,0,0
1651517610502972677,0.0,0.0,0.0,0.0,0.0,0,0
1651517610504802391,0.0,0.0,0.0,0.0,0.0,0,0
1651517610506626073,0.0,0.0,0.0,0.0,0.0,0,0
1651517610510040944,0.0,0.0,0.0,0.0,0.0,0,0
1651517610511214772,0.0,0.0,0.0,0.0,0.0,0,0
1651517610514482901,0.0,0.0,0.0,0.0,0.0,0,0
1651517610514716523,0.0,0.0,0.0,0.0,0.0,0,0
1651517610516763551,0.0,0.0,0.0,0.0,0.0,0,0
1651517610520812236,0.0,0.0,0.0,0.0,0.0,0,0
1651517610523109621,0.0,0.0,0.0,0.0,0.0,0,0
1651517610524205042,0.0,0.0,0.0,0.0,0.0,0,0
1651517610526247372,0.0,0.0,0.0,0.0,0.0,0,0
1651517610527896685,0.0,0.0,0.0,0.0,0.0,0,0
1651517610529410711,0.0,0.0,0.0,0.0,0.0,0,0
1651517610534252051,0.0,0.0,0.0,0.0,0.0,0,0
1651517610534472616,0.0,0.0,0.0,0.0,0.0,0,0
1651517610536749614,0.0,0.0,0.0,0.0,0.0,0,0
1651517610537925311,0.0,0.0,0.0,0.0,0.0,0,0
1651517610541533503,0.0,0.0,0.0,0.0,0.0,0,0
1651517610543617194,0.0,0.0,0.0,0.0,0.0,0,0
1651517610543832944,0.0,0.0,0.0,0.0,0.0,0,0
1651517610545747825,0.0,0.0,0.0,0.0,0.0,0,0
1651517610546653181,0.0,0.0,0.0,0.0,0.0,0,0
1651517610548731419,0.0,0.0,0.0,0.0,0.0,0,0
1651517610550792011,0.0,0.0,0.0,0.0,0.0,0,0
1651517610554645810,0.0,0.0,0.0,0.0,0.0,0,0
1651517610554707634,0.0,0.0,0.0,0.0,0.0,0,0
1651517610556798588,0.0,0.0,0.0,0.0,0.0,0,0
1651517610558282917,0.0,0.0,0.0,0.0,0.0,0,0
