%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1650908666901687571,-1.809999942779541,-0.4699999988079071,0.7699999809265137,9.25,-3.25,-1.75,2.0,3.0,3.0,3.0,13.0
1650908666911248436,-1.8700000047683716,-0.05999999865889549,0.10000000149011612,12.3125,4.875,-0.375,2.0,3.0,3.0,3.0,6.0
1650908666926783176,-1.1799999475479126,0.36000001430511475,-0.11999999731779099,12.125,3.875,0.375,2.0,3.0,3.0,3.0,4.0
1650908666941942034,-0.5899999737739563,0.5899999737739563,-0.25,5.6875,10.1875,-0.4375,2.0,3.0,3.0,3.0,6.0
1650908666955475097,-0.8500000238418579,0.4300000071525574,-0.4000000059604645,11.375,6.8125,-5.1875,2.0,3.0,3.0,3.0,11.0
1650908666974154919,-0.699999988079071,0.9200000166893005,-0.5600000023841858,3.125,7.625,-2.875,2.0,3.0,3.0,3.0,13.0
1650908666983602827,0.3799999952316284,0.7400000095367432,-0.5699999928474426,5.125,17.1875,-1.25,2.0,3.0,3.0,3.0,3.0
1650908666998053799,0.20000000298023224,1.5499999523162842,-0.6399999856948853,9.4375,14.6875,0.3125,2.0,3.0,3.0,3.0,13.0
1650908667011775144,0.33000001311302185,1.1100000143051147,-0.7200000286102295,3.0625,17.1875,6.875,2.0,3.0,3.0,3.0,14.0
1650908667027005229,0.949999988079071,1.5,-1.190000057220459,11.3125,11.5,-1.0625,2.0,3.0,3.0,3.0,4.0
1650908667041656861,0.800000011920929,1.2699999809265137,-1.309999942779541,0.9375,10.125,-2.75,2.0,3.0,3.0,3.0,6.0
1650908667055601080,2.180000066757202,3.109999895095825,-1.4900000095367432,2.6875,12.75,-4.75,2.0,3.0,3.0,3.0,10.0
1650908667072963730,2.200000047683716,2.2200000286102295,-1.440000057220459,9.625,11.125,-5.4375,2.0,3.0,3.0,3.0,13.0
1650908667084887145,2.890000104904175,1.5800000429153442,-1.5700000524520874,3.0,15.375,3.375,2.0,3.0,3.0,3.0,4.0
1650908667098113338,3.930000066757202,1.9800000190734863,-1.8700000047683716,12.9375,10.1875,1.1875,2.0,3.0,3.0,3.0,12.0
1650908667113933626,3.6600000858306885,2.559999942779541,-2.140000104904175,12.3125,-0.1875,4.3125,2.0,3.0,3.0,3.0,14.0
1650908667131428187,3.7300000190734863,3.5299999713897705,-2.75,11.3125,-7.6875,-3.875,2.0,3.0,3.0,3.0,4.0
1650908667141896615,3.640000104904175,3.380000114440918,-2.7899999618530273,7.25,-7.4375,-2.3125,2.0,3.0,3.0,3.0,6.0
1650908667156331902,3.8299999237060547,2.940000057220459,-2.9000000953674316,5.3125,-2.4375,1.1875,2.0,3.0,3.0,3.0,11.0
1650908667170052545,4.800000190734863,1.5,-2.740000009536743,13.0625,-3.0,1.125,2.0,3.0,3.0,3.0,13.0
1650908667189354291,4.71999979019165,1.940000057220459,-2.75,8.125,-4.125,6.0625,2.0,3.0,3.0,3.0,4.0
1650908667198636171,3.640000104904175,0.7900000214576721,-2.7200000286102295,8.625,-1.375,1.625,2.0,3.0,3.0,3.0,11.0
1650908667212530811,3.240000009536743,0.4300000071525574,-2.809999942779541,10.1875,-4.75,-5.6875,2.0,3.0,3.0,3.0,15.0
1650908667228035359,3.8399999141693115,-0.15000000596046448,-2.630000114440918,-2.3125,3.4375,-0.375,2.0,3.0,3.0,3.0,4.0
1650908667243591219,3.4200000762939453,-0.7200000286102295,-2.4200000762939453,3.0625,1.9375,1.4375,2.0,3.0,3.0,3.0,6.0
1650908667257355813,2.890000104904175,-1.2000000476837158,-2.4600000381469727,-2.0,4.5625,5.125,2.0,3.0,3.0,3.0,11.0
1650908667271444909,2.569999933242798,-1.809999942779541,-1.9600000381469727,-9.3125,7.875,2.875,2.0,3.0,3.0,3.0,13.0
1650908667284762415,2.7200000286102295,-1.9600000381469727,-1.809999942779541,-5.6875,1.3125,-4.1875,2.0,3.0,3.0,3.0,4.0
1650908667301601054,2.9800000190734863,-1.6200000047683716,-1.7200000286102295,-13.125,5.0,0.3125,2.0,3.0,3.0,3.0,12.0
1650908667313113874,2.240000009536743,-2.5799999237060547,-1.1699999570846558,-6.5625,1.625,-2.1875,2.0,3.0,3.0,3.0,14.0
1650908667332081814,1.840000033378601,-2.2300000190734863,-0.75,-17.0,1.5625,0.9375,2.0,3.0,3.0,3.0,3.0
1650908667342384220,2.609999895095825,-1.9800000190734863,-0.7400000095367432,-11.0,6.4375,-1.0,2.0,3.0,3.0,3.0,6.0
1650908667360444611,1.9700000286102295,-1.899999976158142,-0.5699999928474426,-10.625,3.125,1.8125,2.0,3.0,3.0,3.0,11.0
1650908667370695990,1.4500000476837158,-2.680000066757202,-0.3100000023841858,-16.3125,5.125,7.9375,2.0,3.0,3.0,3.0,12.0
1650908667386062969,0.9599999785423279,-3.2799999713897705,0.019999999552965164,-6.875,2.875,1.1875,2.0,3.0,3.0,3.0,3.0
1650908667399687600,0.1599999964237213,-4.639999866485596,-0.2199999988079071,-10.625,1.25,-1.375,2.0,3.0,3.0,3.0,13.0
1650908667413550037,0.1599999964237213,-4.260000228881836,0.10999999940395355,-28.375,3.0,-8.875,2.0,3.0,3.0,3.0,14.0
1650908667429158904,1.2200000286102295,-2.6700000762939453,0.5799999833106995,-35.5,7.1875,-2.25,2.0,3.0,3.0,3.0,3.0
1650908667443173685,-0.11999999731779099,-3.5399999618530273,0.6700000166893005,-29.9375,13.125,0.625,2.0,3.0,3.0,3.0,6.0
1650908667461263977,0.20000000298023224,-4.050000190734863,0.8500000238418579,-20.1875,11.1875,-0.75,2.0,3.0,3.0,3.0,11.0
1650908667478280551,0.33000001311302185,-4.480000019073486,0.9599999785423279,-25.9375,8.625,5.375,2.0,3.0,3.0,3.0,4.0
1650908667487159726,-0.029999999329447746,-4.269999980926514,1.190000057220459,-19.8125,5.9375,2.375,2.0,3.0,3.0,3.0,3.0
1650908667500931450,-1.809999942779541,-5.690000057220459,0.8799999952316284,-9.625,-1.0,0.5,2.0,3.0,3.0,3.0,13.0
1650908667514407923,-2.180000066757202,-5.110000133514404,0.6200000047683716,-20.75,0.25,0.375,2.0,3.0,3.0,3.0,14.0
1650908667531462637,-1.190000057220459,-4.460000038146973,0.14000000059604645,-11.1875,-5.375,-6.625,2.0,3.0,3.0,3.0,3.0
1650908667543338800,-1.6699999570846558,-4.269999980926514,0.029999999329447746,-15.1875,-2.3125,-1.875,2.0,3.0,3.0,3.0,12.0
1650908667557740115,-2.109999895095825,-5.550000190734863,0.23000000417232513,-7.75,-3.0625,-2.5,2.0,3.0,3.0,3.0,15.0
1650908667573358290,-2.430000066757202,-6.119999885559082,0.3700000047683716,-1.0625,-9.3125,-3.625,2.0,3.0,3.0,3.0,13.0
1650908667586462854,-3.630000114440918,-6.389999866485596,0.6299999952316284,-13.8125,-6.4375,3.0,2.0,3.0,3.0,3.0,3.0
1650908667600513361,-3.2899999618530273,-4.71999979019165,0.18000000715255737,-8.5625,-4.5625,-0.3125,2.0,3.0,3.0,3.0,12.0
1650908667614181897,-2.7699999809265137,-5.349999904632568,0.5,-7.1875,0.9375,3.3125,2.0,3.0,3.0,3.0,15.0
1650908667618753539,-1.809999942779541,-4.820000171661377,0.4099999964237213,-1.0,0.8125,0.875,2.0,3.0,3.0,3.0,12.0
1650908667648949205,-4.099999904632568,-5.5,0.8999999761581421,0.5,-14.3125,-5.375,2.0,3.0,3.0,3.0,15.0
1650908667657232726,-4.230000019073486,-4.21999979019165,1.2300000190734863,-10.0625,-11.25,-3.6875,2.0,3.0,3.0,3.0,12.0
1650908667671034093,-3.9800000190734863,-3.25,0.9100000262260437,-6.0,-7.8125,-5.8125,2.0,3.0,3.0,3.0,13.0
1650908667685578634,-3.640000104904175,-3.4800000190734863,1.0499999523162842,-2.0625,-1.5625,2.125,2.0,3.0,3.0,3.0,3.0
1650908667701340058,-3.049999952316284,-4.510000228881836,1.149999976158142,1.4375,-0.5,3.5625,2.0,3.0,3.0,3.0,13.0
1650908667715332234,-2.7200000286102295,-4.25,1.3600000143051147,4.5,-14.5,0.125,2.0,3.0,3.0,3.0,6.0
1650908667729429454,-3.490000009536743,-2.4700000286102295,1.1200000047683716,-5.0625,-9.75,0.9375,2.0,3.0,3.0,3.0,4.0
1650908667757622643,-2.299999952316284,-1.6699999570846558,1.0199999809265137,4.5625,-7.5,-6.4375,2.0,3.0,3.0,3.0,6.0
1650908667771943171,-2.2799999713897705,-1.4700000286102295,1.2799999713897705,0.125,-3.6875,0.9375,2.0,3.0,3.0,3.0,12.0
1650908667785476102,-0.8199999928474426,-1.3899999856948853,1.159999966621399,10.8125,-16.75,-0.125,1.0,3.0,3.0,3.0,4.0
1650908667802248660,-1.0800000429153442,-0.7699999809265137,0.9700000286102295,-0.6875,-15.125,3.375,1.0,3.0,3.0,3.0,13.0
1650908667812973266,-1.5199999809265137,-1.5700000524520874,0.75,-0.25,-12.1875,-0.1875,1.0,3.0,3.0,3.0,13.0
1650908667828769146,-1.350000023841858,-0.9800000190734863,0.9200000166893005,3.1875,-8.375,-3.4375,1.0,3.0,3.0,3.0,3.0
1650908667841802272,-0.019999999552965164,-0.5899999737739563,0.8899999856948853,0.0625,-3.375,-0.4375,1.0,3.0,3.0,3.0,12.0
1650908667855917762,-0.25,-0.5,0.3100000023841858,14.125,-12.75,-0.4375,1.0,3.0,3.0,3.0,16.0
1650908667869656678,-0.25999999046325684,-1.159999966621399,0.25,6.125,-11.75,4.5625,1.0,3.0,3.0,3.0,14.0
1650908667884471431,0.4300000071525574,0.8199999928474426,0.1899999976158142,10.625,-6.375,-3.8125,1.0,3.0,3.0,3.0,4.0
1650908667900853123,0.5799999833106995,0.7099999785423279,-0.3700000047683716,6.375,-2.8125,-3.8125,1.0,3.0,3.0,3.0,13.0
1650908667912042912,0.8899999856948853,0.2800000011920929,-0.07000000029802322,-0.25,3.5625,-0.8125,1.0,3.0,3.0,3.0,13.0
1650908667927073050,0.8500000238418579,0.7900000214576721,-0.5400000214576721,16.4375,-2.625,-1.0,1.0,3.0,3.0,3.0,3.0
1650908667953962246,2.2699999809265137,1.309999942779541,-2.3399999141693115,16.875,10.1875,-2.0,1.0,3.0,3.0,3.0,12.0
1650908667968843405,2.630000114440918,1.2599999904632568,-2.7799999713897705,25.25,9.6875,-3.4375,1.0,3.0,3.0,3.0,14.0
1650908667981082901,2.9700000286102295,0.9700000286102295,-3.190000057220459,25.4375,10.3125,-4.6875,1.0,3.0,3.0,3.0,4.0
1650908667996821590,3.509999990463257,0.20000000298023224,-3.200000047683716,32.0625,2.4375,-5.4375,1.0,3.0,3.0,3.0,12.0
1650908668009211106,3.6600000858306885,1.4500000476837158,-3.2300000190734863,22.75,-0.25,-0.1875,1.0,3.0,3.0,3.0,15.0
1650908668022944888,3.549999952316284,1.0700000524520874,-3.609999895095825,13.625,3.4375,1.6875,1.0,3.0,3.0,3.0,13.0
1650908668037678457,4.690000057220459,0.6299999952316284,-3.2899999618530273,24.0625,5.4375,-3.8125,1.0,3.0,3.0,3.0,4.0
1650908668053233874,4.960000038146973,-0.33000001311302185,-3.3399999141693115,16.9375,11.5,-0.5,1.0,3.0,3.0,3.0,12.0
1650908668072297264,5.03000020980835,-1.409999966621399,-3.1700000762939453,30.75,7.25,-5.8125,1.0,3.0,3.0,3.0,14.0
1650908668080801806,4.71999979019165,-0.44999998807907104,-3.430000066757202,12.25,3.4375,-0.375,1.0,3.0,3.0,3.0,3.0
1650908668096279254,4.71999979019165,-1.5399999618530273,-3.450000047683716,23.0,1.9375,-3.9375,1.0,3.0,3.0,3.0,6.0
1650908668109628218,4.570000171661377,-1.5099999904632568,-3.359999895095825,27.0625,0.4375,-4.9375,1.0,3.0,3.0,3.0,10.0
1650908668113973072,4.670000076293945,-3.0399999618530273,-3.4100000858306885,15.625,12.4375,-1.8125,1.0,3.0,3.0,3.0,13.0
1650908668126904816,4.670000076293945,-3.0399999618530273,-3.4100000858306885,15.625,12.4375,-1.8125,1.0,3.0,3.0,3.0,4.0
1650908668140847261,4.769999980926514,-2.990000009536743,-3.109999895095825,27.0625,10.5625,-5.5625,1.0,3.0,3.0,3.0,14.0
1650908668155787478,4.179999828338623,-3.6600000858306885,-2.690000057220459,13.625,9.4375,0.1875,1.0,3.0,3.0,3.0,6.0
1650908668171459702,3.4700000286102295,-4.28000020980835,-2.5899999141693115,16.3125,6.6875,-1.4375,1.0,3.0,3.0,3.0,11.0
1650908668189251276,3.509999990463257,-4.28000020980835,-2.1700000762939453,10.625,6.5625,1.5625,1.0,3.0,3.0,3.0,4.0
1650908668207175874,3.5899999141693115,-4.730000019073486,-2.2100000381469727,7.5625,10.9375,1.3125,1.0,3.0,3.0,3.0,13.0
1650908668213632349,4.130000114440918,-4.349999904632568,-1.9800000190734863,12.3125,9.0,-3.5,1.0,3.0,3.0,3.0,12.0
1650908668228503275,3.4800000190734863,-4.789999961853027,-1.75,0.75,2.5625,-1.3125,1.0,3.0,3.0,3.0,4.0
1650908668243500902,2.640000104904175,-4.489999771118164,-1.1699999570846558,2.125,-8.6875,-5.0625,1.0,3.0,3.0,3.0,3.0
1650908668256709759,1.0,-3.950000047683716,-0.8999999761581421,-9.4375,-6.0625,0.125,1.0,3.0,3.0,3.0,6.0
1650908668271273833,1.9600000381469727,-3.319999933242798,-0.6600000262260437,-17.0625,4.0,2.25,1.0,3.0,3.0,3.0,11.0
1650908668285465755,2.759999990463257,-3.509999990463257,-0.5099999904632568,-2.875,9.5,0.5625,1.0,3.0,3.0,3.0,3.0
1650908668300080191,1.6200000047683716,-5.110000133514404,0.5600000023841858,-2.6875,12.875,1.625,1.0,3.0,3.0,3.0,14.0
1650908668313242444,1.350000023841858,-4.880000114440918,0.5699999928474426,-1.0625,8.5,-2.1875,1.0,3.0,3.0,3.0,12.0
1650908668323529511,1.4900000095367432,-4.28000020980835,0.6800000071525574,-11.5625,-5.4375,-3.6875,1.0,3.0,3.0,3.0,13.0
1650908668331093378,1.4900000095367432,-4.28000020980835,0.6800000071525574,-11.5625,-5.4375,-3.6875,1.0,3.0,3.0,3.0,5.0
1650908668335257215,0.47999998927116394,-4.599999904632568,0.8399999737739563,-14.0625,2.3125,1.125,1.0,3.0,3.0,3.0,13.0
1650908668359581604,0.47999998927116394,-4.599999904632568,0.8399999737739563,-14.0625,2.3125,1.125,1.0,3.0,3.0,3.0,6.0
1650908668377123795,-0.30000001192092896,-5.349999904632568,1.8600000143051147,-10.0,18.4375,-0.5,1.0,3.0,3.0,3.0,13.0
1650908668389233172,-0.6100000143051147,-4.949999809265137,1.9900000095367432,-6.5625,13.375,-5.6875,1.0,3.0,3.0,3.0,3.0
1650908668403761062,-0.07999999821186066,-5.480000019073486,1.9199999570846558,-17.5,7.125,-3.125,1.0,3.0,3.0,3.0,13.0
1650908668417408204,-1.350000023841858,-5.199999809265137,2.509999990463257,-20.8125,12.0625,1.875,1.0,3.0,3.0,3.0,14.0
1650908668431852270,-0.7099999785423279,-5.449999809265137,2.450000047683716,-18.125,11.875,2.125,1.0,3.0,3.0,3.0,4.0
1650908668446526811,-0.23999999463558197,-5.78000020980835,2.799999952316284,-19.1875,21.5,2.0,1.0,3.0,3.0,3.0,6.0
1650908668460723936,-1.5399999618530273,-5.5,2.559999942779541,-6.3125,17.6875,-3.8125,1.0,3.0,3.0,3.0,11.0
1650908668476366070,-1.440000057220459,-6.340000152587891,2.7699999809265137,-12.3125,12.5,-3.375,1.0,3.0,3.0,3.0,12.0
1650908668495340774,-1.090000033378601,-5.28000020980835,2.6700000762939453,-12.8125,13.125,1.9375,1.0,3.0,3.0,3.0,4.0
1650908668503380771,-2.640000104904175,-6.050000190734863,2.5199999809265137,-6.625,10.0625,0.3125,1.0,3.0,3.0,3.0,11.0
1650908668517762654,-2.309999942779541,-5.650000095367432,2.5999999046325684,-12.875,15.0625,1.0,1.0,3.0,3.0,3.0,14.0
1650908668532149383,-1.7599999904632568,-5.289999961853027,2.4000000953674316,-9.1875,8.625,-4.0625,1.0,3.0,3.0,3.0,4.0
1650908668547267163,-1.8799999952316284,-5.809999942779541,2.690000057220459,-11.8125,11.5,3.0625,1.0,3.0,3.0,3.0,6.0
1650908668560915972,-2.7899999618530273,-5.599999904632568,2.8299999237060547,-7.875,13.25,4.375,1.0,3.0,3.0,3.0,11.0
1650908668576109385,-2.309999942779541,-6.010000228881836,2.640000104904175,1.875,8.375,0.6875,1.0,3.0,3.0,3.0,13.0
1650908668594619508,-1.809999942779541,-5.699999809265137,2.5,-8.8125,7.125,4.9375,1.0,3.0,3.0,3.0,4.0
1650908668605136152,-2.4200000762939453,-5.570000171661377,2.430000066757202,-0.0625,5.0,0.375,1.0,3.0,3.0,3.0,11.0
1650908668618155650,-2.569999933242798,-4.920000076293945,2.5799999237060547,-6.25,-0.5625,-1.375,1.0,3.0,3.0,3.0,15.0
1650908668632556575,-1.9199999570846558,-4.5,2.640000104904175,-11.375,0.75,-1.4375,1.0,3.0,3.0,3.0,3.0
1650908668637096849,-2.490000009536743,-3.869999885559082,2.359999895095825,-4.4375,-3.875,0.375,1.0,3.0,3.0,3.0,12.0
1650908668650277637,-2.490000009536743,-3.869999885559082,2.359999895095825,-4.4375,-3.875,0.375,1.0,3.0,3.0,3.0,6.0
1650908668666274022,-0.800000011920929,-3.4200000762939453,2.059999942779541,-10.625,2.375,5.4375,1.0,3.0,3.0,3.0,12.0
1650908668680619702,-0.8899999856948853,-3.4100000858306885,2.130000114440918,3.0,1.3125,1.0625,1.0,3.0,3.0,3.0,4.0
1650908668694042965,-1.1200000047683716,-2.759999990463257,2.3499999046325684,-3.8125,0.9375,-1.5625,1.0,3.0,3.0,3.0,4.0
1650908668707912904,-0.07999999821186066,-1.690000057220459,2.009999990463257,1.9375,-4.5625,-7.625,1.0,3.0,3.0,3.0,12.0
1650908668721852447,-0.5099999904632568,-1.840000033378601,2.0399999618530273,-3.375,-9.4375,-5.125,1.0,3.0,3.0,3.0,15.0
1650908668737479612,0.3100000023841858,-2.0899999141693115,1.75,-8.25,-1.1875,4.0625,1.0,3.0,3.0,3.0,3.0
1650908668751825471,1.399999976158142,-0.5400000214576721,1.7000000476837158,0.125,-2.6875,1.75,1.0,3.0,3.0,3.0,14.0
1650908668764609397,0.6200000047683716,-1.059999942779541,1.7599999904632568,-3.5,-3.4375,2.8125,1.0,3.0,3.0,3.0,12.0
1650908668781962139,0.7699999809265137,-0.4099999964237213,1.6399999856948853,3.5,-4.375,-2.75,1.0,3.0,3.0,3.0,3.0
1650908668794078964,1.4900000095367432,-1.0,1.590000033378601,-0.1875,-8.125,-1.5625,1.0,3.0,3.0,3.0,12.0
1650908668808533401,1.840000033378601,0.05000000074505806,0.9599999785423279,-6.375,-0.5625,4.8125,1.0,3.0,3.0,3.0,14.0
1650908668821918047,2.1600000858306885,-0.10999999940395355,0.7300000190734863,5.375,-5.375,-1.5,1.0,3.0,3.0,3.0,16.0
1650908668827238682,2.7899999618530273,0.17000000178813934,0.4000000059604645,1.8125,-10.8125,-2.1875,1.0,3.0,3.0,3.0,12.0
1650908668839752554,2.7899999618530273,0.17000000178813934,0.4000000059604645,0.75,-10.4375,-2.875,1.0,3.0,3.0,3.0,4.0
1650908668853570423,2.3299999237060547,0.7699999809265137,0.14000000059604645,0.75,-10.4375,-2.875,1.0,3.0,3.0,3.0,15.0
1650908668869787029,3.200000047683716,1.350000023841858,-0.05999999865889549,-8.5,-1.0,0.6875,1.0,3.0,3.0,3.0,6.0
1650908668882157447,3.240000009536743,1.2300000190734863,0.05000000074505806,3.5,-2.25,-4.25,1.0,3.0,3.0,3.0,10.0
1650908668900968441,3.819999933242798,0.9800000190734863,-0.5600000023841858,-3.9375,-2.3125,-0.25,1.0,3.0,3.0,3.0,5.0
1650908668911387688,4.519999980926514,1.2999999523162842,-0.49000000953674316,-1.125,-3.1875,-1.1875,1.0,3.0,3.0,3.0,13.0
1650908668924880830,3.950000047683716,1.5,-0.9700000286102295,0.5,-7.1875,-1.5,1.0,3.0,3.0,3.0,12.0
1650908668940355799,4.449999809265137,2.309999942779541,-1.059999942779541,-4.875,-0.375,3.4375,1.0,3.0,3.0,3.0,13.0
1650908668953140851,5.0,1.5099999904632568,-1.059999942779541,6.125,-2.125,-0.875,1.0,3.0,3.0,3.0,16.0
1650908668967926053,5.03000020980835,1.2599999904632568,-1.5700000524520874,-4.3125,-6.625,2.125,1.0,3.0,3.0,3.0,6.0
1650908668971978555,4.659999847412109,0.7200000286102295,-1.3200000524520874,-1.1875,-7.375,0.25,1.0,3.0,3.0,3.0,9.0
1650908668985841944,5.119999885559082,1.9199999570846558,-1.4199999570846558,-1.1875,-7.375,0.25,1.0,3.0,3.0,3.0,5.0
1650908668999507010,4.519999980926514,1.0199999809265137,-1.5499999523162842,-4.0625,-8.5,0.8125,1.0,3.0,3.0,3.0,14.0
1650908669016451237,4.880000114440918,0.9399999976158142,-1.6200000047683716,-7.5,-1.3125,6.0,1.0,3.0,3.0,3.0,14.0
1650908669028233510,6.409999847412109,-0.5099999904632568,-2.2899999618530273,10.875,-8.25,1.625,1.0,3.0,3.0,3.0,4.0
1650908669041955799,6.679999828338623,-0.23000000417232513,-2.4600000381469727,4.625,-15.1875,0.5625,1.0,3.0,3.0,3.0,12.0
1650908669056263577,3.7799999713897705,0.5099999904632568,-2.359999895095825,-2.125,-25.6875,-4.375,1.0,3.0,3.0,3.0,14.0
1650908669070812889,3.5899999141693115,1.659999966621399,-2.9800000190734863,-18.0,-43.375,-6.125,1.0,3.0,3.0,3.0,15.0
1650908669088556702,2.990000009536743,3.2100000381469727,-3.3299999237060547,-23.8125,-21.3125,-1.25,1.0,3.0,3.0,3.0,4.0
1650908669099576726,4.159999847412109,2.0299999713897705,-3.180000066757202,-9.0,-16.75,-2.0625,1.0,3.0,3.0,3.0,12.0
1650908669112529575,3.2100000381469727,-0.11999999731779099,-2.5,-5.375,-14.4375,1.5,1.0,3.0,3.0,3.0,15.0
1650908669127050273,3.3499999046325684,-0.6000000238418579,-2.0,-5.8125,-17.75,4.5,1.0,3.0,3.0,3.0,13.0
1650908669131734716,3.2200000286102295,-0.5400000214576721,-2.1500000953674316,-6.25,-32.9375,4.0625,1.0,3.0,3.0,3.0,13.0
1650908669144396064,3.2200000286102295,-0.5400000214576721,-2.1500000953674316,-6.25,-32.9375,4.0625,1.0,3.0,3.0,3.0,5.0
1650908669159541469,2.0,0.0,-2.259999990463257,-16.1875,-21.9375,-2.0625,1.0,3.0,3.0,3.0,6.0
1650908669173086057,0.7099999785423279,0.699999988079071,-2.0,-5.9375,-18.375,-9.0,1.0,3.0,3.0,3.0,12.0
1650908669187711631,1.3200000524520874,-0.6399999856948853,-1.7799999713897705,-4.8125,-12.1875,-7.8125,1.0,3.0,3.0,3.0,12.0
1650908669204690978,1.8700000047683716,-1.2300000190734863,-1.7799999713897705,6.25,-12.5,-5.5,1.0,3.0,3.0,3.0,15.0
1650908669214974475,0.9200000166893005,-2.359999895095825,-1.9800000190734863,10.5625,-21.125,-1.5625,1.0,3.0,3.0,3.0,13.0
1650908669222803947,-0.3700000047683716,-2.990000009536743,-2.819999933242798,-10.75,-21.625,2.8125,1.0,3.0,3.0,3.0,13.0
1650908669232522195,-0.3700000047683716,-2.990000009536743,-2.819999933242798,-10.75,-21.625,2.8125,1.0,3.0,3.0,3.0,4.0
1650908669236780520,-0.23999999463558197,-4.190000057220459,-3.059999942779541,-4.8125,-19.0625,-1.625,1.0,3.0,3.0,3.0,14.0
1650908669250317206,-0.23999999463558197,-4.190000057220459,-3.059999942779541,-3.875,-9.25,-1.3125,1.0,3.0,3.0,3.0,6.0
1650908669263726908,0.20000000298023224,-4.579999923706055,-2.9100000858306885,-5.4375,5.375,-0.5,1.0,3.0,3.0,3.0,13.0
1650908669279097245,0.25,-5.929999828338623,-2.2799999713897705,8.9375,11.1875,-4.25,1.0,3.0,3.0,3.0,13.0
1650908669292882865,-0.029999999329447746,-6.710000038146973,-1.9600000381469727,6.5,4.125,-0.6875,1.0,3.0,3.0,3.0,4.0
1650908669309330292,-1.2200000286102295,-6.300000190734863,-2.2699999809265137,5.0,-0.3125,0.3125,1.0,3.0,3.0,3.0,12.0
1650908669323395153,-2.1600000858306885,-6.039999961853027,-2.2699999809265137,1.75,-8.8125,0.375,1.0,3.0,3.0,3.0,15.0
1650908669340767203,-2.2699999809265137,-5.440000057220459,-2.2200000286102295,2.4375,3.25,-1.25,1.0,3.0,3.0,3.0,3.0
1650908669350206976,-1.809999942779541,-5.670000076293945,-2.2200000286102295,9.375,1.875,-4.4375,1.0,3.0,3.0,3.0,12.0
1650908669364667919,-2.700000047683716,-7.119999885559082,-1.8600000143051147,6.3125,2.1875,-2.25,1.0,3.0,3.0,3.0,15.0
1650908669380330325,-2.4700000286102295,-6.329999923706055,-1.8899999856948853,2.25,3.125,-1.75,1.0,3.0,3.0,3.0,13.0
1650908669393055017,-4.199999809265137,-6.630000114440918,-1.4199999570846558,2.6875,0.25,-1.375,1.0,3.0,3.0,3.0,4.0
1650908669407817539,-3.3399999141693115,-4.789999961853027,-1.2899999618530273,-7.375,7.875,1.875,1.0,3.0,3.0,3.0,12.0
1650908669420654029,-4.289999961853027,-5.25,-1.0,4.9375,10.8125,-5.0,1.0,3.0,3.0,3.0,15.0
1650908669439967494,-4.139999866485596,-5.099999904632568,-0.8299999833106995,-2.5625,11.9375,-2.25,1.0,3.0,3.0,3.0,12.0
1650908669449988545,-4.940000057220459,-3.9600000381469727,-0.3499999940395355,-1.3125,13.1875,-4.6875,1.0,3.0,3.0,3.0,5.0
1650908669463401192,-4.230000019073486,-3.7699999809265137,-0.12999999523162842,-2.5625,11.875,-2.0625,1.0,3.0,3.0,3.0,12.0
1650908669477699926,-4.579999923706055,-3.5799999237060547,0.03999999910593033,-9.875,18.375,1.875,1.0,3.0,3.0,3.0,13.0
1650908669482020689,-3.930000066757202,-3.25,0.49000000953674316,-0.6875,19.0,-5.25,1.0,3.0,3.0,3.0,13.0
1650908669495346849,-3.930000066757202,-3.25,0.49000000953674316,-0.6875,19.0,-5.25,1.0,3.0,3.0,3.0,5.0
1650908669500075834,-3.5199999809265137,-2.5399999618530273,0.3700000047683716,-4.9375,17.4375,-1.1875,1.0,3.0,3.0,3.0,12.0
1650908669512461944,-3.5199999809265137,-2.5399999618530273,0.3700000047683716,-4.9375,17.4375,-1.1875,1.0,3.0,3.0,3.0,7.0
1650908669526879825,-3.25,-2.9100000858306885,0.41999998688697815,2.375,11.6875,-4.5,1.0,3.0,3.0,3.0,12.0
1650908669540654154,-3.5,-2.9600000381469727,0.5699999928474426,-10.625,8.0625,0.8125,1.0,3.0,3.0,3.0,13.0
1650908669554548074,-1.940000057220459,-1.6799999475479126,0.18000000715255737,-9.6875,13.0,0.625,1.0,3.0,3.0,3.0,16.0
1650908669574272522,-2.059999942779541,-2.049999952316284,0.5299999713897705,-1.0625,13.125,-3.875,1.0,3.0,3.0,3.0,13.0
1650908669583421459,-1.059999942779541,-1.809999942779541,0.4699999988079071,-3.375,16.9375,0.0,1.0,3.0,3.0,3.0,3.0
1650908669598907728,-1.7899999618530273,-1.5199999809265137,0.4300000071525574,4.8125,6.25,-1.625,1.0,3.0,3.0,3.0,4.0
1650908669613338720,-0.949999988079071,0.9700000286102295,0.7799999713897705,-2.9375,7.8125,1.75,1.0,3.0,3.0,3.0,12.0
1650908669629091513,-1.8799999952316284,0.4300000071525574,0.25999999046325684,-4.125,10.9375,0.8125,1.0,3.0,3.0,3.0,14.0
1650908669647414681,-0.3199999928474426,0.27000001072883606,0.25,2.5625,8.625,-2.9375,1.0,3.0,3.0,3.0,4.0
