%time,field.col,field.roll,field.pitch,field.yaw,field.throttle,field.killSwitch,field.nav
1651867272775637470,1.0,1.0,0.03153244033455849,-0.1111418753862381,0.0,0,1
1651867272784238529,1.0,1.0,-0.31598904728889465,-0.12406821548938751,0.0,0,1
1651867272794079680,1.0,1.0,-0.5618364214897156,-0.1082441657781601,0.0,0,1
1651867272804169292,1.0,1.0,-0.8472737073898315,-0.05755585804581642,0.0,0,1
1651867272814116598,1.0,1.0,-1.0,0.024282734841108322,0.0,0,1
1651867272824059734,1.0,1.0,-1.0,-0.0005976181710138917,0.0,0,1
1651867272835693533,1.0,1.0,-1.0,0.01725669391453266,0.0,0,1
1651867272849473758,1.0,1.0,-1.0,-0.037334855645895004,0.0,0,1
1651867272854243204,1.0,1.0,-1.0,-0.058347348123788834,0.0,0,1
1651867272863863126,1.0,1.0,-1.0,-0.11341681331396103,0.0,0,1
1651867272874702412,1.0,0.8921575546264648,-1.0,-0.13017264008522034,0.0,0,1
1651867272883885257,1.0,0.8998793363571167,-1.0,-0.09337270259857178,0.0,0,1
1651867272896119281,1.0,0.8214075565338135,-1.0,-0.10169239342212677,0.0,0,1
1651867272904269031,1.0,0.828122615814209,-1.0,-0.06795349717140198,0.0,0,1
1651867272914359326,1.0,0.7782223224639893,-1.0,0.018466750159859657,0.0,0,1
1651867272924432789,1.0,0.5969665050506592,-1.0,0.06511461734771729,0.0,0,1
1651867272933793019,1.0,0.2582244277000427,-1.0,0.0808861181139946,0.0,0,1
1651867272944136499,1.0,-0.26460474729537964,-1.0,0.11133091896772385,0.0,0,1
1651867272953828265,1.0,-0.7553264498710632,-0.9770957231521606,0.12366656959056854,0.0,0,1
1651867272964839926,0.8778122067451477,-1.0,-1.0,0.14390918612480164,0.0,0,1
1651867272974466070,0.628095805644989,-1.0,-1.0,0.1751607358455658,0.0,0,1
1651867272983751223,0.4764944612979889,-1.0,-1.0,0.17197959125041962,0.0,0,1
1651867272994235920,0.38391587138175964,-1.0,-1.0,0.18384146690368652,0.0,0,1
