%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1646147902663079710,3.5299999713897705,-7.400000095367432,-5.199999809265137,-177.625,-12.5,-6.75,1.0,3.0,3.0,3.0,3.0
1646147902766759375,3.4800000190734863,-7.460000038146973,-2.5399999618530273,-177.5,-5.25,-9.0625,1.0,3.0,3.0,3.0,3.0
1646147902871169315,-0.10000000149011612,-10.710000038146973,0.75,-185.0,29.1875,-9.0,1.0,3.0,3.0,3.0,3.0
1646147902979216503,-1.5099999904632568,-12.399999618530273,7.260000228881836,-192.625,33.875,-7.3125,2.0,3.0,3.0,3.0,4.0
1646147903083528392,-0.9200000166893005,-9.050000190734863,13.100000381469727,-181.5625,-10.0,-5.4375,2.0,3.0,3.0,3.0,4.0
1646147903189160811,-1.4600000381469727,-1.7300000190734863,5.960000038146973,-88.8125,-8.6875,-1.25,2.0,3.0,3.0,3.0,5.0
1646147903294670418,6.579999923706055,4.360000133514404,-1.0499999523162842,8.0625,9.0625,-1.9375,2.0,3.0,3.0,3.0,3.0
1646147903394771485,5.690000057220459,1.9299999475479126,-4.050000190734863,26.625,29.6875,-5.5625,2.0,3.0,3.0,3.0,5.0
1646147903498851828,2.380000114440918,1.4900000095367432,-1.6399999856948853,-1.4375,17.8125,-7.4375,1.0,3.0,3.0,3.0,4.0
1646147903607135647,-3.0299999713897705,-1.940000057220459,1.1399999856948853,2.9375,1.125,-8.75,2.0,3.0,3.0,3.0,5.0
1646147903707264599,2.200000047683716,0.6600000262260437,3.359999895095825,-10.625,-17.4375,-5.9375,2.0,3.0,3.0,3.0,6.0
1646147903811676863,2.6600000858306885,0.07999999821186066,3.490000009536743,-33.9375,-11.3125,-5.75,2.0,3.0,3.0,3.0,3.0
1646147903914751812,-2.9100000858306885,-3.799999952316284,7.590000152587891,-49.0625,-5.5625,-4.8125,3.0,3.0,3.0,3.0,6.0
1646147904019735194,-2.319999933242798,-3.390000104904175,9.739999771118164,-71.0625,-27.8125,-2.75,3.0,3.0,3.0,3.0,4.0
1646147904125615509,-0.5199999809265137,-2.759999990463257,8.779999732971191,-67.0,-50.875,-0.375,3.0,3.0,3.0,3.0,3.0
1646147904227261315,-0.9599999785423279,-0.36000001430511475,5.670000076293945,-28.0625,-3.0,11.625,3.0,3.0,3.0,3.0,3.0
1646147904331097999,0.8799999952316284,-0.9100000262260437,2.880000114440918,15.125,9.125,7.0625,3.0,3.0,3.0,3.0,3.0
1646147904435316307,1.4199999570846558,-0.49000000953674316,-1.2400000095367432,15.25,23.1875,4.4375,2.0,3.0,3.0,3.0,3.0
1646147904538758346,2.9600000381469727,1.8799999952316284,-3.549999952316284,-0.8125,31.4375,-0.4375,2.0,3.0,3.0,3.0,4.0
1646147904643581244,6.75,3.2200000286102295,-5.960000038146973,2.125,38.25,-0.3125,2.0,3.0,3.0,3.0,3.0
1646147904748168695,1.0499999523162842,-1.6699999570846558,-1.659999966621399,-4.875,33.0,-1.625,2.0,3.0,3.0,3.0,4.0
1646147904853326022,1.809999942779541,-1.0,1.0399999618530273,-1.5625,31.0625,-2.0625,2.0,3.0,3.0,3.0,4.0
1646147904959367275,8.119999885559082,3.2799999713897705,0.12999999523162842,6.0,33.375,-1.5625,2.0,3.0,3.0,3.0,5.0
1646147905063093881,5.139999866485596,2.1700000762939453,4.659999847412109,12.3125,-3.5625,-0.6875,2.0,3.0,3.0,3.0,4.0
1646147905166949352,-0.6499999761581421,-1.7300000190734863,6.650000095367432,13.5,-11.5625,2.1875,3.0,3.0,3.0,3.0,6.0
1646147905273904985,-0.10999999940395355,-2.0899999141693115,3.3499999046325684,27.4375,-35.0625,3.375,3.0,3.0,3.0,3.0,5.0
1646147905375267893,2.9800000190734863,-2.0999999046325684,1.5499999523162842,14.3125,-43.5,2.125,3.0,3.0,3.0,3.0,5.0
1646147905483491825,6.690000057220459,3.390000104904175,-0.17000000178813934,10.5625,-31.0,1.75,3.0,3.0,3.0,3.0,6.0
1646147905587295012,6.190000057220459,3.109999895095825,2.490000009536743,0.0,-41.5,2.625,3.0,3.0,3.0,3.0,3.0
1646147905691134765,1.4900000095367432,1.600000023841858,4.21999979019165,3.1875,-39.625,2.875,3.0,3.0,3.0,3.0,3.0
1646147905794951632,-1.6699999570846558,-0.9200000166893005,4.010000228881836,31.25,-28.75,4.75,3.0,3.0,3.0,3.0,3.0
1646147905899619991,-1.159999966621399,-0.28999999165534973,0.6499999761581421,25.3125,-6.5625,2.375,3.0,3.0,3.0,3.0,4.0
1646147906004676686,-4.099999904632568,-3.7200000286102295,1.8700000047683716,17.8125,2.375,-1.5,3.0,3.0,3.0,3.0,3.0
1646147906110616657,-3.490000009536743,-4.760000228881836,1.940000057220459,7.375,0.8125,-2.875,3.0,3.0,3.0,3.0,3.0
1646147906213877697,1.8899999856948853,-2.6700000762939453,2.859999895095825,-2.5625,-5.0,-0.625,3.0,3.0,3.0,3.0,5.0
1646147906318875146,4.650000095367432,0.4399999976158142,2.8499999046325684,-7.8125,7.9375,0.625,3.0,3.0,3.0,3.0,6.0
1646147906424128447,4.360000133514404,2.0399999618530273,2.990000009536743,2.4375,0.625,1.3125,3.0,3.0,3.0,3.0,4.0
1646147906531546019,1.8700000047683716,-1.8600000143051147,1.7599999904632568,-51.875,-0.625,1.625,3.0,3.0,3.0,3.0,5.0
1646147906636890593,4.170000076293945,2.450000047683716,0.2800000011920929,-199.875,49.6875,-1.6875,3.0,3.0,3.0,3.0,6.0
1646147906738833871,4.28000020980835,1.9299999475479126,1.0499999523162842,-125.25,4.25,1.75,3.0,3.0,3.0,3.0,5.0
1646147906843331891,3.950000047683716,3.9800000190734863,-3.4800000190734863,-176.1875,-2.6875,2.1875,2.0,3.0,3.0,3.0,4.0
1646147906949173614,2.9200000762939453,7.059999942779541,-6.769999980926514,-162.25,-2.25,0.5625,2.0,3.0,3.0,3.0,5.0
1646147907056305154,2.9700000286102295,11.489999771118164,-14.529999732971191,-131.875,1.0625,-8.4375,2.0,3.0,3.0,3.0,4.0
1646147907158694493,4.900000095367432,12.170000076293945,-15.630000114440918,-168.125,-7.3125,-5.125,3.0,3.0,3.0,3.0,5.0
1646147907263502256,-2.4600000381469727,10.229999542236328,-11.329999923706055,-173.625,-10.875,0.5,3.0,3.0,3.0,3.0,3.0
1646147907367133387,-2.2200000286102295,9.829999923706055,-8.649999618530273,-165.1875,3.25,5.5625,3.0,3.0,3.0,3.0,3.0
1646147907474485407,1.0800000429153442,8.029999732971191,-12.359999656677246,-213.8125,-6.1875,8.75,1.0,3.0,3.0,3.0,3.0
1646147907581089314,3.2899999618530273,4.510000228881836,-13.069999694824219,-215.5,-4.1875,11.375,0.0,3.0,3.0,3.0,5.0
1646147907683287667,-3.390000104904175,-0.18000000715255737,-11.770000457763672,-193.5625,-0.125,15.125,0.0,3.0,3.0,3.0,6.0
1646147907787176302,3.4600000381469727,-2.119999885559082,-11.0600004196167,-232.9375,-46.5,9.375,0.0,3.0,3.0,3.0,3.0
1646147907891652759,-0.47999998927116394,-9.479999542236328,-5.090000152587891,-202.625,-25.5625,4.5,0.0,3.0,3.0,3.0,4.0
1646147907994778090,5.670000076293945,-6.880000114440918,-4.010000228881836,-226.9375,-29.75,-2.0625,0.0,3.0,3.0,3.0,4.0
1646147908101850417,5.679999828338623,-10.680000305175781,-6.699999809265137,-210.0,-16.5625,-6.1875,0.0,3.0,3.0,3.0,3.0
1646147908203727184,3.049999952316284,-11.319999694824219,-6.019999980926514,-232.5,-16.3125,-11.375,0.0,3.0,3.0,3.0,6.0
1646147908306783374,0.029999999329447746,-10.779999732971191,-5.130000114440918,-241.625,-26.0625,-14.8125,1.0,3.0,3.0,3.0,6.0
1646147908413195339,-2.4200000762939453,-8.970000267028809,2.200000047683716,-255.5,-45.0,-8.875,1.0,3.0,3.0,3.0,6.0
1646147908514868885,-4.610000133514404,-3.25,4.03000020980835,-239.5625,-50.5,-14.375,0.0,3.0,3.0,3.0,4.0
1646147908619387844,-3.75,-0.9200000166893005,3.069999933242798,2.1875,-46.0,-19.9375,0.0,3.0,3.0,3.0,4.0
1646147908723964270,-4.510000228881836,-4.150000095367432,7.570000171661377,50.375,-42.0,0.6875,0.0,3.0,3.0,3.0,3.0
1646147908826811421,-3.9200000762939453,-4.800000190734863,8.880000114440918,11.125,-84.125,-11.3125,0.0,3.0,3.0,3.0,3.0
1646147908932105654,-4.380000114440918,-4.829999923706055,9.609999656677246,15.0625,-91.25,-2.5,1.0,3.0,3.0,3.0,4.0
1646147909034882868,-1.7699999809265137,-2.950000047683716,2.7200000286102295,10.375,-8.0,-6.4375,2.0,3.0,3.0,3.0,3.0
1646147909139874412,2.5199999809265137,1.2100000381469727,-3.7699999809265137,6.25,-9.625,-7.375,2.0,3.0,3.0,3.0,3.0
1646147909246748101,-0.5400000214576721,0.7200000286102295,-3.950000047683716,-6.4375,-36.875,27.375,3.0,3.0,3.0,3.0,5.0
1646147909658981925,-0.3499999940395355,4.630000114440918,-0.46000000834465027,-5.75,-5.4375,28.75,2.0,3.0,3.0,3.0,4.0
1646147909763038121,-7.070000171661377,1.2200000286102295,-0.46000000834465027,2.125,-6.1875,-6.0,2.0,3.0,3.0,3.0,4.0
1646147909866993848,-0.8999999761581421,3.4200000762939453,-2.5,4.75,-14.9375,-7.25,2.0,3.0,3.0,3.0,4.0
1646147909972781113,-9.40999984741211,-2.7799999713897705,0.7799999713897705,13.25,7.625,-5.125,2.0,3.0,3.0,3.0,5.0
1646147910075323978,0.5400000214576721,1.409999966621399,-1.7300000190734863,12.875,46.8125,-0.875,2.0,3.0,3.0,3.0,7.0
1646147910178912017,-7.590000152587891,-2.0999999046325684,2.0799999237060547,25.875,52.5,0.6875,2.0,3.0,3.0,3.0,3.0
1646147910283538789,0.8199999928474426,-0.009999999776482582,-1.9900000095367432,27.8125,53.125,3.0,2.0,3.0,3.0,3.0,4.0
1646147910387104415,-5.889999866485596,-4.769999980926514,-0.5,18.375,28.25,0.9375,2.0,3.0,3.0,3.0,4.0
1646147910495138644,-0.10999999940395355,1.4700000286102295,2.7100000381469727,15.625,-19.875,-1.125,2.0,3.0,3.0,3.0,3.0
1646147910598700761,-3.940000057220459,-3.200000047683716,1.590000033378601,17.4375,-1.5625,-1.4375,2.0,3.0,3.0,3.0,3.0
1646147910703998602,-2.0199999809265137,-1.409999966621399,1.309999942779541,39.1875,13.875,1.0625,2.0,3.0,3.0,3.0,5.0
1646147910807611590,-0.38999998569488525,1.3300000429153442,0.20000000298023224,26.9375,26.3125,14.875,2.0,3.0,3.0,3.0,5.0
1646147910915589744,-6.099999904632568,-4.760000228881836,3.5999999046325684,43.9375,37.5,-0.0625,2.0,3.0,3.0,3.0,4.0
1646147911019173634,4.849999904632568,-1.159999966621399,-1.190000057220459,28.9375,46.9375,1.75,2.0,3.0,3.0,3.0,5.0
1646147911123310568,5.199999809265137,-0.05000000074505806,-1.4199999570846558,26.8125,41.5625,5.8125,2.0,3.0,3.0,3.0,3.0
1646147911227186792,-3.75,-6.639999866485596,0.8899999856948853,19.0,43.9375,0.875,2.0,3.0,3.0,3.0,5.0
1646147911331831063,2.450000047683716,-3.700000047683716,1.6699999570846558,-5.3125,-20.6875,-10.375,2.0,3.0,3.0,3.0,3.0
1646147911434782409,2.4000000953674316,0.33000001311302185,3.890000104904175,23.5,0.8125,4.75,2.0,3.0,3.0,3.0,5.0
1646147911540668659,-5.380000114440918,-1.9800000190734863,8.90999984741211,-36.0625,19.25,11.125,2.0,3.0,3.0,3.0,6.0
1646147911959256565,5.099999904632568,-2.640000104904175,5.840000152587891,4.25,7.625,10.25,0.0,3.0,3.0,3.0,5.0
1646147912063395197,-0.9200000166893005,-6.380000114440918,3.7300000190734863,8.125,8.5625,7.0,0.0,3.0,3.0,3.0,4.0
1646147912166798513,-3.509999990463257,-6.539999961853027,4.190000057220459,1.5,2.8125,4.5625,1.0,3.0,3.0,3.0,6.0
1646147912271592590,-4.510000228881836,-7.059999942779541,3.5199999809265137,-8.5625,0.9375,1.25,2.0,3.0,3.0,3.0,5.0
1646147912374982888,-5.400000095367432,-6.099999904632568,2.7300000190734863,-6.4375,-0.0625,4.9375,2.0,3.0,3.0,3.0,5.0
1646147912481200209,-5.190000057220459,-6.559999942779541,2.509999990463257,-4.75,2.3125,2.8125,1.0,3.0,3.0,3.0,6.0
1646147912588022410,-4.050000190734863,-5.599999904632568,-0.4399999976158142,-25.0625,-0.5,-0.125,0.0,3.0,3.0,3.0,6.0
1646147912695284928,1.1799999475479126,-3.5899999141693115,-2.9200000762939453,-17.875,13.5625,0.0,0.0,3.0,3.0,3.0,5.0
1646147912803343952,5.159999847412109,-0.14000000059604645,-4.480000019073486,-17.25,13.1875,-0.5625,0.0,3.0,3.0,3.0,5.0
1646147912911030513,-2.0799999237060547,-2.930000066757202,-2.240000009536743,-22.625,6.4375,-7.9375,0.0,3.0,3.0,3.0,4.0
1646147913014940669,-0.5799999833106995,-2.359999895095825,1.8600000143051147,-18.0,-6.3125,-6.1875,0.0,3.0,3.0,3.0,3.0
1646147913119042286,4.800000190734863,2.2300000190734863,-1.1399999856948853,-3.8125,-8.875,0.5,1.0,3.0,3.0,3.0,3.0
1646147913228245938,-3.450000047683716,-2.3299999237060547,2.2799999713897705,5.3125,3.75,-5.625,1.0,3.0,3.0,3.0,4.0
1646147913331277244,-2.0999999046325684,-3.4200000762939453,1.5399999618530273,2.4375,4.3125,-5.5625,2.0,3.0,3.0,3.0,5.0
1646147913436352454,4.340000152587891,1.7799999713897705,-1.2699999809265137,-0.5,4.125,1.4375,2.0,3.0,3.0,3.0,5.0
1646147913538720000,1.9700000286102295,0.7699999809265137,-0.6399999856948853,-2.75,-1.6875,1.1875,2.0,3.0,3.0,3.0,3.0
1646147913647256033,-4.639999866485596,-3.4100000858306885,1.809999942779541,-2.1875,-2.375,-0.6875,2.0,3.0,3.0,3.0,5.0
1646147913751797128,-1.399999976158142,-3.5999999046325684,1.5800000429153442,-2.3125,-2.5,-1.0,2.0,3.0,3.0,3.0,3.0
1646147913857928695,5.170000076293945,1.9700000286102295,-1.2999999523162842,-0.125,-0.8125,-2.25,1.0,3.0,3.0,3.0,3.0
1646147913959381075,1.7999999523162842,0.25,-0.6000000238418579,5.9375,-17.25,-0.75,1.0,3.0,3.0,3.0,3.0
1646147914063199700,-5.670000076293945,-2.559999942779541,3.569999933242798,-22.9375,-90.625,-2.4375,1.0,3.0,3.0,3.0,3.0
1646147914167382986,-1.4299999475479126,-2.369999885559082,1.9800000190734863,2.5,-23.0625,5.1875,1.0,3.0,3.0,3.0,4.0
1646147914270784856,3.940000057220459,2.0799999237060547,2.190000057220459,5.8125,14.5,1.3125,2.0,3.0,3.0,3.0,3.0
1646147914378638003,3.5399999618530273,2.2200000286102295,1.340000033378601,-0.75,10.8125,3.25,3.0,3.0,3.0,3.0,3.0
1646147914486997741,0.6299999952316284,1.8799999952316284,-0.3100000023841858,1.125,2.1875,2.5625,3.0,3.0,3.0,3.0,3.0
1646147914592431602,-1.3300000429153442,-0.20999999344348907,-3.3499999046325684,-6.125,-3.8125,0.25,3.0,3.0,3.0,3.0,4.0
1646147914694976378,-4.889999866485596,-3.7100000381469727,-1.0499999523162842,4.0625,-1.8125,-1.5625,3.0,3.0,3.0,3.0,3.0
1646147914799963930,-1.4199999570846558,-2.2699999809265137,-0.9200000166893005,-1.0,8.625,-1.4375,3.0,3.0,3.0,3.0,4.0
1646147914906456809,4.050000190734863,0.2199999988079071,-2.9600000381469727,2.4375,17.0,-1.75,2.0,3.0,3.0,3.0,4.0
1646147915006789886,-4.260000228881836,-3.440000057220459,0.019999999552965164,0.5,18.0,-1.25,2.0,3.0,3.0,3.0,3.0
1646147915110838514,0.14000000059604645,-1.9500000476837158,-0.47999998927116394,-4.6875,7.0625,0.3125,2.0,3.0,3.0,3.0,3.0
1646147915215570080,2.950000047683716,0.5699999928474426,0.05999999865889549,-0.9375,0.125,-0.6875,2.0,3.0,3.0,3.0,3.0
1646147915319196792,-3.740000009536743,-4.880000114440918,3.009999990463257,-1.5,-4.875,-0.5,1.0,3.0,3.0,3.0,6.0
1646147915423948052,1.2999999523162842,-1.0099999904632568,3.299999952316284,0.4375,-0.5625,0.4375,1.0,3.0,3.0,3.0,3.0
1646147915526974724,3.930000066757202,-0.4000000059604645,3.549999952316284,2.75,5.0,2.0625,1.0,3.0,3.0,3.0,4.0
1646147915630751126,-1.4700000286102295,-0.3799999952316284,5.78000020980835,168.6875,5.5625,4.3125,1.0,3.0,3.0,3.0,3.0
1646147915734718821,-0.75,-5.769999980926514,8.65999984741211,385.3125,3.5625,21.5625,1.0,3.0,3.0,3.0,3.0
1646147915839358373,1.309999942779541,-9.079999923706055,13.520000457763672,302.4375,61.8125,26.8125,1.0,3.0,3.0,3.0,4.0
1646147915946720074,0.49000000953674316,-10.15999984741211,3.990000009536743,291.9375,107.9375,22.5,1.0,3.0,3.0,3.0,3.0
1646147916050092236,-2.8399999141693115,-4.730000019073486,-7.119999885559082,307.3125,115.6875,18.5625,1.0,3.0,3.0,3.0,4.0
1646147916152457853,-2.3299999237060547,2.7100000381469727,1.2999999523162842,363.75,42.0625,23.0,0.0,3.0,3.0,3.0,4.0
1646147916257736055,-3.119999885559082,-0.6600000262260437,3.430000066757202,338.1875,2.875,20.75,0.0,3.0,3.0,3.0,6.0
1646147916358821316,-3.6500000953674316,11.970000267028809,7.929999828338623,339.625,24.875,10.75,0.0,3.0,3.0,3.0,6.0
1646147916462972854,-3.9600000381469727,6.289999961853027,12.6899995803833,316.75,51.125,24.625,0.0,3.0,3.0,3.0,5.0
1646147916567179736,1.0399999618530273,10.449999809265137,6.71999979019165,311.5625,60.125,19.0625,0.0,3.0,3.0,3.0,4.0
1646147916775505089,2.619999885559082,5.369999885559082,3.819999933242798,-66.25,59.6875,-5.875,0.0,3.0,3.0,3.0,3.0
1646147916879057269,-1.5399999618530273,5.070000171661377,0.47999998927116394,-18.1875,3.125,-5.4375,0.0,3.0,3.0,3.0,3.0
1646147916983910250,7.139999866485596,7.0,-3.2200000286102295,-3.8125,11.5,-9.25,0.0,3.0,3.0,3.0,5.0
1646147917087881093,6.800000190734863,9.770000457763672,-2.859999895095825,41.25,-2.875,-8.125,1.0,3.0,3.0,3.0,5.0
1646147917194921306,5.760000228881836,8.680000305175781,-0.6899999976158142,94.625,-5.9375,-5.875,1.0,3.0,3.0,3.0,5.0
1646147917298980682,4.190000057220459,7.760000228881836,0.2199999988079071,93.5,9.1875,-3.4375,1.0,3.0,3.0,3.0,4.0
1646147917403210400,5.880000114440918,6.659999847412109,1.2400000095367432,79.5625,-1.5625,0.1875,1.0,3.0,3.0,3.0,3.0
1646147917506958450,-1.0299999713897705,3.6500000953674316,2.890000104904175,35.9375,0.1875,-4.0,1.0,3.0,3.0,3.0,3.0
1646147917614836222,-3.2899999618530273,-0.23000000417232513,2.7699999809265137,23.75,-3.125,-5.5625,1.0,3.0,3.0,3.0,3.0
1646147917715171968,-2.2699999809265137,-0.7599999904632568,2.680000066757202,30.25,8.5625,-7.9375,2.0,3.0,3.0,3.0,3.0
1646147917819895654,2.8499999046325684,1.9600000381469727,-1.6799999475479126,29.1875,-0.75,-20.875,2.0,3.0,3.0,3.0,3.0
1646147917923048281,6.75,4.789999961853027,-0.9100000262260437,34.1875,0.75,-16.125,3.0,3.0,3.0,3.0,4.0
1646147918234813872,4.730000019073486,-10.109999656677246,9.15999984741211,437.5,39.75,29.25,2.0,3.0,3.0,3.0,5.0
1646147918339238620,-2.6700000762939453,-8.640000343322754,5.260000228881836,451.1875,35.625,29.5625,2.0,3.0,3.0,3.0,6.0
1646147918442984237,2.2899999618530273,-9.609999656677246,14.09000015258789,336.5625,74.375,26.9375,1.0,3.0,3.0,3.0,3.0
1646147918547233166,-0.6200000047683716,-8.640000343322754,7.78000020980835,354.25,103.0,12.5,1.0,3.0,3.0,3.0,5.0
1646147918650789102,-2.9700000286102295,0.0,-2.0999999046325684,323.25,50.0625,27.875,1.0,3.0,3.0,3.0,6.0
1646147918755234400,-4.110000133514404,-1.2699999809265137,-6.639999866485596,307.5,-15.8125,32.8125,1.0,3.0,3.0,3.0,3.0
1646147918859091407,-0.41999998688697815,6.789999961853027,-4.079999923706055,327.0,10.25,19.0,1.0,3.0,3.0,3.0,3.0
1646147918963333991,-1.1299999952316284,7.869999885559082,4.079999923706055,294.125,32.25,3.25,1.0,3.0,3.0,3.0,4.0
1646147919071685093,-2.1700000762939453,6.929999828338623,5.639999866485596,298.75,8.6875,5.25,1.0,3.0,3.0,3.0,5.0
1646147919176598776,-1.690000057220459,-2.0399999618530273,5.510000228881836,398.4375,79.375,20.8125,0.0,3.0,3.0,3.0,3.0
1646147919278551683,2.8499999046325684,2.190000057220459,10.989999771118164,147.375,104.125,18.1875,0.0,3.0,3.0,3.0,4.0
1646147919383094995,2.259999990463257,-2.490000009536743,7.340000152587891,-103.375,68.1875,2.5,0.0,3.0,3.0,3.0,4.0
1646147919486871656,-0.8700000047683716,4.619999885559082,3.549999952316284,-24.75,-14.0,-1.375,0.0,3.0,3.0,3.0,5.0
1646147919590663354,-2.5199999809265137,2.190000057220459,2.049999952316284,0.8125,-14.5625,-8.75,1.0,3.0,3.0,3.0,4.0
1646147919699381475,4.550000190734863,1.0299999713897705,0.6800000071525574,4.9375,-6.5625,-11.1875,2.0,3.0,3.0,3.0,4.0
1646147919805149384,-5.809999942779541,-0.10999999940395355,0.3400000035762787,-0.25,2.375,-14.375,2.0,3.0,3.0,3.0,4.0
1646147919908287969,-2.8499999046325684,1.7899999618530273,-5.909999847412109,5.375,1.5625,-16.625,2.0,3.0,3.0,3.0,5.0
1646147920010833698,-1.8600000143051147,2.6700000762939453,-4.699999809265137,45.0,-3.9375,-15.5,2.0,3.0,3.0,3.0,4.0
1646147920114991654,-3.869999885559082,-1.3899999856948853,-1.940000057220459,38.875,1.5625,-12.375,2.0,3.0,3.0,3.0,6.0
1646147920218678227,1.559999942779541,-0.800000011920929,-2.9700000286102295,10.5625,4.9375,-11.5,2.0,3.0,3.0,3.0,5.0
1646147920326889113,5.650000095367432,4.889999866485596,-5.329999923706055,-6.75,-0.8125,-15.375,2.0,3.0,3.0,3.0,4.0
1646147920430916542,-2.1500000953674316,4.119999885559082,0.3199999928474426,5.625,-25.3125,-15.375,2.0,3.0,3.0,3.0,4.0
1646147920538749205,-4.199999809265137,-0.9599999785423279,3.5899999141693115,5.25,-35.3125,2.0625,2.0,3.0,3.0,3.0,4.0
1646147920645250565,3.4200000762939453,4.210000038146973,0.6299999952316284,26.1875,-9.1875,43.5625,2.0,3.0,3.0,3.0,6.0
1646147920746984401,2.0199999809265137,4.300000190734863,0.9800000190734863,31.25,8.6875,65.3125,2.0,3.0,3.0,3.0,6.0
1646147920850764448,-5.230000019073486,1.4900000095367432,2.5999999046325684,14.125,-1.3125,79.0625,2.0,3.0,3.0,3.0,6.0
1646147920955646359,-1.75,0.33000001311302185,1.2899999618530273,16.375,0.4375,27.125,2.0,3.0,3.0,3.0,6.0
1646147921058697921,2.619999885559082,3.2699999809265137,-1.8799999952316284,10.4375,6.0625,-0.1875,2.0,3.0,3.0,3.0,3.0
1646147921165811102,3.119999885559082,4.849999904632568,-3.4800000190734863,-4.5,7.8125,-6.4375,2.0,3.0,3.0,3.0,4.0
1646147921267516450,-1.899999976158142,1.8300000429153442,6.019999980926514,11.6875,-11.8125,6.625,2.0,3.0,3.0,3.0,3.0
1646147921370620441,-6.210000038146973,-1.6799999475479126,14.109999656677246,64.25,-5.3125,3.0625,2.0,3.0,3.0,3.0,4.0
1646147921474884006,-4.909999847412109,-1.1799999475479126,13.619999885559082,60.875,9.5,7.1875,2.0,3.0,3.0,3.0,5.0
1646147921578679978,1.2400000095367432,-8.6899995803833,12.109999656677246,232.9375,36.0,9.9375,2.0,3.0,3.0,3.0,4.0
1646147921683179207,-3.4700000286102295,-8.569999694824219,12.920000076293945,204.5,34.1875,15.625,2.0,3.0,3.0,3.0,6.0
1646147921788163789,-2.8399999141693115,-10.9399995803833,7.820000171661377,230.5625,45.125,12.625,2.0,3.0,3.0,3.0,3.0
1646147921890948801,3.2699999809265137,-4.860000133514404,5.579999923706055,187.875,44.5625,8.4375,1.0,3.0,3.0,3.0,3.0
1646147921995106055,-2.8499999046325684,-8.479999542236328,1.3899999856948853,220.875,43.3125,6.125,1.0,3.0,3.0,3.0,4.0
1646147922099252354,4.150000095367432,-2.5899999141693115,-2.630000114440918,205.75,4.375,8.25,0.0,3.0,3.0,3.0,3.0
1646147922205075597,0.49000000953674316,1.8300000429153442,-1.940000057220459,203.5,11.75,6.25,0.0,3.0,3.0,3.0,5.0
1646147922307213774,0.9599999785423279,4.460000038146973,-0.15000000596046448,211.0625,22.375,4.875,0.0,3.0,3.0,3.0,6.0
1646147922411184828,2.0799999237060547,3.7200000286102295,1.0700000524520874,209.1875,22.0,3.5,0.0,3.0,3.0,3.0,4.0
1646147922515016893,-5.940000057220459,3.5799999237060547,0.05999999865889549,205.625,16.375,1.6875,0.0,3.0,3.0,3.0,6.0
1646147922618930368,-0.12999999523162842,13.029999732971191,2.240000009536743,208.625,21.6875,3.8125,1.0,3.0,3.0,3.0,5.0
1646147922722809739,1.5800000429153442,10.5600004196167,14.039999961853027,226.9375,-4.125,7.625,1.0,3.0,3.0,3.0,5.0
1646147922828269528,-6.829999923706055,9.949999809265137,14.430000305175781,204.0625,2.375,8.6875,1.0,3.0,3.0,3.0,5.0
1646147922931271819,3.359999895095825,7.179999828338623,16.139999389648438,219.25,9.1875,8.5625,1.0,3.0,3.0,3.0,4.0
1646147923035987503,-4.860000133514404,3.809999942779541,19.920000076293945,229.75,12.125,33.4375,0.0,3.0,3.0,3.0,4.0
1646147923141196567,1.2899999618530273,-0.10000000149011612,10.699999809265137,174.3125,14.625,26.5,0.0,3.0,3.0,3.0,4.0
1646147923246529342,2.109999895095825,3.809999942779541,4.900000095367432,113.5625,7.75,5.875,0.0,3.0,3.0,3.0,3.0
1646147923347956365,0.44999998807907104,-3.5999999046325684,-1.809999942779541,89.25,17.6875,-1.125,0.0,3.0,3.0,3.0,6.0
1646147923450846880,-6.789999961853027,-1.4500000476837158,-1.1799999475479126,10.9375,-1.875,-4.4375,0.0,3.0,3.0,3.0,3.0
1646147923558783832,-3.490000009536743,-6.78000020980835,-2.9000000953674316,-7.5625,-6.8125,-9.4375,0.0,3.0,3.0,3.0,3.0
1646147923663939421,-5.829999923706055,-7.179999828338623,-1.0099999904632568,4.0625,-4.0,-12.4375,0.0,3.0,3.0,3.0,3.0
1646147923770276063,-1.4700000286102295,-5.019999980926514,-1.350000023841858,35.125,1.3125,-15.0625,0.0,3.0,3.0,3.0,4.0
1646147923874210529,5.570000171661377,-1.9500000476837158,-1.9900000095367432,58.875,-6.125,-14.625,1.0,3.0,3.0,3.0,3.0
1646147923978920170,-3.440000057220459,0.25,2.319999933242798,78.6875,1.125,-14.75,1.0,3.0,3.0,3.0,4.0
1646147924083824309,-2.5799999237060547,-6.289999961853027,3.309999942779541,32.8125,10.6875,0.0625,1.0,3.0,3.0,3.0,4.0
1646147924187625566,3.9800000190734863,-0.5799999833106995,-0.14000000059604645,-4.6875,2.0625,-15.1875,2.0,3.0,3.0,3.0,5.0
1646147924290998654,2.6700000762939453,-2.6500000953674316,0.25999999046325684,-11.0,18.75,-1.5625,2.0,3.0,3.0,3.0,5.0
1646147924395227199,-4.760000228881836,-10.880000114440918,4.130000114440918,-39.5,21.625,-0.75,2.0,3.0,3.0,3.0,5.0
1646147924499118141,-3.3399999141693115,-7.199999809265137,4.300000190734863,-83.0,-27.1875,-13.5625,2.0,3.0,3.0,3.0,5.0
