%time,field.ax,field.ay,field.az,field.gx,field.gy,field.gz,field.sysCal,field.accelCal,field.gyroCal,field.magCal,field.dt
1650909037482839946,-0.07000000029802322,0.05000000074505806,0.03999999910593033,0.0,0.0,0.0,1.0,3.0,3.0,3.0,5.0
1650909037500051094,-0.05000000074505806,0.05000000074505806,0.03999999910593033,0.0,-0.125,0.0,1.0,3.0,3.0,3.0,13.0
1650909037516438896,-0.05999999865889549,0.05999999865889549,0.019999999552965164,-0.0625,0.125,-0.0625,1.0,3.0,3.0,3.0,13.0
1650909037527850612,-0.07000000029802322,0.03999999910593033,0.03999999910593033,-0.0625,0.0,-0.125,1.0,3.0,3.0,3.0,15.0
1650909037541569792,-0.07000000029802322,0.03999999910593033,0.009999999776482582,-0.0625,0.0625,-0.0625,1.0,3.0,3.0,3.0,14.0
1650909037546004518,-0.07000000029802322,0.03999999910593033,0.009999999776482582,-0.0625,0.0625,-0.0625,1.0,3.0,3.0,3.0,14.0
1650909037550833513,-0.07999999821186066,0.05999999865889549,0.019999999552965164,0.0625,-0.0625,0.0625,1.0,3.0,3.0,3.0,16.0
1650909037565418884,-0.05000000074505806,0.05999999865889549,0.03999999910593033,0.125,-0.1875,0.0,1.0,3.0,3.0,3.0,5.0
1650909037569773434,-0.05000000074505806,0.05999999865889549,0.03999999910593033,0.125,-0.1875,0.0,1.0,3.0,3.0,3.0,5.0
1650909037576339724,-0.05999999865889549,0.03999999910593033,0.029999999329447746,0.0625,0.0,-0.0625,1.0,3.0,3.0,3.0,13.0
1650909037588960298,-0.05999999865889549,0.029999999329447746,0.019999999552965164,0.0,-0.0625,0.0625,1.0,3.0,3.0,3.0,8.0
1650909037599821010,-0.07000000029802322,0.019999999552965164,0.009999999776482582,-0.125,-0.0625,0.0,1.0,3.0,3.0,3.0,14.0
1650909037618336974,-0.05999999865889549,0.05000000074505806,0.019999999552965164,0.1875,-0.1875,0.0,1.0,3.0,3.0,3.0,13.0
1650909037632622553,-0.05999999865889549,0.05999999865889549,0.05999999865889549,-0.0625,0.0625,-0.0625,1.0,3.0,3.0,3.0,11.0
1650909037648893490,-0.05999999865889549,0.03999999910593033,0.019999999552965164,-0.0625,0.0,0.0,1.0,3.0,3.0,3.0,16.0
1650909037663944070,-0.07999999821186066,0.009999999776482582,0.03999999910593033,-0.0625,-0.125,-0.0625,1.0,3.0,3.0,3.0,4.0
1650909037679403948,-0.07000000029802322,0.05000000074505806,0.03999999910593033,-0.0625,0.0,0.0,1.0,3.0,3.0,3.0,13.0
1650909037696653725,-0.07000000029802322,0.05999999865889549,0.0,0.0625,0.0,-0.0625,1.0,3.0,3.0,3.0,5.0
1650909037708240860,-0.07000000029802322,0.05000000074505806,0.009999999776482582,-0.1875,0.0,0.0625,1.0,3.0,3.0,3.0,11.0
1650909037733710655,-0.07999999821186066,0.05000000074505806,0.019999999552965164,0.0,0.125,-0.0625,1.0,3.0,3.0,3.0,15.0
1650909037738357924,-0.07999999821186066,0.05000000074505806,0.019999999552965164,0.0,0.125,-0.0625,1.0,3.0,3.0,3.0,15.0
1650909037753088869,-0.03999999910593033,0.03999999910593033,0.019999999552965164,0.0625,0.0625,0.125,1.0,3.0,3.0,3.0,5.0
1650909037769320252,-0.05999999865889549,0.03999999910593033,0.03999999910593033,-0.125,0.0,-0.125,1.0,3.0,3.0,3.0,5.0
1650909037773643088,-0.05999999865889549,0.03999999910593033,0.03999999910593033,-0.125,0.0,-0.125,1.0,3.0,3.0,3.0,5.0
1650909037778094106,-0.05000000074505806,0.03999999910593033,0.029999999329447746,0.0,-0.0625,-0.0625,1.0,3.0,3.0,3.0,13.0
1650909037793479560,-0.05000000074505806,0.03999999910593033,0.029999999329447746,0.0,-0.0625,-0.0625,1.0,3.0,3.0,3.0,7.0
1650909037807522839,-0.07000000029802322,0.07999999821186066,0.03999999910593033,0.0625,0.0,0.0,1.0,3.0,3.0,3.0,17.0
1650909037824103462,-0.07999999821186066,0.03999999910593033,0.03999999910593033,0.0625,0.0,0.0625,1.0,3.0,3.0,3.0,3.0
1650909037836913012,-0.09000000357627869,0.05999999865889549,0.029999999329447746,0.0,-0.125,-0.0625,1.0,3.0,3.0,3.0,13.0
1650909037841579476,-0.09000000357627869,0.05999999865889549,0.029999999329447746,0.0,-0.125,-0.0625,1.0,3.0,3.0,3.0,13.0
1650909037845894342,-0.07999999821186066,0.009999999776482582,0.009999999776482582,-0.0625,-0.125,-0.0625,1.0,3.0,3.0,3.0,14.0
1650909037851463370,-0.05000000074505806,0.05000000074505806,0.029999999329447746,-0.0625,-0.0625,-0.125,1.0,3.0,3.0,3.0,8.0
1650909037863984371,-0.05000000074505806,0.05000000074505806,0.029999999329447746,-0.125,-0.125,-0.0625,1.0,3.0,3.0,3.0,4.0
1650909037870440640,-0.05000000074505806,0.05000000074505806,0.029999999329447746,-0.125,-0.125,-0.0625,1.0,3.0,3.0,3.0,4.0
1650909037885289183,-0.07000000029802322,0.03999999910593033,0.019999999552965164,0.0,0.125,0.0,1.0,3.0,3.0,3.0,4.0
1650909037898604711,-0.05999999865889549,0.05000000074505806,0.009999999776482582,0.0,0.0625,0.0625,1.0,3.0,3.0,3.0,5.0
1650909037903327874,-0.05999999865889549,0.05999999865889549,0.019999999552965164,-0.0625,-0.125,-0.0625,1.0,3.0,3.0,3.0,11.0
1650909037930868241,-0.05999999865889549,0.05999999865889549,0.019999999552965164,-0.0625,-0.0625,-0.0625,1.0,3.0,3.0,3.0,6.0
1650909037942739629,-0.05999999865889549,0.07000000029802322,0.009999999776482582,0.0,-0.125,0.0625,1.0,3.0,3.0,3.0,12.0
1650909037947404339,-0.07999999821186066,0.05000000074505806,0.009999999776482582,-0.0625,0.0,0.0,1.0,3.0,3.0,3.0,13.0
1650909037952541958,-0.07999999821186066,0.05000000074505806,0.009999999776482582,-0.0625,0.0,0.0,1.0,3.0,3.0,3.0,13.0
1650909037965638967,-0.07999999821186066,0.05999999865889549,0.009999999776482582,0.0,-0.125,0.0,1.0,3.0,3.0,3.0,6.0
1650909037970641700,-0.07999999821186066,0.05999999865889549,0.009999999776482582,0.0,-0.125,0.0,1.0,3.0,3.0,3.0,6.0
1650909037985469721,-0.03999999910593033,0.03999999910593033,0.009999999776482582,-0.125,-0.125,0.0,1.0,3.0,3.0,3.0,6.0
1650909037989961844,-0.03999999910593033,0.03999999910593033,0.009999999776482582,-0.125,-0.125,0.0,1.0,3.0,3.0,3.0,6.0
1650909038005032364,-0.05999999865889549,0.05000000074505806,0.019999999552965164,0.0,0.0625,0.125,1.0,3.0,3.0,3.0,5.0
1650909038011071590,-0.05999999865889549,0.05000000074505806,0.019999999552965164,0.0,0.0625,0.125,1.0,3.0,3.0,3.0,5.0
1650909038030575028,-0.07000000029802322,0.05000000074505806,0.05000000074505806,0.0625,0.125,0.0,1.0,3.0,3.0,3.0,8.0
1650909038050990772,-0.09000000357627869,0.05000000074505806,0.019999999552965164,-0.125,0.125,-0.0625,1.0,3.0,3.0,3.0,12.0
1650909038067162932,-0.07999999821186066,0.05000000074505806,0.029999999329447746,-0.125,-0.0625,0.0,1.0,3.0,3.0,3.0,12.0
1650909038080596429,-0.05999999865889549,0.05999999865889549,0.03999999910593033,-0.125,0.0,0.0625,1.0,3.0,3.0,3.0,16.0
1650909038095131549,-0.05999999865889549,0.029999999329447746,0.009999999776482582,0.0,-0.0625,-0.0625,1.0,3.0,3.0,3.0,13.0
1650909038099667939,-0.05999999865889549,0.029999999329447746,0.009999999776482582,0.0,-0.0625,-0.0625,1.0,3.0,3.0,3.0,13.0
1650909038104103280,-0.07000000029802322,0.03999999910593033,0.05000000074505806,0.0,0.0625,0.0,1.0,3.0,3.0,3.0,17.0
1650909038121204067,-0.07000000029802322,0.05999999865889549,0.009999999776482582,-0.0625,0.125,-0.0625,1.0,3.0,3.0,3.0,6.0
1650909038147116226,-0.07000000029802322,0.03999999910593033,0.05000000074505806,0.0625,-0.125,-0.125,1.0,3.0,3.0,3.0,15.0
1650909038160798409,-0.05999999865889549,0.05000000074505806,0.029999999329447746,-0.125,0.0,0.0625,1.0,3.0,3.0,3.0,15.0
1650909038175281068,-0.05999999865889549,0.03999999910593033,0.05000000074505806,-0.0625,0.0625,-0.0625,1.0,3.0,3.0,3.0,11.0
1650909038187992624,-0.05999999865889549,0.05000000074505806,0.029999999329447746,0.0625,0.0,-0.0625,1.0,3.0,3.0,3.0,16.0
1650909038203430812,-0.07999999821186066,0.05000000074505806,0.0,-0.125,-0.1875,-0.125,1.0,3.0,3.0,3.0,14.0
1650909038219098406,-0.05000000074505806,0.05000000074505806,0.029999999329447746,0.0625,-0.0625,0.125,1.0,3.0,3.0,3.0,4.0
1650909038255172655,-0.07000000029802322,0.03999999910593033,0.019999999552965164,0.0625,-0.125,-0.0625,1.0,3.0,3.0,3.0,12.0
1650909038260300514,-0.07999999821186066,0.03999999910593033,0.029999999329447746,-0.0625,-0.125,-0.1875,1.0,3.0,3.0,3.0,15.0
1650909038274650783,-0.07000000029802322,0.029999999329447746,0.03999999910593033,-0.0625,-0.125,0.0,1.0,3.0,3.0,3.0,4.0
1650909038291440024,-0.07000000029802322,0.05999999865889549,0.019999999552965164,0.0,0.0625,0.0,1.0,3.0,3.0,3.0,13.0
1650909038309773726,-0.07999999821186066,0.05000000074505806,0.019999999552965164,0.0,-0.0625,0.0,1.0,3.0,3.0,3.0,14.0
1650909038320152528,-0.05999999865889549,0.05000000074505806,0.03999999910593033,-0.0625,-0.0625,-0.125,1.0,3.0,3.0,3.0,5.0
1650909038324271671,-0.05999999865889549,0.05000000074505806,0.03999999910593033,-0.0625,-0.0625,-0.125,1.0,3.0,3.0,3.0,5.0
1650909038328633738,-0.05000000074505806,0.05000000074505806,0.029999999329447746,0.0,0.0,0.0625,1.0,3.0,3.0,3.0,12.0
1650909038336294266,-0.05000000074505806,0.05000000074505806,0.029999999329447746,0.0,0.0,0.0625,1.0,3.0,3.0,3.0,12.0
1650909038348543129,-0.05000000074505806,0.05000000074505806,0.0,0.1875,0.1875,0.0,1.0,3.0,3.0,3.0,7.0
1650909038363745941,-0.05000000074505806,0.05000000074505806,0.03999999910593033,0.0,0.0625,-0.0625,1.0,3.0,3.0,3.0,12.0
1650909038375566802,-0.07000000029802322,0.05000000074505806,0.029999999329447746,-0.125,-0.0625,-0.125,1.0,3.0,3.0,3.0,12.0
1650909038379770142,-0.07000000029802322,0.05000000074505806,0.029999999329447746,-0.125,-0.0625,-0.125,1.0,3.0,3.0,3.0,12.0
1650909038383716246,-0.07000000029802322,0.07000000029802322,0.03999999910593033,0.0,-0.0625,0.0625,1.0,3.0,3.0,3.0,17.0
1650909038399496282,-0.07000000029802322,0.05000000074505806,0.029999999329447746,-0.0625,0.1875,0.0,1.0,3.0,3.0,3.0,6.0
1650909038403944556,-0.07000000029802322,0.05000000074505806,0.029999999329447746,-0.0625,0.1875,0.0,1.0,3.0,3.0,3.0,6.0
1650909038419131992,-0.05000000074505806,0.05000000074505806,0.029999999329447746,0.0625,0.125,0.0,1.0,3.0,3.0,3.0,5.0
1650909038422910676,-0.05000000074505806,0.05000000074505806,0.029999999329447746,0.0625,0.125,0.0,1.0,3.0,3.0,3.0,5.0
1650909038438103652,-0.07000000029802322,0.05999999865889549,0.03999999910593033,0.0,-0.25,-0.125,1.0,3.0,3.0,3.0,6.0
1650909038452088569,-0.07999999821186066,0.05000000074505806,0.009999999776482582,0.0,-0.0625,0.0,1.0,3.0,3.0,3.0,13.0
1650909038461409405,-0.07999999821186066,0.05000000074505806,0.009999999776482582,0.0,-0.0625,0.0,1.0,3.0,3.0,3.0,13.0
1650909038475508297,-0.07000000029802322,0.03999999910593033,0.019999999552965164,0.0,0.0,-0.0625,1.0,3.0,3.0,3.0,6.0
1650909038484059715,-0.05999999865889549,0.05000000074505806,0.05000000074505806,-0.125,0.0,-0.0625,1.0,3.0,3.0,3.0,11.0
1650909038488543642,-0.05999999865889549,0.05000000074505806,0.05000000074505806,-0.125,0.0,-0.0625,1.0,3.0,3.0,3.0,11.0
1650909038492846322,-0.07999999821186066,0.05000000074505806,0.019999999552965164,-0.125,-0.125,-0.1875,1.0,3.0,3.0,3.0,17.0
1650909038507806215,-0.07999999821186066,0.05000000074505806,0.029999999329447746,-0.0625,0.25,-0.0625,1.0,3.0,3.0,3.0,6.0
1650909038511817736,-0.07999999821186066,0.05000000074505806,0.029999999329447746,-0.0625,0.25,-0.0625,1.0,3.0,3.0,3.0,6.0
1650909038527159695,-0.07999999821186066,0.03999999910593033,0.05000000074505806,0.0,0.0,0.0625,1.0,3.0,3.0,3.0,6.0
1650909038531417446,-0.07999999821186066,0.03999999910593033,0.05000000074505806,0.0,0.0,0.0625,1.0,3.0,3.0,3.0,6.0
1650909038551547942,-0.05000000074505806,0.05999999865889549,0.0,-0.0625,-0.0625,0.125,1.0,3.0,3.0,3.0,3.0
1650909038562130984,-0.05999999865889549,0.03999999910593033,0.019999999552965164,-0.125,-0.0625,0.0,1.0,3.0,3.0,3.0,15.0
1650909038574636810,-0.07000000029802322,0.07000000029802322,0.03999999910593033,-0.0625,0.1875,0.125,1.0,3.0,3.0,3.0,13.0
1650909038579023331,-0.07000000029802322,0.07000000029802322,0.03999999910593033,-0.0625,0.1875,0.125,1.0,3.0,3.0,3.0,13.0
1650909038582964292,-0.07999999821186066,0.03999999910593033,0.03999999910593033,-0.0625,0.0625,0.0625,1.0,3.0,3.0,3.0,13.0
1650909038598145016,-0.07000000029802322,0.05000000074505806,0.0,0.0625,0.0,0.0625,1.0,3.0,3.0,3.0,5.0
1650909038612390028,-0.07000000029802322,0.05000000074505806,0.029999999329447746,0.0625,-0.0625,0.0625,1.0,3.0,3.0,3.0,13.0
1650909038619304754,-0.07000000029802322,0.05000000074505806,0.029999999329447746,0.0625,-0.0625,0.0625,1.0,3.0,3.0,3.0,13.0
1650909038631650931,-0.07000000029802322,0.029999999329447746,0.05000000074505806,0.125,0.0,0.0625,1.0,3.0,3.0,3.0,7.0
1650909038635605657,-0.07000000029802322,0.029999999329447746,0.05000000074505806,0.125,0.0,0.0625,1.0,3.0,3.0,3.0,7.0
1650909038639802522,-0.07999999821186066,0.05000000074505806,0.019999999552965164,0.0625,0.0,0.0625,1.0,3.0,3.0,3.0,12.0
1650909038661332156,-0.07999999821186066,0.05000000074505806,0.019999999552965164,0.0,-0.125,0.0,1.0,3.0,3.0,3.0,8.0
1650909038669224235,-0.07000000029802322,0.05000000074505806,0.05000000074505806,0.0,0.0625,0.125,1.0,3.0,3.0,3.0,14.0
1650909038679945246,-0.07000000029802322,0.05000000074505806,0.05000000074505806,0.0,0.0625,0.125,1.0,3.0,3.0,3.0,14.0
1650909038688852354,-0.05000000074505806,0.05000000074505806,0.019999999552965164,-0.0625,0.0,0.125,1.0,3.0,3.0,3.0,5.0
1650909038693061563,-0.05000000074505806,0.05000000074505806,0.019999999552965164,-0.0625,0.0,0.125,1.0,3.0,3.0,3.0,5.0
1650909038709486801,-0.03999999910593033,0.03999999910593033,0.03999999910593033,-0.0625,-0.0625,0.0625,1.0,3.0,3.0,3.0,4.0
1650909038723290386,-0.07000000029802322,0.029999999329447746,0.029999999329447746,0.0,0.0,0.125,1.0,3.0,3.0,3.0,13.0
1650909038738605432,-0.05999999865889549,0.03999999910593033,0.029999999329447746,0.0,-0.0625,0.0625,1.0,3.0,3.0,3.0,14.0
1650909038741729998,-0.05999999865889549,0.03999999910593033,0.029999999329447746,0.0,-0.0625,0.0625,1.0,3.0,3.0,3.0,14.0
1650909038747809897,-0.05000000074505806,0.05999999865889549,0.009999999776482582,0.0,0.125,-0.0625,1.0,3.0,3.0,3.0,16.0
1650909038762460948,-0.07999999821186066,0.05999999865889549,0.019999999552965164,0.0625,0.0,0.0,1.0,3.0,3.0,3.0,5.0
1650909038778937966,-0.09000000357627869,0.03999999910593033,0.019999999552965164,-0.0625,0.0,-0.0625,1.0,3.0,3.0,3.0,3.0
1650909038789801541,-0.07000000029802322,0.05000000074505806,0.029999999329447746,0.1875,0.0625,0.0,1.0,3.0,3.0,3.0,13.0
1650909038794748823,-0.07000000029802322,0.05000000074505806,0.029999999329447746,0.1875,0.0625,0.0,1.0,3.0,3.0,3.0,13.0
1650909038799069254,-0.05999999865889549,0.05999999865889549,0.019999999552965164,0.0,0.0625,0.0625,1.0,3.0,3.0,3.0,15.0
1650909038814366280,-0.07999999821186066,0.03999999910593033,0.019999999552965164,-0.1875,-0.125,0.0,1.0,3.0,3.0,3.0,8.0
1650909038828690202,-0.07000000029802322,0.029999999329447746,0.019999999552965164,-0.125,0.0625,0.0625,1.0,3.0,3.0,3.0,5.0
1650909038844535891,-0.05999999865889549,0.03999999910593033,0.03999999910593033,-0.0625,0.1875,0.0625,1.0,3.0,3.0,3.0,12.0
1650909038858190379,-0.07000000029802322,0.05000000074505806,0.019999999552965164,-0.1875,-0.125,0.0,1.0,3.0,3.0,3.0,12.0
1650909038884599881,-0.05999999865889549,0.03999999910593033,0.05999999865889549,-0.0625,-0.0625,0.0625,1.0,3.0,3.0,3.0,5.0
1650909038895675261,-0.07000000029802322,0.05000000074505806,0.019999999552965164,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0
1650909038903789989,-0.07999999821186066,0.05000000074505806,0.05000000074505806,-0.0625,-0.125,-0.0625,1.0,3.0,3.0,3.0,5.0
1650909038917362420,-0.05000000074505806,0.05000000074505806,0.029999999329447746,-0.125,-0.0625,0.1875,1.0,3.0,3.0,3.0,10.0
1650909038921759585,-0.05000000074505806,0.05000000074505806,0.029999999329447746,-0.125,-0.0625,0.1875,1.0,3.0,3.0,3.0,10.0
1650909038925835141,-0.07000000029802322,0.07000000029802322,0.029999999329447746,-0.0625,-0.0625,-0.0625,1.0,3.0,3.0,3.0,18.0
1650909038930672129,-0.07000000029802322,0.03999999910593033,0.05000000074505806,0.0625,-0.125,0.0,1.0,3.0,3.0,3.0,4.0
1650909038939545527,-0.07000000029802322,0.03999999910593033,0.05000000074505806,0.0625,-0.125,0.0,1.0,3.0,3.0,3.0,4.0
1650909038949356790,-0.07999999821186066,0.05999999865889549,0.009999999776482582,0.0,0.0,0.0625,1.0,3.0,3.0,3.0,7.0
1650909038955633516,-0.07999999821186066,0.05999999865889549,0.009999999776482582,0.0,0.0,0.0625,1.0,3.0,3.0,3.0,7.0
1650909038968818429,-0.05999999865889549,0.07000000029802322,0.05000000074505806,0.0625,0.0625,0.0,1.0,3.0,3.0,3.0,5.0
1650909038983171290,-0.07000000029802322,0.029999999329447746,0.03999999910593033,-0.125,0.0,-0.0625,1.0,3.0,3.0,3.0,14.0
1650909038993526831,-0.07000000029802322,0.029999999329447746,0.03999999910593033,-0.125,0.0,-0.0625,1.0,3.0,3.0,3.0,14.0
1650909039002674879,-0.07999999821186066,0.03999999910593033,0.029999999329447746,-0.125,-0.0625,0.0625,1.0,3.0,3.0,3.0,8.0
1650909039018158226,-0.07000000029802322,0.07000000029802322,0.009999999776482582,-0.0625,-0.125,0.0625,1.0,3.0,3.0,3.0,11.0
1650909039023000714,-0.05999999865889549,0.029999999329447746,0.009999999776482582,0.0,-0.1875,0.125,1.0,3.0,3.0,3.0,14.0
1650909039036907749,-0.05999999865889549,0.029999999329447746,0.009999999776482582,0.0,-0.1875,0.125,1.0,3.0,3.0,3.0,6.0
1650909039343020399,-0.07999999821186066,0.03999999910593033,0.05999999865889549,0.0625,-0.0625,0.0,1.0,3.0,3.0,3.0,12.0
1650909039360642696,-0.05999999865889549,0.03999999910593033,0.029999999329447746,-0.0625,-0.0625,-0.1875,1.0,3.0,3.0,3.0,11.0
1650909039374927562,-0.10000000149011612,0.05000000074505806,0.05000000074505806,0.0,0.0625,0.0625,1.0,3.0,3.0,3.0,3.0
1650909039388202429,-0.07999999821186066,0.03999999910593033,0.03999999910593033,0.0625,0.0625,0.0,1.0,3.0,3.0,3.0,14.0
1650909039416852583,-0.05999999865889549,0.05000000074505806,0.029999999329447746,-0.125,-0.125,0.0625,1.0,3.0,3.0,3.0,6.0
1650909039429344671,-0.09000000357627869,0.03999999910593033,0.019999999552965164,-0.0625,0.0,0.125,1.0,3.0,3.0,3.0,12.0
1650909039434147858,-0.09000000357627869,0.03999999910593033,0.019999999552965164,-0.0625,0.0,0.125,1.0,3.0,3.0,3.0,12.0
1650909039448748514,-0.05999999865889549,0.03999999910593033,0.019999999552965164,-0.0625,0.0,0.0625,1.0,3.0,3.0,3.0,3.0
1650909039452928773,-0.07999999821186066,0.05000000074505806,0.03999999910593033,-0.0625,0.0625,0.0,1.0,3.0,3.0,3.0,14.0
1650909039469457975,-0.07999999821186066,0.05000000074505806,0.03999999910593033,-0.0625,0.0625,0.0,1.0,3.0,3.0,3.0,5.0
1650909039488260948,-0.07999999821186066,0.05000000074505806,0.019999999552965164,-0.125,-0.0625,0.0625,1.0,3.0,3.0,3.0,6.0
1650909039506563730,-0.07000000029802322,0.05000000074505806,0.029999999329447746,0.0,-0.0625,0.0,1.0,3.0,3.0,3.0,10.0
1650909039524651980,-0.07000000029802322,0.05000000074505806,0.009999999776482582,0.0625,0.0625,0.0,1.0,3.0,3.0,3.0,9.0
1650909039537564254,-0.05000000074505806,0.05000000074505806,0.03999999910593033,-0.125,0.0,0.0,1.0,3.0,3.0,3.0,15.0
1650909039541826854,-0.07999999821186066,0.03999999910593033,0.0,0.0,0.0,0.0625,1.0,3.0,3.0,3.0,11.0
1650909039567784417,-0.09000000357627869,0.019999999552965164,0.029999999329447746,0.0,-0.125,0.0,1.0,3.0,3.0,3.0,15.0
1650909039586482956,-0.05000000074505806,0.019999999552965164,0.03999999910593033,-0.1875,0.125,-0.1875,1.0,3.0,3.0,3.0,11.0
1650909039596442068,-0.05999999865889549,0.05000000074505806,0.03999999910593033,0.0625,-0.125,-0.0625,1.0,3.0,3.0,3.0,16.0
1650909039604441116,-0.05999999865889549,0.05000000074505806,0.03999999910593033,0.0625,-0.125,-0.0625,1.0,3.0,3.0,3.0,16.0
